HumanEval_0.py: Kernel usage: 9.04%, CPU usage: 289.22%, CPU Runtime: 0.41s, Total Runtime: 0.14s
Mbpp_88.py: Kernel usage: 12.50%, CPU usage: 399.87%, CPU Runtime: 35.23s, Total Runtime: 8.81s
HumanEval_90.py: Kernel usage: 6.70%, CPU usage: 214.36%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_90.py: Kernel usage: 11.94%, CPU usage: 381.97%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_94.py: Kernel usage: 10.36%, CPU usage: 331.61%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_97.py: Kernel usage: 16.52%, CPU usage: 528.69%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_106.py: Kernel usage: 4.78%, CPU usage: 152.99%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_108.py: Kernel usage: 9.24%, CPU usage: 295.74%, CPU Runtime: 0.02s, Total Runtime: 0.01s
HumanEval_113.py: Kernel usage: 11.81%, CPU usage: 377.87%, CPU Runtime: 5.27s, Total Runtime: 1.40s
HumanEval_120.py: Kernel usage: 7.97%, CPU usage: 254.89%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_121.py: Kernel usage: 11.31%, CPU usage: 361.89%, CPU Runtime: 0.03s, Total Runtime: 0.01s
Mbpp_123.py: Kernel usage: 9.18%, CPU usage: 293.68%, CPU Runtime: 0.03s, Total Runtime: 0.01s
Mbpp_128.py: Kernel usage: 9.90%, CPU usage: 316.79%, CPU Runtime: 0.26s, Total Runtime: 0.08s
Mbpp_129.py: Kernel usage: 3.14%, CPU usage: 100.34%, CPU Runtime: 0.01s, Total Runtime: 0.01s
Mbpp_130.py: Kernel usage: 14.73%, CPU usage: 471.34%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_141.py: Kernel usage: 7.78%, CPU usage: 249.08%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_149.py: Kernel usage: 10.23%, CPU usage: 327.26%, CPU Runtime: 0.14s, Total Runtime: 0.04s
Mbpp_166.py: Kernel usage: 10.96%, CPU usage: 350.66%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_170.py: Kernel usage: 5.82%, CPU usage: 186.13%, CPU Runtime: 0.02s, Total Runtime: 0.01s
Mbpp_226.py: Kernel usage: 6.23%, CPU usage: 199.26%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_230.py: Kernel usage: 9.28%, CPU usage: 297.03%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_240.py: Kernel usage: 3.85%, CPU usage: 123.10%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_251.py: Kernel usage: 8.95%, CPU usage: 286.34%, CPU Runtime: 0.02s, Total Runtime: 0.01s
Mbpp_256.py: Kernel usage: 6.51%, CPU usage: 208.18%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_265.py: Kernel usage: 8.64%, CPU usage: 276.39%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_281.py: Kernel usage: 4.99%, CPU usage: 159.78%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_296.py: Kernel usage: 11.92%, CPU usage: 381.48%, CPU Runtime: 0.12s, Total Runtime: 0.03s
Mbpp_308.py: Kernel usage: 7.99%, CPU usage: 255.62%, CPU Runtime: 0.10s, Total Runtime: 0.04s
Mbpp_392.py: Kernel usage: 9.49%, CPU usage: 303.70%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_395.py: Kernel usage: 6.96%, CPU usage: 222.84%, CPU Runtime: 0.02s, Total Runtime: 0.01s
Mbpp_405.py: Kernel usage: 6.15%, CPU usage: 196.95%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_414.py: Kernel usage: 6.04%, CPU usage: 193.34%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_421.py: Kernel usage: 9.37%, CPU usage: 299.76%, CPU Runtime: 0.03s, Total Runtime: 0.01s
Mbpp_424.py: Kernel usage: 8.73%, CPU usage: 279.22%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_425.py: Kernel usage: 7.43%, CPU usage: 237.89%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_428.py: Kernel usage: 6.24%, CPU usage: 199.79%, CPU Runtime: 0.01s, Total Runtime: 0.01s
Mbpp_433.py: Kernel usage: 10.79%, CPU usage: 345.17%, CPU Runtime: 0.33s, Total Runtime: 0.09s
Mbpp_437.py: Kernel usage: 6.23%, CPU usage: 199.24%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_446.py: Kernel usage: 15.61%, CPU usage: 499.48%, CPU Runtime: 1.65s, Total Runtime: 0.33s
Mbpp_451.py: Kernel usage: 12.49%, CPU usage: 399.58%, CPU Runtime: 0.02s, Total Runtime: 0.01s
Mbpp_456.py: Kernel usage: 9.16%, CPU usage: 293.19%, CPU Runtime: 0.03s, Total Runtime: 0.01s
Mbpp_460.py: Kernel usage: 3.27%, CPU usage: 104.55%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_474.py: Kernel usage: 9.27%, CPU usage: 296.59%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_476.py: Kernel usage: 7.51%, CPU usage: 240.21%, CPU Runtime: 0.04s, Total Runtime: 0.02s
Mbpp_477.py: Kernel usage: 9.32%, CPU usage: 298.29%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_572.py: Kernel usage: 12.09%, CPU usage: 386.93%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_578.py: Kernel usage: 8.51%, CPU usage: 272.44%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_586.py: Kernel usage: 4.60%, CPU usage: 147.12%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_587.py: Kernel usage: 4.00%, CPU usage: 128.08%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_588.py: Kernel usage: 7.45%, CPU usage: 238.37%, CPU Runtime: 0.04s, Total Runtime: 0.02s
Mbpp_597.py: Kernel usage: 5.26%, CPU usage: 168.42%, CPU Runtime: 0.02s, Total Runtime: 0.01s
Mbpp_604.py: Kernel usage: 8.35%, CPU usage: 267.21%, CPU Runtime: 0.04s, Total Runtime: 0.02s
Mbpp_610.py: Kernel usage: 4.71%, CPU usage: 150.66%, CPU Runtime: 0.02s, Total Runtime: 0.01s
Mbpp_611.py: Kernel usage: 3.28%, CPU usage: 104.96%, CPU Runtime: 0.01s, Total Runtime: 0.01s
Mbpp_631.py: Kernel usage: 12.50%, CPU usage: 399.87%, CPU Runtime: 0.12s, Total Runtime: 0.03s
Mbpp_632.py: Kernel usage: 8.76%, CPU usage: 280.35%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_644.py: Kernel usage: 4.64%, CPU usage: 148.48%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_720.py: Kernel usage: 3.20%, CPU usage: 102.24%, CPU Runtime: 0.01s, Total Runtime: 0.01s
Mbpp_725.py: Kernel usage: 11.86%, CPU usage: 379.54%, CPU Runtime: 0.17s, Total Runtime: 0.04s
Mbpp_740.py: Kernel usage: 9.24%, CPU usage: 295.79%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_744.py: Kernel usage: 6.25%, CPU usage: 199.87%, CPU Runtime: 0.02s, Total Runtime: 0.01s
Mbpp_750.py: Kernel usage: 4.72%, CPU usage: 151.10%, CPU Runtime: 0.01s, Total Runtime: 0.01s
Mbpp_753.py: Kernel usage: 8.91%, CPU usage: 285.13%, CPU Runtime: 0.25s, Total Runtime: 0.09s
Mbpp_754.py: Kernel usage: 8.72%, CPU usage: 279.12%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_755.py: Kernel usage: 6.86%, CPU usage: 219.42%, CPU Runtime: 0.01s, Total Runtime: 0.01s
Mbpp_757.py: Kernel usage: 6.30%, CPU usage: 201.53%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_758.py: Kernel usage: 11.38%, CPU usage: 364.05%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_760.py: Kernel usage: 5.35%, CPU usage: 171.31%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_764.py: Kernel usage: 12.23%, CPU usage: 391.46%, CPU Runtime: 2.11s, Total Runtime: 0.54s
Mbpp_766.py: Kernel usage: 8.25%, CPU usage: 264.11%, CPU Runtime: 0.32s, Total Runtime: 0.12s
Mbpp_775.py: Kernel usage: 5.88%, CPU usage: 188.07%, CPU Runtime: 0.12s, Total Runtime: 0.06s
Mbpp_777.py: Kernel usage: 15.62%, CPU usage: 499.86%, CPU Runtime: 180.86s, Total Runtime: 36.18s
Mbpp_781.py: Kernel usage: 6.23%, CPU usage: 199.26%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_800.py: Kernel usage: 9.34%, CPU usage: 298.84%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_805.py: Kernel usage: 6.03%, CPU usage: 192.80%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_808.py: Kernel usage: 6.22%, CPU usage: 199.19%, CPU Runtime: 0.00s, Total Runtime: 0.00s
