HumanEval_0.py: Kernel usage: 8.90%, CPU usage: 284.82%, CPU Runtime: 0.48s, Total Runtime: 0.17s
HumanEval_120.py: Kernel usage: 7.92%, CPU usage: 253.29%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_121.py: Kernel usage: 11.33%, CPU usage: 362.41%, CPU Runtime: 0.03s, Total Runtime: 0.01s
Mbpp_123.py: Kernel usage: 9.17%, CPU usage: 293.55%, CPU Runtime: 0.03s, Total Runtime: 0.01s
Mbpp_128.py: Kernel usage: 9.93%, CPU usage: 317.90%, CPU Runtime: 0.25s, Total Runtime: 0.08s
Mbpp_129.py: Kernel usage: 3.14%, CPU usage: 100.46%, CPU Runtime: 0.02s, Total Runtime: 0.02s
Mbpp_130.py: Kernel usage: 14.18%, CPU usage: 453.74%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_141.py: Kernel usage: 7.71%, CPU usage: 246.78%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_149.py: Kernel usage: 10.22%, CPU usage: 326.91%, CPU Runtime: 0.14s, Total Runtime: 0.04s
Mbpp_166.py: Kernel usage: 10.95%, CPU usage: 350.28%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_170.py: Kernel usage: 6.37%, CPU usage: 203.94%, CPU Runtime: 0.06s, Total Runtime: 0.03s
Mbpp_226.py: Kernel usage: 6.23%, CPU usage: 199.33%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_230.py: Kernel usage: 9.26%, CPU usage: 296.25%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_240.py: Kernel usage: 3.73%, CPU usage: 119.48%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_251.py: Kernel usage: 8.87%, CPU usage: 283.96%, CPU Runtime: 0.03s, Total Runtime: 0.01s
Mbpp_256.py: Kernel usage: 6.47%, CPU usage: 206.93%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_265.py: Kernel usage: 8.53%, CPU usage: 272.93%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_281.py: Kernel usage: 4.53%, CPU usage: 144.81%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_296.py: Kernel usage: 11.92%, CPU usage: 381.39%, CPU Runtime: 0.12s, Total Runtime: 0.03s
Mbpp_308.py: Kernel usage: 8.00%, CPU usage: 256.05%, CPU Runtime: 0.11s, Total Runtime: 0.04s
Mbpp_392.py: Kernel usage: 9.53%, CPU usage: 304.94%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_395.py: Kernel usage: 6.96%, CPU usage: 222.61%, CPU Runtime: 0.02s, Total Runtime: 0.01s
Mbpp_405.py: Kernel usage: 6.14%, CPU usage: 196.58%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_414.py: Kernel usage: 5.94%, CPU usage: 189.94%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_421.py: Kernel usage: 9.37%, CPU usage: 299.74%, CPU Runtime: 0.03s, Total Runtime: 0.01s
Mbpp_424.py: Kernel usage: 9.02%, CPU usage: 288.57%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_425.py: Kernel usage: 7.15%, CPU usage: 228.71%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_428.py: Kernel usage: 6.24%, CPU usage: 199.74%, CPU Runtime: 0.01s, Total Runtime: 0.01s
Mbpp_433.py: Kernel usage: 10.24%, CPU usage: 327.66%, CPU Runtime: 0.31s, Total Runtime: 0.09s
Mbpp_437.py: Kernel usage: 6.23%, CPU usage: 199.35%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_446.py: Kernel usage: 15.61%, CPU usage: 499.51%, CPU Runtime: 1.65s, Total Runtime: 0.33s
Mbpp_451.py: Kernel usage: 12.48%, CPU usage: 399.49%, CPU Runtime: 0.02s, Total Runtime: 0.01s
Mbpp_456.py: Kernel usage: 9.03%, CPU usage: 288.99%, CPU Runtime: 0.04s, Total Runtime: 0.01s
Mbpp_460.py: Kernel usage: 3.26%, CPU usage: 104.26%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_474.py: Kernel usage: 9.19%, CPU usage: 294.13%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_476.py: Kernel usage: 7.42%, CPU usage: 237.50%, CPU Runtime: 0.07s, Total Runtime: 0.03s
Mbpp_477.py: Kernel usage: 9.31%, CPU usage: 298.03%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_572.py: Kernel usage: 11.88%, CPU usage: 380.08%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_578.py: Kernel usage: 7.69%, CPU usage: 246.00%, CPU Runtime: 0.02s, Total Runtime: 0.01s
Mbpp_586.py: Kernel usage: 4.56%, CPU usage: 145.86%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_587.py: Kernel usage: 3.90%, CPU usage: 124.87%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_588.py: Kernel usage: 7.41%, CPU usage: 237.03%, CPU Runtime: 0.08s, Total Runtime: 0.03s
Mbpp_597.py: Kernel usage: 5.14%, CPU usage: 164.51%, CPU Runtime: 0.05s, Total Runtime: 0.03s
Mbpp_604.py: Kernel usage: 8.44%, CPU usage: 270.15%, CPU Runtime: 0.05s, Total Runtime: 0.02s
Mbpp_610.py: Kernel usage: 4.67%, CPU usage: 149.29%, CPU Runtime: 0.05s, Total Runtime: 0.04s
Mbpp_611.py: Kernel usage: 3.38%, CPU usage: 108.28%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_631.py: Kernel usage: 12.50%, CPU usage: 399.91%, CPU Runtime: 0.16s, Total Runtime: 0.04s
Mbpp_632.py: Kernel usage: 8.79%, CPU usage: 281.18%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_644.py: Kernel usage: 4.74%, CPU usage: 151.72%, CPU Runtime: 0.02s, Total Runtime: 0.01s
Mbpp_720.py: Kernel usage: 3.26%, CPU usage: 104.17%, CPU Runtime: 0.02s, Total Runtime: 0.01s
Mbpp_725.py: Kernel usage: 11.86%, CPU usage: 379.48%, CPU Runtime: 0.18s, Total Runtime: 0.05s
Mbpp_740.py: Kernel usage: 9.13%, CPU usage: 292.07%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_744.py: Kernel usage: 6.25%, CPU usage: 199.87%, CPU Runtime: 0.02s, Total Runtime: 0.01s
Mbpp_750.py: Kernel usage: 4.75%, CPU usage: 152.11%, CPU Runtime: 0.03s, Total Runtime: 0.02s
Mbpp_753.py: Kernel usage: 9.25%, CPU usage: 295.86%, CPU Runtime: 0.25s, Total Runtime: 0.08s
Mbpp_754.py: Kernel usage: 8.61%, CPU usage: 275.52%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_755.py: Kernel usage: 6.79%, CPU usage: 217.15%, CPU Runtime: 0.01s, Total Runtime: 0.01s
Mbpp_757.py: Kernel usage: 6.30%, CPU usage: 201.56%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_758.py: Kernel usage: 10.00%, CPU usage: 319.88%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_760.py: Kernel usage: 5.29%, CPU usage: 169.27%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_764.py: Kernel usage: 12.25%, CPU usage: 391.99%, CPU Runtime: 2.21s, Total Runtime: 0.56s
Mbpp_766.py: Kernel usage: 7.94%, CPU usage: 254.05%, CPU Runtime: 0.34s, Total Runtime: 0.13s
Mbpp_775.py: Kernel usage: 5.90%, CPU usage: 188.81%, CPU Runtime: 0.12s, Total Runtime: 0.06s
Mbpp_777.py: Kernel usage: 15.62%, CPU usage: 499.83%, CPU Runtime: 242.09s, Total Runtime: 48.43s
Mbpp_781.py: Kernel usage: 6.23%, CPU usage: 199.37%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_800.py: Kernel usage: 9.34%, CPU usage: 298.77%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_805.py: Kernel usage: 5.98%, CPU usage: 191.27%, CPU Runtime: 0.02s, Total Runtime: 0.01s
Mbpp_808.py: Kernel usage: 6.23%, CPU usage: 199.43%, CPU Runtime: 0.00s, Total Runtime: 0.00s
