HumanEval_0.py: Kernel usage: 9.02%, CPU usage: 288.56%, CPU Runtime: 0.40s, Total Runtime: 0.14s
Mbpp_604.py: Kernel usage: 8.34%, CPU usage: 266.82%, CPU Runtime: 0.07s, Total Runtime: 0.03s
Mbpp_610.py: Kernel usage: 4.71%, CPU usage: 150.73%, CPU Runtime: 0.02s, Total Runtime: 0.01s
Mbpp_611.py: Kernel usage: 3.40%, CPU usage: 108.95%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_631.py: Kernel usage: 12.50%, CPU usage: 399.88%, CPU Runtime: 0.12s, Total Runtime: 0.03s
Mbpp_632.py: Kernel usage: 8.74%, CPU usage: 279.55%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_644.py: Kernel usage: 4.66%, CPU usage: 149.15%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_720.py: Kernel usage: 3.19%, CPU usage: 102.12%, CPU Runtime: 0.01s, Total Runtime: 0.01s
Mbpp_725.py: Kernel usage: 11.89%, CPU usage: 380.40%, CPU Runtime: 0.17s, Total Runtime: 0.04s
Mbpp_740.py: Kernel usage: 9.24%, CPU usage: 295.66%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_744.py: Kernel usage: 6.25%, CPU usage: 199.85%, CPU Runtime: 0.02s, Total Runtime: 0.01s
Mbpp_750.py: Kernel usage: 4.69%, CPU usage: 150.07%, CPU Runtime: 0.01s, Total Runtime: 0.01s
Mbpp_753.py: Kernel usage: 8.87%, CPU usage: 283.82%, CPU Runtime: 0.25s, Total Runtime: 0.09s
Mbpp_754.py: Kernel usage: 8.73%, CPU usage: 279.50%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_755.py: Kernel usage: 6.84%, CPU usage: 219.00%, CPU Runtime: 0.01s, Total Runtime: 0.01s
Mbpp_757.py: Kernel usage: 6.30%, CPU usage: 201.46%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_758.py: Kernel usage: 9.92%, CPU usage: 317.44%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_760.py: Kernel usage: 5.39%, CPU usage: 172.47%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_764.py: Kernel usage: 12.26%, CPU usage: 392.20%, CPU Runtime: 2.16s, Total Runtime: 0.55s
Mbpp_766.py: Kernel usage: 8.30%, CPU usage: 265.45%, CPU Runtime: 0.34s, Total Runtime: 0.13s
Mbpp_775.py: Kernel usage: 5.89%, CPU usage: 188.36%, CPU Runtime: 0.12s, Total Runtime: 0.06s
Mbpp_777.py: Kernel usage: 15.62%, CPU usage: 499.88%, CPU Runtime: 189.75s, Total Runtime: 37.96s
Mbpp_781.py: Kernel usage: 6.23%, CPU usage: 199.39%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_800.py: Kernel usage: 9.34%, CPU usage: 298.77%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_805.py: Kernel usage: 5.92%, CPU usage: 189.35%, CPU Runtime: 0.01s, Total Runtime: 0.01s
Mbpp_808.py: Kernel usage: 6.22%, CPU usage: 199.18%, CPU Runtime: 0.00s, Total Runtime: 0.00s
