HumanEval_0.py: Kernel usage: 8.88%, CPU usage: 284.18%, CPU Runtime: 0.47s, Total Runtime: 0.16s
Mbpp_611.py: Kernel usage: 3.41%, CPU usage: 109.01%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_631.py: Kernel usage: 12.50%, CPU usage: 399.87%, CPU Runtime: 0.12s, Total Runtime: 0.03s
Mbpp_632.py: Kernel usage: 8.76%, CPU usage: 280.34%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_644.py: Kernel usage: 4.66%, CPU usage: 149.22%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_720.py: Kernel usage: 3.19%, CPU usage: 102.21%, CPU Runtime: 0.01s, Total Runtime: 0.01s
Mbpp_725.py: Kernel usage: 11.93%, CPU usage: 381.81%, CPU Runtime: 0.17s, Total Runtime: 0.04s
Mbpp_740.py: Kernel usage: 9.24%, CPU usage: 295.68%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_744.py: Kernel usage: 6.25%, CPU usage: 199.85%, CPU Runtime: 0.02s, Total Runtime: 0.01s
Mbpp_750.py: Kernel usage: 4.72%, CPU usage: 151.15%, CPU Runtime: 0.01s, Total Runtime: 0.01s
Mbpp_753.py: Kernel usage: 8.96%, CPU usage: 286.82%, CPU Runtime: 0.27s, Total Runtime: 0.09s
Mbpp_754.py: Kernel usage: 8.66%, CPU usage: 277.09%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_755.py: Kernel usage: 6.84%, CPU usage: 219.01%, CPU Runtime: 0.01s, Total Runtime: 0.01s
Mbpp_757.py: Kernel usage: 6.29%, CPU usage: 201.34%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_758.py: Kernel usage: 10.02%, CPU usage: 320.48%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_760.py: Kernel usage: 5.26%, CPU usage: 168.20%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_764.py: Kernel usage: 12.27%, CPU usage: 392.64%, CPU Runtime: 2.17s, Total Runtime: 0.55s
Mbpp_766.py: Kernel usage: 8.27%, CPU usage: 264.50%, CPU Runtime: 0.33s, Total Runtime: 0.12s
Mbpp_775.py: Kernel usage: 5.89%, CPU usage: 188.57%, CPU Runtime: 0.11s, Total Runtime: 0.06s
Mbpp_777.py: Kernel usage: 15.62%, CPU usage: 499.87%, CPU Runtime: 181.59s, Total Runtime: 36.33s
Mbpp_781.py: Kernel usage: 6.23%, CPU usage: 199.24%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_800.py: Kernel usage: 9.34%, CPU usage: 298.73%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_805.py: Kernel usage: 6.05%, CPU usage: 193.51%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_808.py: Kernel usage: 6.22%, CPU usage: 199.17%, CPU Runtime: 0.00s, Total Runtime: 0.00s
