HumanEval_0.py: Kernel usage: 8.85%, CPU usage: 283.26%, CPU Runtime: 0.55s, Total Runtime: 0.20s
Mbpp_424.py: Kernel usage: 8.87%, CPU usage: 283.94%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_425.py: Kernel usage: 7.47%, CPU usage: 239.16%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_428.py: Kernel usage: 6.24%, CPU usage: 199.77%, CPU Runtime: 0.01s, Total Runtime: 0.01s
Mbpp_433.py: Kernel usage: 10.80%, CPU usage: 345.53%, CPU Runtime: 0.32s, Total Runtime: 0.09s
Mbpp_437.py: Kernel usage: 6.23%, CPU usage: 199.47%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_446.py: Kernel usage: 15.61%, CPU usage: 499.50%, CPU Runtime: 1.72s, Total Runtime: 0.35s
Mbpp_451.py: Kernel usage: 12.49%, CPU usage: 399.53%, CPU Runtime: 0.02s, Total Runtime: 0.01s
Mbpp_456.py: Kernel usage: 9.10%, CPU usage: 291.11%, CPU Runtime: 0.04s, Total Runtime: 0.01s
Mbpp_460.py: Kernel usage: 3.27%, CPU usage: 104.74%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_474.py: Kernel usage: 9.25%, CPU usage: 295.98%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_476.py: Kernel usage: 7.60%, CPU usage: 243.11%, CPU Runtime: 0.04s, Total Runtime: 0.02s
Mbpp_477.py: Kernel usage: 9.33%, CPU usage: 298.40%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_572.py: Kernel usage: 11.97%, CPU usage: 382.97%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_578.py: Kernel usage: 8.48%, CPU usage: 271.44%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_586.py: Kernel usage: 4.61%, CPU usage: 147.43%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_587.py: Kernel usage: 4.01%, CPU usage: 128.36%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_588.py: Kernel usage: 7.54%, CPU usage: 241.32%, CPU Runtime: 0.04s, Total Runtime: 0.01s
Mbpp_597.py: Kernel usage: 5.22%, CPU usage: 166.95%, CPU Runtime: 0.02s, Total Runtime: 0.01s
Mbpp_604.py: Kernel usage: 8.42%, CPU usage: 269.34%, CPU Runtime: 0.07s, Total Runtime: 0.02s
Mbpp_610.py: Kernel usage: 4.66%, CPU usage: 149.08%, CPU Runtime: 0.02s, Total Runtime: 0.01s
Mbpp_611.py: Kernel usage: 3.42%, CPU usage: 109.49%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_631.py: Kernel usage: 12.50%, CPU usage: 399.91%, CPU Runtime: 0.16s, Total Runtime: 0.04s
Mbpp_632.py: Kernel usage: 8.78%, CPU usage: 281.02%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_644.py: Kernel usage: 4.68%, CPU usage: 149.70%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_720.py: Kernel usage: 3.19%, CPU usage: 102.09%, CPU Runtime: 0.01s, Total Runtime: 0.01s
Mbpp_725.py: Kernel usage: 11.97%, CPU usage: 382.88%, CPU Runtime: 0.19s, Total Runtime: 0.05s
Mbpp_740.py: Kernel usage: 9.25%, CPU usage: 295.88%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_744.py: Kernel usage: 6.25%, CPU usage: 199.89%, CPU Runtime: 0.02s, Total Runtime: 0.01s
Mbpp_750.py: Kernel usage: 4.73%, CPU usage: 151.25%, CPU Runtime: 0.01s, Total Runtime: 0.01s
Mbpp_753.py: Kernel usage: 9.02%, CPU usage: 288.73%, CPU Runtime: 0.27s, Total Runtime: 0.09s
Mbpp_754.py: Kernel usage: 8.72%, CPU usage: 279.11%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_755.py: Kernel usage: 6.86%, CPU usage: 219.54%, CPU Runtime: 0.01s, Total Runtime: 0.01s
Mbpp_757.py: Kernel usage: 6.30%, CPU usage: 201.58%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_758.py: Kernel usage: 10.16%, CPU usage: 325.24%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_760.py: Kernel usage: 5.49%, CPU usage: 175.54%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_764.py: Kernel usage: 12.25%, CPU usage: 392.05%, CPU Runtime: 2.08s, Total Runtime: 0.53s
Mbpp_766.py: Kernel usage: 8.33%, CPU usage: 266.42%, CPU Runtime: 0.32s, Total Runtime: 0.12s
Mbpp_775.py: Kernel usage: 5.90%, CPU usage: 188.75%, CPU Runtime: 0.12s, Total Runtime: 0.06s
Mbpp_777.py: Kernel usage: 15.62%, CPU usage: 499.87%, CPU Runtime: 185.60s, Total Runtime: 37.13s
Mbpp_781.py: Kernel usage: 6.23%, CPU usage: 199.33%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_800.py: Kernel usage: 9.34%, CPU usage: 298.89%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_805.py: Kernel usage: 6.03%, CPU usage: 192.89%, CPU Runtime: 0.01s, Total Runtime: 0.01s
Mbpp_808.py: Kernel usage: 6.23%, CPU usage: 199.23%, CPU Runtime: 0.00s, Total Runtime: 0.00s
