HumanEval_0.py: Kernel usage: 9.02%, CPU usage: 288.60%, CPU Runtime: 0.42s, Total Runtime: 0.14s
Mbpp_108.py: Kernel usage: 9.22%, CPU usage: 295.02%, CPU Runtime: 0.02s, Total Runtime: 0.01s
HumanEval_113.py: Kernel usage: 11.81%, CPU usage: 378.02%, CPU Runtime: 5.37s, Total Runtime: 1.42s
HumanEval_120.py: Kernel usage: 8.07%, CPU usage: 258.15%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_121.py: Kernel usage: 11.31%, CPU usage: 361.79%, CPU Runtime: 0.03s, Total Runtime: 0.01s
Mbpp_123.py: Kernel usage: 9.17%, CPU usage: 293.59%, CPU Runtime: 0.03s, Total Runtime: 0.01s
Mbpp_128.py: Kernel usage: 9.90%, CPU usage: 316.93%, CPU Runtime: 0.26s, Total Runtime: 0.08s
Mbpp_129.py: Kernel usage: 3.14%, CPU usage: 100.34%, CPU Runtime: 0.01s, Total Runtime: 0.01s
Mbpp_130.py: Kernel usage: 14.77%, CPU usage: 472.50%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_141.py: Kernel usage: 7.71%, CPU usage: 246.83%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_149.py: Kernel usage: 10.23%, CPU usage: 327.42%, CPU Runtime: 0.15s, Total Runtime: 0.05s
Mbpp_166.py: Kernel usage: 11.01%, CPU usage: 352.31%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_170.py: Kernel usage: 5.82%, CPU usage: 186.31%, CPU Runtime: 0.02s, Total Runtime: 0.01s
Mbpp_226.py: Kernel usage: 6.23%, CPU usage: 199.40%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_230.py: Kernel usage: 9.24%, CPU usage: 295.52%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_240.py: Kernel usage: 3.84%, CPU usage: 122.81%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_251.py: Kernel usage: 8.96%, CPU usage: 286.82%, CPU Runtime: 0.02s, Total Runtime: 0.01s
Mbpp_256.py: Kernel usage: 6.49%, CPU usage: 207.52%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_265.py: Kernel usage: 8.63%, CPU usage: 276.02%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_281.py: Kernel usage: 4.98%, CPU usage: 159.48%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_296.py: Kernel usage: 11.91%, CPU usage: 381.23%, CPU Runtime: 0.13s, Total Runtime: 0.03s
Mbpp_308.py: Kernel usage: 8.00%, CPU usage: 256.14%, CPU Runtime: 0.11s, Total Runtime: 0.04s
Mbpp_392.py: Kernel usage: 9.49%, CPU usage: 303.82%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_395.py: Kernel usage: 6.96%, CPU usage: 222.69%, CPU Runtime: 0.02s, Total Runtime: 0.01s
Mbpp_405.py: Kernel usage: 6.18%, CPU usage: 197.66%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_414.py: Kernel usage: 6.03%, CPU usage: 193.01%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_421.py: Kernel usage: 9.37%, CPU usage: 299.81%, CPU Runtime: 0.03s, Total Runtime: 0.01s
Mbpp_424.py: Kernel usage: 8.78%, CPU usage: 280.83%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_425.py: Kernel usage: 7.52%, CPU usage: 240.70%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_428.py: Kernel usage: 6.24%, CPU usage: 199.77%, CPU Runtime: 0.01s, Total Runtime: 0.01s
Mbpp_433.py: Kernel usage: 10.84%, CPU usage: 346.85%, CPU Runtime: 0.42s, Total Runtime: 0.12s
Mbpp_437.py: Kernel usage: 6.23%, CPU usage: 199.30%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_446.py: Kernel usage: 15.61%, CPU usage: 499.51%, CPU Runtime: 1.60s, Total Runtime: 0.32s
Mbpp_451.py: Kernel usage: 12.48%, CPU usage: 399.47%, CPU Runtime: 0.02s, Total Runtime: 0.01s
Mbpp_456.py: Kernel usage: 9.16%, CPU usage: 293.15%, CPU Runtime: 0.03s, Total Runtime: 0.01s
Mbpp_460.py: Kernel usage: 3.28%, CPU usage: 104.81%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_474.py: Kernel usage: 9.26%, CPU usage: 296.38%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_476.py: Kernel usage: 7.47%, CPU usage: 238.91%, CPU Runtime: 0.04s, Total Runtime: 0.02s
Mbpp_477.py: Kernel usage: 9.31%, CPU usage: 297.87%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_572.py: Kernel usage: 11.95%, CPU usage: 382.35%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_578.py: Kernel usage: 8.50%, CPU usage: 271.87%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_586.py: Kernel usage: 4.64%, CPU usage: 148.36%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_587.py: Kernel usage: 3.99%, CPU usage: 127.82%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_588.py: Kernel usage: 7.43%, CPU usage: 237.61%, CPU Runtime: 0.04s, Total Runtime: 0.01s
Mbpp_597.py: Kernel usage: 5.25%, CPU usage: 167.98%, CPU Runtime: 0.02s, Total Runtime: 0.01s
Mbpp_604.py: Kernel usage: 8.43%, CPU usage: 269.86%, CPU Runtime: 0.04s, Total Runtime: 0.02s
Mbpp_610.py: Kernel usage: 4.66%, CPU usage: 148.96%, CPU Runtime: 0.02s, Total Runtime: 0.01s
Mbpp_611.py: Kernel usage: 3.41%, CPU usage: 109.00%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_631.py: Kernel usage: 12.50%, CPU usage: 399.89%, CPU Runtime: 0.12s, Total Runtime: 0.03s
Mbpp_632.py: Kernel usage: 8.73%, CPU usage: 279.40%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_644.py: Kernel usage: 4.66%, CPU usage: 149.14%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_720.py: Kernel usage: 3.20%, CPU usage: 102.32%, CPU Runtime: 0.01s, Total Runtime: 0.01s
Mbpp_725.py: Kernel usage: 11.87%, CPU usage: 379.80%, CPU Runtime: 0.16s, Total Runtime: 0.04s
Mbpp_740.py: Kernel usage: 9.25%, CPU usage: 295.87%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_744.py: Kernel usage: 6.25%, CPU usage: 199.86%, CPU Runtime: 0.01s, Total Runtime: 0.01s
Mbpp_750.py: Kernel usage: 4.72%, CPU usage: 151.16%, CPU Runtime: 0.01s, Total Runtime: 0.01s
Mbpp_753.py: Kernel usage: 8.88%, CPU usage: 284.28%, CPU Runtime: 0.25s, Total Runtime: 0.09s
Mbpp_754.py: Kernel usage: 8.72%, CPU usage: 279.19%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_755.py: Kernel usage: 6.85%, CPU usage: 219.32%, CPU Runtime: 0.01s, Total Runtime: 0.01s
Mbpp_757.py: Kernel usage: 6.30%, CPU usage: 201.49%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_758.py: Kernel usage: 10.05%, CPU usage: 321.74%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_760.py: Kernel usage: 5.42%, CPU usage: 173.48%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_764.py: Kernel usage: 12.25%, CPU usage: 392.09%, CPU Runtime: 2.15s, Total Runtime: 0.55s
Mbpp_766.py: Kernel usage: 8.26%, CPU usage: 264.28%, CPU Runtime: 0.33s, Total Runtime: 0.12s
Mbpp_775.py: Kernel usage: 5.93%, CPU usage: 189.69%, CPU Runtime: 0.13s, Total Runtime: 0.07s
Mbpp_777.py: Kernel usage: 15.62%, CPU usage: 499.87%, CPU Runtime: 181.82s, Total Runtime: 36.37s
Mbpp_781.py: Kernel usage: 6.23%, CPU usage: 199.26%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_800.py: Kernel usage: 9.34%, CPU usage: 298.94%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_805.py: Kernel usage: 6.05%, CPU usage: 193.45%, CPU Runtime: 0.01s, Total Runtime: 0.01s
Mbpp_808.py: Kernel usage: 6.21%, CPU usage: 198.79%, CPU Runtime: 0.00s, Total Runtime: 0.00s
