Mbpp_1.py: Kernel usage: 7.43%, CPU usage: 237.70%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_34.py: Kernel usage: 5.16%, CPU usage: 165.14%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_36.py: Kernel usage: 5.18%, CPU usage: 165.89%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_37.py: Kernel usage: 6.66%, CPU usage: 213.05%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_38.py: Kernel usage: 5.08%, CPU usage: 162.54%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_40.py: Kernel usage: 6.76%, CPU usage: 216.21%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_41.py: Kernel usage: 6.73%, CPU usage: 215.20%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_43.py: Kernel usage: 9.70%, CPU usage: 310.56%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_45.py: Kernel usage: 5.62%, CPU usage: 179.87%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_46.py: Kernel usage: 5.74%, CPU usage: 183.74%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_47.py: Kernel usage: 5.44%, CPU usage: 174.02%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_49.py: Kernel usage: 5.58%, CPU usage: 178.60%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_50.py: Kernel usage: 9.07%, CPU usage: 290.36%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_51.py: Kernel usage: 4.35%, CPU usage: 139.16%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_52.py: Kernel usage: 4.11%, CPU usage: 131.52%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_53.py: Kernel usage: 4.41%, CPU usage: 141.24%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_54.py: Kernel usage: 6.16%, CPU usage: 197.06%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_55.py: Kernel usage: 5.18%, CPU usage: 165.70%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_57.py: Kernel usage: 5.90%, CPU usage: 188.84%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_58.py: Kernel usage: 4.48%, CPU usage: 143.30%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_59.py: Kernel usage: 4.28%, CPU usage: 136.98%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_60.py: Kernel usage: 6.59%, CPU usage: 210.98%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_61.py: Kernel usage: 6.71%, CPU usage: 214.71%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_62.py: Kernel usage: 4.84%, CPU usage: 154.80%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_63.py: Kernel usage: 8.13%, CPU usage: 260.22%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_64.py: Kernel usage: 8.00%, CPU usage: 256.00%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_65.py: Kernel usage: 5.68%, CPU usage: 181.63%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_66.py: Kernel usage: 6.60%, CPU usage: 211.08%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_67.py: Kernel usage: 7.77%, CPU usage: 248.56%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_68.py: Kernel usage: 5.65%, CPU usage: 180.91%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_69.py: Kernel usage: 6.22%, CPU usage: 199.17%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_70.py: Kernel usage: 8.95%, CPU usage: 286.37%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_71.py: Kernel usage: 6.47%, CPU usage: 206.91%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_72.py: Kernel usage: 4.12%, CPU usage: 131.88%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_75.py: Kernel usage: 7.90%, CPU usage: 252.94%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_76.py: Kernel usage: 4.99%, CPU usage: 159.74%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_79.py: Kernel usage: 5.37%, CPU usage: 171.84%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_80.py: Kernel usage: 4.55%, CPU usage: 145.51%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_81.py: Kernel usage: 6.60%, CPU usage: 211.06%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_83.py: Kernel usage: 6.66%, CPU usage: 213.12%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_84.py: Kernel usage: 6.24%, CPU usage: 199.83%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_86.py: Kernel usage: 4.40%, CPU usage: 140.70%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_88.py: Kernel usage: 5.32%, CPU usage: 170.10%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_89.py: Kernel usage: 4.15%, CPU usage: 132.76%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_90.py: Kernel usage: 6.33%, CPU usage: 202.57%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_91.py: Kernel usage: 4.91%, CPU usage: 157.24%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_93.py: Kernel usage: 5.14%, CPU usage: 164.59%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_94.py: Kernel usage: 5.57%, CPU usage: 178.12%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_95.py: Kernel usage: 7.34%, CPU usage: 234.93%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_97.py: Kernel usage: 6.13%, CPU usage: 196.11%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_98.py: Kernel usage: 5.64%, CPU usage: 180.48%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_99.py: Kernel usage: 5.64%, CPU usage: 180.54%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_102.py: Kernel usage: 9.75%, CPU usage: 312.12%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_103.py: Kernel usage: 6.04%, CPU usage: 193.23%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_105.py: Kernel usage: 6.31%, CPU usage: 202.04%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_106.py: Kernel usage: 6.35%, CPU usage: 203.15%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_107.py: Kernel usage: 5.47%, CPU usage: 175.08%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_108.py: Kernel usage: 8.90%, CPU usage: 284.74%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_109.py: Kernel usage: 5.37%, CPU usage: 171.90%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_112.py: Kernel usage: 4.05%, CPU usage: 129.51%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_113.py: Kernel usage: 5.64%, CPU usage: 180.42%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_116.py: Kernel usage: 4.90%, CPU usage: 156.73%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_117.py: Kernel usage: 6.41%, CPU usage: 204.99%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_118.py: Kernel usage: 5.38%, CPU usage: 172.08%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_119.py: Kernel usage: 5.45%, CPU usage: 174.42%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_121.py: Kernel usage: 6.15%, CPU usage: 196.72%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_122.py: Kernel usage: 6.48%, CPU usage: 207.25%, CPU Runtime: 0.10s, Total Runtime: 0.05s
Mbpp_123.py: Kernel usage: 12.48%, CPU usage: 399.51%, CPU Runtime: 171.98s, Total Runtime: 43.05s
Mbpp_125.py: Kernel usage: 7.11%, CPU usage: 227.60%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_126.py: Kernel usage: 6.15%, CPU usage: 196.65%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_127.py: Kernel usage: 6.04%, CPU usage: 193.39%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_128.py: Kernel usage: 7.60%, CPU usage: 243.23%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_129.py: Kernel usage: 5.86%, CPU usage: 187.53%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_130.py: Kernel usage: 5.96%, CPU usage: 190.76%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_131.py: Kernel usage: 5.53%, CPU usage: 176.86%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_132.py: Kernel usage: 5.94%, CPU usage: 189.97%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_133.py: Kernel usage: 5.26%, CPU usage: 168.33%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_134.py: Kernel usage: 5.55%, CPU usage: 177.63%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_135.py: Kernel usage: 4.22%, CPU usage: 134.94%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_136.py: Kernel usage: 4.82%, CPU usage: 154.23%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_137.py: Kernel usage: 6.45%, CPU usage: 206.53%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_139.py: Kernel usage: 4.03%, CPU usage: 128.86%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_140.py: Kernel usage: 6.82%, CPU usage: 218.22%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_141.py: Kernel usage: 6.89%, CPU usage: 220.36%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_142.py: Kernel usage: 5.68%, CPU usage: 181.69%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_144.py: Kernel usage: 5.64%, CPU usage: 180.52%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_145.py: Kernel usage: 7.10%, CPU usage: 227.10%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_147.py: Kernel usage: 6.36%, CPU usage: 203.60%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_148.py: Kernel usage: 7.14%, CPU usage: 228.49%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_149.py: Kernel usage: 6.67%, CPU usage: 213.53%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_150.py: Kernel usage: 4.61%, CPU usage: 147.50%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_151.py: Kernel usage: 6.73%, CPU usage: 215.45%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_152.py: Kernel usage: 8.74%, CPU usage: 279.72%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_153.py: Kernel usage: 5.26%, CPU usage: 168.34%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_154.py: Kernel usage: 5.65%, CPU usage: 180.74%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_156.py: Kernel usage: 7.02%, CPU usage: 224.55%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_157.py: Kernel usage: 6.13%, CPU usage: 196.17%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_158.py: Kernel usage: 6.06%, CPU usage: 193.97%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_159.py: Kernel usage: 5.14%, CPU usage: 164.54%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_160.py: Kernel usage: 5.46%, CPU usage: 174.88%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_161.py: Kernel usage: 6.87%, CPU usage: 219.81%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_162.py: Kernel usage: 5.78%, CPU usage: 184.85%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_164.py: Kernel usage: 5.68%, CPU usage: 181.79%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_165.py: Kernel usage: 6.85%, CPU usage: 219.17%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_166.py: Kernel usage: 5.93%, CPU usage: 189.69%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_167.py: Kernel usage: 5.11%, CPU usage: 163.67%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_168.py: Kernel usage: 5.59%, CPU usage: 178.80%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_170.py: Kernel usage: 4.99%, CPU usage: 159.73%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_171.py: Kernel usage: 3.97%, CPU usage: 126.88%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_172.py: Kernel usage: 6.20%, CPU usage: 198.41%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_173.py: Kernel usage: 12.23%, CPU usage: 391.36%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_174.py: Kernel usage: 5.70%, CPU usage: 182.54%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_175.py: Kernel usage: 6.47%, CPU usage: 207.18%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_176.py: Kernel usage: 4.17%, CPU usage: 133.33%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_178.py: Kernel usage: 4.48%, CPU usage: 143.39%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_179.py: Kernel usage: 6.46%, CPU usage: 206.72%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_181.py: Kernel usage: 6.50%, CPU usage: 208.06%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_182.py: Kernel usage: 10.51%, CPU usage: 336.33%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_183.py: Kernel usage: 6.48%, CPU usage: 207.31%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_185.py: Kernel usage: 5.27%, CPU usage: 168.52%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_186.py: Kernel usage: 9.28%, CPU usage: 296.87%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_187.py: Kernel usage: 6.98%, CPU usage: 223.29%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_188.py: Kernel usage: 6.17%, CPU usage: 197.35%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_189.py: Kernel usage: 6.10%, CPU usage: 195.35%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_191.py: Kernel usage: 4.51%, CPU usage: 144.22%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_192.py: Kernel usage: 6.88%, CPU usage: 220.11%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_194.py: Kernel usage: 5.36%, CPU usage: 171.41%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_195.py: Kernel usage: 5.30%, CPU usage: 169.60%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_196.py: Kernel usage: 6.46%, CPU usage: 206.70%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_197.py: Kernel usage: 6.25%, CPU usage: 200.07%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_198.py: Kernel usage: 5.31%, CPU usage: 169.82%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_199.py: Kernel usage: 5.34%, CPU usage: 170.79%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_200.py: Kernel usage: 6.51%, CPU usage: 208.29%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_201.py: Kernel usage: 5.36%, CPU usage: 171.47%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_202.py: Kernel usage: 7.12%, CPU usage: 227.94%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_203.py: Kernel usage: 5.32%, CPU usage: 170.18%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_204.py: Kernel usage: 5.98%, CPU usage: 191.27%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_206.py: Kernel usage: 6.93%, CPU usage: 221.80%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_207.py: Kernel usage: 7.70%, CPU usage: 246.31%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_210.py: Kernel usage: 9.61%, CPU usage: 307.50%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_212.py: Kernel usage: 5.41%, CPU usage: 173.01%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_213.py: Kernel usage: 6.72%, CPU usage: 215.12%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_215.py: Kernel usage: 6.36%, CPU usage: 203.63%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_216.py: Kernel usage: 4.23%, CPU usage: 135.39%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_217.py: Kernel usage: 5.27%, CPU usage: 168.72%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_219.py: Kernel usage: 6.73%, CPU usage: 215.25%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_220.py: Kernel usage: 6.01%, CPU usage: 192.18%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_221.py: Kernel usage: 4.71%, CPU usage: 150.81%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_222.py: Kernel usage: 6.32%, CPU usage: 202.35%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_223.py: Kernel usage: 5.38%, CPU usage: 172.20%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_224.py: Kernel usage: 5.18%, CPU usage: 165.72%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_225.py: Kernel usage: 5.23%, CPU usage: 167.49%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_226.py: Kernel usage: 6.99%, CPU usage: 223.63%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_227.py: Kernel usage: 4.53%, CPU usage: 145.06%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_228.py: Kernel usage: 5.41%, CPU usage: 173.25%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_229.py: Kernel usage: 5.38%, CPU usage: 172.28%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_230.py: Kernel usage: 5.81%, CPU usage: 186.05%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_231.py: Kernel usage: 5.98%, CPU usage: 191.43%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_233.py: Kernel usage: 4.26%, CPU usage: 136.40%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_234.py: Kernel usage: 5.17%, CPU usage: 165.54%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_235.py: Kernel usage: 5.63%, CPU usage: 180.14%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_236.py: Kernel usage: 5.06%, CPU usage: 161.87%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_237.py: Kernel usage: 6.75%, CPU usage: 215.93%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_238.py: Kernel usage: 5.83%, CPU usage: 186.47%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_239.py: Kernel usage: 8.19%, CPU usage: 262.09%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_240.py: Kernel usage: 4.14%, CPU usage: 132.39%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_242.py: Kernel usage: 5.31%, CPU usage: 170.04%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_243.py: Kernel usage: 8.01%, CPU usage: 256.46%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_244.py: Kernel usage: 5.21%, CPU usage: 166.70%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_245.py: Kernel usage: 6.43%, CPU usage: 205.80%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_246.py: Kernel usage: 5.61%, CPU usage: 179.49%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_247.py: Kernel usage: 7.58%, CPU usage: 242.71%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_248.py: Kernel usage: 5.99%, CPU usage: 191.82%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_249.py: Kernel usage: 5.90%, CPU usage: 188.66%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_250.py: Kernel usage: 6.08%, CPU usage: 194.44%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_251.py: Kernel usage: 6.14%, CPU usage: 196.49%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_253.py: Kernel usage: 5.25%, CPU usage: 167.86%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_256.py: Kernel usage: 8.73%, CPU usage: 279.23%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_257.py: Kernel usage: 4.10%, CPU usage: 131.04%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_258.py: Kernel usage: 5.22%, CPU usage: 167.05%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_259.py: Kernel usage: 7.03%, CPU usage: 224.83%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_261.py: Kernel usage: 6.84%, CPU usage: 218.93%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_262.py: Kernel usage: 4.07%, CPU usage: 130.09%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_263.py: Kernel usage: 3.84%, CPU usage: 122.85%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_264.py: Kernel usage: 4.68%, CPU usage: 149.90%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_265.py: Kernel usage: 5.54%, CPU usage: 177.39%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_266.py: Kernel usage: 4.10%, CPU usage: 131.22%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_267.py: Kernel usage: 7.75%, CPU usage: 248.09%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_268.py: Kernel usage: 4.22%, CPU usage: 135.07%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_269.py: Kernel usage: 5.21%, CPU usage: 166.84%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_271.py: Kernel usage: 5.38%, CPU usage: 172.04%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_272.py: Kernel usage: 5.92%, CPU usage: 189.31%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_273.py: Kernel usage: 6.50%, CPU usage: 208.06%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_275.py: Kernel usage: 5.59%, CPU usage: 178.96%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_276.py: Kernel usage: 4.34%, CPU usage: 138.91%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_277.py: Kernel usage: 5.19%, CPU usage: 166.09%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_278.py: Kernel usage: 6.54%, CPU usage: 209.44%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_280.py: Kernel usage: 5.54%, CPU usage: 177.19%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_281.py: Kernel usage: 5.74%, CPU usage: 183.66%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_282.py: Kernel usage: 5.98%, CPU usage: 191.29%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_283.py: Kernel usage: 6.04%, CPU usage: 193.35%, CPU Runtime: 0.00s, Total Runtime: 0.00s
