HumanEval_0.py: Kernel usage: 6.61%, CPU usage: 211.63%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_20.py: Kernel usage: 6.72%, CPU usage: 215.11%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_21.py: Kernel usage: 6.99%, CPU usage: 223.72%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_22.py: Kernel usage: 8.18%, CPU usage: 261.78%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_23.py: Kernel usage: 5.28%, CPU usage: 169.11%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_24.py: Kernel usage: 5.91%, CPU usage: 189.12%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_25.py: Kernel usage: 6.73%, CPU usage: 215.47%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_26.py: Kernel usage: 10.71%, CPU usage: 342.61%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_27.py: Kernel usage: 6.36%, CPU usage: 203.54%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_28.py: Kernel usage: 5.46%, CPU usage: 174.81%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_29.py: Kernel usage: 8.21%, CPU usage: 262.62%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_30.py: Kernel usage: 6.43%, CPU usage: 205.69%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_31.py: Kernel usage: 6.24%, CPU usage: 199.77%, CPU Runtime: 0.02s, Total Runtime: 0.01s
HumanEval_32.py: Kernel usage: 11.42%, CPU usage: 365.43%, CPU Runtime: 1.03s, Total Runtime: 0.28s
HumanEval_33.py: Kernel usage: 5.60%, CPU usage: 179.16%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_34.py: Kernel usage: 5.52%, CPU usage: 176.64%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_35.py: Kernel usage: 5.05%, CPU usage: 161.51%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_36.py: Kernel usage: 6.40%, CPU usage: 204.77%, CPU Runtime: 0.49s, Total Runtime: 0.24s
HumanEval_37.py: Kernel usage: 6.39%, CPU usage: 204.53%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_38.py: Kernel usage: 11.97%, CPU usage: 383.17%, CPU Runtime: 0.24s, Total Runtime: 0.06s
HumanEval_39.py: Kernel usage: 9.31%, CPU usage: 297.99%, CPU Runtime: 0.07s, Total Runtime: 0.02s
HumanEval_40.py: Kernel usage: 6.46%, CPU usage: 206.70%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_41.py: Kernel usage: 5.28%, CPU usage: 168.81%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_42.py: Kernel usage: 6.37%, CPU usage: 203.76%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_43.py: Kernel usage: 6.19%, CPU usage: 198.20%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_44.py: Kernel usage: 5.34%, CPU usage: 170.98%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_45.py: Kernel usage: 4.19%, CPU usage: 133.94%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_46.py: Kernel usage: 6.75%, CPU usage: 216.04%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_47.py: Kernel usage: 6.49%, CPU usage: 207.69%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_48.py: Kernel usage: 6.30%, CPU usage: 201.68%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_49.py: Kernel usage: 6.20%, CPU usage: 198.36%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_50.py: Kernel usage: 11.25%, CPU usage: 359.96%, CPU Runtime: 0.24s, Total Runtime: 0.07s
HumanEval_51.py: Kernel usage: 8.71%, CPU usage: 278.70%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_52.py: Kernel usage: 4.95%, CPU usage: 158.27%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_53.py: Kernel usage: 9.27%, CPU usage: 296.64%, CPU Runtime: 0.02s, Total Runtime: 0.01s
HumanEval_54.py: Kernel usage: 5.58%, CPU usage: 178.44%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_55.py: Kernel usage: 6.24%, CPU usage: 199.58%, CPU Runtime: 0.01s, Total Runtime: 0.00s
HumanEval_56.py: Kernel usage: 5.80%, CPU usage: 185.69%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_57.py: Kernel usage: 6.55%, CPU usage: 209.51%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_58.py: Kernel usage: 6.19%, CPU usage: 198.24%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_59.py: Kernel usage: 6.32%, CPU usage: 202.28%, CPU Runtime: 0.02s, Total Runtime: 0.01s
HumanEval_60.py: Kernel usage: 6.60%, CPU usage: 211.08%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_61.py: Kernel usage: 5.83%, CPU usage: 186.67%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_62.py: Kernel usage: 6.38%, CPU usage: 204.06%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_63.py: Kernel usage: 6.25%, CPU usage: 199.88%, CPU Runtime: 0.03s, Total Runtime: 0.01s
HumanEval_64.py: Kernel usage: 8.70%, CPU usage: 278.52%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_65.py: Kernel usage: 6.02%, CPU usage: 192.62%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_66.py: Kernel usage: 11.29%, CPU usage: 361.37%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_67.py: Kernel usage: 6.91%, CPU usage: 221.27%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_68.py: Kernel usage: 6.92%, CPU usage: 221.48%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_69.py: Kernel usage: 6.40%, CPU usage: 204.87%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_70.py: Kernel usage: 7.28%, CPU usage: 233.00%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_71.py: Kernel usage: 6.24%, CPU usage: 199.74%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_72.py: Kernel usage: 6.11%, CPU usage: 195.65%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_73.py: Kernel usage: 6.10%, CPU usage: 195.05%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_74.py: Kernel usage: 6.02%, CPU usage: 192.73%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_75.py: Kernel usage: 8.86%, CPU usage: 283.67%, CPU Runtime: 10.71s, Total Runtime: 3.78s
HumanEval_76.py: Kernel usage: 5.14%, CPU usage: 164.41%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_77.py: Kernel usage: 6.36%, CPU usage: 203.42%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_78.py: Kernel usage: 6.04%, CPU usage: 193.15%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_79.py: Kernel usage: 5.72%, CPU usage: 183.19%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_80.py: Kernel usage: 6.10%, CPU usage: 195.07%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_81.py: Kernel usage: 6.00%, CPU usage: 191.84%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_82.py: Kernel usage: 5.83%, CPU usage: 186.58%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_83.py: Kernel usage: 5.14%, CPU usage: 164.54%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_84.py: Kernel usage: 8.82%, CPU usage: 282.25%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_85.py: Kernel usage: 6.73%, CPU usage: 215.31%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_86.py: Kernel usage: 9.03%, CPU usage: 288.96%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_87.py: Kernel usage: 8.64%, CPU usage: 276.34%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_88.py: Kernel usage: 6.16%, CPU usage: 196.97%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_89.py: Kernel usage: 7.04%, CPU usage: 225.35%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_90.py: Kernel usage: 6.41%, CPU usage: 205.25%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_91.py: Kernel usage: 9.63%, CPU usage: 308.30%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_92.py: Kernel usage: 6.14%, CPU usage: 196.53%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_93.py: Kernel usage: 8.89%, CPU usage: 284.53%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_94.py: Kernel usage: 8.17%, CPU usage: 261.41%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_95.py: Kernel usage: 6.62%, CPU usage: 211.77%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_96.py: Kernel usage: 6.29%, CPU usage: 201.27%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_97.py: Kernel usage: 6.00%, CPU usage: 191.92%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_98.py: Kernel usage: 5.79%, CPU usage: 185.39%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_99.py: Kernel usage: 6.45%, CPU usage: 206.41%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_100.py: Kernel usage: 6.72%, CPU usage: 214.90%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_101.py: Kernel usage: 6.91%, CPU usage: 220.99%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_102.py: Kernel usage: 4.65%, CPU usage: 148.77%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_103.py: Kernel usage: 6.25%, CPU usage: 200.12%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_104.py: Kernel usage: 8.61%, CPU usage: 275.67%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_105.py: Kernel usage: 6.36%, CPU usage: 203.41%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_106.py: Kernel usage: 5.83%, CPU usage: 186.43%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_107.py: Kernel usage: 7.99%, CPU usage: 255.57%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_108.py: Kernel usage: 10.91%, CPU usage: 349.10%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_109.py: Kernel usage: 6.69%, CPU usage: 214.17%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_110.py: Kernel usage: 5.42%, CPU usage: 173.47%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_111.py: Kernel usage: 6.89%, CPU usage: 220.40%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_112.py: Kernel usage: 6.95%, CPU usage: 222.52%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_113.py: Kernel usage: 8.59%, CPU usage: 274.76%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_114.py: Kernel usage: 7.48%, CPU usage: 239.31%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_115.py: Kernel usage: 8.29%, CPU usage: 265.20%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_116.py: Kernel usage: 11.51%, CPU usage: 368.35%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_117.py: Kernel usage: 6.74%, CPU usage: 215.78%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_118.py: Kernel usage: 5.95%, CPU usage: 190.43%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_119.py: Kernel usage: 7.64%, CPU usage: 244.52%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_120.py: Kernel usage: 5.66%, CPU usage: 181.25%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_121.py: Kernel usage: 7.14%, CPU usage: 228.61%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_122.py: Kernel usage: 9.94%, CPU usage: 318.19%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_123.py: Kernel usage: 6.32%, CPU usage: 202.35%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_124.py: Kernel usage: 6.32%, CPU usage: 202.21%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_125.py: Kernel usage: 8.17%, CPU usage: 261.44%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_126.py: Kernel usage: 8.21%, CPU usage: 262.80%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_127.py: Kernel usage: 6.79%, CPU usage: 217.30%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_128.py: Kernel usage: 7.61%, CPU usage: 243.42%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_129.py: Kernel usage: 6.46%, CPU usage: 206.71%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_130.py: Kernel usage: 6.22%, CPU usage: 199.19%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_131.py: Kernel usage: 5.82%, CPU usage: 186.18%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_132.py: Kernel usage: 6.67%, CPU usage: 213.54%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_133.py: Kernel usage: 6.32%, CPU usage: 202.21%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_134.py: Kernel usage: 6.53%, CPU usage: 208.81%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_135.py: Kernel usage: 6.39%, CPU usage: 204.62%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_136.py: Kernel usage: 6.98%, CPU usage: 223.48%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_137.py: Kernel usage: 6.34%, CPU usage: 202.76%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_138.py: Kernel usage: 4.52%, CPU usage: 144.62%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_139.py: Kernel usage: 5.45%, CPU usage: 174.48%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_140.py: Kernel usage: 6.56%, CPU usage: 209.77%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_141.py: Kernel usage: 7.60%, CPU usage: 243.19%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_142.py: Kernel usage: 6.57%, CPU usage: 210.39%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_143.py: Kernel usage: 6.86%, CPU usage: 219.67%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_144.py: Kernel usage: 6.28%, CPU usage: 200.84%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_145.py: Kernel usage: 12.50%, CPU usage: 399.86%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_146.py: Kernel usage: 5.72%, CPU usage: 183.14%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_147.py: Kernel usage: 6.18%, CPU usage: 197.86%, CPU Runtime: 0.71s, Total Runtime: 0.36s
HumanEval_148.py: Kernel usage: 6.12%, CPU usage: 195.98%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_149.py: Kernel usage: 6.84%, CPU usage: 218.93%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_150.py: Kernel usage: 6.24%, CPU usage: 199.69%, CPU Runtime: 0.01s, Total Runtime: 0.01s
HumanEval_151.py: Kernel usage: 7.68%, CPU usage: 245.63%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_152.py: Kernel usage: 8.01%, CPU usage: 256.48%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_153.py: Kernel usage: 9.35%, CPU usage: 299.18%, CPU Runtime: 0.01s, Total Runtime: 0.00s
HumanEval_154.py: Kernel usage: 6.16%, CPU usage: 197.01%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_155.py: Kernel usage: 6.00%, CPU usage: 191.95%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_156.py: Kernel usage: 6.01%, CPU usage: 192.35%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_157.py: Kernel usage: 5.27%, CPU usage: 168.59%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_158.py: Kernel usage: 10.15%, CPU usage: 324.73%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_159.py: Kernel usage: 4.41%, CPU usage: 141.00%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_160.py: Kernel usage: 8.53%, CPU usage: 272.86%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_161.py: Kernel usage: 6.62%, CPU usage: 211.96%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_162.py: Kernel usage: 7.08%, CPU usage: 226.69%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_163.py: Kernel usage: 7.26%, CPU usage: 232.33%, CPU Runtime: 0.00s, Total Runtime: 0.00s
