HumanEval_0.py: Kernel usage: 3.19%, CPU usage: 102.17%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_754.py: Kernel usage: 6.52%, CPU usage: 208.74%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_755.py: Kernel usage: 6.24%, CPU usage: 199.61%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_757.py: Kernel usage: 7.68%, CPU usage: 245.92%, CPU Runtime: 134.44s, Total Runtime: 54.67s
Mbpp_758.py: Kernel usage: 5.62%, CPU usage: 179.88%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_760.py: Kernel usage: 6.03%, CPU usage: 192.98%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_764.py: Kernel usage: 6.25%, CPU usage: 200.00%, CPU Runtime: 0.40s, Total Runtime: 0.20s
Mbpp_766.py: Kernel usage: 6.38%, CPU usage: 204.08%, CPU Runtime: 0.33s, Total Runtime: 0.16s
Mbpp_775.py: Kernel usage: 5.98%, CPU usage: 191.47%, CPU Runtime: 0.24s, Total Runtime: 0.13s
Mbpp_777.py: Kernel usage: 6.82%, CPU usage: 218.12%, CPU Runtime: 0.02s, Total Runtime: 0.01s
Mbpp_781.py: Kernel usage: 6.25%, CPU usage: 200.00%, CPU Runtime: 9.57s, Total Runtime: 4.79s
Mbpp_800.py: Kernel usage: 9.35%, CPU usage: 299.16%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_805.py: Kernel usage: 6.28%, CPU usage: 201.02%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_808.py: Kernel usage: 6.24%, CPU usage: 199.76%, CPU Runtime: 0.01s, Total Runtime: 0.00s
