HumanEval_0.py: Kernel usage: 3.19%, CPU usage: 101.94%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_113.py: Kernel usage: 11.52%, CPU usage: 368.58%, CPU Runtime: 6.49s, Total Runtime: 1.76s
HumanEval_120.py: Kernel usage: 7.66%, CPU usage: 245.01%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_121.py: Kernel usage: 6.15%, CPU usage: 196.93%, CPU Runtime: 0.02s, Total Runtime: 0.01s
Mbpp_123.py: Kernel usage: 12.46%, CPU usage: 398.77%, CPU Runtime: 1.13s, Total Runtime: 0.28s
Mbpp_128.py: Kernel usage: 7.71%, CPU usage: 246.58%, CPU Runtime: 0.19s, Total Runtime: 0.08s
Mbpp_129.py: Kernel usage: 10.68%, CPU usage: 341.68%, CPU Runtime: 0.32s, Total Runtime: 0.09s
Mbpp_130.py: Kernel usage: 9.37%, CPU usage: 299.91%, CPU Runtime: 9.58s, Total Runtime: 3.19s
Mbpp_137.py: Kernel usage: 6.02%, CPU usage: 192.66%, CPU Runtime: 0.15s, Total Runtime: 0.08s
Mbpp_140.py: Kernel usage: 8.49%, CPU usage: 271.70%, CPU Runtime: 4.10s, Total Runtime: 1.51s
Mbpp_141.py: Kernel usage: 7.28%, CPU usage: 232.88%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_149.py: Kernel usage: 8.35%, CPU usage: 267.07%, CPU Runtime: 0.09s, Total Runtime: 0.04s
Mbpp_166.py: Kernel usage: 6.25%, CPU usage: 200.04%, CPU Runtime: 0.20s, Total Runtime: 0.10s
Mbpp_170.py: Kernel usage: 5.84%, CPU usage: 186.85%, CPU Runtime: 0.04s, Total Runtime: 0.02s
Mbpp_226.py: Kernel usage: 6.25%, CPU usage: 200.00%, CPU Runtime: 0.54s, Total Runtime: 0.27s
Mbpp_230.py: Kernel usage: 6.25%, CPU usage: 199.98%, CPU Runtime: 0.07s, Total Runtime: 0.03s
Mbpp_239.py: Kernel usage: 7.11%, CPU usage: 227.60%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_240.py: Kernel usage: 3.88%, CPU usage: 124.09%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_251.py: Kernel usage: 8.84%, CPU usage: 282.96%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_256.py: Kernel usage: 6.25%, CPU usage: 200.00%, CPU Runtime: 3.53s, Total Runtime: 1.76s
Mbpp_265.py: Kernel usage: 8.65%, CPU usage: 276.82%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_281.py: Kernel usage: 6.01%, CPU usage: 192.16%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_296.py: Kernel usage: 6.25%, CPU usage: 200.00%, CPU Runtime: 9.22s, Total Runtime: 4.61s
Mbpp_308.py: Kernel usage: 7.90%, CPU usage: 252.94%, CPU Runtime: 0.09s, Total Runtime: 0.03s
Mbpp_392.py: Kernel usage: 6.88%, CPU usage: 220.03%, CPU Runtime: 0.42s, Total Runtime: 0.19s
Mbpp_395.py: Kernel usage: 6.29%, CPU usage: 201.18%, CPU Runtime: 0.25s, Total Runtime: 0.12s
Mbpp_405.py: Kernel usage: 6.18%, CPU usage: 197.75%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_414.py: Kernel usage: 5.93%, CPU usage: 189.79%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_421.py: Kernel usage: 9.13%, CPU usage: 292.28%, CPU Runtime: 0.09s, Total Runtime: 0.03s
Mbpp_424.py: Kernel usage: 9.05%, CPU usage: 289.65%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_425.py: Kernel usage: 4.65%, CPU usage: 148.83%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_428.py: Kernel usage: 6.24%, CPU usage: 199.79%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_433.py: Kernel usage: 5.63%, CPU usage: 180.03%, CPU Runtime: 0.03s, Total Runtime: 0.02s
Mbpp_437.py: Kernel usage: 6.25%, CPU usage: 200.00%, CPU Runtime: 0.58s, Total Runtime: 0.29s
Mbpp_446.py: Kernel usage: 6.22%, CPU usage: 199.08%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_451.py: Kernel usage: 12.49%, CPU usage: 399.74%, CPU Runtime: 0.02s, Total Runtime: 0.00s
Mbpp_456.py: Kernel usage: 6.23%, CPU usage: 199.46%, CPU Runtime: 0.02s, Total Runtime: 0.01s
Mbpp_460.py: Kernel usage: 3.24%, CPU usage: 103.58%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_474.py: Kernel usage: 6.25%, CPU usage: 199.98%, CPU Runtime: 0.03s, Total Runtime: 0.02s
Mbpp_476.py: Kernel usage: 7.69%, CPU usage: 246.18%, CPU Runtime: 0.03s, Total Runtime: 0.01s
Mbpp_477.py: Kernel usage: 9.33%, CPU usage: 298.54%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_572.py: Kernel usage: 9.37%, CPU usage: 299.79%, CPU Runtime: 2.41s, Total Runtime: 0.80s
Mbpp_578.py: Kernel usage: 6.96%, CPU usage: 222.63%, CPU Runtime: 0.03s, Total Runtime: 0.02s
Mbpp_586.py: Kernel usage: 4.74%, CPU usage: 151.65%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_587.py: Kernel usage: 4.00%, CPU usage: 127.87%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_588.py: Kernel usage: 7.78%, CPU usage: 248.84%, CPU Runtime: 0.48s, Total Runtime: 0.19s
Mbpp_597.py: Kernel usage: 5.30%, CPU usage: 169.66%, CPU Runtime: 0.01s, Total Runtime: 0.01s
Mbpp_604.py: Kernel usage: 9.37%, CPU usage: 299.86%, CPU Runtime: 0.06s, Total Runtime: 0.02s
Mbpp_610.py: Kernel usage: 3.40%, CPU usage: 108.83%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_611.py: Kernel usage: 3.16%, CPU usage: 101.19%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_631.py: Kernel usage: 9.31%, CPU usage: 297.79%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_632.py: Kernel usage: 8.98%, CPU usage: 287.30%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_633.py: Kernel usage: 6.25%, CPU usage: 199.99%, CPU Runtime: 0.04s, Total Runtime: 0.02s
Mbpp_644.py: Kernel usage: 3.96%, CPU usage: 126.58%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_720.py: Kernel usage: 3.31%, CPU usage: 105.77%, CPU Runtime: 0.01s, Total Runtime: 0.01s
Mbpp_725.py: Kernel usage: 11.90%, CPU usage: 380.87%, CPU Runtime: 0.17s, Total Runtime: 0.05s
Mbpp_740.py: Kernel usage: 7.87%, CPU usage: 251.97%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_744.py: Kernel usage: 10.66%, CPU usage: 341.12%, CPU Runtime: 0.44s, Total Runtime: 0.13s
Mbpp_750.py: Kernel usage: 6.92%, CPU usage: 221.56%, CPU Runtime: 0.08s, Total Runtime: 0.04s
Mbpp_753.py: Kernel usage: 9.30%, CPU usage: 297.52%, CPU Runtime: 0.22s, Total Runtime: 0.07s
Mbpp_754.py: Kernel usage: 6.53%, CPU usage: 208.84%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_755.py: Kernel usage: 6.24%, CPU usage: 199.57%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_757.py: Kernel usage: 7.69%, CPU usage: 245.94%, CPU Runtime: 134.41s, Total Runtime: 54.65s
Mbpp_758.py: Kernel usage: 5.61%, CPU usage: 179.60%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_760.py: Kernel usage: 6.05%, CPU usage: 193.47%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_764.py: Kernel usage: 6.25%, CPU usage: 200.00%, CPU Runtime: 0.42s, Total Runtime: 0.21s
Mbpp_766.py: Kernel usage: 6.38%, CPU usage: 204.26%, CPU Runtime: 0.33s, Total Runtime: 0.16s
Mbpp_775.py: Kernel usage: 5.98%, CPU usage: 191.45%, CPU Runtime: 0.25s, Total Runtime: 0.13s
Mbpp_777.py: Kernel usage: 6.82%, CPU usage: 218.11%, CPU Runtime: 0.02s, Total Runtime: 0.01s
Mbpp_781.py: Kernel usage: 6.25%, CPU usage: 200.00%, CPU Runtime: 9.57s, Total Runtime: 4.79s
Mbpp_800.py: Kernel usage: 9.34%, CPU usage: 298.92%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_805.py: Kernel usage: 6.22%, CPU usage: 199.17%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_808.py: Kernel usage: 6.24%, CPU usage: 199.78%, CPU Runtime: 0.01s, Total Runtime: 0.00s
