HumanEval_0.py: Kernel usage: 3.20%, CPU usage: 102.35%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_90.py: Kernel usage: 6.79%, CPU usage: 217.24%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_90.py: Kernel usage: 7.10%, CPU usage: 227.13%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_94.py: Kernel usage: 10.40%, CPU usage: 332.91%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_97.py: Kernel usage: 7.09%, CPU usage: 226.74%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_106.py: Kernel usage: 4.76%, CPU usage: 152.38%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_108.py: Kernel usage: 7.38%, CPU usage: 236.32%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_113.py: Kernel usage: 11.51%, CPU usage: 368.24%, CPU Runtime: 6.52s, Total Runtime: 1.77s
HumanEval_120.py: Kernel usage: 7.65%, CPU usage: 244.90%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_121.py: Kernel usage: 6.15%, CPU usage: 196.82%, CPU Runtime: 0.02s, Total Runtime: 0.01s
Mbpp_123.py: Kernel usage: 12.46%, CPU usage: 398.77%, CPU Runtime: 1.13s, Total Runtime: 0.28s
Mbpp_128.py: Kernel usage: 7.70%, CPU usage: 246.51%, CPU Runtime: 0.18s, Total Runtime: 0.07s
Mbpp_129.py: Kernel usage: 10.67%, CPU usage: 341.38%, CPU Runtime: 0.32s, Total Runtime: 0.09s
Mbpp_130.py: Kernel usage: 9.37%, CPU usage: 299.92%, CPU Runtime: 9.73s, Total Runtime: 3.25s
Mbpp_137.py: Kernel usage: 6.02%, CPU usage: 192.67%, CPU Runtime: 0.15s, Total Runtime: 0.08s
Mbpp_140.py: Kernel usage: 8.52%, CPU usage: 272.70%, CPU Runtime: 4.09s, Total Runtime: 1.50s
Mbpp_141.py: Kernel usage: 7.30%, CPU usage: 233.54%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_149.py: Kernel usage: 8.34%, CPU usage: 267.00%, CPU Runtime: 0.09s, Total Runtime: 0.04s
Mbpp_166.py: Kernel usage: 6.25%, CPU usage: 200.05%, CPU Runtime: 0.20s, Total Runtime: 0.10s
Mbpp_170.py: Kernel usage: 5.84%, CPU usage: 186.84%, CPU Runtime: 0.04s, Total Runtime: 0.02s
Mbpp_226.py: Kernel usage: 6.25%, CPU usage: 200.00%, CPU Runtime: 0.52s, Total Runtime: 0.26s
Mbpp_230.py: Kernel usage: 6.25%, CPU usage: 199.97%, CPU Runtime: 0.07s, Total Runtime: 0.03s
Mbpp_239.py: Kernel usage: 7.12%, CPU usage: 227.69%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_240.py: Kernel usage: 3.85%, CPU usage: 123.31%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_251.py: Kernel usage: 8.90%, CPU usage: 284.94%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_256.py: Kernel usage: 6.25%, CPU usage: 200.00%, CPU Runtime: 3.55s, Total Runtime: 1.77s
Mbpp_265.py: Kernel usage: 9.23%, CPU usage: 295.37%, CPU Runtime: 0.03s, Total Runtime: 0.01s
Mbpp_281.py: Kernel usage: 6.01%, CPU usage: 192.34%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_296.py: Kernel usage: 6.25%, CPU usage: 200.00%, CPU Runtime: 8.19s, Total Runtime: 4.09s
Mbpp_308.py: Kernel usage: 7.90%, CPU usage: 252.89%, CPU Runtime: 0.09s, Total Runtime: 0.03s
Mbpp_392.py: Kernel usage: 6.87%, CPU usage: 219.75%, CPU Runtime: 0.41s, Total Runtime: 0.19s
Mbpp_395.py: Kernel usage: 6.29%, CPU usage: 201.18%, CPU Runtime: 0.25s, Total Runtime: 0.12s
Mbpp_405.py: Kernel usage: 6.19%, CPU usage: 198.00%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_414.py: Kernel usage: 5.94%, CPU usage: 190.13%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_421.py: Kernel usage: 9.16%, CPU usage: 293.14%, CPU Runtime: 0.08s, Total Runtime: 0.03s
Mbpp_424.py: Kernel usage: 9.06%, CPU usage: 289.85%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_425.py: Kernel usage: 4.65%, CPU usage: 148.90%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_428.py: Kernel usage: 6.24%, CPU usage: 199.82%, CPU Runtime: 0.01s, Total Runtime: 0.01s
Mbpp_433.py: Kernel usage: 5.63%, CPU usage: 180.12%, CPU Runtime: 0.03s, Total Runtime: 0.02s
Mbpp_437.py: Kernel usage: 6.25%, CPU usage: 200.00%, CPU Runtime: 0.58s, Total Runtime: 0.29s
Mbpp_446.py: Kernel usage: 6.22%, CPU usage: 198.95%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_451.py: Kernel usage: 12.49%, CPU usage: 399.79%, CPU Runtime: 0.02s, Total Runtime: 0.00s
Mbpp_456.py: Kernel usage: 6.23%, CPU usage: 199.33%, CPU Runtime: 0.02s, Total Runtime: 0.01s
Mbpp_460.py: Kernel usage: 3.23%, CPU usage: 103.30%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_474.py: Kernel usage: 6.25%, CPU usage: 199.95%, CPU Runtime: 0.03s, Total Runtime: 0.02s
Mbpp_476.py: Kernel usage: 7.67%, CPU usage: 245.48%, CPU Runtime: 0.03s, Total Runtime: 0.01s
Mbpp_477.py: Kernel usage: 9.33%, CPU usage: 298.45%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_572.py: Kernel usage: 9.37%, CPU usage: 299.79%, CPU Runtime: 2.40s, Total Runtime: 0.80s
Mbpp_578.py: Kernel usage: 7.00%, CPU usage: 223.93%, CPU Runtime: 0.03s, Total Runtime: 0.01s
Mbpp_586.py: Kernel usage: 4.72%, CPU usage: 150.93%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_587.py: Kernel usage: 4.03%, CPU usage: 128.91%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_588.py: Kernel usage: 7.78%, CPU usage: 248.95%, CPU Runtime: 0.48s, Total Runtime: 0.19s
Mbpp_597.py: Kernel usage: 5.31%, CPU usage: 170.06%, CPU Runtime: 0.01s, Total Runtime: 0.01s
Mbpp_604.py: Kernel usage: 9.37%, CPU usage: 299.82%, CPU Runtime: 0.05s, Total Runtime: 0.02s
Mbpp_610.py: Kernel usage: 3.39%, CPU usage: 108.44%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_611.py: Kernel usage: 3.16%, CPU usage: 101.15%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_631.py: Kernel usage: 9.32%, CPU usage: 298.15%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_632.py: Kernel usage: 8.98%, CPU usage: 287.40%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_633.py: Kernel usage: 6.25%, CPU usage: 199.99%, CPU Runtime: 0.04s, Total Runtime: 0.02s
Mbpp_644.py: Kernel usage: 3.97%, CPU usage: 126.92%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_720.py: Kernel usage: 3.30%, CPU usage: 105.73%, CPU Runtime: 0.01s, Total Runtime: 0.01s
Mbpp_725.py: Kernel usage: 12.03%, CPU usage: 384.85%, CPU Runtime: 0.15s, Total Runtime: 0.04s
Mbpp_740.py: Kernel usage: 7.88%, CPU usage: 252.05%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_744.py: Kernel usage: 10.66%, CPU usage: 341.11%, CPU Runtime: 0.44s, Total Runtime: 0.13s
Mbpp_750.py: Kernel usage: 6.94%, CPU usage: 222.01%, CPU Runtime: 0.08s, Total Runtime: 0.04s
Mbpp_753.py: Kernel usage: 9.29%, CPU usage: 297.35%, CPU Runtime: 0.22s, Total Runtime: 0.07s
Mbpp_754.py: Kernel usage: 6.52%, CPU usage: 208.62%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_755.py: Kernel usage: 6.23%, CPU usage: 199.52%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_757.py: Kernel usage: 7.69%, CPU usage: 245.92%, CPU Runtime: 134.39s, Total Runtime: 54.65s
Mbpp_758.py: Kernel usage: 5.61%, CPU usage: 179.65%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_760.py: Kernel usage: 6.04%, CPU usage: 193.14%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_764.py: Kernel usage: 6.25%, CPU usage: 200.00%, CPU Runtime: 0.40s, Total Runtime: 0.20s
Mbpp_766.py: Kernel usage: 6.39%, CPU usage: 204.33%, CPU Runtime: 0.33s, Total Runtime: 0.16s
Mbpp_775.py: Kernel usage: 6.11%, CPU usage: 195.42%, CPU Runtime: 0.24s, Total Runtime: 0.12s
Mbpp_777.py: Kernel usage: 6.82%, CPU usage: 218.33%, CPU Runtime: 0.02s, Total Runtime: 0.01s
Mbpp_781.py: Kernel usage: 6.25%, CPU usage: 200.00%, CPU Runtime: 9.74s, Total Runtime: 4.87s
Mbpp_800.py: Kernel usage: 9.35%, CPU usage: 299.18%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_805.py: Kernel usage: 6.27%, CPU usage: 200.55%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_808.py: Kernel usage: 6.24%, CPU usage: 199.79%, CPU Runtime: 0.01s, Total Runtime: 0.00s
