HumanEval_0.py: Kernel usage: 3.20%, CPU usage: 102.26%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_74.py: Kernel usage: 6.98%, CPU usage: 223.37%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_75.py: Kernel usage: 8.06%, CPU usage: 257.82%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_85.py: Kernel usage: 6.08%, CPU usage: 194.61%, CPU Runtime: 0.04s, Total Runtime: 0.02s
HumanEval_86.py: Kernel usage: 8.98%, CPU usage: 287.41%, CPU Runtime: 1.23s, Total Runtime: 0.43s
HumanEval_87.py: Kernel usage: 6.02%, CPU usage: 192.79%, CPU Runtime: 0.02s, Total Runtime: 0.01s
Mbpp_88.py: Kernel usage: 6.12%, CPU usage: 195.75%, CPU Runtime: 0.01s, Total Runtime: 0.00s
HumanEval_89.py: Kernel usage: 7.26%, CPU usage: 232.25%, CPU Runtime: 1.38s, Total Runtime: 0.59s
HumanEval_90.py: Kernel usage: 6.78%, CPU usage: 216.83%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_90.py: Kernel usage: 7.08%, CPU usage: 226.46%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_94.py: Kernel usage: 10.41%, CPU usage: 333.14%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_97.py: Kernel usage: 7.06%, CPU usage: 225.84%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_106.py: Kernel usage: 4.82%, CPU usage: 154.26%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_108.py: Kernel usage: 7.38%, CPU usage: 236.08%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_113.py: Kernel usage: 11.51%, CPU usage: 368.43%, CPU Runtime: 6.46s, Total Runtime: 1.75s
HumanEval_120.py: Kernel usage: 7.98%, CPU usage: 255.27%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_121.py: Kernel usage: 6.17%, CPU usage: 197.55%, CPU Runtime: 0.02s, Total Runtime: 0.01s
Mbpp_123.py: Kernel usage: 12.46%, CPU usage: 398.79%, CPU Runtime: 1.16s, Total Runtime: 0.29s
Mbpp_128.py: Kernel usage: 7.71%, CPU usage: 246.57%, CPU Runtime: 0.18s, Total Runtime: 0.07s
Mbpp_129.py: Kernel usage: 10.69%, CPU usage: 342.03%, CPU Runtime: 0.32s, Total Runtime: 0.09s
Mbpp_130.py: Kernel usage: 9.37%, CPU usage: 299.91%, CPU Runtime: 9.60s, Total Runtime: 3.20s
Mbpp_137.py: Kernel usage: 6.02%, CPU usage: 192.58%, CPU Runtime: 0.15s, Total Runtime: 0.08s
Mbpp_140.py: Kernel usage: 8.49%, CPU usage: 271.70%, CPU Runtime: 4.11s, Total Runtime: 1.51s
Mbpp_141.py: Kernel usage: 7.26%, CPU usage: 232.41%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_149.py: Kernel usage: 8.35%, CPU usage: 267.32%, CPU Runtime: 0.09s, Total Runtime: 0.04s
Mbpp_166.py: Kernel usage: 6.25%, CPU usage: 200.04%, CPU Runtime: 0.20s, Total Runtime: 0.10s
Mbpp_170.py: Kernel usage: 5.85%, CPU usage: 187.13%, CPU Runtime: 0.04s, Total Runtime: 0.02s
Mbpp_226.py: Kernel usage: 6.25%, CPU usage: 200.00%, CPU Runtime: 0.52s, Total Runtime: 0.26s
Mbpp_230.py: Kernel usage: 6.25%, CPU usage: 199.97%, CPU Runtime: 0.07s, Total Runtime: 0.03s
Mbpp_239.py: Kernel usage: 7.10%, CPU usage: 227.28%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_240.py: Kernel usage: 3.90%, CPU usage: 124.75%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_251.py: Kernel usage: 8.85%, CPU usage: 283.14%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_256.py: Kernel usage: 6.25%, CPU usage: 200.00%, CPU Runtime: 3.58s, Total Runtime: 1.79s
Mbpp_265.py: Kernel usage: 8.63%, CPU usage: 276.02%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_281.py: Kernel usage: 6.00%, CPU usage: 192.05%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_296.py: Kernel usage: 6.25%, CPU usage: 200.00%, CPU Runtime: 8.17s, Total Runtime: 4.09s
Mbpp_308.py: Kernel usage: 7.89%, CPU usage: 252.52%, CPU Runtime: 0.09s, Total Runtime: 0.03s
Mbpp_392.py: Kernel usage: 6.87%, CPU usage: 219.87%, CPU Runtime: 0.41s, Total Runtime: 0.19s
Mbpp_395.py: Kernel usage: 6.29%, CPU usage: 201.19%, CPU Runtime: 0.25s, Total Runtime: 0.12s
Mbpp_405.py: Kernel usage: 6.19%, CPU usage: 198.02%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_414.py: Kernel usage: 5.93%, CPU usage: 189.75%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_421.py: Kernel usage: 9.16%, CPU usage: 293.11%, CPU Runtime: 0.08s, Total Runtime: 0.03s
Mbpp_424.py: Kernel usage: 9.04%, CPU usage: 289.20%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_425.py: Kernel usage: 4.66%, CPU usage: 149.01%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_428.py: Kernel usage: 6.24%, CPU usage: 199.82%, CPU Runtime: 0.01s, Total Runtime: 0.01s
Mbpp_433.py: Kernel usage: 5.63%, CPU usage: 180.06%, CPU Runtime: 0.03s, Total Runtime: 0.02s
Mbpp_437.py: Kernel usage: 6.25%, CPU usage: 200.00%, CPU Runtime: 0.58s, Total Runtime: 0.29s
Mbpp_446.py: Kernel usage: 6.22%, CPU usage: 198.98%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_451.py: Kernel usage: 12.49%, CPU usage: 399.70%, CPU Runtime: 0.02s, Total Runtime: 0.00s
Mbpp_456.py: Kernel usage: 6.24%, CPU usage: 199.55%, CPU Runtime: 0.02s, Total Runtime: 0.01s
Mbpp_460.py: Kernel usage: 3.23%, CPU usage: 103.37%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_474.py: Kernel usage: 6.25%, CPU usage: 199.96%, CPU Runtime: 0.04s, Total Runtime: 0.02s
Mbpp_476.py: Kernel usage: 7.68%, CPU usage: 245.83%, CPU Runtime: 0.03s, Total Runtime: 0.01s
Mbpp_477.py: Kernel usage: 9.33%, CPU usage: 298.52%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_572.py: Kernel usage: 9.37%, CPU usage: 299.79%, CPU Runtime: 2.40s, Total Runtime: 0.80s
Mbpp_578.py: Kernel usage: 7.00%, CPU usage: 224.02%, CPU Runtime: 0.03s, Total Runtime: 0.01s
Mbpp_586.py: Kernel usage: 4.72%, CPU usage: 150.94%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_587.py: Kernel usage: 4.00%, CPU usage: 128.08%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_588.py: Kernel usage: 7.80%, CPU usage: 249.69%, CPU Runtime: 0.48s, Total Runtime: 0.19s
Mbpp_597.py: Kernel usage: 5.30%, CPU usage: 169.72%, CPU Runtime: 0.01s, Total Runtime: 0.01s
Mbpp_604.py: Kernel usage: 9.37%, CPU usage: 299.84%, CPU Runtime: 0.06s, Total Runtime: 0.02s
Mbpp_610.py: Kernel usage: 3.38%, CPU usage: 108.27%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_611.py: Kernel usage: 3.15%, CPU usage: 100.74%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_631.py: Kernel usage: 9.31%, CPU usage: 297.93%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_632.py: Kernel usage: 8.95%, CPU usage: 286.44%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_633.py: Kernel usage: 6.25%, CPU usage: 199.99%, CPU Runtime: 0.04s, Total Runtime: 0.02s
Mbpp_644.py: Kernel usage: 3.95%, CPU usage: 126.53%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_720.py: Kernel usage: 3.27%, CPU usage: 104.61%, CPU Runtime: 0.01s, Total Runtime: 0.01s
Mbpp_725.py: Kernel usage: 12.05%, CPU usage: 385.58%, CPU Runtime: 0.16s, Total Runtime: 0.04s
Mbpp_740.py: Kernel usage: 7.87%, CPU usage: 251.89%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_744.py: Kernel usage: 10.66%, CPU usage: 341.27%, CPU Runtime: 0.43s, Total Runtime: 0.13s
Mbpp_750.py: Kernel usage: 6.92%, CPU usage: 221.41%, CPU Runtime: 0.08s, Total Runtime: 0.04s
Mbpp_753.py: Kernel usage: 9.29%, CPU usage: 297.20%, CPU Runtime: 0.22s, Total Runtime: 0.07s
Mbpp_754.py: Kernel usage: 6.55%, CPU usage: 209.49%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_755.py: Kernel usage: 6.23%, CPU usage: 199.48%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_757.py: Kernel usage: 7.69%, CPU usage: 246.01%, CPU Runtime: 134.29s, Total Runtime: 54.59s
Mbpp_758.py: Kernel usage: 5.61%, CPU usage: 179.48%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_760.py: Kernel usage: 6.06%, CPU usage: 194.00%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_764.py: Kernel usage: 6.25%, CPU usage: 200.00%, CPU Runtime: 0.40s, Total Runtime: 0.20s
Mbpp_766.py: Kernel usage: 6.39%, CPU usage: 204.41%, CPU Runtime: 0.33s, Total Runtime: 0.16s
Mbpp_775.py: Kernel usage: 6.11%, CPU usage: 195.37%, CPU Runtime: 0.24s, Total Runtime: 0.12s
Mbpp_777.py: Kernel usage: 6.77%, CPU usage: 216.70%, CPU Runtime: 0.02s, Total Runtime: 0.01s
Mbpp_781.py: Kernel usage: 6.25%, CPU usage: 200.00%, CPU Runtime: 9.60s, Total Runtime: 4.80s
Mbpp_800.py: Kernel usage: 9.35%, CPU usage: 299.14%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_805.py: Kernel usage: 6.27%, CPU usage: 200.78%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_808.py: Kernel usage: 6.24%, CPU usage: 199.81%, CPU Runtime: 0.01s, Total Runtime: 0.00s
