HumanEval_0.py: Kernel usage: 3.20%, CPU usage: 102.25%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_226.py: Kernel usage: 6.25%, CPU usage: 200.00%, CPU Runtime: 0.53s, Total Runtime: 0.26s
Mbpp_230.py: Kernel usage: 6.25%, CPU usage: 199.98%, CPU Runtime: 0.07s, Total Runtime: 0.03s
Mbpp_239.py: Kernel usage: 7.08%, CPU usage: 226.45%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_240.py: Kernel usage: 3.86%, CPU usage: 123.41%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_251.py: Kernel usage: 8.84%, CPU usage: 282.90%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_256.py: Kernel usage: 6.25%, CPU usage: 200.00%, CPU Runtime: 3.51s, Total Runtime: 1.76s
Mbpp_265.py: Kernel usage: 9.23%, CPU usage: 295.25%, CPU Runtime: 0.03s, Total Runtime: 0.01s
Mbpp_281.py: Kernel usage: 5.99%, CPU usage: 191.82%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_296.py: Kernel usage: 6.25%, CPU usage: 200.00%, CPU Runtime: 8.25s, Total Runtime: 4.13s
Mbpp_308.py: Kernel usage: 7.89%, CPU usage: 252.46%, CPU Runtime: 0.09s, Total Runtime: 0.03s
Mbpp_392.py: Kernel usage: 6.87%, CPU usage: 219.81%, CPU Runtime: 0.41s, Total Runtime: 0.19s
Mbpp_395.py: Kernel usage: 6.29%, CPU usage: 201.22%, CPU Runtime: 0.25s, Total Runtime: 0.12s
Mbpp_405.py: Kernel usage: 6.16%, CPU usage: 197.26%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_414.py: Kernel usage: 5.94%, CPU usage: 190.16%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_421.py: Kernel usage: 9.15%, CPU usage: 292.87%, CPU Runtime: 0.08s, Total Runtime: 0.03s
Mbpp_424.py: Kernel usage: 9.05%, CPU usage: 289.53%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_425.py: Kernel usage: 4.65%, CPU usage: 148.75%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_428.py: Kernel usage: 6.24%, CPU usage: 199.79%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_433.py: Kernel usage: 5.62%, CPU usage: 179.78%, CPU Runtime: 0.03s, Total Runtime: 0.02s
Mbpp_437.py: Kernel usage: 6.25%, CPU usage: 200.00%, CPU Runtime: 0.58s, Total Runtime: 0.29s
Mbpp_446.py: Kernel usage: 6.22%, CPU usage: 198.92%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_451.py: Kernel usage: 12.49%, CPU usage: 399.69%, CPU Runtime: 0.02s, Total Runtime: 0.00s
Mbpp_456.py: Kernel usage: 6.24%, CPU usage: 199.61%, CPU Runtime: 0.02s, Total Runtime: 0.01s
Mbpp_460.py: Kernel usage: 3.22%, CPU usage: 103.19%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_474.py: Kernel usage: 6.25%, CPU usage: 199.96%, CPU Runtime: 0.04s, Total Runtime: 0.02s
Mbpp_476.py: Kernel usage: 7.69%, CPU usage: 246.02%, CPU Runtime: 0.03s, Total Runtime: 0.01s
Mbpp_477.py: Kernel usage: 9.33%, CPU usage: 298.64%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_572.py: Kernel usage: 9.37%, CPU usage: 299.79%, CPU Runtime: 2.41s, Total Runtime: 0.80s
Mbpp_578.py: Kernel usage: 7.00%, CPU usage: 224.06%, CPU Runtime: 0.03s, Total Runtime: 0.01s
Mbpp_586.py: Kernel usage: 4.75%, CPU usage: 151.97%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_587.py: Kernel usage: 4.02%, CPU usage: 128.62%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_588.py: Kernel usage: 7.78%, CPU usage: 248.82%, CPU Runtime: 0.48s, Total Runtime: 0.19s
Mbpp_597.py: Kernel usage: 5.29%, CPU usage: 169.28%, CPU Runtime: 0.01s, Total Runtime: 0.01s
Mbpp_604.py: Kernel usage: 9.37%, CPU usage: 299.81%, CPU Runtime: 0.04s, Total Runtime: 0.01s
Mbpp_610.py: Kernel usage: 3.38%, CPU usage: 108.08%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_611.py: Kernel usage: 3.16%, CPU usage: 101.15%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_631.py: Kernel usage: 9.33%, CPU usage: 298.52%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_632.py: Kernel usage: 8.94%, CPU usage: 285.99%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_633.py: Kernel usage: 6.25%, CPU usage: 199.99%, CPU Runtime: 0.04s, Total Runtime: 0.02s
Mbpp_644.py: Kernel usage: 3.95%, CPU usage: 126.33%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_720.py: Kernel usage: 3.31%, CPU usage: 105.85%, CPU Runtime: 0.01s, Total Runtime: 0.01s
Mbpp_725.py: Kernel usage: 12.03%, CPU usage: 384.86%, CPU Runtime: 0.15s, Total Runtime: 0.04s
Mbpp_740.py: Kernel usage: 7.88%, CPU usage: 252.22%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_744.py: Kernel usage: 10.65%, CPU usage: 340.88%, CPU Runtime: 0.44s, Total Runtime: 0.13s
Mbpp_750.py: Kernel usage: 6.93%, CPU usage: 221.76%, CPU Runtime: 0.08s, Total Runtime: 0.04s
Mbpp_753.py: Kernel usage: 9.30%, CPU usage: 297.47%, CPU Runtime: 0.22s, Total Runtime: 0.07s
Mbpp_754.py: Kernel usage: 6.51%, CPU usage: 208.24%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_755.py: Kernel usage: 6.23%, CPU usage: 199.45%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_757.py: Kernel usage: 7.71%, CPU usage: 246.73%, CPU Runtime: 132.63s, Total Runtime: 53.76s
Mbpp_758.py: Kernel usage: 5.62%, CPU usage: 179.76%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_760.py: Kernel usage: 6.03%, CPU usage: 192.92%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_764.py: Kernel usage: 6.25%, CPU usage: 200.00%, CPU Runtime: 0.40s, Total Runtime: 0.20s
Mbpp_766.py: Kernel usage: 6.39%, CPU usage: 204.56%, CPU Runtime: 0.33s, Total Runtime: 0.16s
Mbpp_775.py: Kernel usage: 6.11%, CPU usage: 195.46%, CPU Runtime: 0.24s, Total Runtime: 0.12s
Mbpp_777.py: Kernel usage: 6.82%, CPU usage: 218.33%, CPU Runtime: 0.02s, Total Runtime: 0.01s
Mbpp_781.py: Kernel usage: 6.25%, CPU usage: 200.00%, CPU Runtime: 10.03s, Total Runtime: 5.02s
Mbpp_800.py: Kernel usage: 9.35%, CPU usage: 299.24%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_805.py: Kernel usage: 6.33%, CPU usage: 202.51%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_808.py: Kernel usage: 6.24%, CPU usage: 199.80%, CPU Runtime: 0.01s, Total Runtime: 0.00s
