HumanEval_1.py: Kernel usage: 6.90%, CPU usage: 220.64%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_102.py: Kernel usage: 4.66%, CPU usage: 149.05%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_103.py: Kernel usage: 6.26%, CPU usage: 200.20%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_109.py: Kernel usage: 6.72%, CPU usage: 215.12%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_111.py: Kernel usage: 6.96%, CPU usage: 222.62%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_112.py: Kernel usage: 6.98%, CPU usage: 223.21%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_113.py: Kernel usage: 12.76%, CPU usage: 408.31%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_118.py: Kernel usage: 5.76%, CPU usage: 184.27%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_121.py: Kernel usage: 7.15%, CPU usage: 228.93%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_123.py: Kernel usage: 6.32%, CPU usage: 202.10%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_124.py: Kernel usage: 6.35%, CPU usage: 203.17%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_128.py: Kernel usage: 7.65%, CPU usage: 244.95%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_131.py: Kernel usage: 5.79%, CPU usage: 185.20%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_138.py: Kernel usage: 4.57%, CPU usage: 146.34%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_142.py: Kernel usage: 6.56%, CPU usage: 210.02%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_144.py: Kernel usage: 6.29%, CPU usage: 201.32%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_148.py: Kernel usage: 6.13%, CPU usage: 196.26%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_149.py: Kernel usage: 6.83%, CPU usage: 218.57%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_150.py: Kernel usage: 6.24%, CPU usage: 199.71%, CPU Runtime: 0.01s, Total Runtime: 0.01s
HumanEval_155.py: Kernel usage: 5.99%, CPU usage: 191.71%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_157.py: Kernel usage: 5.27%, CPU usage: 168.61%, CPU Runtime: 0.00s, Total Runtime: 0.00s
