HumanEval_0.py: Kernel usage: 3.18%, CPU usage: 101.61%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_88.py: Kernel usage: 6.09%, CPU usage: 194.87%, CPU Runtime: 0.01s, Total Runtime: 0.00s
HumanEval_89.py: Kernel usage: 7.27%, CPU usage: 232.52%, CPU Runtime: 1.54s, Total Runtime: 0.66s
Mbpp_90.py: Kernel usage: 7.08%, CPU usage: 226.59%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_94.py: Kernel usage: 10.35%, CPU usage: 331.12%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_96.py: Kernel usage: 6.25%, CPU usage: 199.99%, CPU Runtime: 0.09s, Total Runtime: 0.04s
Mbpp_97.py: Kernel usage: 6.88%, CPU usage: 220.16%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_106.py: Kernel usage: 5.24%, CPU usage: 167.62%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_113.py: Kernel usage: 11.51%, CPU usage: 368.31%, CPU Runtime: 7.26s, Total Runtime: 1.97s
HumanEval_121.py: Kernel usage: 9.16%, CPU usage: 293.02%, CPU Runtime: 0.03s, Total Runtime: 0.01s
Mbpp_123.py: Kernel usage: 9.35%, CPU usage: 299.09%, CPU Runtime: 1.04s, Total Runtime: 0.35s
Mbpp_128.py: Kernel usage: 7.70%, CPU usage: 246.37%, CPU Runtime: 0.20s, Total Runtime: 0.08s
Mbpp_129.py: Kernel usage: 10.76%, CPU usage: 344.30%, CPU Runtime: 0.50s, Total Runtime: 0.14s
Mbpp_137.py: Kernel usage: 5.79%, CPU usage: 185.19%, CPU Runtime: 0.18s, Total Runtime: 0.10s
Mbpp_140.py: Kernel usage: 5.77%, CPU usage: 184.74%, CPU Runtime: 0.02s, Total Runtime: 0.01s
Mbpp_141.py: Kernel usage: 7.31%, CPU usage: 233.92%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_166.py: Kernel usage: 6.25%, CPU usage: 200.05%, CPU Runtime: 0.20s, Total Runtime: 0.10s
Mbpp_170.py: Kernel usage: 5.64%, CPU usage: 180.40%, CPU Runtime: 0.05s, Total Runtime: 0.03s
Mbpp_226.py: Kernel usage: 6.25%, CPU usage: 200.00%, CPU Runtime: 0.58s, Total Runtime: 0.29s
Mbpp_230.py: Kernel usage: 6.25%, CPU usage: 199.98%, CPU Runtime: 0.10s, Total Runtime: 0.05s
Mbpp_240.py: Kernel usage: 3.77%, CPU usage: 120.58%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_256.py: Kernel usage: 6.25%, CPU usage: 200.00%, CPU Runtime: 4.01s, Total Runtime: 2.00s
Mbpp_265.py: Kernel usage: 8.49%, CPU usage: 271.80%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_281.py: Kernel usage: 5.98%, CPU usage: 191.48%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_308.py: Kernel usage: 7.96%, CPU usage: 254.59%, CPU Runtime: 0.11s, Total Runtime: 0.04s
Mbpp_392.py: Kernel usage: 6.89%, CPU usage: 220.43%, CPU Runtime: 0.45s, Total Runtime: 0.21s
Mbpp_395.py: Kernel usage: 6.25%, CPU usage: 199.91%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_405.py: Kernel usage: 6.23%, CPU usage: 199.46%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_414.py: Kernel usage: 9.26%, CPU usage: 296.40%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_421.py: Kernel usage: 9.11%, CPU usage: 291.56%, CPU Runtime: 0.10s, Total Runtime: 0.04s
Mbpp_424.py: Kernel usage: 7.13%, CPU usage: 228.01%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_425.py: Kernel usage: 4.59%, CPU usage: 146.99%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_428.py: Kernel usage: 6.24%, CPU usage: 199.80%, CPU Runtime: 0.01s, Total Runtime: 0.01s
Mbpp_433.py: Kernel usage: 9.13%, CPU usage: 292.11%, CPU Runtime: 0.44s, Total Runtime: 0.15s
Mbpp_446.py: Kernel usage: 6.21%, CPU usage: 198.59%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_451.py: Kernel usage: 9.34%, CPU usage: 298.95%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_456.py: Kernel usage: 6.22%, CPU usage: 199.11%, CPU Runtime: 0.03s, Total Runtime: 0.01s
Mbpp_460.py: Kernel usage: 3.20%, CPU usage: 102.33%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_474.py: Kernel usage: 6.25%, CPU usage: 199.96%, CPU Runtime: 0.05s, Total Runtime: 0.03s
Mbpp_477.py: Kernel usage: 9.32%, CPU usage: 298.12%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_572.py: Kernel usage: 12.49%, CPU usage: 399.82%, CPU Runtime: 3.55s, Total Runtime: 0.89s
Mbpp_578.py: Kernel usage: 7.00%, CPU usage: 224.01%, CPU Runtime: 0.04s, Total Runtime: 0.02s
Mbpp_586.py: Kernel usage: 4.63%, CPU usage: 148.21%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_587.py: Kernel usage: 4.00%, CPU usage: 127.89%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_588.py: Kernel usage: 7.50%, CPU usage: 240.12%, CPU Runtime: 0.04s, Total Runtime: 0.02s
Mbpp_604.py: Kernel usage: 9.37%, CPU usage: 299.87%, CPU Runtime: 0.07s, Total Runtime: 0.02s
Mbpp_610.py: Kernel usage: 3.38%, CPU usage: 108.21%, CPU Runtime: 0.01s, Total Runtime: 0.01s
Mbpp_611.py: Kernel usage: 3.21%, CPU usage: 102.83%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_633.py: Kernel usage: 6.25%, CPU usage: 199.98%, CPU Runtime: 0.05s, Total Runtime: 0.02s
Mbpp_644.py: Kernel usage: 4.63%, CPU usage: 148.30%, CPU Runtime: 0.01s, Total Runtime: 0.01s
Mbpp_720.py: Kernel usage: 3.28%, CPU usage: 104.90%, CPU Runtime: 0.01s, Total Runtime: 0.01s
Mbpp_732.py: Kernel usage: 9.22%, CPU usage: 295.07%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_740.py: Kernel usage: 7.85%, CPU usage: 251.25%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_744.py: Kernel usage: 10.67%, CPU usage: 341.34%, CPU Runtime: 0.49s, Total Runtime: 0.14s
Mbpp_750.py: Kernel usage: 4.15%, CPU usage: 132.75%, CPU Runtime: 0.01s, Total Runtime: 0.01s
Mbpp_753.py: Kernel usage: 9.12%, CPU usage: 291.91%, CPU Runtime: 0.24s, Total Runtime: 0.08s
Mbpp_754.py: Kernel usage: 6.56%, CPU usage: 209.84%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_755.py: Kernel usage: 7.69%, CPU usage: 246.02%, CPU Runtime: 0.08s, Total Runtime: 0.03s
Mbpp_757.py: Kernel usage: 7.69%, CPU usage: 245.94%, CPU Runtime: 145.53s, Total Runtime: 59.17s
Mbpp_758.py: Kernel usage: 5.50%, CPU usage: 175.91%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_760.py: Kernel usage: 5.21%, CPU usage: 166.70%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_764.py: Kernel usage: 6.25%, CPU usage: 200.00%, CPU Runtime: 0.44s, Total Runtime: 0.22s
Mbpp_766.py: Kernel usage: 6.36%, CPU usage: 203.42%, CPU Runtime: 0.42s, Total Runtime: 0.21s
Mbpp_775.py: Kernel usage: 3.13%, CPU usage: 100.03%, CPU Runtime: 0.01s, Total Runtime: 0.01s
Mbpp_800.py: Kernel usage: 9.35%, CPU usage: 299.12%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_805.py: Kernel usage: 5.83%, CPU usage: 186.47%, CPU Runtime: 0.04s, Total Runtime: 0.02s
Mbpp_808.py: Kernel usage: 6.24%, CPU usage: 199.82%, CPU Runtime: 0.01s, Total Runtime: 0.00s
