HumanEval_0.py: Kernel usage: 3.18%, CPU usage: 101.78%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_121.py: Kernel usage: 9.16%, CPU usage: 293.21%, CPU Runtime: 0.03s, Total Runtime: 0.01s
Mbpp_123.py: Kernel usage: 9.35%, CPU usage: 299.19%, CPU Runtime: 0.89s, Total Runtime: 0.30s
Mbpp_128.py: Kernel usage: 7.67%, CPU usage: 245.35%, CPU Runtime: 0.20s, Total Runtime: 0.08s
Mbpp_129.py: Kernel usage: 10.75%, CPU usage: 343.96%, CPU Runtime: 0.42s, Total Runtime: 0.12s
Mbpp_137.py: Kernel usage: 5.79%, CPU usage: 185.32%, CPU Runtime: 0.17s, Total Runtime: 0.09s
Mbpp_140.py: Kernel usage: 3.54%, CPU usage: 113.13%, CPU Runtime: 0.06s, Total Runtime: 0.05s
Mbpp_141.py: Kernel usage: 7.31%, CPU usage: 234.04%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_166.py: Kernel usage: 6.25%, CPU usage: 200.05%, CPU Runtime: 0.19s, Total Runtime: 0.09s
Mbpp_170.py: Kernel usage: 5.69%, CPU usage: 182.01%, CPU Runtime: 0.04s, Total Runtime: 0.02s
Mbpp_226.py: Kernel usage: 6.25%, CPU usage: 200.00%, CPU Runtime: 0.55s, Total Runtime: 0.28s
Mbpp_230.py: Kernel usage: 6.25%, CPU usage: 199.98%, CPU Runtime: 0.10s, Total Runtime: 0.05s
Mbpp_240.py: Kernel usage: 3.88%, CPU usage: 124.06%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_256.py: Kernel usage: 6.25%, CPU usage: 200.00%, CPU Runtime: 3.65s, Total Runtime: 1.83s
Mbpp_265.py: Kernel usage: 8.64%, CPU usage: 276.58%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_281.py: Kernel usage: 6.01%, CPU usage: 192.20%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_308.py: Kernel usage: 7.94%, CPU usage: 254.06%, CPU Runtime: 0.10s, Total Runtime: 0.04s
Mbpp_392.py: Kernel usage: 6.87%, CPU usage: 219.80%, CPU Runtime: 0.43s, Total Runtime: 0.20s
Mbpp_395.py: Kernel usage: 6.25%, CPU usage: 199.92%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_405.py: Kernel usage: 6.23%, CPU usage: 199.34%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_414.py: Kernel usage: 9.21%, CPU usage: 294.65%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_421.py: Kernel usage: 9.15%, CPU usage: 292.96%, CPU Runtime: 0.08s, Total Runtime: 0.03s
Mbpp_424.py: Kernel usage: 7.12%, CPU usage: 227.98%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_425.py: Kernel usage: 4.64%, CPU usage: 148.57%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_428.py: Kernel usage: 6.24%, CPU usage: 199.81%, CPU Runtime: 0.01s, Total Runtime: 0.01s
Mbpp_433.py: Kernel usage: 9.17%, CPU usage: 293.36%, CPU Runtime: 0.38s, Total Runtime: 0.13s
Mbpp_446.py: Kernel usage: 6.21%, CPU usage: 198.59%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_451.py: Kernel usage: 9.35%, CPU usage: 299.15%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_456.py: Kernel usage: 6.23%, CPU usage: 199.40%, CPU Runtime: 0.02s, Total Runtime: 0.01s
Mbpp_460.py: Kernel usage: 3.23%, CPU usage: 103.28%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_474.py: Kernel usage: 6.25%, CPU usage: 199.98%, CPU Runtime: 0.05s, Total Runtime: 0.02s
Mbpp_477.py: Kernel usage: 9.33%, CPU usage: 298.45%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_572.py: Kernel usage: 12.49%, CPU usage: 399.83%, CPU Runtime: 3.37s, Total Runtime: 0.84s
Mbpp_578.py: Kernel usage: 6.98%, CPU usage: 223.44%, CPU Runtime: 0.03s, Total Runtime: 0.02s
Mbpp_586.py: Kernel usage: 4.62%, CPU usage: 147.84%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_587.py: Kernel usage: 3.98%, CPU usage: 127.50%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_588.py: Kernel usage: 7.51%, CPU usage: 240.32%, CPU Runtime: 0.03s, Total Runtime: 0.01s
Mbpp_604.py: Kernel usage: 9.37%, CPU usage: 299.79%, CPU Runtime: 0.04s, Total Runtime: 0.01s
Mbpp_610.py: Kernel usage: 3.35%, CPU usage: 107.32%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_611.py: Kernel usage: 3.20%, CPU usage: 102.30%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_633.py: Kernel usage: 6.25%, CPU usage: 199.98%, CPU Runtime: 0.04s, Total Runtime: 0.02s
Mbpp_644.py: Kernel usage: 4.63%, CPU usage: 148.08%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_720.py: Kernel usage: 3.31%, CPU usage: 105.92%, CPU Runtime: 0.01s, Total Runtime: 0.01s
Mbpp_732.py: Kernel usage: 9.22%, CPU usage: 295.05%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_740.py: Kernel usage: 7.86%, CPU usage: 251.47%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_744.py: Kernel usage: 10.66%, CPU usage: 341.13%, CPU Runtime: 0.46s, Total Runtime: 0.14s
Mbpp_750.py: Kernel usage: 4.14%, CPU usage: 132.54%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_753.py: Kernel usage: 9.21%, CPU usage: 294.86%, CPU Runtime: 0.22s, Total Runtime: 0.08s
Mbpp_754.py: Kernel usage: 6.54%, CPU usage: 209.18%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_755.py: Kernel usage: 7.71%, CPU usage: 246.79%, CPU Runtime: 0.07s, Total Runtime: 0.03s
Mbpp_757.py: Kernel usage: 7.69%, CPU usage: 246.11%, CPU Runtime: 140.92s, Total Runtime: 57.26s
Mbpp_758.py: Kernel usage: 5.56%, CPU usage: 177.83%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_760.py: Kernel usage: 5.33%, CPU usage: 170.55%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_764.py: Kernel usage: 6.25%, CPU usage: 200.00%, CPU Runtime: 0.43s, Total Runtime: 0.21s
Mbpp_766.py: Kernel usage: 6.33%, CPU usage: 202.51%, CPU Runtime: 0.38s, Total Runtime: 0.19s
Mbpp_775.py: Kernel usage: 3.13%, CPU usage: 100.01%, CPU Runtime: 0.01s, Total Runtime: 0.01s
Mbpp_800.py: Kernel usage: 9.35%, CPU usage: 299.06%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_805.py: Kernel usage: 5.83%, CPU usage: 186.66%, CPU Runtime: 0.03s, Total Runtime: 0.02s
Mbpp_808.py: Kernel usage: 6.24%, CPU usage: 199.79%, CPU Runtime: 0.01s, Total Runtime: 0.00s
