HumanEval_0.py: Kernel usage: 3.19%, CPU usage: 102.20%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_149.py: Kernel usage: 8.32%, CPU usage: 266.36%, CPU Runtime: 0.10s, Total Runtime: 0.04s
Mbpp_166.py: Kernel usage: 6.25%, CPU usage: 200.05%, CPU Runtime: 0.20s, Total Runtime: 0.10s
Mbpp_170.py: Kernel usage: 5.63%, CPU usage: 180.13%, CPU Runtime: 0.01s, Total Runtime: 0.01s
Mbpp_226.py: Kernel usage: 9.35%, CPU usage: 299.11%, CPU Runtime: 0.74s, Total Runtime: 0.25s
Mbpp_230.py: Kernel usage: 6.25%, CPU usage: 199.98%, CPU Runtime: 0.08s, Total Runtime: 0.04s
Mbpp_240.py: Kernel usage: 3.87%, CPU usage: 123.72%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_256.py: Kernel usage: 6.25%, CPU usage: 200.00%, CPU Runtime: 4.13s, Total Runtime: 2.06s
Mbpp_265.py: Kernel usage: 8.53%, CPU usage: 273.03%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_281.py: Kernel usage: 5.98%, CPU usage: 191.51%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_308.py: Kernel usage: 8.12%, CPU usage: 259.95%, CPU Runtime: 0.10s, Total Runtime: 0.04s
Mbpp_392.py: Kernel usage: 6.86%, CPU usage: 219.65%, CPU Runtime: 0.46s, Total Runtime: 0.21s
Mbpp_395.py: Kernel usage: 6.25%, CPU usage: 199.93%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_405.py: Kernel usage: 6.23%, CPU usage: 199.42%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_414.py: Kernel usage: 5.68%, CPU usage: 181.88%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_421.py: Kernel usage: 9.16%, CPU usage: 293.02%, CPU Runtime: 0.10s, Total Runtime: 0.03s
Mbpp_424.py: Kernel usage: 9.09%, CPU usage: 290.73%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_425.py: Kernel usage: 4.41%, CPU usage: 141.25%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_428.py: Kernel usage: 6.24%, CPU usage: 199.81%, CPU Runtime: 0.01s, Total Runtime: 0.01s
Mbpp_433.py: Kernel usage: 9.15%, CPU usage: 292.93%, CPU Runtime: 0.39s, Total Runtime: 0.13s
Mbpp_446.py: Kernel usage: 6.22%, CPU usage: 198.94%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_451.py: Kernel usage: 9.34%, CPU usage: 299.00%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_456.py: Kernel usage: 6.23%, CPU usage: 199.30%, CPU Runtime: 0.03s, Total Runtime: 0.01s
Mbpp_460.py: Kernel usage: 3.24%, CPU usage: 103.60%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_474.py: Kernel usage: 6.25%, CPU usage: 199.96%, CPU Runtime: 0.05s, Total Runtime: 0.03s
Mbpp_476.py: Kernel usage: 7.44%, CPU usage: 238.00%, CPU Runtime: 0.03s, Total Runtime: 0.01s
Mbpp_477.py: Kernel usage: 9.30%, CPU usage: 297.62%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_572.py: Kernel usage: 12.49%, CPU usage: 399.82%, CPU Runtime: 3.64s, Total Runtime: 0.91s
Mbpp_578.py: Kernel usage: 6.97%, CPU usage: 222.94%, CPU Runtime: 0.04s, Total Runtime: 0.02s
Mbpp_586.py: Kernel usage: 4.21%, CPU usage: 134.58%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_587.py: Kernel usage: 3.98%, CPU usage: 127.52%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_588.py: Kernel usage: 7.52%, CPU usage: 240.75%, CPU Runtime: 0.03s, Total Runtime: 0.01s
Mbpp_592.py: Kernel usage: 9.38%, CPU usage: 300.07%, CPU Runtime: 1.27s, Total Runtime: 0.42s
Mbpp_604.py: Kernel usage: 8.24%, CPU usage: 263.80%, CPU Runtime: 0.05s, Total Runtime: 0.02s
Mbpp_610.py: Kernel usage: 4.67%, CPU usage: 149.45%, CPU Runtime: 0.02s, Total Runtime: 0.01s
Mbpp_611.py: Kernel usage: 3.22%, CPU usage: 102.98%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_631.py: Kernel usage: 9.29%, CPU usage: 297.26%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_632.py: Kernel usage: 8.99%, CPU usage: 287.72%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_633.py: Kernel usage: 6.25%, CPU usage: 199.98%, CPU Runtime: 0.05s, Total Runtime: 0.02s
Mbpp_644.py: Kernel usage: 4.64%, CPU usage: 148.58%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_720.py: Kernel usage: 3.34%, CPU usage: 106.81%, CPU Runtime: 0.01s, Total Runtime: 0.01s
Mbpp_732.py: Kernel usage: 9.21%, CPU usage: 294.64%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_740.py: Kernel usage: 7.88%, CPU usage: 252.17%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_744.py: Kernel usage: 10.73%, CPU usage: 343.44%, CPU Runtime: 0.46s, Total Runtime: 0.13s
Mbpp_750.py: Kernel usage: 5.25%, CPU usage: 167.99%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_754.py: Kernel usage: 6.50%, CPU usage: 208.00%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_755.py: Kernel usage: 7.70%, CPU usage: 246.49%, CPU Runtime: 0.08s, Total Runtime: 0.03s
Mbpp_757.py: Kernel usage: 7.52%, CPU usage: 240.74%, CPU Runtime: 122.20s, Total Runtime: 50.76s
Mbpp_758.py: Kernel usage: 5.70%, CPU usage: 182.39%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_760.py: Kernel usage: 5.54%, CPU usage: 177.36%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_764.py: Kernel usage: 12.26%, CPU usage: 392.29%, CPU Runtime: 2.27s, Total Runtime: 0.58s
Mbpp_766.py: Kernel usage: 6.43%, CPU usage: 205.69%, CPU Runtime: 0.36s, Total Runtime: 0.17s
Mbpp_775.py: Kernel usage: 3.13%, CPU usage: 100.06%, CPU Runtime: 0.01s, Total Runtime: 0.01s
Mbpp_777.py: Kernel usage: 6.25%, CPU usage: 200.02%, CPU Runtime: 20.06s, Total Runtime: 10.03s
Mbpp_800.py: Kernel usage: 9.34%, CPU usage: 298.88%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_805.py: Kernel usage: 5.84%, CPU usage: 186.77%, CPU Runtime: 0.04s, Total Runtime: 0.02s
Mbpp_808.py: Kernel usage: 6.22%, CPU usage: 198.92%, CPU Runtime: 0.00s, Total Runtime: 0.00s
