HumanEval_0.py: Kernel usage: 3.19%, CPU usage: 101.92%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_94.py: Kernel usage: 10.33%, CPU usage: 330.64%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_96.py: Kernel usage: 9.37%, CPU usage: 299.98%, CPU Runtime: 0.12s, Total Runtime: 0.04s
Mbpp_97.py: Kernel usage: 7.02%, CPU usage: 224.72%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_106.py: Kernel usage: 5.25%, CPU usage: 168.14%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_113.py: Kernel usage: 11.55%, CPU usage: 369.56%, CPU Runtime: 6.64s, Total Runtime: 1.80s
HumanEval_121.py: Kernel usage: 9.19%, CPU usage: 294.11%, CPU Runtime: 0.03s, Total Runtime: 0.01s
Mbpp_123.py: Kernel usage: 9.35%, CPU usage: 299.25%, CPU Runtime: 0.98s, Total Runtime: 0.33s
Mbpp_128.py: Kernel usage: 7.72%, CPU usage: 246.92%, CPU Runtime: 0.18s, Total Runtime: 0.07s
Mbpp_129.py: Kernel usage: 10.75%, CPU usage: 344.06%, CPU Runtime: 0.35s, Total Runtime: 0.10s
Mbpp_130.py: Kernel usage: 8.34%, CPU usage: 266.76%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_137.py: Kernel usage: 6.04%, CPU usage: 193.17%, CPU Runtime: 0.17s, Total Runtime: 0.09s
Mbpp_140.py: Kernel usage: 4.56%, CPU usage: 146.01%, CPU Runtime: 0.02s, Total Runtime: 0.02s
Mbpp_141.py: Kernel usage: 7.25%, CPU usage: 232.01%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_149.py: Kernel usage: 8.33%, CPU usage: 266.60%, CPU Runtime: 0.10s, Total Runtime: 0.04s
Mbpp_166.py: Kernel usage: 6.25%, CPU usage: 200.05%, CPU Runtime: 0.20s, Total Runtime: 0.10s
Mbpp_170.py: Kernel usage: 5.68%, CPU usage: 181.87%, CPU Runtime: 0.02s, Total Runtime: 0.01s
Mbpp_226.py: Kernel usage: 9.35%, CPU usage: 299.06%, CPU Runtime: 0.72s, Total Runtime: 0.24s
Mbpp_230.py: Kernel usage: 6.25%, CPU usage: 199.98%, CPU Runtime: 0.08s, Total Runtime: 0.04s
Mbpp_240.py: Kernel usage: 3.83%, CPU usage: 122.40%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_256.py: Kernel usage: 6.25%, CPU usage: 200.00%, CPU Runtime: 4.06s, Total Runtime: 2.03s
Mbpp_265.py: Kernel usage: 8.50%, CPU usage: 272.13%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_281.py: Kernel usage: 5.99%, CPU usage: 191.60%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_308.py: Kernel usage: 8.11%, CPU usage: 259.43%, CPU Runtime: 0.10s, Total Runtime: 0.04s
Mbpp_392.py: Kernel usage: 6.86%, CPU usage: 219.67%, CPU Runtime: 0.44s, Total Runtime: 0.20s
Mbpp_395.py: Kernel usage: 6.25%, CPU usage: 199.89%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_405.py: Kernel usage: 6.24%, CPU usage: 199.62%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_414.py: Kernel usage: 5.70%, CPU usage: 182.53%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_421.py: Kernel usage: 9.18%, CPU usage: 293.89%, CPU Runtime: 0.09s, Total Runtime: 0.03s
Mbpp_424.py: Kernel usage: 9.06%, CPU usage: 289.90%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_425.py: Kernel usage: 4.49%, CPU usage: 143.70%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_428.py: Kernel usage: 6.24%, CPU usage: 199.83%, CPU Runtime: 0.01s, Total Runtime: 0.01s
Mbpp_433.py: Kernel usage: 9.17%, CPU usage: 293.45%, CPU Runtime: 0.36s, Total Runtime: 0.12s
Mbpp_446.py: Kernel usage: 6.22%, CPU usage: 198.97%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_451.py: Kernel usage: 9.35%, CPU usage: 299.17%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_456.py: Kernel usage: 6.24%, CPU usage: 199.79%, CPU Runtime: 0.02s, Total Runtime: 0.01s
Mbpp_460.py: Kernel usage: 3.23%, CPU usage: 103.46%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_474.py: Kernel usage: 6.25%, CPU usage: 199.98%, CPU Runtime: 0.05s, Total Runtime: 0.03s
Mbpp_476.py: Kernel usage: 7.60%, CPU usage: 243.06%, CPU Runtime: 0.03s, Total Runtime: 0.01s
Mbpp_477.py: Kernel usage: 9.32%, CPU usage: 298.19%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_572.py: Kernel usage: 12.50%, CPU usage: 399.84%, CPU Runtime: 3.62s, Total Runtime: 0.90s
Mbpp_578.py: Kernel usage: 7.03%, CPU usage: 224.85%, CPU Runtime: 0.03s, Total Runtime: 0.02s
Mbpp_586.py: Kernel usage: 4.24%, CPU usage: 135.83%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_587.py: Kernel usage: 4.06%, CPU usage: 129.88%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_588.py: Kernel usage: 7.57%, CPU usage: 242.18%, CPU Runtime: 0.03s, Total Runtime: 0.01s
Mbpp_592.py: Kernel usage: 9.38%, CPU usage: 300.06%, CPU Runtime: 1.24s, Total Runtime: 0.41s
Mbpp_604.py: Kernel usage: 8.26%, CPU usage: 264.36%, CPU Runtime: 0.04s, Total Runtime: 0.02s
Mbpp_610.py: Kernel usage: 4.67%, CPU usage: 149.52%, CPU Runtime: 0.02s, Total Runtime: 0.01s
Mbpp_611.py: Kernel usage: 3.19%, CPU usage: 102.09%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_631.py: Kernel usage: 9.29%, CPU usage: 297.27%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_632.py: Kernel usage: 8.97%, CPU usage: 287.16%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_633.py: Kernel usage: 6.25%, CPU usage: 199.99%, CPU Runtime: 0.05s, Total Runtime: 0.02s
Mbpp_644.py: Kernel usage: 4.64%, CPU usage: 148.35%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_720.py: Kernel usage: 3.32%, CPU usage: 106.31%, CPU Runtime: 0.01s, Total Runtime: 0.01s
Mbpp_732.py: Kernel usage: 9.25%, CPU usage: 295.84%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_740.py: Kernel usage: 7.89%, CPU usage: 252.63%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_744.py: Kernel usage: 10.74%, CPU usage: 343.73%, CPU Runtime: 0.45s, Total Runtime: 0.13s
Mbpp_750.py: Kernel usage: 5.24%, CPU usage: 167.73%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_754.py: Kernel usage: 6.52%, CPU usage: 208.74%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_755.py: Kernel usage: 7.72%, CPU usage: 247.16%, CPU Runtime: 0.07s, Total Runtime: 0.03s
Mbpp_757.py: Kernel usage: 7.52%, CPU usage: 240.49%, CPU Runtime: 121.52s, Total Runtime: 50.53s
Mbpp_758.py: Kernel usage: 5.78%, CPU usage: 184.85%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_760.py: Kernel usage: 5.54%, CPU usage: 177.43%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_764.py: Kernel usage: 12.27%, CPU usage: 392.59%, CPU Runtime: 2.27s, Total Runtime: 0.58s
Mbpp_766.py: Kernel usage: 6.38%, CPU usage: 204.06%, CPU Runtime: 0.38s, Total Runtime: 0.19s
Mbpp_775.py: Kernel usage: 3.13%, CPU usage: 100.07%, CPU Runtime: 0.01s, Total Runtime: 0.01s
Mbpp_777.py: Kernel usage: 6.25%, CPU usage: 200.02%, CPU Runtime: 20.44s, Total Runtime: 10.22s
Mbpp_800.py: Kernel usage: 9.34%, CPU usage: 299.03%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_805.py: Kernel usage: 5.87%, CPU usage: 187.71%, CPU Runtime: 0.04s, Total Runtime: 0.02s
Mbpp_808.py: Kernel usage: 6.22%, CPU usage: 198.93%, CPU Runtime: 0.00s, Total Runtime: 0.00s
