HumanEval_0.py: Kernel usage: 3.19%, CPU usage: 102.05%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_64.py: Kernel usage: 11.01%, CPU usage: 352.46%, CPU Runtime: 0.97s, Total Runtime: 0.27s
HumanEval_74.py: Kernel usage: 7.16%, CPU usage: 229.01%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_75.py: Kernel usage: 8.04%, CPU usage: 257.20%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_85.py: Kernel usage: 8.95%, CPU usage: 286.56%, CPU Runtime: 0.06s, Total Runtime: 0.02s
HumanEval_86.py: Kernel usage: 12.08%, CPU usage: 386.72%, CPU Runtime: 1.55s, Total Runtime: 0.40s
HumanEval_87.py: Kernel usage: 8.91%, CPU usage: 285.18%, CPU Runtime: 0.04s, Total Runtime: 0.01s
Mbpp_88.py: Kernel usage: 6.12%, CPU usage: 195.88%, CPU Runtime: 0.01s, Total Runtime: 0.00s
HumanEval_89.py: Kernel usage: 7.22%, CPU usage: 230.99%, CPU Runtime: 1.55s, Total Runtime: 0.67s
HumanEval_90.py: Kernel usage: 6.78%, CPU usage: 217.10%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_90.py: Kernel usage: 7.12%, CPU usage: 227.78%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_94.py: Kernel usage: 10.39%, CPU usage: 332.59%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_96.py: Kernel usage: 9.37%, CPU usage: 299.98%, CPU Runtime: 0.11s, Total Runtime: 0.04s
Mbpp_97.py: Kernel usage: 7.03%, CPU usage: 224.82%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_106.py: Kernel usage: 5.24%, CPU usage: 167.61%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_113.py: Kernel usage: 11.55%, CPU usage: 369.60%, CPU Runtime: 6.72s, Total Runtime: 1.82s
HumanEval_121.py: Kernel usage: 9.14%, CPU usage: 292.44%, CPU Runtime: 0.03s, Total Runtime: 0.01s
Mbpp_123.py: Kernel usage: 9.35%, CPU usage: 299.24%, CPU Runtime: 0.99s, Total Runtime: 0.33s
Mbpp_128.py: Kernel usage: 7.68%, CPU usage: 245.74%, CPU Runtime: 0.17s, Total Runtime: 0.07s
Mbpp_129.py: Kernel usage: 10.72%, CPU usage: 343.19%, CPU Runtime: 0.32s, Total Runtime: 0.09s
Mbpp_130.py: Kernel usage: 8.34%, CPU usage: 266.98%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_137.py: Kernel usage: 5.86%, CPU usage: 187.43%, CPU Runtime: 0.18s, Total Runtime: 0.10s
Mbpp_140.py: Kernel usage: 5.86%, CPU usage: 187.66%, CPU Runtime: 0.02s, Total Runtime: 0.01s
Mbpp_141.py: Kernel usage: 7.27%, CPU usage: 232.68%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_149.py: Kernel usage: 8.32%, CPU usage: 266.39%, CPU Runtime: 0.09s, Total Runtime: 0.04s
Mbpp_166.py: Kernel usage: 6.25%, CPU usage: 200.05%, CPU Runtime: 0.20s, Total Runtime: 0.10s
Mbpp_170.py: Kernel usage: 5.63%, CPU usage: 180.08%, CPU Runtime: 0.01s, Total Runtime: 0.01s
Mbpp_226.py: Kernel usage: 9.35%, CPU usage: 299.07%, CPU Runtime: 0.72s, Total Runtime: 0.24s
Mbpp_230.py: Kernel usage: 6.25%, CPU usage: 199.98%, CPU Runtime: 0.08s, Total Runtime: 0.04s
Mbpp_240.py: Kernel usage: 3.88%, CPU usage: 124.04%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_256.py: Kernel usage: 6.25%, CPU usage: 200.00%, CPU Runtime: 4.02s, Total Runtime: 2.01s
Mbpp_265.py: Kernel usage: 8.61%, CPU usage: 275.43%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_281.py: Kernel usage: 5.99%, CPU usage: 191.74%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_308.py: Kernel usage: 8.12%, CPU usage: 259.76%, CPU Runtime: 0.10s, Total Runtime: 0.04s
Mbpp_392.py: Kernel usage: 6.87%, CPU usage: 219.78%, CPU Runtime: 0.44s, Total Runtime: 0.20s
Mbpp_395.py: Kernel usage: 6.25%, CPU usage: 199.88%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_405.py: Kernel usage: 6.23%, CPU usage: 199.51%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_414.py: Kernel usage: 5.81%, CPU usage: 185.93%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_421.py: Kernel usage: 9.18%, CPU usage: 293.66%, CPU Runtime: 0.09s, Total Runtime: 0.03s
Mbpp_424.py: Kernel usage: 9.09%, CPU usage: 290.76%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_425.py: Kernel usage: 4.49%, CPU usage: 143.54%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_428.py: Kernel usage: 6.24%, CPU usage: 199.83%, CPU Runtime: 0.01s, Total Runtime: 0.01s
Mbpp_433.py: Kernel usage: 9.17%, CPU usage: 293.34%, CPU Runtime: 0.35s, Total Runtime: 0.12s
Mbpp_446.py: Kernel usage: 6.21%, CPU usage: 198.88%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_451.py: Kernel usage: 9.35%, CPU usage: 299.17%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_456.py: Kernel usage: 6.24%, CPU usage: 199.55%, CPU Runtime: 0.02s, Total Runtime: 0.01s
Mbpp_460.py: Kernel usage: 3.24%, CPU usage: 103.54%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_474.py: Kernel usage: 6.25%, CPU usage: 199.97%, CPU Runtime: 0.05s, Total Runtime: 0.03s
Mbpp_476.py: Kernel usage: 7.62%, CPU usage: 243.74%, CPU Runtime: 0.03s, Total Runtime: 0.01s
Mbpp_477.py: Kernel usage: 9.33%, CPU usage: 298.42%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_572.py: Kernel usage: 12.49%, CPU usage: 399.84%, CPU Runtime: 3.55s, Total Runtime: 0.89s
Mbpp_578.py: Kernel usage: 7.01%, CPU usage: 224.39%, CPU Runtime: 0.03s, Total Runtime: 0.02s
Mbpp_586.py: Kernel usage: 4.26%, CPU usage: 136.20%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_587.py: Kernel usage: 4.00%, CPU usage: 128.06%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_588.py: Kernel usage: 7.61%, CPU usage: 243.54%, CPU Runtime: 0.03s, Total Runtime: 0.01s
Mbpp_592.py: Kernel usage: 9.38%, CPU usage: 300.06%, CPU Runtime: 1.32s, Total Runtime: 0.44s
Mbpp_604.py: Kernel usage: 8.28%, CPU usage: 264.97%, CPU Runtime: 0.05s, Total Runtime: 0.02s
Mbpp_610.py: Kernel usage: 4.70%, CPU usage: 150.37%, CPU Runtime: 0.02s, Total Runtime: 0.01s
Mbpp_611.py: Kernel usage: 3.25%, CPU usage: 103.96%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_631.py: Kernel usage: 9.31%, CPU usage: 297.77%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_632.py: Kernel usage: 8.89%, CPU usage: 284.55%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_633.py: Kernel usage: 6.25%, CPU usage: 199.99%, CPU Runtime: 0.05s, Total Runtime: 0.03s
Mbpp_644.py: Kernel usage: 4.68%, CPU usage: 149.78%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_720.py: Kernel usage: 3.28%, CPU usage: 105.08%, CPU Runtime: 0.01s, Total Runtime: 0.01s
Mbpp_732.py: Kernel usage: 9.23%, CPU usage: 295.36%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_740.py: Kernel usage: 7.89%, CPU usage: 252.62%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_744.py: Kernel usage: 10.73%, CPU usage: 343.49%, CPU Runtime: 0.48s, Total Runtime: 0.14s
Mbpp_750.py: Kernel usage: 5.18%, CPU usage: 165.63%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_754.py: Kernel usage: 6.51%, CPU usage: 208.31%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_755.py: Kernel usage: 7.71%, CPU usage: 246.83%, CPU Runtime: 0.08s, Total Runtime: 0.03s
Mbpp_757.py: Kernel usage: 7.52%, CPU usage: 240.51%, CPU Runtime: 119.95s, Total Runtime: 49.87s
Mbpp_758.py: Kernel usage: 5.71%, CPU usage: 182.78%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_760.py: Kernel usage: 5.52%, CPU usage: 176.60%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_764.py: Kernel usage: 12.25%, CPU usage: 392.13%, CPU Runtime: 2.17s, Total Runtime: 0.55s
Mbpp_766.py: Kernel usage: 6.43%, CPU usage: 205.64%, CPU Runtime: 0.34s, Total Runtime: 0.17s
Mbpp_775.py: Kernel usage: 3.13%, CPU usage: 100.05%, CPU Runtime: 0.01s, Total Runtime: 0.01s
Mbpp_777.py: Kernel usage: 6.25%, CPU usage: 200.02%, CPU Runtime: 20.19s, Total Runtime: 10.10s
Mbpp_800.py: Kernel usage: 9.35%, CPU usage: 299.16%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_805.py: Kernel usage: 5.90%, CPU usage: 188.72%, CPU Runtime: 0.04s, Total Runtime: 0.02s
Mbpp_808.py: Kernel usage: 6.22%, CPU usage: 198.96%, CPU Runtime: 0.00s, Total Runtime: 0.00s
