HumanEval_0.py: Kernel usage: 3.19%, CPU usage: 102.04%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_87.py: Kernel usage: 8.83%, CPU usage: 282.60%, CPU Runtime: 0.04s, Total Runtime: 0.01s
Mbpp_88.py: Kernel usage: 6.11%, CPU usage: 195.53%, CPU Runtime: 0.01s, Total Runtime: 0.00s
HumanEval_89.py: Kernel usage: 7.22%, CPU usage: 231.12%, CPU Runtime: 1.80s, Total Runtime: 0.78s
HumanEval_90.py: Kernel usage: 6.74%, CPU usage: 215.83%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_90.py: Kernel usage: 7.15%, CPU usage: 228.96%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_94.py: Kernel usage: 10.36%, CPU usage: 331.46%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_96.py: Kernel usage: 9.37%, CPU usage: 299.97%, CPU Runtime: 0.14s, Total Runtime: 0.05s
Mbpp_97.py: Kernel usage: 7.04%, CPU usage: 225.18%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_106.py: Kernel usage: 5.24%, CPU usage: 167.61%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_113.py: Kernel usage: 11.55%, CPU usage: 369.55%, CPU Runtime: 7.19s, Total Runtime: 1.94s
HumanEval_121.py: Kernel usage: 9.19%, CPU usage: 294.17%, CPU Runtime: 0.03s, Total Runtime: 0.01s
Mbpp_123.py: Kernel usage: 9.35%, CPU usage: 299.20%, CPU Runtime: 1.02s, Total Runtime: 0.34s
Mbpp_128.py: Kernel usage: 7.67%, CPU usage: 245.55%, CPU Runtime: 0.19s, Total Runtime: 0.08s
Mbpp_129.py: Kernel usage: 10.86%, CPU usage: 347.59%, CPU Runtime: 0.48s, Total Runtime: 0.14s
Mbpp_130.py: Kernel usage: 8.35%, CPU usage: 267.08%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_137.py: Kernel usage: 6.02%, CPU usage: 192.74%, CPU Runtime: 0.18s, Total Runtime: 0.09s
Mbpp_140.py: Kernel usage: 5.83%, CPU usage: 186.43%, CPU Runtime: 0.02s, Total Runtime: 0.01s
Mbpp_141.py: Kernel usage: 7.26%, CPU usage: 232.41%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_149.py: Kernel usage: 8.28%, CPU usage: 264.91%, CPU Runtime: 0.10s, Total Runtime: 0.04s
Mbpp_166.py: Kernel usage: 6.25%, CPU usage: 200.05%, CPU Runtime: 0.21s, Total Runtime: 0.10s
Mbpp_170.py: Kernel usage: 5.73%, CPU usage: 183.21%, CPU Runtime: 0.02s, Total Runtime: 0.01s
Mbpp_226.py: Kernel usage: 9.34%, CPU usage: 298.91%, CPU Runtime: 0.74s, Total Runtime: 0.25s
Mbpp_230.py: Kernel usage: 6.25%, CPU usage: 199.97%, CPU Runtime: 0.08s, Total Runtime: 0.04s
Mbpp_240.py: Kernel usage: 3.86%, CPU usage: 123.62%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_256.py: Kernel usage: 6.25%, CPU usage: 200.00%, CPU Runtime: 4.22s, Total Runtime: 2.11s
Mbpp_265.py: Kernel usage: 8.56%, CPU usage: 273.90%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_281.py: Kernel usage: 5.99%, CPU usage: 191.82%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_308.py: Kernel usage: 8.14%, CPU usage: 260.44%, CPU Runtime: 0.10s, Total Runtime: 0.04s
Mbpp_392.py: Kernel usage: 6.87%, CPU usage: 219.93%, CPU Runtime: 0.48s, Total Runtime: 0.22s
Mbpp_395.py: Kernel usage: 6.25%, CPU usage: 199.93%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_405.py: Kernel usage: 6.23%, CPU usage: 199.44%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_414.py: Kernel usage: 5.63%, CPU usage: 180.05%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_421.py: Kernel usage: 9.17%, CPU usage: 293.59%, CPU Runtime: 0.09s, Total Runtime: 0.03s
Mbpp_424.py: Kernel usage: 9.07%, CPU usage: 290.23%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_425.py: Kernel usage: 4.48%, CPU usage: 143.51%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_428.py: Kernel usage: 6.24%, CPU usage: 199.82%, CPU Runtime: 0.01s, Total Runtime: 0.01s
Mbpp_433.py: Kernel usage: 9.16%, CPU usage: 293.16%, CPU Runtime: 0.37s, Total Runtime: 0.12s
Mbpp_446.py: Kernel usage: 6.21%, CPU usage: 198.88%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_451.py: Kernel usage: 9.34%, CPU usage: 298.87%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_456.py: Kernel usage: 6.24%, CPU usage: 199.64%, CPU Runtime: 0.02s, Total Runtime: 0.01s
Mbpp_460.py: Kernel usage: 3.24%, CPU usage: 103.68%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_474.py: Kernel usage: 6.25%, CPU usage: 199.97%, CPU Runtime: 0.05s, Total Runtime: 0.03s
Mbpp_476.py: Kernel usage: 7.59%, CPU usage: 242.74%, CPU Runtime: 0.03s, Total Runtime: 0.01s
Mbpp_477.py: Kernel usage: 9.33%, CPU usage: 298.50%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_572.py: Kernel usage: 12.49%, CPU usage: 399.80%, CPU Runtime: 3.70s, Total Runtime: 0.93s
Mbpp_578.py: Kernel usage: 7.01%, CPU usage: 224.18%, CPU Runtime: 0.04s, Total Runtime: 0.02s
Mbpp_586.py: Kernel usage: 4.22%, CPU usage: 134.96%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_587.py: Kernel usage: 4.05%, CPU usage: 129.61%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_588.py: Kernel usage: 7.51%, CPU usage: 240.28%, CPU Runtime: 0.03s, Total Runtime: 0.01s
Mbpp_592.py: Kernel usage: 9.38%, CPU usage: 300.07%, CPU Runtime: 1.25s, Total Runtime: 0.42s
Mbpp_604.py: Kernel usage: 8.26%, CPU usage: 264.23%, CPU Runtime: 0.05s, Total Runtime: 0.02s
Mbpp_610.py: Kernel usage: 4.67%, CPU usage: 149.46%, CPU Runtime: 0.02s, Total Runtime: 0.01s
Mbpp_611.py: Kernel usage: 3.21%, CPU usage: 102.84%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_631.py: Kernel usage: 9.30%, CPU usage: 297.72%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_632.py: Kernel usage: 8.99%, CPU usage: 287.54%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_633.py: Kernel usage: 6.25%, CPU usage: 199.98%, CPU Runtime: 0.05s, Total Runtime: 0.02s
Mbpp_644.py: Kernel usage: 4.66%, CPU usage: 149.12%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_720.py: Kernel usage: 3.28%, CPU usage: 104.93%, CPU Runtime: 0.01s, Total Runtime: 0.01s
Mbpp_732.py: Kernel usage: 9.19%, CPU usage: 294.00%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_740.py: Kernel usage: 7.87%, CPU usage: 251.74%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_744.py: Kernel usage: 10.69%, CPU usage: 342.18%, CPU Runtime: 0.47s, Total Runtime: 0.14s
Mbpp_750.py: Kernel usage: 5.36%, CPU usage: 171.54%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_754.py: Kernel usage: 6.49%, CPU usage: 207.70%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_755.py: Kernel usage: 7.72%, CPU usage: 247.05%, CPU Runtime: 0.07s, Total Runtime: 0.03s
Mbpp_757.py: Kernel usage: 7.52%, CPU usage: 240.52%, CPU Runtime: 120.87s, Total Runtime: 50.25s
Mbpp_758.py: Kernel usage: 5.73%, CPU usage: 183.39%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_760.py: Kernel usage: 5.53%, CPU usage: 176.94%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_764.py: Kernel usage: 12.25%, CPU usage: 392.10%, CPU Runtime: 2.21s, Total Runtime: 0.56s
Mbpp_766.py: Kernel usage: 6.38%, CPU usage: 204.10%, CPU Runtime: 0.42s, Total Runtime: 0.21s
Mbpp_775.py: Kernel usage: 3.13%, CPU usage: 100.07%, CPU Runtime: 0.01s, Total Runtime: 0.01s
Mbpp_777.py: Kernel usage: 6.25%, CPU usage: 200.02%, CPU Runtime: 20.29s, Total Runtime: 10.14s
Mbpp_800.py: Kernel usage: 9.35%, CPU usage: 299.11%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_805.py: Kernel usage: 5.84%, CPU usage: 186.84%, CPU Runtime: 0.04s, Total Runtime: 0.02s
Mbpp_808.py: Kernel usage: 6.22%, CPU usage: 198.90%, CPU Runtime: 0.00s, Total Runtime: 0.00s
