HumanEval_0.py: Kernel usage: 6.60%, CPU usage: 211.33%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_19.py: Kernel usage: 9.66%, CPU usage: 309.07%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_20.py: Kernel usage: 6.54%, CPU usage: 209.43%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_21.py: Kernel usage: 7.04%, CPU usage: 225.23%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_22.py: Kernel usage: 6.70%, CPU usage: 214.45%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_23.py: Kernel usage: 5.34%, CPU usage: 170.94%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_24.py: Kernel usage: 5.49%, CPU usage: 175.58%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_25.py: Kernel usage: 6.17%, CPU usage: 197.55%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_26.py: Kernel usage: 10.32%, CPU usage: 330.15%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_27.py: Kernel usage: 6.41%, CPU usage: 205.25%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_28.py: Kernel usage: 5.45%, CPU usage: 174.25%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_29.py: Kernel usage: 8.31%, CPU usage: 265.82%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_30.py: Kernel usage: 6.39%, CPU usage: 204.48%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_31.py: Kernel usage: 5.72%, CPU usage: 182.99%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_33.py: Kernel usage: 6.95%, CPU usage: 222.37%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_34.py: Kernel usage: 5.81%, CPU usage: 185.87%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_35.py: Kernel usage: 6.01%, CPU usage: 192.40%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_36.py: Kernel usage: 6.64%, CPU usage: 212.35%, CPU Runtime: 0.53s, Total Runtime: 0.25s
HumanEval_37.py: Kernel usage: 6.94%, CPU usage: 222.18%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_38.py: Kernel usage: 11.40%, CPU usage: 364.88%, CPU Runtime: 0.20s, Total Runtime: 0.05s
HumanEval_39.py: Kernel usage: 9.07%, CPU usage: 290.31%, CPU Runtime: 0.04s, Total Runtime: 0.01s
HumanEval_40.py: Kernel usage: 6.01%, CPU usage: 192.37%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_41.py: Kernel usage: 4.11%, CPU usage: 131.56%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_42.py: Kernel usage: 6.32%, CPU usage: 202.10%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_43.py: Kernel usage: 5.28%, CPU usage: 169.11%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_44.py: Kernel usage: 6.18%, CPU usage: 197.89%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_45.py: Kernel usage: 4.10%, CPU usage: 131.14%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_46.py: Kernel usage: 6.44%, CPU usage: 206.16%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_47.py: Kernel usage: 6.35%, CPU usage: 203.10%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_48.py: Kernel usage: 4.78%, CPU usage: 152.88%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_49.py: Kernel usage: 8.03%, CPU usage: 257.06%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_50.py: Kernel usage: 11.24%, CPU usage: 359.81%, CPU Runtime: 0.25s, Total Runtime: 0.07s
HumanEval_51.py: Kernel usage: 8.60%, CPU usage: 275.31%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_52.py: Kernel usage: 8.52%, CPU usage: 272.66%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_53.py: Kernel usage: 9.34%, CPU usage: 298.78%, CPU Runtime: 0.02s, Total Runtime: 0.01s
HumanEval_54.py: Kernel usage: 5.47%, CPU usage: 175.14%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_55.py: Kernel usage: 5.59%, CPU usage: 178.86%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_56.py: Kernel usage: 5.86%, CPU usage: 187.52%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_57.py: Kernel usage: 8.39%, CPU usage: 268.35%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_58.py: Kernel usage: 5.89%, CPU usage: 188.59%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_59.py: Kernel usage: 5.88%, CPU usage: 188.05%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_60.py: Kernel usage: 4.50%, CPU usage: 144.14%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_61.py: Kernel usage: 5.88%, CPU usage: 188.15%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_62.py: Kernel usage: 6.33%, CPU usage: 202.40%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_63.py: Kernel usage: 6.49%, CPU usage: 207.71%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_64.py: Kernel usage: 7.88%, CPU usage: 252.09%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_66.py: Kernel usage: 11.51%, CPU usage: 368.35%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_67.py: Kernel usage: 6.07%, CPU usage: 194.39%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_68.py: Kernel usage: 6.96%, CPU usage: 222.58%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_69.py: Kernel usage: 10.35%, CPU usage: 331.31%, CPU Runtime: 0.01s, Total Runtime: 0.00s
HumanEval_70.py: Kernel usage: 7.45%, CPU usage: 238.45%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_71.py: Kernel usage: 6.31%, CPU usage: 201.79%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_72.py: Kernel usage: 5.52%, CPU usage: 176.63%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_73.py: Kernel usage: 5.69%, CPU usage: 182.03%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_74.py: Kernel usage: 9.37%, CPU usage: 299.79%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_76.py: Kernel usage: 5.20%, CPU usage: 166.36%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_77.py: Kernel usage: 6.41%, CPU usage: 205.00%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_78.py: Kernel usage: 9.25%, CPU usage: 296.06%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_79.py: Kernel usage: 5.81%, CPU usage: 185.86%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_80.py: Kernel usage: 6.38%, CPU usage: 204.05%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_81.py: Kernel usage: 6.06%, CPU usage: 193.83%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_82.py: Kernel usage: 5.82%, CPU usage: 186.23%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_84.py: Kernel usage: 8.86%, CPU usage: 283.59%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_85.py: Kernel usage: 8.88%, CPU usage: 284.06%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_87.py: Kernel usage: 7.10%, CPU usage: 227.31%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_88.py: Kernel usage: 6.11%, CPU usage: 195.38%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_89.py: Kernel usage: 12.42%, CPU usage: 397.52%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_90.py: Kernel usage: 6.44%, CPU usage: 206.23%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_92.py: Kernel usage: 9.25%, CPU usage: 296.09%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_94.py: Kernel usage: 10.45%, CPU usage: 334.38%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_95.py: Kernel usage: 9.29%, CPU usage: 297.18%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_96.py: Kernel usage: 11.05%, CPU usage: 353.64%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_97.py: Kernel usage: 6.01%, CPU usage: 192.29%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_98.py: Kernel usage: 7.47%, CPU usage: 238.99%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_99.py: Kernel usage: 5.80%, CPU usage: 185.66%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_100.py: Kernel usage: 6.25%, CPU usage: 200.13%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_101.py: Kernel usage: 9.56%, CPU usage: 305.92%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_102.py: Kernel usage: 5.15%, CPU usage: 164.84%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_103.py: Kernel usage: 7.99%, CPU usage: 255.74%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_104.py: Kernel usage: 12.57%, CPU usage: 402.26%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_105.py: Kernel usage: 7.09%, CPU usage: 226.74%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_106.py: Kernel usage: 9.11%, CPU usage: 291.40%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_107.py: Kernel usage: 6.19%, CPU usage: 198.17%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_109.py: Kernel usage: 5.74%, CPU usage: 183.70%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_110.py: Kernel usage: 9.10%, CPU usage: 291.30%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_111.py: Kernel usage: 9.57%, CPU usage: 306.38%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_112.py: Kernel usage: 8.85%, CPU usage: 283.19%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_113.py: Kernel usage: 8.78%, CPU usage: 281.10%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_114.py: Kernel usage: 6.29%, CPU usage: 201.20%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_115.py: Kernel usage: 6.49%, CPU usage: 207.68%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_116.py: Kernel usage: 11.73%, CPU usage: 375.22%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_117.py: Kernel usage: 9.89%, CPU usage: 316.52%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_118.py: Kernel usage: 5.80%, CPU usage: 185.68%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_119.py: Kernel usage: 7.77%, CPU usage: 248.63%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_120.py: Kernel usage: 6.46%, CPU usage: 206.85%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_122.py: Kernel usage: 8.63%, CPU usage: 276.13%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_123.py: Kernel usage: 6.84%, CPU usage: 218.89%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_124.py: Kernel usage: 6.15%, CPU usage: 196.85%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_125.py: Kernel usage: 10.38%, CPU usage: 332.03%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_126.py: Kernel usage: 9.73%, CPU usage: 311.21%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_127.py: Kernel usage: 6.96%, CPU usage: 222.83%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_128.py: Kernel usage: 9.02%, CPU usage: 288.58%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_130.py: Kernel usage: 6.30%, CPU usage: 201.61%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_131.py: Kernel usage: 7.54%, CPU usage: 241.17%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_133.py: Kernel usage: 10.67%, CPU usage: 341.59%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_136.py: Kernel usage: 7.24%, CPU usage: 231.62%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_137.py: Kernel usage: 8.06%, CPU usage: 257.82%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_138.py: Kernel usage: 4.58%, CPU usage: 146.67%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_139.py: Kernel usage: 6.40%, CPU usage: 204.69%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_142.py: Kernel usage: 5.97%, CPU usage: 190.98%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_143.py: Kernel usage: 9.60%, CPU usage: 307.10%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_144.py: Kernel usage: 6.30%, CPU usage: 201.53%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_147.py: Kernel usage: 6.25%, CPU usage: 200.05%, CPU Runtime: 0.59s, Total Runtime: 0.29s
HumanEval_148.py: Kernel usage: 6.09%, CPU usage: 195.00%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_149.py: Kernel usage: 9.00%, CPU usage: 287.85%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_150.py: Kernel usage: 5.82%, CPU usage: 186.32%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_151.py: Kernel usage: 10.01%, CPU usage: 320.39%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_152.py: Kernel usage: 7.37%, CPU usage: 235.74%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_153.py: Kernel usage: 16.73%, CPU usage: 535.47%, CPU Runtime: 0.01s, Total Runtime: 0.00s
HumanEval_154.py: Kernel usage: 5.88%, CPU usage: 188.31%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_155.py: Kernel usage: 9.48%, CPU usage: 303.24%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_156.py: Kernel usage: 6.00%, CPU usage: 191.87%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_157.py: Kernel usage: 6.22%, CPU usage: 199.18%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_158.py: Kernel usage: 12.67%, CPU usage: 405.60%, CPU Runtime: 0.01s, Total Runtime: 0.00s
HumanEval_159.py: Kernel usage: 5.90%, CPU usage: 188.66%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_161.py: Kernel usage: 10.77%, CPU usage: 344.53%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_162.py: Kernel usage: 7.02%, CPU usage: 224.57%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_163.py: Kernel usage: 9.39%, CPU usage: 300.59%, CPU Runtime: 0.00s, Total Runtime: 0.00s
