HumanEval_0.py: Kernel usage: 6.58%, CPU usage: 210.40%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_29.py: Kernel usage: 8.23%, CPU usage: 263.23%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_30.py: Kernel usage: 6.44%, CPU usage: 206.02%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_31.py: Kernel usage: 5.73%, CPU usage: 183.36%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_33.py: Kernel usage: 6.95%, CPU usage: 222.36%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_34.py: Kernel usage: 5.61%, CPU usage: 179.43%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_35.py: Kernel usage: 6.04%, CPU usage: 193.21%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_36.py: Kernel usage: 6.64%, CPU usage: 212.54%, CPU Runtime: 0.46s, Total Runtime: 0.22s
HumanEval_37.py: Kernel usage: 6.92%, CPU usage: 221.28%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_38.py: Kernel usage: 11.40%, CPU usage: 364.78%, CPU Runtime: 0.20s, Total Runtime: 0.05s
HumanEval_39.py: Kernel usage: 9.07%, CPU usage: 290.14%, CPU Runtime: 0.04s, Total Runtime: 0.01s
HumanEval_40.py: Kernel usage: 6.01%, CPU usage: 192.35%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_41.py: Kernel usage: 4.18%, CPU usage: 133.69%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_42.py: Kernel usage: 6.27%, CPU usage: 200.62%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_43.py: Kernel usage: 5.28%, CPU usage: 168.97%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_44.py: Kernel usage: 6.18%, CPU usage: 197.74%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_45.py: Kernel usage: 4.18%, CPU usage: 133.89%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_46.py: Kernel usage: 6.44%, CPU usage: 206.18%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_47.py: Kernel usage: 6.31%, CPU usage: 201.91%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_48.py: Kernel usage: 4.74%, CPU usage: 151.61%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_49.py: Kernel usage: 8.01%, CPU usage: 256.39%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_50.py: Kernel usage: 11.27%, CPU usage: 360.50%, CPU Runtime: 0.25s, Total Runtime: 0.07s
HumanEval_51.py: Kernel usage: 8.64%, CPU usage: 276.59%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_52.py: Kernel usage: 8.49%, CPU usage: 271.73%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_53.py: Kernel usage: 9.31%, CPU usage: 297.79%, CPU Runtime: 0.02s, Total Runtime: 0.01s
HumanEval_54.py: Kernel usage: 5.52%, CPU usage: 176.62%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_55.py: Kernel usage: 5.54%, CPU usage: 177.17%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_56.py: Kernel usage: 5.88%, CPU usage: 188.30%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_57.py: Kernel usage: 8.42%, CPU usage: 269.55%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_58.py: Kernel usage: 5.92%, CPU usage: 189.50%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_59.py: Kernel usage: 5.90%, CPU usage: 188.70%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_60.py: Kernel usage: 4.43%, CPU usage: 141.64%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_61.py: Kernel usage: 5.89%, CPU usage: 188.53%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_62.py: Kernel usage: 6.34%, CPU usage: 202.87%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_63.py: Kernel usage: 6.46%, CPU usage: 206.87%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_64.py: Kernel usage: 7.87%, CPU usage: 251.99%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_66.py: Kernel usage: 11.47%, CPU usage: 367.08%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_67.py: Kernel usage: 6.09%, CPU usage: 194.79%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_68.py: Kernel usage: 6.95%, CPU usage: 222.49%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_69.py: Kernel usage: 10.39%, CPU usage: 332.37%, CPU Runtime: 0.01s, Total Runtime: 0.00s
HumanEval_70.py: Kernel usage: 7.47%, CPU usage: 239.17%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_71.py: Kernel usage: 6.29%, CPU usage: 201.26%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_72.py: Kernel usage: 5.51%, CPU usage: 176.36%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_73.py: Kernel usage: 5.66%, CPU usage: 181.27%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_74.py: Kernel usage: 9.48%, CPU usage: 303.32%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_76.py: Kernel usage: 5.17%, CPU usage: 165.37%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_77.py: Kernel usage: 6.39%, CPU usage: 204.35%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_78.py: Kernel usage: 9.29%, CPU usage: 297.28%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_79.py: Kernel usage: 5.81%, CPU usage: 185.78%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_80.py: Kernel usage: 6.38%, CPU usage: 204.14%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_81.py: Kernel usage: 6.07%, CPU usage: 194.17%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_82.py: Kernel usage: 5.83%, CPU usage: 186.41%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_84.py: Kernel usage: 8.77%, CPU usage: 280.59%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_85.py: Kernel usage: 8.88%, CPU usage: 284.14%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_87.py: Kernel usage: 7.11%, CPU usage: 227.46%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_88.py: Kernel usage: 6.07%, CPU usage: 194.31%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_89.py: Kernel usage: 12.41%, CPU usage: 397.25%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_90.py: Kernel usage: 6.46%, CPU usage: 206.82%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_92.py: Kernel usage: 9.24%, CPU usage: 295.55%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_94.py: Kernel usage: 10.47%, CPU usage: 334.89%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_95.py: Kernel usage: 9.26%, CPU usage: 296.25%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_96.py: Kernel usage: 11.05%, CPU usage: 353.49%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_97.py: Kernel usage: 6.04%, CPU usage: 193.38%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_98.py: Kernel usage: 7.54%, CPU usage: 241.17%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_99.py: Kernel usage: 5.81%, CPU usage: 185.90%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_100.py: Kernel usage: 6.24%, CPU usage: 199.81%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_101.py: Kernel usage: 9.54%, CPU usage: 305.21%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_102.py: Kernel usage: 5.12%, CPU usage: 163.96%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_103.py: Kernel usage: 7.99%, CPU usage: 255.77%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_104.py: Kernel usage: 12.77%, CPU usage: 408.80%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_105.py: Kernel usage: 7.05%, CPU usage: 225.69%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_106.py: Kernel usage: 9.12%, CPU usage: 291.71%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_107.py: Kernel usage: 6.19%, CPU usage: 197.99%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_109.py: Kernel usage: 5.76%, CPU usage: 184.28%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_110.py: Kernel usage: 9.10%, CPU usage: 291.17%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_111.py: Kernel usage: 9.58%, CPU usage: 306.44%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_112.py: Kernel usage: 8.97%, CPU usage: 287.13%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_113.py: Kernel usage: 8.88%, CPU usage: 284.28%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_114.py: Kernel usage: 6.29%, CPU usage: 201.21%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_115.py: Kernel usage: 6.49%, CPU usage: 207.63%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_116.py: Kernel usage: 11.76%, CPU usage: 376.45%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_117.py: Kernel usage: 9.85%, CPU usage: 315.23%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_118.py: Kernel usage: 5.79%, CPU usage: 185.22%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_119.py: Kernel usage: 7.79%, CPU usage: 249.41%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_120.py: Kernel usage: 6.43%, CPU usage: 205.67%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_122.py: Kernel usage: 8.72%, CPU usage: 278.99%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_123.py: Kernel usage: 6.88%, CPU usage: 220.12%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_124.py: Kernel usage: 6.15%, CPU usage: 196.74%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_125.py: Kernel usage: 10.38%, CPU usage: 332.28%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_126.py: Kernel usage: 9.73%, CPU usage: 311.40%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_127.py: Kernel usage: 6.99%, CPU usage: 223.55%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_128.py: Kernel usage: 9.00%, CPU usage: 287.86%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_130.py: Kernel usage: 6.30%, CPU usage: 201.66%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_131.py: Kernel usage: 7.51%, CPU usage: 240.43%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_133.py: Kernel usage: 10.64%, CPU usage: 340.33%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_136.py: Kernel usage: 7.27%, CPU usage: 232.70%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_137.py: Kernel usage: 8.07%, CPU usage: 258.23%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_138.py: Kernel usage: 4.51%, CPU usage: 144.33%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_139.py: Kernel usage: 6.41%, CPU usage: 205.22%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_142.py: Kernel usage: 5.97%, CPU usage: 191.02%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_143.py: Kernel usage: 9.53%, CPU usage: 304.91%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_144.py: Kernel usage: 6.32%, CPU usage: 202.37%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_147.py: Kernel usage: 6.25%, CPU usage: 200.05%, CPU Runtime: 0.58s, Total Runtime: 0.29s
HumanEval_148.py: Kernel usage: 6.06%, CPU usage: 193.93%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_149.py: Kernel usage: 9.02%, CPU usage: 288.75%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_150.py: Kernel usage: 5.83%, CPU usage: 186.47%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_151.py: Kernel usage: 10.07%, CPU usage: 322.11%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_152.py: Kernel usage: 7.42%, CPU usage: 237.39%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_153.py: Kernel usage: 16.78%, CPU usage: 536.88%, CPU Runtime: 0.01s, Total Runtime: 0.00s
HumanEval_154.py: Kernel usage: 5.91%, CPU usage: 188.99%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_155.py: Kernel usage: 9.45%, CPU usage: 302.54%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_156.py: Kernel usage: 5.99%, CPU usage: 191.70%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_157.py: Kernel usage: 6.20%, CPU usage: 198.46%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_158.py: Kernel usage: 12.72%, CPU usage: 406.96%, CPU Runtime: 0.01s, Total Runtime: 0.00s
HumanEval_159.py: Kernel usage: 5.92%, CPU usage: 189.32%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_161.py: Kernel usage: 10.74%, CPU usage: 343.69%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_162.py: Kernel usage: 7.03%, CPU usage: 224.87%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_163.py: Kernel usage: 9.32%, CPU usage: 298.26%, CPU Runtime: 0.00s, Total Runtime: 0.00s
