HumanEval_0.py: Kernel usage: 6.60%, CPU usage: 211.34%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_60.py: Kernel usage: 4.53%, CPU usage: 145.11%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_61.py: Kernel usage: 5.88%, CPU usage: 188.04%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_62.py: Kernel usage: 6.37%, CPU usage: 203.99%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_63.py: Kernel usage: 6.48%, CPU usage: 207.24%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_64.py: Kernel usage: 7.96%, CPU usage: 254.62%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_66.py: Kernel usage: 11.49%, CPU usage: 367.72%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_67.py: Kernel usage: 6.09%, CPU usage: 194.79%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_68.py: Kernel usage: 6.91%, CPU usage: 221.08%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_69.py: Kernel usage: 10.42%, CPU usage: 333.36%, CPU Runtime: 0.01s, Total Runtime: 0.00s
HumanEval_70.py: Kernel usage: 7.44%, CPU usage: 238.04%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_71.py: Kernel usage: 6.28%, CPU usage: 200.81%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_72.py: Kernel usage: 5.42%, CPU usage: 173.49%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_73.py: Kernel usage: 5.70%, CPU usage: 182.52%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_74.py: Kernel usage: 9.42%, CPU usage: 301.45%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_76.py: Kernel usage: 5.16%, CPU usage: 165.10%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_77.py: Kernel usage: 6.44%, CPU usage: 206.09%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_78.py: Kernel usage: 9.26%, CPU usage: 296.37%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_79.py: Kernel usage: 5.82%, CPU usage: 186.20%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_80.py: Kernel usage: 6.38%, CPU usage: 204.19%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_81.py: Kernel usage: 6.09%, CPU usage: 194.77%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_82.py: Kernel usage: 5.82%, CPU usage: 186.30%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_84.py: Kernel usage: 8.74%, CPU usage: 279.72%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_85.py: Kernel usage: 8.83%, CPU usage: 282.41%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_87.py: Kernel usage: 7.10%, CPU usage: 227.36%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_88.py: Kernel usage: 6.07%, CPU usage: 194.21%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_89.py: Kernel usage: 12.43%, CPU usage: 397.75%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_90.py: Kernel usage: 6.44%, CPU usage: 206.14%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_92.py: Kernel usage: 9.23%, CPU usage: 295.23%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_94.py: Kernel usage: 10.51%, CPU usage: 336.30%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_95.py: Kernel usage: 9.23%, CPU usage: 295.47%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_96.py: Kernel usage: 11.10%, CPU usage: 355.13%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_97.py: Kernel usage: 6.01%, CPU usage: 192.24%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_98.py: Kernel usage: 7.48%, CPU usage: 239.42%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_99.py: Kernel usage: 5.81%, CPU usage: 186.07%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_100.py: Kernel usage: 6.27%, CPU usage: 200.68%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_101.py: Kernel usage: 9.56%, CPU usage: 305.90%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_102.py: Kernel usage: 5.10%, CPU usage: 163.24%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_103.py: Kernel usage: 7.98%, CPU usage: 255.47%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_104.py: Kernel usage: 12.70%, CPU usage: 406.33%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_105.py: Kernel usage: 7.03%, CPU usage: 224.83%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_106.py: Kernel usage: 9.11%, CPU usage: 291.49%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_107.py: Kernel usage: 6.19%, CPU usage: 197.98%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_109.py: Kernel usage: 5.76%, CPU usage: 184.41%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_110.py: Kernel usage: 9.15%, CPU usage: 292.87%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_111.py: Kernel usage: 9.59%, CPU usage: 306.90%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_112.py: Kernel usage: 8.93%, CPU usage: 285.71%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_113.py: Kernel usage: 8.93%, CPU usage: 285.82%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_114.py: Kernel usage: 6.30%, CPU usage: 201.47%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_115.py: Kernel usage: 6.50%, CPU usage: 207.92%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_116.py: Kernel usage: 11.72%, CPU usage: 375.08%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_117.py: Kernel usage: 9.93%, CPU usage: 317.90%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_118.py: Kernel usage: 5.82%, CPU usage: 186.27%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_119.py: Kernel usage: 7.79%, CPU usage: 249.29%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_120.py: Kernel usage: 6.45%, CPU usage: 206.26%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_122.py: Kernel usage: 8.74%, CPU usage: 279.67%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_123.py: Kernel usage: 6.84%, CPU usage: 218.82%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_124.py: Kernel usage: 6.14%, CPU usage: 196.34%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_125.py: Kernel usage: 10.38%, CPU usage: 332.02%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_126.py: Kernel usage: 9.68%, CPU usage: 309.86%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_127.py: Kernel usage: 6.94%, CPU usage: 222.14%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_128.py: Kernel usage: 8.95%, CPU usage: 286.31%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_130.py: Kernel usage: 6.32%, CPU usage: 202.33%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_131.py: Kernel usage: 7.52%, CPU usage: 240.48%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_133.py: Kernel usage: 10.68%, CPU usage: 341.86%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_136.py: Kernel usage: 7.27%, CPU usage: 232.74%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_137.py: Kernel usage: 8.03%, CPU usage: 257.12%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_138.py: Kernel usage: 4.55%, CPU usage: 145.47%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_139.py: Kernel usage: 6.40%, CPU usage: 204.75%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_142.py: Kernel usage: 5.98%, CPU usage: 191.21%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_143.py: Kernel usage: 9.62%, CPU usage: 307.82%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_144.py: Kernel usage: 6.31%, CPU usage: 201.96%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_147.py: Kernel usage: 6.25%, CPU usage: 200.06%, CPU Runtime: 0.58s, Total Runtime: 0.29s
HumanEval_148.py: Kernel usage: 6.09%, CPU usage: 194.79%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_149.py: Kernel usage: 9.03%, CPU usage: 288.87%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_150.py: Kernel usage: 5.84%, CPU usage: 186.85%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_151.py: Kernel usage: 10.08%, CPU usage: 322.62%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_152.py: Kernel usage: 7.41%, CPU usage: 237.26%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_153.py: Kernel usage: 16.75%, CPU usage: 535.96%, CPU Runtime: 0.01s, Total Runtime: 0.00s
HumanEval_154.py: Kernel usage: 5.89%, CPU usage: 188.58%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_155.py: Kernel usage: 9.46%, CPU usage: 302.61%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_156.py: Kernel usage: 5.94%, CPU usage: 190.07%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_157.py: Kernel usage: 6.22%, CPU usage: 198.90%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_158.py: Kernel usage: 12.68%, CPU usage: 405.72%, CPU Runtime: 0.01s, Total Runtime: 0.00s
HumanEval_159.py: Kernel usage: 5.88%, CPU usage: 188.07%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_161.py: Kernel usage: 10.71%, CPU usage: 342.56%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_162.py: Kernel usage: 7.01%, CPU usage: 224.19%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_163.py: Kernel usage: 9.37%, CPU usage: 299.82%, CPU Runtime: 0.00s, Total Runtime: 0.00s
