HumanEval_0.py: Kernel usage: 6.60%, CPU usage: 211.16%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_55.py: Kernel usage: 5.59%, CPU usage: 178.72%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_56.py: Kernel usage: 5.88%, CPU usage: 188.10%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_57.py: Kernel usage: 8.43%, CPU usage: 269.61%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_58.py: Kernel usage: 5.90%, CPU usage: 188.66%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_59.py: Kernel usage: 6.15%, CPU usage: 196.91%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_60.py: Kernel usage: 4.46%, CPU usage: 142.79%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_61.py: Kernel usage: 5.88%, CPU usage: 188.16%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_62.py: Kernel usage: 6.34%, CPU usage: 202.78%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_63.py: Kernel usage: 6.47%, CPU usage: 207.08%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_64.py: Kernel usage: 7.92%, CPU usage: 253.28%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_66.py: Kernel usage: 11.47%, CPU usage: 367.06%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_67.py: Kernel usage: 9.52%, CPU usage: 304.50%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_68.py: Kernel usage: 7.80%, CPU usage: 249.73%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_69.py: Kernel usage: 10.50%, CPU usage: 336.16%, CPU Runtime: 0.01s, Total Runtime: 0.00s
HumanEval_70.py: Kernel usage: 7.47%, CPU usage: 239.12%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_71.py: Kernel usage: 6.30%, CPU usage: 201.51%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_72.py: Kernel usage: 5.50%, CPU usage: 176.06%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_73.py: Kernel usage: 5.65%, CPU usage: 180.84%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_74.py: Kernel usage: 9.38%, CPU usage: 300.12%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_76.py: Kernel usage: 5.19%, CPU usage: 165.98%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_77.py: Kernel usage: 6.26%, CPU usage: 200.28%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_78.py: Kernel usage: 9.12%, CPU usage: 291.74%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_79.py: Kernel usage: 5.80%, CPU usage: 185.52%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_80.py: Kernel usage: 6.36%, CPU usage: 203.44%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_81.py: Kernel usage: 6.08%, CPU usage: 194.68%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_82.py: Kernel usage: 7.17%, CPU usage: 229.60%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_83.py: Kernel usage: 5.16%, CPU usage: 165.17%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_84.py: Kernel usage: 8.79%, CPU usage: 281.16%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_85.py: Kernel usage: 8.79%, CPU usage: 281.33%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_87.py: Kernel usage: 7.10%, CPU usage: 227.13%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_88.py: Kernel usage: 6.09%, CPU usage: 194.72%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_89.py: Kernel usage: 7.10%, CPU usage: 227.05%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_90.py: Kernel usage: 6.49%, CPU usage: 207.81%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_92.py: Kernel usage: 9.26%, CPU usage: 296.45%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_94.py: Kernel usage: 10.43%, CPU usage: 333.83%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_95.py: Kernel usage: 9.27%, CPU usage: 296.58%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_96.py: Kernel usage: 11.07%, CPU usage: 354.18%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_97.py: Kernel usage: 5.98%, CPU usage: 191.39%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_98.py: Kernel usage: 7.72%, CPU usage: 247.00%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_99.py: Kernel usage: 6.19%, CPU usage: 198.10%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_100.py: Kernel usage: 6.24%, CPU usage: 199.83%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_101.py: Kernel usage: 9.44%, CPU usage: 301.93%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_102.py: Kernel usage: 4.69%, CPU usage: 150.18%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_103.py: Kernel usage: 6.26%, CPU usage: 200.26%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_104.py: Kernel usage: 12.66%, CPU usage: 404.96%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_105.py: Kernel usage: 7.04%, CPU usage: 225.23%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_106.py: Kernel usage: 6.71%, CPU usage: 214.64%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_107.py: Kernel usage: 6.17%, CPU usage: 197.48%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_109.py: Kernel usage: 6.22%, CPU usage: 199.04%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_110.py: Kernel usage: 8.97%, CPU usage: 286.94%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_111.py: Kernel usage: 9.53%, CPU usage: 305.08%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_112.py: Kernel usage: 8.86%, CPU usage: 283.63%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_113.py: Kernel usage: 8.26%, CPU usage: 264.19%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_114.py: Kernel usage: 7.27%, CPU usage: 232.66%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_115.py: Kernel usage: 6.48%, CPU usage: 207.22%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_116.py: Kernel usage: 13.84%, CPU usage: 443.00%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_117.py: Kernel usage: 9.81%, CPU usage: 313.90%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_118.py: Kernel usage: 5.83%, CPU usage: 186.41%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_119.py: Kernel usage: 7.77%, CPU usage: 248.60%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_120.py: Kernel usage: 6.66%, CPU usage: 213.28%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_121.py: Kernel usage: 8.85%, CPU usage: 283.31%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_122.py: Kernel usage: 8.71%, CPU usage: 278.69%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_123.py: Kernel usage: 6.43%, CPU usage: 205.85%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_124.py: Kernel usage: 6.14%, CPU usage: 196.60%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_126.py: Kernel usage: 9.82%, CPU usage: 314.16%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_127.py: Kernel usage: 6.95%, CPU usage: 222.46%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_128.py: Kernel usage: 10.28%, CPU usage: 329.01%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_130.py: Kernel usage: 7.99%, CPU usage: 255.69%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_131.py: Kernel usage: 7.45%, CPU usage: 238.36%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_133.py: Kernel usage: 10.68%, CPU usage: 341.81%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_136.py: Kernel usage: 7.25%, CPU usage: 231.97%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_137.py: Kernel usage: 8.07%, CPU usage: 258.29%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_138.py: Kernel usage: 4.50%, CPU usage: 143.97%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_139.py: Kernel usage: 6.37%, CPU usage: 203.74%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_140.py: Kernel usage: 9.61%, CPU usage: 307.65%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_142.py: Kernel usage: 5.97%, CPU usage: 190.92%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_143.py: Kernel usage: 9.48%, CPU usage: 303.48%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_144.py: Kernel usage: 8.04%, CPU usage: 257.42%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_147.py: Kernel usage: 9.96%, CPU usage: 318.76%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_148.py: Kernel usage: 6.44%, CPU usage: 206.15%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_149.py: Kernel usage: 9.00%, CPU usage: 287.98%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_150.py: Kernel usage: 5.83%, CPU usage: 186.53%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_151.py: Kernel usage: 10.00%, CPU usage: 319.97%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_152.py: Kernel usage: 7.47%, CPU usage: 239.06%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_153.py: Kernel usage: 19.10%, CPU usage: 611.05%, CPU Runtime: 0.01s, Total Runtime: 0.00s
HumanEval_154.py: Kernel usage: 5.90%, CPU usage: 188.76%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_155.py: Kernel usage: 9.46%, CPU usage: 302.57%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_156.py: Kernel usage: 5.99%, CPU usage: 191.77%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_157.py: Kernel usage: 6.22%, CPU usage: 199.16%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_158.py: Kernel usage: 6.22%, CPU usage: 199.08%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_159.py: Kernel usage: 6.38%, CPU usage: 204.24%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_161.py: Kernel usage: 10.72%, CPU usage: 343.17%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_162.py: Kernel usage: 7.02%, CPU usage: 224.53%, CPU Runtime: 0.00s, Total Runtime: 0.00s
