HumanEval_2.py: Kernel usage: 3.96%, CPU usage: 126.83%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_42.py: Kernel usage: 6.29%, CPU usage: 201.37%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_45.py: Kernel usage: 4.19%, CPU usage: 134.22%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_48.py: Kernel usage: 4.73%, CPU usage: 151.41%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_50.py: Kernel usage: 11.26%, CPU usage: 360.34%, CPU Runtime: 0.25s, Total Runtime: 0.07s
HumanEval_51.py: Kernel usage: 8.73%, CPU usage: 279.50%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_52.py: Kernel usage: 8.49%, CPU usage: 271.57%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_53.py: Kernel usage: 9.34%, CPU usage: 299.03%, CPU Runtime: 0.02s, Total Runtime: 0.01s
HumanEval_55.py: Kernel usage: 6.24%, CPU usage: 199.62%, CPU Runtime: 0.01s, Total Runtime: 0.00s
HumanEval_58.py: Kernel usage: 5.92%, CPU usage: 189.46%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_60.py: Kernel usage: 6.63%, CPU usage: 212.23%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_62.py: Kernel usage: 6.42%, CPU usage: 205.49%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_63.py: Kernel usage: 6.25%, CPU usage: 199.90%, CPU Runtime: 0.03s, Total Runtime: 0.01s
HumanEval_67.py: Kernel usage: 6.90%, CPU usage: 220.90%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_76.py: Kernel usage: 5.67%, CPU usage: 181.40%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_77.py: Kernel usage: 6.30%, CPU usage: 201.52%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_79.py: Kernel usage: 5.78%, CPU usage: 184.93%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_80.py: Kernel usage: 6.11%, CPU usage: 195.41%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_92.py: Kernel usage: 6.12%, CPU usage: 195.94%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_95.py: Kernel usage: 6.61%, CPU usage: 211.40%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_102.py: Kernel usage: 4.69%, CPU usage: 150.07%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_103.py: Kernel usage: 6.25%, CPU usage: 200.14%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_109.py: Kernel usage: 6.70%, CPU usage: 214.28%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_111.py: Kernel usage: 6.86%, CPU usage: 219.66%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_121.py: Kernel usage: 7.15%, CPU usage: 228.71%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_131.py: Kernel usage: 5.78%, CPU usage: 185.08%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_138.py: Kernel usage: 4.49%, CPU usage: 143.66%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_142.py: Kernel usage: 8.15%, CPU usage: 260.76%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_144.py: Kernel usage: 6.29%, CPU usage: 201.43%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_148.py: Kernel usage: 6.11%, CPU usage: 195.67%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_149.py: Kernel usage: 6.84%, CPU usage: 218.88%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_150.py: Kernel usage: 6.24%, CPU usage: 199.68%, CPU Runtime: 0.01s, Total Runtime: 0.01s
HumanEval_157.py: Kernel usage: 5.27%, CPU usage: 168.70%, CPU Runtime: 0.00s, Total Runtime: 0.00s
