HumanEval_0.py: Kernel usage: 6.59%, CPU usage: 210.95%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_95.py: Kernel usage: 6.64%, CPU usage: 212.50%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_96.py: Kernel usage: 6.28%, CPU usage: 201.07%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_97.py: Kernel usage: 5.98%, CPU usage: 191.43%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_98.py: Kernel usage: 5.81%, CPU usage: 185.96%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_103.py: Kernel usage: 6.26%, CPU usage: 200.19%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_104.py: Kernel usage: 8.64%, CPU usage: 276.53%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_105.py: Kernel usage: 6.40%, CPU usage: 204.79%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_111.py: Kernel usage: 6.90%, CPU usage: 220.73%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_112.py: Kernel usage: 6.96%, CPU usage: 222.66%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_113.py: Kernel usage: 8.57%, CPU usage: 274.20%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_114.py: Kernel usage: 7.48%, CPU usage: 239.50%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_116.py: Kernel usage: 11.57%, CPU usage: 370.19%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_121.py: Kernel usage: 7.13%, CPU usage: 228.07%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_123.py: Kernel usage: 6.34%, CPU usage: 202.78%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_125.py: Kernel usage: 8.18%, CPU usage: 261.79%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_126.py: Kernel usage: 8.27%, CPU usage: 264.64%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_128.py: Kernel usage: 7.63%, CPU usage: 244.03%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_132.py: Kernel usage: 6.67%, CPU usage: 213.48%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_133.py: Kernel usage: 6.31%, CPU usage: 202.01%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_134.py: Kernel usage: 6.59%, CPU usage: 210.91%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_136.py: Kernel usage: 6.96%, CPU usage: 222.71%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_138.py: Kernel usage: 4.50%, CPU usage: 144.15%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_142.py: Kernel usage: 6.57%, CPU usage: 210.23%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_144.py: Kernel usage: 6.28%, CPU usage: 200.99%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_146.py: Kernel usage: 5.73%, CPU usage: 183.30%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_147.py: Kernel usage: 6.16%, CPU usage: 197.18%, CPU Runtime: 0.75s, Total Runtime: 0.38s
HumanEval_148.py: Kernel usage: 6.11%, CPU usage: 195.44%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_150.py: Kernel usage: 6.24%, CPU usage: 199.68%, CPU Runtime: 0.01s, Total Runtime: 0.01s
HumanEval_152.py: Kernel usage: 8.02%, CPU usage: 256.65%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_153.py: Kernel usage: 9.31%, CPU usage: 297.99%, CPU Runtime: 0.01s, Total Runtime: 0.00s
HumanEval_155.py: Kernel usage: 6.00%, CPU usage: 191.90%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_157.py: Kernel usage: 5.24%, CPU usage: 167.74%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_160.py: Kernel usage: 8.50%, CPU usage: 271.91%, CPU Runtime: 0.00s, Total Runtime: 0.00s
