HumanEval_0.py: Kernel usage: 6.62%, CPU usage: 211.86%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_66.py: Kernel usage: 11.34%, CPU usage: 362.82%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_71.py: Kernel usage: 6.31%, CPU usage: 202.04%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_72.py: Kernel usage: 6.11%, CPU usage: 195.41%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_74.py: Kernel usage: 6.04%, CPU usage: 193.20%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_78.py: Kernel usage: 6.04%, CPU usage: 193.42%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_79.py: Kernel usage: 5.80%, CPU usage: 185.59%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_80.py: Kernel usage: 6.11%, CPU usage: 195.37%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_81.py: Kernel usage: 5.99%, CPU usage: 191.74%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_84.py: Kernel usage: 8.72%, CPU usage: 279.14%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_85.py: Kernel usage: 6.75%, CPU usage: 215.95%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_86.py: Kernel usage: 9.03%, CPU usage: 289.03%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_87.py: Kernel usage: 8.71%, CPU usage: 278.70%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_89.py: Kernel usage: 7.04%, CPU usage: 225.13%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_92.py: Kernel usage: 6.11%, CPU usage: 195.48%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_93.py: Kernel usage: 8.88%, CPU usage: 284.08%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_95.py: Kernel usage: 6.61%, CPU usage: 211.59%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_96.py: Kernel usage: 6.29%, CPU usage: 201.22%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_97.py: Kernel usage: 5.95%, CPU usage: 190.50%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_98.py: Kernel usage: 5.85%, CPU usage: 187.11%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_103.py: Kernel usage: 6.26%, CPU usage: 200.26%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_104.py: Kernel usage: 8.59%, CPU usage: 274.79%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_105.py: Kernel usage: 6.40%, CPU usage: 204.89%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_111.py: Kernel usage: 6.87%, CPU usage: 219.92%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_112.py: Kernel usage: 6.95%, CPU usage: 222.41%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_113.py: Kernel usage: 8.54%, CPU usage: 273.39%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_114.py: Kernel usage: 7.46%, CPU usage: 238.73%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_116.py: Kernel usage: 11.51%, CPU usage: 368.43%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_121.py: Kernel usage: 7.17%, CPU usage: 229.28%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_123.py: Kernel usage: 6.34%, CPU usage: 202.99%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_125.py: Kernel usage: 8.21%, CPU usage: 262.59%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_126.py: Kernel usage: 8.23%, CPU usage: 263.48%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_128.py: Kernel usage: 7.65%, CPU usage: 244.93%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_132.py: Kernel usage: 6.66%, CPU usage: 213.22%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_133.py: Kernel usage: 6.30%, CPU usage: 201.55%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_134.py: Kernel usage: 6.61%, CPU usage: 211.66%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_136.py: Kernel usage: 6.96%, CPU usage: 222.64%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_138.py: Kernel usage: 4.52%, CPU usage: 144.70%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_142.py: Kernel usage: 6.57%, CPU usage: 210.34%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_144.py: Kernel usage: 6.27%, CPU usage: 200.55%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_146.py: Kernel usage: 5.75%, CPU usage: 183.96%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_147.py: Kernel usage: 6.17%, CPU usage: 197.44%, CPU Runtime: 0.76s, Total Runtime: 0.38s
HumanEval_148.py: Kernel usage: 6.12%, CPU usage: 195.79%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_150.py: Kernel usage: 6.24%, CPU usage: 199.68%, CPU Runtime: 0.01s, Total Runtime: 0.01s
HumanEval_152.py: Kernel usage: 7.93%, CPU usage: 253.83%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_153.py: Kernel usage: 9.35%, CPU usage: 299.10%, CPU Runtime: 0.01s, Total Runtime: 0.00s
HumanEval_155.py: Kernel usage: 5.97%, CPU usage: 191.06%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_157.py: Kernel usage: 5.25%, CPU usage: 168.05%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_160.py: Kernel usage: 8.49%, CPU usage: 271.71%, CPU Runtime: 0.00s, Total Runtime: 0.00s
