HumanEval_0.py: Kernel usage: 6.61%, CPU usage: 211.51%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_116.py: Kernel usage: 11.60%, CPU usage: 371.15%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_121.py: Kernel usage: 7.16%, CPU usage: 229.28%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_123.py: Kernel usage: 6.32%, CPU usage: 202.27%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_125.py: Kernel usage: 8.16%, CPU usage: 261.22%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_126.py: Kernel usage: 8.19%, CPU usage: 262.11%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_128.py: Kernel usage: 7.62%, CPU usage: 243.82%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_132.py: Kernel usage: 6.66%, CPU usage: 213.17%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_133.py: Kernel usage: 6.31%, CPU usage: 202.08%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_134.py: Kernel usage: 6.60%, CPU usage: 211.24%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_136.py: Kernel usage: 6.95%, CPU usage: 222.28%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_138.py: Kernel usage: 4.50%, CPU usage: 144.04%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_142.py: Kernel usage: 6.57%, CPU usage: 210.29%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_144.py: Kernel usage: 6.29%, CPU usage: 201.15%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_146.py: Kernel usage: 5.74%, CPU usage: 183.77%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_147.py: Kernel usage: 6.17%, CPU usage: 197.39%, CPU Runtime: 0.74s, Total Runtime: 0.37s
HumanEval_148.py: Kernel usage: 6.12%, CPU usage: 195.71%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_150.py: Kernel usage: 6.24%, CPU usage: 199.69%, CPU Runtime: 0.01s, Total Runtime: 0.01s
HumanEval_152.py: Kernel usage: 7.98%, CPU usage: 255.47%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_153.py: Kernel usage: 9.34%, CPU usage: 298.80%, CPU Runtime: 0.01s, Total Runtime: 0.00s
HumanEval_155.py: Kernel usage: 5.99%, CPU usage: 191.79%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_157.py: Kernel usage: 5.27%, CPU usage: 168.56%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_160.py: Kernel usage: 8.51%, CPU usage: 272.35%, CPU Runtime: 0.00s, Total Runtime: 0.00s
