HumanEval_0.py: Kernel usage: 3.18%, CPU usage: 101.86%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_265.py: Kernel usage: 8.55%, CPU usage: 273.54%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_281.py: Kernel usage: 5.99%, CPU usage: 191.83%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_308.py: Kernel usage: 9.14%, CPU usage: 292.44%, CPU Runtime: 0.06s, Total Runtime: 0.02s
Mbpp_392.py: Kernel usage: 6.85%, CPU usage: 219.29%, CPU Runtime: 0.44s, Total Runtime: 0.20s
Mbpp_395.py: Kernel usage: 6.25%, CPU usage: 199.93%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_405.py: Kernel usage: 6.18%, CPU usage: 197.65%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_414.py: Kernel usage: 6.14%, CPU usage: 196.62%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_421.py: Kernel usage: 9.16%, CPU usage: 293.02%, CPU Runtime: 0.08s, Total Runtime: 0.03s
Mbpp_424.py: Kernel usage: 9.02%, CPU usage: 288.52%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_425.py: Kernel usage: 4.62%, CPU usage: 147.91%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_428.py: Kernel usage: 6.24%, CPU usage: 199.80%, CPU Runtime: 0.01s, Total Runtime: 0.01s
Mbpp_433.py: Kernel usage: 9.15%, CPU usage: 292.91%, CPU Runtime: 0.36s, Total Runtime: 0.12s
Mbpp_446.py: Kernel usage: 6.20%, CPU usage: 198.55%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_451.py: Kernel usage: 9.35%, CPU usage: 299.20%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_456.py: Kernel usage: 6.23%, CPU usage: 199.36%, CPU Runtime: 0.02s, Total Runtime: 0.01s
Mbpp_460.py: Kernel usage: 3.23%, CPU usage: 103.46%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_474.py: Kernel usage: 6.25%, CPU usage: 199.98%, CPU Runtime: 0.04s, Total Runtime: 0.02s
Mbpp_477.py: Kernel usage: 9.33%, CPU usage: 298.70%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_572.py: Kernel usage: 12.49%, CPU usage: 399.83%, CPU Runtime: 3.21s, Total Runtime: 0.80s
Mbpp_578.py: Kernel usage: 6.99%, CPU usage: 223.63%, CPU Runtime: 0.03s, Total Runtime: 0.02s
Mbpp_586.py: Kernel usage: 4.50%, CPU usage: 143.93%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_587.py: Kernel usage: 4.01%, CPU usage: 128.34%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_588.py: Kernel usage: 7.51%, CPU usage: 240.41%, CPU Runtime: 0.03s, Total Runtime: 0.01s
Mbpp_604.py: Kernel usage: 9.37%, CPU usage: 299.81%, CPU Runtime: 0.04s, Total Runtime: 0.01s
Mbpp_610.py: Kernel usage: 4.70%, CPU usage: 150.24%, CPU Runtime: 0.02s, Total Runtime: 0.01s
Mbpp_611.py: Kernel usage: 3.21%, CPU usage: 102.71%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_631.py: Kernel usage: 9.31%, CPU usage: 297.94%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_632.py: Kernel usage: 8.94%, CPU usage: 285.95%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_633.py: Kernel usage: 6.25%, CPU usage: 199.99%, CPU Runtime: 0.04s, Total Runtime: 0.02s
Mbpp_644.py: Kernel usage: 4.65%, CPU usage: 148.95%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_720.py: Kernel usage: 3.32%, CPU usage: 106.20%, CPU Runtime: 0.01s, Total Runtime: 0.01s
Mbpp_732.py: Kernel usage: 9.22%, CPU usage: 295.12%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_740.py: Kernel usage: 6.19%, CPU usage: 198.02%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_744.py: Kernel usage: 10.66%, CPU usage: 341.22%, CPU Runtime: 0.44s, Total Runtime: 0.13s
Mbpp_750.py: Kernel usage: 4.24%, CPU usage: 135.53%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_753.py: Kernel usage: 10.56%, CPU usage: 338.05%, CPU Runtime: 67979.31s, Total Runtime: 20109.43s
Mbpp_754.py: Kernel usage: 6.55%, CPU usage: 209.75%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_755.py: Kernel usage: 7.71%, CPU usage: 246.85%, CPU Runtime: 0.07s, Total Runtime: 0.03s
Mbpp_757.py: Kernel usage: 10.82%, CPU usage: 346.14%, CPU Runtime: 195.07s, Total Runtime: 56.35s
Mbpp_758.py: Kernel usage: 5.69%, CPU usage: 182.09%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_760.py: Kernel usage: 5.45%, CPU usage: 174.33%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_764.py: Kernel usage: 6.25%, CPU usage: 200.00%, CPU Runtime: 0.43s, Total Runtime: 0.21s
Mbpp_766.py: Kernel usage: 6.37%, CPU usage: 203.93%, CPU Runtime: 0.36s, Total Runtime: 0.18s
Mbpp_775.py: Kernel usage: 3.13%, CPU usage: 100.08%, CPU Runtime: 0.01s, Total Runtime: 0.01s
Mbpp_777.py: Kernel usage: 6.73%, CPU usage: 215.31%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_800.py: Kernel usage: 9.35%, CPU usage: 299.28%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_805.py: Kernel usage: 6.38%, CPU usage: 204.19%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_808.py: Kernel usage: 6.24%, CPU usage: 199.80%, CPU Runtime: 0.01s, Total Runtime: 0.00s
