HumanEval_0.py: Kernel usage: 3.18%, CPU usage: 101.70%, CPU Runtime: 0.01s, Total Runtime: 0.01s
HumanEval_86.py: Kernel usage: 12.10%, CPU usage: 387.21%, CPU Runtime: 1.77s, Total Runtime: 0.46s
HumanEval_87.py: Kernel usage: 8.79%, CPU usage: 281.33%, CPU Runtime: 0.04s, Total Runtime: 0.01s
Mbpp_88.py: Kernel usage: 6.09%, CPU usage: 194.95%, CPU Runtime: 0.01s, Total Runtime: 0.00s
HumanEval_89.py: Kernel usage: 7.26%, CPU usage: 232.39%, CPU Runtime: 1.53s, Total Runtime: 0.66s
HumanEval_90.py: Kernel usage: 6.71%, CPU usage: 214.80%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_90.py: Kernel usage: 7.14%, CPU usage: 228.52%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_94.py: Kernel usage: 10.29%, CPU usage: 329.34%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_96.py: Kernel usage: 9.37%, CPU usage: 299.98%, CPU Runtime: 0.10s, Total Runtime: 0.03s
Mbpp_97.py: Kernel usage: 7.08%, CPU usage: 226.54%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_106.py: Kernel usage: 5.25%, CPU usage: 168.11%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_113.py: Kernel usage: 11.50%, CPU usage: 368.01%, CPU Runtime: 7.12s, Total Runtime: 1.93s
HumanEval_121.py: Kernel usage: 9.15%, CPU usage: 292.84%, CPU Runtime: 0.03s, Total Runtime: 0.01s
Mbpp_123.py: Kernel usage: 9.35%, CPU usage: 299.15%, CPU Runtime: 0.97s, Total Runtime: 0.32s
Mbpp_128.py: Kernel usage: 7.67%, CPU usage: 245.32%, CPU Runtime: 0.21s, Total Runtime: 0.08s
Mbpp_129.py: Kernel usage: 10.79%, CPU usage: 345.38%, CPU Runtime: 0.48s, Total Runtime: 0.14s
Mbpp_130.py: Kernel usage: 8.51%, CPU usage: 272.24%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_137.py: Kernel usage: 5.80%, CPU usage: 185.71%, CPU Runtime: 0.18s, Total Runtime: 0.10s
Mbpp_140.py: Kernel usage: 3.49%, CPU usage: 111.74%, CPU Runtime: 0.07s, Total Runtime: 0.06s
Mbpp_141.py: Kernel usage: 7.31%, CPU usage: 233.79%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_149.py: Kernel usage: 8.34%, CPU usage: 266.84%, CPU Runtime: 0.11s, Total Runtime: 0.04s
Mbpp_166.py: Kernel usage: 6.25%, CPU usage: 200.05%, CPU Runtime: 0.23s, Total Runtime: 0.11s
Mbpp_170.py: Kernel usage: 5.70%, CPU usage: 182.41%, CPU Runtime: 0.05s, Total Runtime: 0.03s
Mbpp_226.py: Kernel usage: 6.25%, CPU usage: 200.00%, CPU Runtime: 0.58s, Total Runtime: 0.29s
Mbpp_230.py: Kernel usage: 6.25%, CPU usage: 199.98%, CPU Runtime: 0.10s, Total Runtime: 0.05s
Mbpp_240.py: Kernel usage: 3.85%, CPU usage: 123.31%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_256.py: Kernel usage: 6.25%, CPU usage: 200.00%, CPU Runtime: 3.85s, Total Runtime: 1.92s
Mbpp_265.py: Kernel usage: 8.63%, CPU usage: 276.03%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_281.py: Kernel usage: 6.01%, CPU usage: 192.31%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_308.py: Kernel usage: 9.13%, CPU usage: 292.27%, CPU Runtime: 0.07s, Total Runtime: 0.02s
Mbpp_392.py: Kernel usage: 6.85%, CPU usage: 219.08%, CPU Runtime: 0.47s, Total Runtime: 0.21s
Mbpp_395.py: Kernel usage: 6.25%, CPU usage: 199.96%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_405.py: Kernel usage: 6.17%, CPU usage: 197.32%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_414.py: Kernel usage: 6.13%, CPU usage: 196.23%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_421.py: Kernel usage: 9.12%, CPU usage: 291.83%, CPU Runtime: 0.09s, Total Runtime: 0.03s
Mbpp_424.py: Kernel usage: 9.04%, CPU usage: 289.23%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_425.py: Kernel usage: 4.61%, CPU usage: 147.54%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_428.py: Kernel usage: 6.24%, CPU usage: 199.78%, CPU Runtime: 0.01s, Total Runtime: 0.01s
Mbpp_433.py: Kernel usage: 9.16%, CPU usage: 293.02%, CPU Runtime: 0.40s, Total Runtime: 0.14s
Mbpp_446.py: Kernel usage: 6.21%, CPU usage: 198.71%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_451.py: Kernel usage: 9.35%, CPU usage: 299.07%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_456.py: Kernel usage: 6.21%, CPU usage: 198.83%, CPU Runtime: 0.02s, Total Runtime: 0.01s
Mbpp_460.py: Kernel usage: 3.25%, CPU usage: 103.85%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_474.py: Kernel usage: 6.25%, CPU usage: 199.97%, CPU Runtime: 0.05s, Total Runtime: 0.03s
Mbpp_477.py: Kernel usage: 9.33%, CPU usage: 298.70%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_572.py: Kernel usage: 12.49%, CPU usage: 399.83%, CPU Runtime: 3.55s, Total Runtime: 0.89s
Mbpp_578.py: Kernel usage: 6.97%, CPU usage: 222.91%, CPU Runtime: 0.04s, Total Runtime: 0.02s
Mbpp_586.py: Kernel usage: 4.46%, CPU usage: 142.77%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_587.py: Kernel usage: 4.03%, CPU usage: 129.06%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_588.py: Kernel usage: 7.46%, CPU usage: 238.56%, CPU Runtime: 0.04s, Total Runtime: 0.02s
Mbpp_604.py: Kernel usage: 9.37%, CPU usage: 299.80%, CPU Runtime: 0.05s, Total Runtime: 0.02s
Mbpp_610.py: Kernel usage: 4.65%, CPU usage: 148.86%, CPU Runtime: 0.02s, Total Runtime: 0.01s
Mbpp_611.py: Kernel usage: 3.20%, CPU usage: 102.37%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_631.py: Kernel usage: 9.32%, CPU usage: 298.20%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_632.py: Kernel usage: 8.92%, CPU usage: 285.57%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_633.py: Kernel usage: 6.25%, CPU usage: 199.99%, CPU Runtime: 0.05s, Total Runtime: 0.02s
Mbpp_644.py: Kernel usage: 4.61%, CPU usage: 147.63%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_720.py: Kernel usage: 3.31%, CPU usage: 106.07%, CPU Runtime: 0.01s, Total Runtime: 0.01s
Mbpp_732.py: Kernel usage: 9.23%, CPU usage: 295.43%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_740.py: Kernel usage: 6.19%, CPU usage: 198.04%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_744.py: Kernel usage: 10.66%, CPU usage: 340.97%, CPU Runtime: 0.49s, Total Runtime: 0.14s
Mbpp_750.py: Kernel usage: 4.17%, CPU usage: 133.39%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_753.py: Kernel usage: 10.57%, CPU usage: 338.24%, CPU Runtime: 71097.15s, Total Runtime: 21019.93s
Mbpp_754.py: Kernel usage: 6.55%, CPU usage: 209.51%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_755.py: Kernel usage: 7.71%, CPU usage: 246.75%, CPU Runtime: 0.07s, Total Runtime: 0.03s
Mbpp_757.py: Kernel usage: 10.81%, CPU usage: 346.04%, CPU Runtime: 199.87s, Total Runtime: 57.76s
Mbpp_758.py: Kernel usage: 5.57%, CPU usage: 178.15%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_760.py: Kernel usage: 5.44%, CPU usage: 174.00%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_764.py: Kernel usage: 6.25%, CPU usage: 200.00%, CPU Runtime: 0.43s, Total Runtime: 0.21s
Mbpp_766.py: Kernel usage: 6.36%, CPU usage: 203.59%, CPU Runtime: 0.36s, Total Runtime: 0.18s
Mbpp_775.py: Kernel usage: 3.13%, CPU usage: 100.09%, CPU Runtime: 0.01s, Total Runtime: 0.01s
Mbpp_777.py: Kernel usage: 6.73%, CPU usage: 215.42%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_800.py: Kernel usage: 9.36%, CPU usage: 299.38%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_805.py: Kernel usage: 6.37%, CPU usage: 203.85%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_808.py: Kernel usage: 6.25%, CPU usage: 199.85%, CPU Runtime: 0.01s, Total Runtime: 0.00s
