HumanEval_0.py: Kernel usage: 3.19%, CPU usage: 102.06%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_88.py: Kernel usage: 6.09%, CPU usage: 194.94%, CPU Runtime: 0.01s, Total Runtime: 0.00s
HumanEval_89.py: Kernel usage: 7.26%, CPU usage: 232.18%, CPU Runtime: 1.47s, Total Runtime: 0.63s
HumanEval_90.py: Kernel usage: 6.73%, CPU usage: 215.22%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_90.py: Kernel usage: 7.09%, CPU usage: 226.75%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_94.py: Kernel usage: 10.34%, CPU usage: 330.95%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_96.py: Kernel usage: 9.37%, CPU usage: 299.98%, CPU Runtime: 0.10s, Total Runtime: 0.03s
Mbpp_97.py: Kernel usage: 7.06%, CPU usage: 225.98%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_106.py: Kernel usage: 5.29%, CPU usage: 169.43%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_113.py: Kernel usage: 11.51%, CPU usage: 368.39%, CPU Runtime: 6.88s, Total Runtime: 1.87s
HumanEval_121.py: Kernel usage: 9.11%, CPU usage: 291.63%, CPU Runtime: 0.03s, Total Runtime: 0.01s
Mbpp_123.py: Kernel usage: 9.35%, CPU usage: 299.17%, CPU Runtime: 0.91s, Total Runtime: 0.30s
Mbpp_128.py: Kernel usage: 7.70%, CPU usage: 246.35%, CPU Runtime: 0.20s, Total Runtime: 0.08s
Mbpp_129.py: Kernel usage: 10.77%, CPU usage: 344.71%, CPU Runtime: 0.41s, Total Runtime: 0.12s
Mbpp_130.py: Kernel usage: 8.51%, CPU usage: 272.47%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_137.py: Kernel usage: 5.81%, CPU usage: 186.03%, CPU Runtime: 0.17s, Total Runtime: 0.09s
Mbpp_140.py: Kernel usage: 3.56%, CPU usage: 113.88%, CPU Runtime: 0.06s, Total Runtime: 0.05s
Mbpp_141.py: Kernel usage: 7.28%, CPU usage: 233.06%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_149.py: Kernel usage: 8.36%, CPU usage: 267.48%, CPU Runtime: 0.10s, Total Runtime: 0.04s
Mbpp_166.py: Kernel usage: 6.25%, CPU usage: 200.05%, CPU Runtime: 0.21s, Total Runtime: 0.11s
Mbpp_170.py: Kernel usage: 5.74%, CPU usage: 183.54%, CPU Runtime: 0.04s, Total Runtime: 0.02s
Mbpp_226.py: Kernel usage: 6.25%, CPU usage: 200.00%, CPU Runtime: 0.56s, Total Runtime: 0.28s
Mbpp_230.py: Kernel usage: 6.25%, CPU usage: 199.98%, CPU Runtime: 0.10s, Total Runtime: 0.05s
Mbpp_240.py: Kernel usage: 3.87%, CPU usage: 123.80%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_256.py: Kernel usage: 6.25%, CPU usage: 200.00%, CPU Runtime: 3.70s, Total Runtime: 1.85s
Mbpp_265.py: Kernel usage: 8.65%, CPU usage: 276.69%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_281.py: Kernel usage: 5.95%, CPU usage: 190.49%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_308.py: Kernel usage: 9.13%, CPU usage: 292.17%, CPU Runtime: 0.07s, Total Runtime: 0.02s
Mbpp_392.py: Kernel usage: 6.83%, CPU usage: 218.48%, CPU Runtime: 0.45s, Total Runtime: 0.21s
Mbpp_395.py: Kernel usage: 6.25%, CPU usage: 199.96%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_405.py: Kernel usage: 6.18%, CPU usage: 197.64%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_414.py: Kernel usage: 6.11%, CPU usage: 195.67%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_421.py: Kernel usage: 9.08%, CPU usage: 290.69%, CPU Runtime: 0.09s, Total Runtime: 0.03s
Mbpp_424.py: Kernel usage: 9.04%, CPU usage: 289.44%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_425.py: Kernel usage: 4.52%, CPU usage: 144.56%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_428.py: Kernel usage: 6.24%, CPU usage: 199.75%, CPU Runtime: 0.01s, Total Runtime: 0.01s
Mbpp_433.py: Kernel usage: 9.18%, CPU usage: 293.69%, CPU Runtime: 0.38s, Total Runtime: 0.13s
Mbpp_446.py: Kernel usage: 6.21%, CPU usage: 198.85%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_451.py: Kernel usage: 9.35%, CPU usage: 299.17%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_456.py: Kernel usage: 6.23%, CPU usage: 199.32%, CPU Runtime: 0.02s, Total Runtime: 0.01s
Mbpp_460.py: Kernel usage: 3.23%, CPU usage: 103.38%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_474.py: Kernel usage: 6.25%, CPU usage: 199.98%, CPU Runtime: 0.05s, Total Runtime: 0.02s
Mbpp_477.py: Kernel usage: 9.34%, CPU usage: 298.99%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_572.py: Kernel usage: 12.49%, CPU usage: 399.82%, CPU Runtime: 3.41s, Total Runtime: 0.85s
Mbpp_578.py: Kernel usage: 6.97%, CPU usage: 223.07%, CPU Runtime: 0.04s, Total Runtime: 0.02s
Mbpp_586.py: Kernel usage: 4.40%, CPU usage: 140.85%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_587.py: Kernel usage: 3.98%, CPU usage: 127.24%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_588.py: Kernel usage: 7.57%, CPU usage: 242.31%, CPU Runtime: 0.03s, Total Runtime: 0.01s
Mbpp_604.py: Kernel usage: 9.37%, CPU usage: 299.81%, CPU Runtime: 0.04s, Total Runtime: 0.01s
Mbpp_610.py: Kernel usage: 4.68%, CPU usage: 149.71%, CPU Runtime: 0.02s, Total Runtime: 0.01s
Mbpp_611.py: Kernel usage: 3.20%, CPU usage: 102.42%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_631.py: Kernel usage: 9.31%, CPU usage: 297.98%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_632.py: Kernel usage: 8.94%, CPU usage: 286.08%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_633.py: Kernel usage: 6.25%, CPU usage: 199.99%, CPU Runtime: 0.05s, Total Runtime: 0.02s
Mbpp_644.py: Kernel usage: 4.65%, CPU usage: 148.81%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_720.py: Kernel usage: 3.28%, CPU usage: 105.04%, CPU Runtime: 0.01s, Total Runtime: 0.01s
Mbpp_732.py: Kernel usage: 9.26%, CPU usage: 296.26%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_740.py: Kernel usage: 6.19%, CPU usage: 198.03%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_744.py: Kernel usage: 10.66%, CPU usage: 341.21%, CPU Runtime: 0.46s, Total Runtime: 0.14s
Mbpp_750.py: Kernel usage: 4.13%, CPU usage: 132.14%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_753.py: Kernel usage: 10.56%, CPU usage: 337.84%, CPU Runtime: 69524.86s, Total Runtime: 20579.20s
Mbpp_754.py: Kernel usage: 6.54%, CPU usage: 209.36%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_755.py: Kernel usage: 7.72%, CPU usage: 246.94%, CPU Runtime: 0.07s, Total Runtime: 0.03s
Mbpp_757.py: Kernel usage: 10.82%, CPU usage: 346.24%, CPU Runtime: 195.35s, Total Runtime: 56.42s
Mbpp_758.py: Kernel usage: 5.56%, CPU usage: 178.05%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_760.py: Kernel usage: 5.40%, CPU usage: 172.78%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_764.py: Kernel usage: 6.25%, CPU usage: 200.00%, CPU Runtime: 0.42s, Total Runtime: 0.21s
Mbpp_766.py: Kernel usage: 6.35%, CPU usage: 203.24%, CPU Runtime: 0.37s, Total Runtime: 0.18s
Mbpp_775.py: Kernel usage: 3.13%, CPU usage: 100.10%, CPU Runtime: 0.01s, Total Runtime: 0.01s
Mbpp_777.py: Kernel usage: 6.73%, CPU usage: 215.21%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_800.py: Kernel usage: 9.35%, CPU usage: 299.33%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_805.py: Kernel usage: 6.28%, CPU usage: 200.87%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_808.py: Kernel usage: 6.24%, CPU usage: 199.77%, CPU Runtime: 0.01s, Total Runtime: 0.00s
