HumanEval_0.py: Kernel usage: 3.24%, CPU usage: 103.53%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_75.py: Kernel usage: 8.39%, CPU usage: 268.53%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_85.py: Kernel usage: 6.10%, CPU usage: 195.26%, CPU Runtime: 0.03s, Total Runtime: 0.02s
HumanEval_86.py: Kernel usage: 9.06%, CPU usage: 289.85%, CPU Runtime: 1.31s, Total Runtime: 0.45s
HumanEval_87.py: Kernel usage: 5.72%, CPU usage: 182.99%, CPU Runtime: 0.02s, Total Runtime: 0.01s
Mbpp_88.py: Kernel usage: 6.08%, CPU usage: 194.58%, CPU Runtime: 0.01s, Total Runtime: 0.00s
HumanEval_89.py: Kernel usage: 7.30%, CPU usage: 233.67%, CPU Runtime: 1.68s, Total Runtime: 0.72s
HumanEval_90.py: Kernel usage: 6.76%, CPU usage: 216.46%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_90.py: Kernel usage: 7.43%, CPU usage: 237.76%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_94.py: Kernel usage: 10.36%, CPU usage: 331.52%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_96.py: Kernel usage: 6.25%, CPU usage: 200.02%, CPU Runtime: 0.06s, Total Runtime: 0.03s
Mbpp_97.py: Kernel usage: 7.27%, CPU usage: 232.70%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_106.py: Kernel usage: 5.29%, CPU usage: 169.18%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_113.py: Kernel usage: 11.26%, CPU usage: 360.39%, CPU Runtime: 8.81s, Total Runtime: 2.45s
HumanEval_121.py: Kernel usage: 6.20%, CPU usage: 198.45%, CPU Runtime: 0.02s, Total Runtime: 0.01s
Mbpp_123.py: Kernel usage: 6.26%, CPU usage: 200.29%, CPU Runtime: 0.57s, Total Runtime: 0.29s
Mbpp_128.py: Kernel usage: 7.68%, CPU usage: 245.60%, CPU Runtime: 0.26s, Total Runtime: 0.11s
Mbpp_129.py: Kernel usage: 10.71%, CPU usage: 342.58%, CPU Runtime: 0.56s, Total Runtime: 0.16s
Mbpp_130.py: Kernel usage: 8.89%, CPU usage: 284.39%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_137.py: Kernel usage: 6.01%, CPU usage: 192.19%, CPU Runtime: 0.15s, Total Runtime: 0.08s
Mbpp_140.py: Kernel usage: 5.59%, CPU usage: 178.77%, CPU Runtime: 0.02s, Total Runtime: 0.01s
Mbpp_141.py: Kernel usage: 7.61%, CPU usage: 243.65%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_149.py: Kernel usage: 8.30%, CPU usage: 265.67%, CPU Runtime: 0.12s, Total Runtime: 0.05s
Mbpp_166.py: Kernel usage: 6.25%, CPU usage: 200.12%, CPU Runtime: 0.17s, Total Runtime: 0.09s
Mbpp_170.py: Kernel usage: 5.54%, CPU usage: 177.29%, CPU Runtime: 0.03s, Total Runtime: 0.02s
Mbpp_226.py: Kernel usage: 6.25%, CPU usage: 200.00%, CPU Runtime: 0.48s, Total Runtime: 0.24s
Mbpp_230.py: Kernel usage: 6.25%, CPU usage: 200.02%, CPU Runtime: 0.06s, Total Runtime: 0.03s
Mbpp_240.py: Kernel usage: 3.96%, CPU usage: 126.88%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_256.py: Kernel usage: 6.25%, CPU usage: 200.00%, CPU Runtime: 3.35s, Total Runtime: 1.67s
Mbpp_265.py: Kernel usage: 5.86%, CPU usage: 187.42%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_281.py: Kernel usage: 6.03%, CPU usage: 193.08%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_308.py: Kernel usage: 8.68%, CPU usage: 277.76%, CPU Runtime: 0.07s, Total Runtime: 0.02s
Mbpp_392.py: Kernel usage: 6.96%, CPU usage: 222.74%, CPU Runtime: 0.56s, Total Runtime: 0.25s
Mbpp_395.py: Kernel usage: 6.26%, CPU usage: 200.37%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_405.py: Kernel usage: 6.37%, CPU usage: 203.97%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_414.py: Kernel usage: 6.08%, CPU usage: 194.59%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_421.py: Kernel usage: 6.54%, CPU usage: 209.18%, CPU Runtime: 0.06s, Total Runtime: 0.03s
Mbpp_424.py: Kernel usage: 9.14%, CPU usage: 292.47%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_425.py: Kernel usage: 4.52%, CPU usage: 144.62%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_428.py: Kernel usage: 6.25%, CPU usage: 199.87%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_433.py: Kernel usage: 9.17%, CPU usage: 293.32%, CPU Runtime: 0.41s, Total Runtime: 0.14s
Mbpp_446.py: Kernel usage: 6.24%, CPU usage: 199.59%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_451.py: Kernel usage: 9.37%, CPU usage: 299.97%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_456.py: Kernel usage: 6.23%, CPU usage: 199.30%, CPU Runtime: 0.03s, Total Runtime: 0.01s
Mbpp_460.py: Kernel usage: 3.14%, CPU usage: 100.53%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_474.py: Kernel usage: 6.25%, CPU usage: 200.03%, CPU Runtime: 0.03s, Total Runtime: 0.02s
Mbpp_477.py: Kernel usage: 9.37%, CPU usage: 299.85%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_572.py: Kernel usage: 9.37%, CPU usage: 299.84%, CPU Runtime: 3.15s, Total Runtime: 1.05s
Mbpp_578.py: Kernel usage: 7.39%, CPU usage: 236.53%, CPU Runtime: 0.06s, Total Runtime: 0.03s
Mbpp_586.py: Kernel usage: 4.53%, CPU usage: 145.02%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_587.py: Kernel usage: 4.03%, CPU usage: 128.98%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_588.py: Kernel usage: 7.55%, CPU usage: 241.70%, CPU Runtime: 0.03s, Total Runtime: 0.01s
Mbpp_604.py: Kernel usage: 8.90%, CPU usage: 284.74%, CPU Runtime: 0.05s, Total Runtime: 0.02s
Mbpp_610.py: Kernel usage: 4.65%, CPU usage: 148.94%, CPU Runtime: 0.02s, Total Runtime: 0.01s
Mbpp_611.py: Kernel usage: 3.15%, CPU usage: 100.92%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_631.py: Kernel usage: 9.39%, CPU usage: 300.54%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_632.py: Kernel usage: 6.65%, CPU usage: 212.69%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_633.py: Kernel usage: 6.25%, CPU usage: 200.02%, CPU Runtime: 0.03s, Total Runtime: 0.02s
Mbpp_644.py: Kernel usage: 4.62%, CPU usage: 147.95%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_720.py: Kernel usage: 2.35%, CPU usage: 75.31%, CPU Runtime: 0.01s, Total Runtime: 0.01s
Mbpp_732.py: Kernel usage: 9.41%, CPU usage: 300.98%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_740.py: Kernel usage: 6.20%, CPU usage: 198.24%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_744.py: Kernel usage: 10.50%, CPU usage: 335.89%, CPU Runtime: 0.70s, Total Runtime: 0.21s
Mbpp_750.py: Kernel usage: 4.09%, CPU usage: 130.79%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_754.py: Kernel usage: 6.94%, CPU usage: 221.95%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_755.py: Kernel usage: 7.82%, CPU usage: 250.35%, CPU Runtime: 0.10s, Total Runtime: 0.04s
Mbpp_757.py: Kernel usage: 7.68%, CPU usage: 245.79%, CPU Runtime: 147.95s, Total Runtime: 60.19s
Mbpp_758.py: Kernel usage: 5.55%, CPU usage: 177.50%, CPU Runtime: 0.02s, Total Runtime: 0.01s
Mbpp_760.py: Kernel usage: 5.79%, CPU usage: 185.40%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_764.py: Kernel usage: 6.25%, CPU usage: 200.00%, CPU Runtime: 0.31s, Total Runtime: 0.15s
Mbpp_766.py: Kernel usage: 6.75%, CPU usage: 215.99%, CPU Runtime: 0.48s, Total Runtime: 0.22s
Mbpp_775.py: Kernel usage: 3.14%, CPU usage: 100.42%, CPU Runtime: 0.01s, Total Runtime: 0.01s
Mbpp_777.py: Kernel usage: 6.67%, CPU usage: 213.41%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_800.py: Kernel usage: 9.38%, CPU usage: 300.06%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_805.py: Kernel usage: 6.10%, CPU usage: 195.17%, CPU Runtime: 0.02s, Total Runtime: 0.01s
Mbpp_808.py: Kernel usage: 6.25%, CPU usage: 200.10%, CPU Runtime: 0.01s, Total Runtime: 0.00s
