HumanEval_0.py: Kernel usage: 3.19%, CPU usage: 102.06%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_265.py: Kernel usage: 8.66%, CPU usage: 277.17%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_281.py: Kernel usage: 5.97%, CPU usage: 190.91%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_308.py: Kernel usage: 9.14%, CPU usage: 292.53%, CPU Runtime: 0.07s, Total Runtime: 0.02s
Mbpp_392.py: Kernel usage: 6.84%, CPU usage: 218.94%, CPU Runtime: 0.44s, Total Runtime: 0.20s
Mbpp_395.py: Kernel usage: 6.25%, CPU usage: 199.90%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_405.py: Kernel usage: 6.19%, CPU usage: 197.92%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_414.py: Kernel usage: 6.12%, CPU usage: 195.89%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_421.py: Kernel usage: 9.10%, CPU usage: 291.21%, CPU Runtime: 0.09s, Total Runtime: 0.03s
Mbpp_424.py: Kernel usage: 9.04%, CPU usage: 289.43%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_425.py: Kernel usage: 4.53%, CPU usage: 144.85%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_428.py: Kernel usage: 6.24%, CPU usage: 199.77%, CPU Runtime: 0.01s, Total Runtime: 0.01s
Mbpp_433.py: Kernel usage: 9.17%, CPU usage: 293.49%, CPU Runtime: 0.38s, Total Runtime: 0.13s
Mbpp_446.py: Kernel usage: 6.21%, CPU usage: 198.84%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_451.py: Kernel usage: 9.35%, CPU usage: 299.13%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_456.py: Kernel usage: 6.23%, CPU usage: 199.43%, CPU Runtime: 0.02s, Total Runtime: 0.01s
Mbpp_460.py: Kernel usage: 3.23%, CPU usage: 103.29%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_474.py: Kernel usage: 6.25%, CPU usage: 199.98%, CPU Runtime: 0.05s, Total Runtime: 0.02s
Mbpp_477.py: Kernel usage: 9.34%, CPU usage: 298.86%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_572.py: Kernel usage: 12.49%, CPU usage: 399.81%, CPU Runtime: 3.38s, Total Runtime: 0.84s
Mbpp_578.py: Kernel usage: 6.98%, CPU usage: 223.21%, CPU Runtime: 0.04s, Total Runtime: 0.02s
Mbpp_586.py: Kernel usage: 4.49%, CPU usage: 143.80%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_587.py: Kernel usage: 4.01%, CPU usage: 128.35%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_588.py: Kernel usage: 7.56%, CPU usage: 241.93%, CPU Runtime: 0.03s, Total Runtime: 0.01s
Mbpp_604.py: Kernel usage: 9.37%, CPU usage: 299.85%, CPU Runtime: 0.05s, Total Runtime: 0.02s
Mbpp_610.py: Kernel usage: 4.66%, CPU usage: 149.23%, CPU Runtime: 0.02s, Total Runtime: 0.01s
Mbpp_611.py: Kernel usage: 3.21%, CPU usage: 102.83%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_631.py: Kernel usage: 9.32%, CPU usage: 298.38%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_632.py: Kernel usage: 8.92%, CPU usage: 285.50%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_633.py: Kernel usage: 6.25%, CPU usage: 199.99%, CPU Runtime: 0.04s, Total Runtime: 0.02s
Mbpp_644.py: Kernel usage: 4.66%, CPU usage: 148.99%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_720.py: Kernel usage: 3.27%, CPU usage: 104.64%, CPU Runtime: 0.01s, Total Runtime: 0.01s
Mbpp_732.py: Kernel usage: 8.81%, CPU usage: 281.96%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_740.py: Kernel usage: 6.19%, CPU usage: 198.00%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_744.py: Kernel usage: 10.66%, CPU usage: 340.97%, CPU Runtime: 0.46s, Total Runtime: 0.14s
Mbpp_750.py: Kernel usage: 4.16%, CPU usage: 133.06%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_753.py: Kernel usage: 10.57%, CPU usage: 338.16%, CPU Runtime: 69031.35s, Total Runtime: 20413.76s
Mbpp_754.py: Kernel usage: 6.55%, CPU usage: 209.50%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_755.py: Kernel usage: 7.71%, CPU usage: 246.83%, CPU Runtime: 0.07s, Total Runtime: 0.03s
Mbpp_757.py: Kernel usage: 10.82%, CPU usage: 346.15%, CPU Runtime: 200.24s, Total Runtime: 57.85s
Mbpp_758.py: Kernel usage: 5.57%, CPU usage: 178.34%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_760.py: Kernel usage: 5.40%, CPU usage: 172.82%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_764.py: Kernel usage: 6.25%, CPU usage: 200.00%, CPU Runtime: 0.43s, Total Runtime: 0.21s
Mbpp_766.py: Kernel usage: 6.35%, CPU usage: 203.06%, CPU Runtime: 0.37s, Total Runtime: 0.18s
Mbpp_775.py: Kernel usage: 3.13%, CPU usage: 100.23%, CPU Runtime: 0.01s, Total Runtime: 0.01s
Mbpp_777.py: Kernel usage: 6.70%, CPU usage: 214.30%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_800.py: Kernel usage: 9.35%, CPU usage: 299.27%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_805.py: Kernel usage: 6.31%, CPU usage: 201.95%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_808.py: Kernel usage: 6.24%, CPU usage: 199.82%, CPU Runtime: 0.01s, Total Runtime: 0.00s
