Mbpp_3.py: Kernel usage: 6.30%, CPU usage: 201.75%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_281.py: Kernel usage: 6.03%, CPU usage: 192.84%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_296.py: Kernel usage: 6.25%, CPU usage: 200.03%, CPU Runtime: 6.91s, Total Runtime: 3.45s
Mbpp_308.py: Kernel usage: 8.73%, CPU usage: 279.47%, CPU Runtime: 0.07s, Total Runtime: 0.03s
Mbpp_392.py: Kernel usage: 6.95%, CPU usage: 222.51%, CPU Runtime: 0.60s, Total Runtime: 0.27s
Mbpp_395.py: Kernel usage: 6.26%, CPU usage: 200.28%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_405.py: Kernel usage: 6.34%, CPU usage: 203.00%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_421.py: Kernel usage: 6.53%, CPU usage: 208.86%, CPU Runtime: 0.07s, Total Runtime: 0.03s
Mbpp_424.py: Kernel usage: 9.13%, CPU usage: 292.14%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_425.py: Kernel usage: 4.52%, CPU usage: 144.74%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_433.py: Kernel usage: 9.17%, CPU usage: 293.43%, CPU Runtime: 0.44s, Total Runtime: 0.15s
Mbpp_437.py: Kernel usage: 6.25%, CPU usage: 200.00%, CPU Runtime: 0.57s, Total Runtime: 0.29s
Mbpp_446.py: Kernel usage: 6.24%, CPU usage: 199.75%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_451.py: Kernel usage: 12.50%, CPU usage: 399.84%, CPU Runtime: 0.02s, Total Runtime: 0.01s
Mbpp_456.py: Kernel usage: 6.08%, CPU usage: 194.55%, CPU Runtime: 0.02s, Total Runtime: 0.01s
Mbpp_460.py: Kernel usage: 3.14%, CPU usage: 100.59%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_474.py: Kernel usage: 9.43%, CPU usage: 301.78%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_477.py: Kernel usage: 9.37%, CPU usage: 299.87%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_563.py: Kernel usage: 12.46%, CPU usage: 398.66%, CPU Runtime: 0.02s, Total Runtime: 0.00s
Mbpp_572.py: Kernel usage: 9.37%, CPU usage: 299.83%, CPU Runtime: 3.12s, Total Runtime: 1.04s
Mbpp_578.py: Kernel usage: 5.65%, CPU usage: 180.66%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_586.py: Kernel usage: 4.79%, CPU usage: 153.42%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_587.py: Kernel usage: 4.03%, CPU usage: 128.93%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_597.py: Kernel usage: 5.35%, CPU usage: 171.33%, CPU Runtime: 0.02s, Total Runtime: 0.01s
Mbpp_604.py: Kernel usage: 8.92%, CPU usage: 285.47%, CPU Runtime: 0.03s, Total Runtime: 0.01s
Mbpp_610.py: Kernel usage: 4.65%, CPU usage: 148.96%, CPU Runtime: 0.02s, Total Runtime: 0.01s
Mbpp_611.py: Kernel usage: 3.15%, CPU usage: 100.84%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_632.py: Kernel usage: 6.66%, CPU usage: 213.19%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_633.py: Kernel usage: 6.25%, CPU usage: 200.01%, CPU Runtime: 0.03s, Total Runtime: 0.02s
Mbpp_644.py: Kernel usage: 4.65%, CPU usage: 148.90%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_720.py: Kernel usage: 2.36%, CPU usage: 75.56%, CPU Runtime: 0.01s, Total Runtime: 0.01s
Mbpp_725.py: Kernel usage: 12.01%, CPU usage: 384.23%, CPU Runtime: 0.14s, Total Runtime: 0.04s
Mbpp_740.py: Kernel usage: 7.64%, CPU usage: 244.58%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_744.py: Kernel usage: 10.50%, CPU usage: 335.91%, CPU Runtime: 0.75s, Total Runtime: 0.22s
Mbpp_750.py: Kernel usage: 4.10%, CPU usage: 131.31%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_753.py: Kernel usage: 9.51%, CPU usage: 304.25%, CPU Runtime: 0.32s, Total Runtime: 0.10s
Mbpp_754.py: Kernel usage: 6.96%, CPU usage: 222.59%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_757.py: Kernel usage: 7.68%, CPU usage: 245.77%, CPU Runtime: 159.61s, Total Runtime: 64.94s
Mbpp_758.py: Kernel usage: 5.08%, CPU usage: 162.54%, CPU Runtime: 0.01s, Total Runtime: 0.01s
Mbpp_760.py: Kernel usage: 5.78%, CPU usage: 184.89%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_764.py: Kernel usage: 6.25%, CPU usage: 200.00%, CPU Runtime: 0.34s, Total Runtime: 0.17s
Mbpp_766.py: Kernel usage: 6.75%, CPU usage: 216.11%, CPU Runtime: 0.53s, Total Runtime: 0.24s
Mbpp_775.py: Kernel usage: 3.13%, CPU usage: 100.23%, CPU Runtime: 0.01s, Total Runtime: 0.01s
Mbpp_777.py: Kernel usage: 6.66%, CPU usage: 213.10%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_781.py: Kernel usage: 6.31%, CPU usage: 201.77%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_800.py: Kernel usage: 12.49%, CPU usage: 399.80%, CPU Runtime: 0.02s, Total Runtime: 0.01s
Mbpp_805.py: Kernel usage: 9.14%, CPU usage: 292.57%, CPU Runtime: 0.03s, Total Runtime: 0.01s
Mbpp_808.py: Kernel usage: 6.25%, CPU usage: 200.13%, CPU Runtime: 0.01s, Total Runtime: 0.01s
