Mbpp_3.py: Kernel usage: 6.30%, CPU usage: 201.65%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_128.py: Kernel usage: 7.65%, CPU usage: 244.70%, CPU Runtime: 0.26s, Total Runtime: 0.11s
Mbpp_130.py: Kernel usage: 8.57%, CPU usage: 274.13%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_137.py: Kernel usage: 5.79%, CPU usage: 185.13%, CPU Runtime: 0.17s, Total Runtime: 0.09s
Mbpp_140.py: Kernel usage: 5.65%, CPU usage: 180.72%, CPU Runtime: 0.03s, Total Runtime: 0.02s
Mbpp_141.py: Kernel usage: 7.55%, CPU usage: 241.56%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_149.py: Kernel usage: 8.23%, CPU usage: 263.52%, CPU Runtime: 0.14s, Total Runtime: 0.05s
Mbpp_166.py: Kernel usage: 6.26%, CPU usage: 200.16%, CPU Runtime: 0.15s, Total Runtime: 0.08s
Mbpp_170.py: Kernel usage: 5.51%, CPU usage: 176.38%, CPU Runtime: 0.04s, Total Runtime: 0.02s
Mbpp_226.py: Kernel usage: 6.25%, CPU usage: 200.00%, CPU Runtime: 0.53s, Total Runtime: 0.27s
Mbpp_230.py: Kernel usage: 9.36%, CPU usage: 299.59%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_239.py: Kernel usage: 6.23%, CPU usage: 199.49%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_240.py: Kernel usage: 3.90%, CPU usage: 124.93%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_251.py: Kernel usage: 6.06%, CPU usage: 193.90%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_256.py: Kernel usage: 6.25%, CPU usage: 200.00%, CPU Runtime: 3.74s, Total Runtime: 1.87s
Mbpp_265.py: Kernel usage: 5.85%, CPU usage: 187.05%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_281.py: Kernel usage: 6.04%, CPU usage: 193.22%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_296.py: Kernel usage: 6.25%, CPU usage: 200.03%, CPU Runtime: 7.58s, Total Runtime: 3.79s
Mbpp_308.py: Kernel usage: 8.71%, CPU usage: 278.78%, CPU Runtime: 0.07s, Total Runtime: 0.03s
Mbpp_392.py: Kernel usage: 6.95%, CPU usage: 222.55%, CPU Runtime: 0.59s, Total Runtime: 0.26s
Mbpp_395.py: Kernel usage: 6.26%, CPU usage: 200.31%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_405.py: Kernel usage: 6.35%, CPU usage: 203.32%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_421.py: Kernel usage: 6.55%, CPU usage: 209.69%, CPU Runtime: 0.06s, Total Runtime: 0.03s
Mbpp_424.py: Kernel usage: 9.13%, CPU usage: 292.24%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_425.py: Kernel usage: 4.52%, CPU usage: 144.70%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_433.py: Kernel usage: 9.15%, CPU usage: 292.88%, CPU Runtime: 0.47s, Total Runtime: 0.16s
Mbpp_437.py: Kernel usage: 6.25%, CPU usage: 200.00%, CPU Runtime: 0.53s, Total Runtime: 0.27s
Mbpp_446.py: Kernel usage: 6.24%, CPU usage: 199.76%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_451.py: Kernel usage: 12.49%, CPU usage: 399.76%, CPU Runtime: 0.02s, Total Runtime: 0.01s
Mbpp_456.py: Kernel usage: 6.10%, CPU usage: 195.34%, CPU Runtime: 0.02s, Total Runtime: 0.01s
Mbpp_460.py: Kernel usage: 3.14%, CPU usage: 100.36%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_474.py: Kernel usage: 9.41%, CPU usage: 301.01%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_477.py: Kernel usage: 9.37%, CPU usage: 299.78%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_563.py: Kernel usage: 12.49%, CPU usage: 399.64%, CPU Runtime: 0.02s, Total Runtime: 0.00s
Mbpp_572.py: Kernel usage: 9.37%, CPU usage: 299.83%, CPU Runtime: 3.52s, Total Runtime: 1.17s
Mbpp_578.py: Kernel usage: 5.71%, CPU usage: 182.65%, CPU Runtime: 0.01s, Total Runtime: 0.01s
Mbpp_586.py: Kernel usage: 4.79%, CPU usage: 153.27%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_587.py: Kernel usage: 4.01%, CPU usage: 128.24%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_597.py: Kernel usage: 5.38%, CPU usage: 172.15%, CPU Runtime: 0.02s, Total Runtime: 0.01s
Mbpp_604.py: Kernel usage: 8.93%, CPU usage: 285.75%, CPU Runtime: 0.03s, Total Runtime: 0.01s
Mbpp_610.py: Kernel usage: 4.77%, CPU usage: 152.58%, CPU Runtime: 0.02s, Total Runtime: 0.01s
Mbpp_611.py: Kernel usage: 3.15%, CPU usage: 100.96%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_632.py: Kernel usage: 6.66%, CPU usage: 213.28%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_633.py: Kernel usage: 6.25%, CPU usage: 200.01%, CPU Runtime: 0.03s, Total Runtime: 0.02s
Mbpp_644.py: Kernel usage: 4.61%, CPU usage: 147.49%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_720.py: Kernel usage: 2.36%, CPU usage: 75.44%, CPU Runtime: 0.01s, Total Runtime: 0.01s
Mbpp_725.py: Kernel usage: 12.02%, CPU usage: 384.68%, CPU Runtime: 0.15s, Total Runtime: 0.04s
Mbpp_740.py: Kernel usage: 7.67%, CPU usage: 245.43%, CPU Runtime: 0.01s, Total Runtime: 0.01s
Mbpp_744.py: Kernel usage: 10.50%, CPU usage: 335.88%, CPU Runtime: 0.72s, Total Runtime: 0.21s
Mbpp_750.py: Kernel usage: 4.03%, CPU usage: 128.81%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_753.py: Kernel usage: 9.42%, CPU usage: 301.49%, CPU Runtime: 0.30s, Total Runtime: 0.10s
Mbpp_754.py: Kernel usage: 6.94%, CPU usage: 222.18%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_757.py: Kernel usage: 7.68%, CPU usage: 245.81%, CPU Runtime: 154.22s, Total Runtime: 62.74s
Mbpp_758.py: Kernel usage: 5.04%, CPU usage: 161.15%, CPU Runtime: 0.01s, Total Runtime: 0.01s
Mbpp_760.py: Kernel usage: 5.82%, CPU usage: 186.14%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_764.py: Kernel usage: 6.25%, CPU usage: 200.00%, CPU Runtime: 0.33s, Total Runtime: 0.16s
Mbpp_766.py: Kernel usage: 6.81%, CPU usage: 217.82%, CPU Runtime: 0.51s, Total Runtime: 0.24s
Mbpp_775.py: Kernel usage: 3.13%, CPU usage: 100.26%, CPU Runtime: 0.01s, Total Runtime: 0.01s
Mbpp_777.py: Kernel usage: 6.68%, CPU usage: 213.73%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_781.py: Kernel usage: 6.32%, CPU usage: 202.17%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_800.py: Kernel usage: 12.50%, CPU usage: 399.85%, CPU Runtime: 0.02s, Total Runtime: 0.01s
Mbpp_805.py: Kernel usage: 9.15%, CPU usage: 292.84%, CPU Runtime: 0.03s, Total Runtime: 0.01s
Mbpp_808.py: Kernel usage: 6.25%, CPU usage: 200.14%, CPU Runtime: 0.01s, Total Runtime: 0.00s
