Mbpp_3.py: Kernel usage: 6.32%, CPU usage: 202.21%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_392.py: Kernel usage: 6.96%, CPU usage: 222.57%, CPU Runtime: 0.56s, Total Runtime: 0.25s
Mbpp_395.py: Kernel usage: 6.26%, CPU usage: 200.30%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_405.py: Kernel usage: 6.37%, CPU usage: 203.86%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_421.py: Kernel usage: 6.54%, CPU usage: 209.40%, CPU Runtime: 0.06s, Total Runtime: 0.03s
Mbpp_424.py: Kernel usage: 9.13%, CPU usage: 292.23%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_425.py: Kernel usage: 4.52%, CPU usage: 144.77%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_433.py: Kernel usage: 9.17%, CPU usage: 293.41%, CPU Runtime: 0.41s, Total Runtime: 0.14s
Mbpp_437.py: Kernel usage: 6.25%, CPU usage: 200.00%, CPU Runtime: 0.51s, Total Runtime: 0.26s
Mbpp_446.py: Kernel usage: 6.24%, CPU usage: 199.72%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_451.py: Kernel usage: 12.49%, CPU usage: 399.83%, CPU Runtime: 0.02s, Total Runtime: 0.01s
Mbpp_456.py: Kernel usage: 6.12%, CPU usage: 195.71%, CPU Runtime: 0.02s, Total Runtime: 0.01s
Mbpp_460.py: Kernel usage: 3.13%, CPU usage: 100.31%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_474.py: Kernel usage: 9.43%, CPU usage: 301.68%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_477.py: Kernel usage: 9.38%, CPU usage: 300.15%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_563.py: Kernel usage: 12.49%, CPU usage: 399.79%, CPU Runtime: 0.02s, Total Runtime: 0.00s
Mbpp_572.py: Kernel usage: 9.37%, CPU usage: 299.85%, CPU Runtime: 3.22s, Total Runtime: 1.07s
Mbpp_578.py: Kernel usage: 5.69%, CPU usage: 182.21%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_586.py: Kernel usage: 4.74%, CPU usage: 151.76%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_587.py: Kernel usage: 4.02%, CPU usage: 128.66%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_597.py: Kernel usage: 5.36%, CPU usage: 171.42%, CPU Runtime: 0.02s, Total Runtime: 0.01s
Mbpp_604.py: Kernel usage: 8.92%, CPU usage: 285.40%, CPU Runtime: 0.03s, Total Runtime: 0.01s
Mbpp_610.py: Kernel usage: 4.69%, CPU usage: 150.21%, CPU Runtime: 0.02s, Total Runtime: 0.01s
Mbpp_611.py: Kernel usage: 3.15%, CPU usage: 100.80%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_632.py: Kernel usage: 6.64%, CPU usage: 212.61%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_633.py: Kernel usage: 6.25%, CPU usage: 200.03%, CPU Runtime: 0.03s, Total Runtime: 0.02s
Mbpp_644.py: Kernel usage: 4.60%, CPU usage: 147.08%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_720.py: Kernel usage: 2.38%, CPU usage: 76.16%, CPU Runtime: 0.01s, Total Runtime: 0.01s
Mbpp_725.py: Kernel usage: 11.99%, CPU usage: 383.80%, CPU Runtime: 0.15s, Total Runtime: 0.04s
Mbpp_740.py: Kernel usage: 7.65%, CPU usage: 244.94%, CPU Runtime: 0.01s, Total Runtime: 0.01s
Mbpp_744.py: Kernel usage: 10.50%, CPU usage: 335.92%, CPU Runtime: 0.73s, Total Runtime: 0.22s
Mbpp_750.py: Kernel usage: 4.08%, CPU usage: 130.40%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_753.py: Kernel usage: 9.29%, CPU usage: 297.28%, CPU Runtime: 0.31s, Total Runtime: 0.10s
Mbpp_754.py: Kernel usage: 6.90%, CPU usage: 220.84%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_757.py: Kernel usage: 7.68%, CPU usage: 245.83%, CPU Runtime: 149.52s, Total Runtime: 60.82s
Mbpp_758.py: Kernel usage: 5.14%, CPU usage: 164.39%, CPU Runtime: 0.01s, Total Runtime: 0.01s
Mbpp_760.py: Kernel usage: 5.78%, CPU usage: 185.04%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_764.py: Kernel usage: 6.25%, CPU usage: 200.01%, CPU Runtime: 0.29s, Total Runtime: 0.15s
Mbpp_766.py: Kernel usage: 6.77%, CPU usage: 216.62%, CPU Runtime: 0.45s, Total Runtime: 0.21s
Mbpp_775.py: Kernel usage: 3.13%, CPU usage: 100.22%, CPU Runtime: 0.01s, Total Runtime: 0.01s
Mbpp_777.py: Kernel usage: 6.67%, CPU usage: 213.38%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_781.py: Kernel usage: 6.31%, CPU usage: 202.03%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_800.py: Kernel usage: 12.50%, CPU usage: 399.86%, CPU Runtime: 0.02s, Total Runtime: 0.01s
Mbpp_805.py: Kernel usage: 9.18%, CPU usage: 293.75%, CPU Runtime: 0.03s, Total Runtime: 0.01s
Mbpp_808.py: Kernel usage: 6.25%, CPU usage: 200.13%, CPU Runtime: 0.01s, Total Runtime: 0.00s
