Mbpp_3.py: Kernel usage: 6.30%, CPU usage: 201.76%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_128.py: Kernel usage: 7.68%, CPU usage: 245.76%, CPU Runtime: 0.25s, Total Runtime: 0.10s
Mbpp_130.py: Kernel usage: 8.57%, CPU usage: 274.34%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_137.py: Kernel usage: 5.82%, CPU usage: 186.12%, CPU Runtime: 0.16s, Total Runtime: 0.09s
Mbpp_140.py: Kernel usage: 5.54%, CPU usage: 177.15%, CPU Runtime: 0.02s, Total Runtime: 0.01s
Mbpp_141.py: Kernel usage: 7.62%, CPU usage: 243.83%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_149.py: Kernel usage: 8.29%, CPU usage: 265.20%, CPU Runtime: 0.13s, Total Runtime: 0.05s
Mbpp_166.py: Kernel usage: 6.26%, CPU usage: 200.17%, CPU Runtime: 0.13s, Total Runtime: 0.07s
Mbpp_170.py: Kernel usage: 5.55%, CPU usage: 177.58%, CPU Runtime: 0.03s, Total Runtime: 0.02s
Mbpp_226.py: Kernel usage: 6.25%, CPU usage: 200.00%, CPU Runtime: 0.49s, Total Runtime: 0.24s
Mbpp_230.py: Kernel usage: 9.36%, CPU usage: 299.56%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_239.py: Kernel usage: 6.23%, CPU usage: 199.52%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_240.py: Kernel usage: 3.92%, CPU usage: 125.54%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_251.py: Kernel usage: 6.06%, CPU usage: 194.00%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_256.py: Kernel usage: 6.25%, CPU usage: 200.00%, CPU Runtime: 3.38s, Total Runtime: 1.69s
Mbpp_265.py: Kernel usage: 5.85%, CPU usage: 187.31%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_281.py: Kernel usage: 6.03%, CPU usage: 193.12%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_296.py: Kernel usage: 6.25%, CPU usage: 200.03%, CPU Runtime: 7.19s, Total Runtime: 3.59s
Mbpp_308.py: Kernel usage: 8.73%, CPU usage: 279.40%, CPU Runtime: 0.07s, Total Runtime: 0.02s
Mbpp_392.py: Kernel usage: 6.96%, CPU usage: 222.58%, CPU Runtime: 0.56s, Total Runtime: 0.25s
Mbpp_395.py: Kernel usage: 6.26%, CPU usage: 200.35%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_405.py: Kernel usage: 6.36%, CPU usage: 203.41%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_421.py: Kernel usage: 6.54%, CPU usage: 209.32%, CPU Runtime: 0.06s, Total Runtime: 0.03s
Mbpp_424.py: Kernel usage: 9.13%, CPU usage: 292.12%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_425.py: Kernel usage: 4.49%, CPU usage: 143.67%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_433.py: Kernel usage: 9.17%, CPU usage: 293.34%, CPU Runtime: 0.42s, Total Runtime: 0.14s
Mbpp_437.py: Kernel usage: 6.25%, CPU usage: 200.00%, CPU Runtime: 0.51s, Total Runtime: 0.26s
Mbpp_446.py: Kernel usage: 6.25%, CPU usage: 199.85%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_451.py: Kernel usage: 12.49%, CPU usage: 399.80%, CPU Runtime: 0.02s, Total Runtime: 0.01s
Mbpp_456.py: Kernel usage: 6.11%, CPU usage: 195.61%, CPU Runtime: 0.02s, Total Runtime: 0.01s
Mbpp_460.py: Kernel usage: 3.13%, CPU usage: 100.30%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_474.py: Kernel usage: 9.42%, CPU usage: 301.33%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_477.py: Kernel usage: 9.38%, CPU usage: 300.05%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_563.py: Kernel usage: 12.49%, CPU usage: 399.73%, CPU Runtime: 0.02s, Total Runtime: 0.00s
Mbpp_572.py: Kernel usage: 9.37%, CPU usage: 299.84%, CPU Runtime: 3.18s, Total Runtime: 1.06s
Mbpp_578.py: Kernel usage: 5.71%, CPU usage: 182.68%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_586.py: Kernel usage: 4.79%, CPU usage: 153.36%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_587.py: Kernel usage: 4.02%, CPU usage: 128.78%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_597.py: Kernel usage: 5.38%, CPU usage: 172.03%, CPU Runtime: 0.02s, Total Runtime: 0.01s
Mbpp_604.py: Kernel usage: 8.92%, CPU usage: 285.57%, CPU Runtime: 0.03s, Total Runtime: 0.01s
Mbpp_610.py: Kernel usage: 4.68%, CPU usage: 149.78%, CPU Runtime: 0.02s, Total Runtime: 0.01s
Mbpp_611.py: Kernel usage: 3.15%, CPU usage: 100.87%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_632.py: Kernel usage: 6.69%, CPU usage: 214.04%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_633.py: Kernel usage: 6.25%, CPU usage: 200.02%, CPU Runtime: 0.03s, Total Runtime: 0.02s
Mbpp_644.py: Kernel usage: 4.66%, CPU usage: 149.19%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_720.py: Kernel usage: 2.34%, CPU usage: 74.80%, CPU Runtime: 0.01s, Total Runtime: 0.01s
Mbpp_725.py: Kernel usage: 12.03%, CPU usage: 384.85%, CPU Runtime: 0.16s, Total Runtime: 0.04s
Mbpp_740.py: Kernel usage: 7.68%, CPU usage: 245.80%, CPU Runtime: 0.01s, Total Runtime: 0.01s
Mbpp_744.py: Kernel usage: 10.50%, CPU usage: 335.96%, CPU Runtime: 0.77s, Total Runtime: 0.23s
Mbpp_750.py: Kernel usage: 4.09%, CPU usage: 130.73%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_753.py: Kernel usage: 9.55%, CPU usage: 305.63%, CPU Runtime: 0.32s, Total Runtime: 0.10s
Mbpp_754.py: Kernel usage: 6.93%, CPU usage: 221.84%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_757.py: Kernel usage: 7.68%, CPU usage: 245.82%, CPU Runtime: 149.40s, Total Runtime: 60.78s
Mbpp_758.py: Kernel usage: 5.10%, CPU usage: 163.31%, CPU Runtime: 0.01s, Total Runtime: 0.01s
Mbpp_760.py: Kernel usage: 5.81%, CPU usage: 186.05%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_764.py: Kernel usage: 6.25%, CPU usage: 200.00%, CPU Runtime: 0.31s, Total Runtime: 0.16s
Mbpp_766.py: Kernel usage: 6.80%, CPU usage: 217.48%, CPU Runtime: 0.46s, Total Runtime: 0.21s
Mbpp_775.py: Kernel usage: 3.13%, CPU usage: 100.24%, CPU Runtime: 0.01s, Total Runtime: 0.01s
Mbpp_777.py: Kernel usage: 6.66%, CPU usage: 213.08%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_781.py: Kernel usage: 6.31%, CPU usage: 202.01%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_800.py: Kernel usage: 12.50%, CPU usage: 399.88%, CPU Runtime: 0.02s, Total Runtime: 0.01s
Mbpp_805.py: Kernel usage: 9.17%, CPU usage: 293.43%, CPU Runtime: 0.03s, Total Runtime: 0.01s
Mbpp_808.py: Kernel usage: 6.25%, CPU usage: 200.12%, CPU Runtime: 0.01s, Total Runtime: 0.00s
