Mbpp_3.py: Kernel usage: 6.30%, CPU usage: 201.73%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_239.py: Kernel usage: 6.24%, CPU usage: 199.55%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_240.py: Kernel usage: 3.94%, CPU usage: 125.93%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_251.py: Kernel usage: 6.06%, CPU usage: 193.97%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_256.py: Kernel usage: 6.25%, CPU usage: 200.00%, CPU Runtime: 3.53s, Total Runtime: 1.77s
Mbpp_265.py: Kernel usage: 5.84%, CPU usage: 186.80%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_281.py: Kernel usage: 6.03%, CPU usage: 192.96%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_296.py: Kernel usage: 6.25%, CPU usage: 200.02%, CPU Runtime: 7.55s, Total Runtime: 3.77s
Mbpp_308.py: Kernel usage: 8.73%, CPU usage: 279.51%, CPU Runtime: 0.07s, Total Runtime: 0.03s
Mbpp_392.py: Kernel usage: 6.96%, CPU usage: 222.66%, CPU Runtime: 0.60s, Total Runtime: 0.27s
Mbpp_395.py: Kernel usage: 6.26%, CPU usage: 200.29%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_405.py: Kernel usage: 6.37%, CPU usage: 203.85%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_421.py: Kernel usage: 6.53%, CPU usage: 208.84%, CPU Runtime: 0.07s, Total Runtime: 0.03s
Mbpp_424.py: Kernel usage: 9.13%, CPU usage: 292.09%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_425.py: Kernel usage: 4.51%, CPU usage: 144.36%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_433.py: Kernel usage: 9.18%, CPU usage: 293.69%, CPU Runtime: 0.44s, Total Runtime: 0.15s
Mbpp_437.py: Kernel usage: 6.25%, CPU usage: 200.00%, CPU Runtime: 0.55s, Total Runtime: 0.28s
Mbpp_446.py: Kernel usage: 6.24%, CPU usage: 199.79%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_451.py: Kernel usage: 12.50%, CPU usage: 399.85%, CPU Runtime: 0.02s, Total Runtime: 0.01s
Mbpp_456.py: Kernel usage: 6.12%, CPU usage: 195.99%, CPU Runtime: 0.02s, Total Runtime: 0.01s
Mbpp_460.py: Kernel usage: 3.14%, CPU usage: 100.33%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_474.py: Kernel usage: 9.41%, CPU usage: 301.04%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_477.py: Kernel usage: 9.38%, CPU usage: 300.12%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_563.py: Kernel usage: 12.49%, CPU usage: 399.71%, CPU Runtime: 0.02s, Total Runtime: 0.00s
Mbpp_572.py: Kernel usage: 9.37%, CPU usage: 299.83%, CPU Runtime: 3.44s, Total Runtime: 1.15s
Mbpp_578.py: Kernel usage: 5.73%, CPU usage: 183.38%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_586.py: Kernel usage: 4.72%, CPU usage: 151.00%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_587.py: Kernel usage: 4.04%, CPU usage: 129.19%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_597.py: Kernel usage: 5.35%, CPU usage: 171.07%, CPU Runtime: 0.02s, Total Runtime: 0.01s
Mbpp_604.py: Kernel usage: 8.94%, CPU usage: 286.20%, CPU Runtime: 0.04s, Total Runtime: 0.01s
Mbpp_610.py: Kernel usage: 4.71%, CPU usage: 150.56%, CPU Runtime: 0.02s, Total Runtime: 0.01s
Mbpp_611.py: Kernel usage: 3.15%, CPU usage: 100.75%, CPU Runtime: 0.01s, Total Runtime: 0.01s
Mbpp_632.py: Kernel usage: 6.67%, CPU usage: 213.30%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_633.py: Kernel usage: 6.25%, CPU usage: 200.01%, CPU Runtime: 0.03s, Total Runtime: 0.02s
Mbpp_644.py: Kernel usage: 4.66%, CPU usage: 148.96%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_720.py: Kernel usage: 2.36%, CPU usage: 75.53%, CPU Runtime: 0.01s, Total Runtime: 0.01s
Mbpp_725.py: Kernel usage: 12.05%, CPU usage: 385.72%, CPU Runtime: 0.16s, Total Runtime: 0.04s
Mbpp_740.py: Kernel usage: 7.66%, CPU usage: 245.27%, CPU Runtime: 0.01s, Total Runtime: 0.01s
Mbpp_744.py: Kernel usage: 10.50%, CPU usage: 336.03%, CPU Runtime: 0.78s, Total Runtime: 0.23s
Mbpp_750.py: Kernel usage: 4.08%, CPU usage: 130.59%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_753.py: Kernel usage: 9.53%, CPU usage: 305.11%, CPU Runtime: 0.32s, Total Runtime: 0.11s
Mbpp_754.py: Kernel usage: 6.96%, CPU usage: 222.75%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_757.py: Kernel usage: 7.68%, CPU usage: 245.81%, CPU Runtime: 150.39s, Total Runtime: 61.18s
Mbpp_758.py: Kernel usage: 5.05%, CPU usage: 161.55%, CPU Runtime: 0.01s, Total Runtime: 0.01s
Mbpp_760.py: Kernel usage: 5.78%, CPU usage: 184.93%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_764.py: Kernel usage: 6.25%, CPU usage: 200.00%, CPU Runtime: 0.32s, Total Runtime: 0.16s
Mbpp_766.py: Kernel usage: 6.76%, CPU usage: 216.45%, CPU Runtime: 0.50s, Total Runtime: 0.23s
Mbpp_775.py: Kernel usage: 3.13%, CPU usage: 100.25%, CPU Runtime: 0.01s, Total Runtime: 0.01s
Mbpp_777.py: Kernel usage: 6.67%, CPU usage: 213.59%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_781.py: Kernel usage: 6.31%, CPU usage: 202.04%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_800.py: Kernel usage: 12.49%, CPU usage: 399.84%, CPU Runtime: 0.02s, Total Runtime: 0.01s
Mbpp_805.py: Kernel usage: 9.17%, CPU usage: 293.28%, CPU Runtime: 0.03s, Total Runtime: 0.01s
Mbpp_808.py: Kernel usage: 6.25%, CPU usage: 200.12%, CPU Runtime: 0.01s, Total Runtime: 0.00s
