HumanEval_0.py: Kernel usage: 6.60%, CPU usage: 211.27%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_27.py: Kernel usage: 6.44%, CPU usage: 206.05%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_28.py: Kernel usage: 5.50%, CPU usage: 175.93%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_29.py: Kernel usage: 8.27%, CPU usage: 264.62%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_30.py: Kernel usage: 6.46%, CPU usage: 206.71%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_31.py: Kernel usage: 6.24%, CPU usage: 199.76%, CPU Runtime: 0.02s, Total Runtime: 0.01s
HumanEval_32.py: Kernel usage: 11.42%, CPU usage: 365.42%, CPU Runtime: 1.12s, Total Runtime: 0.31s
HumanEval_33.py: Kernel usage: 5.68%, CPU usage: 181.64%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_34.py: Kernel usage: 5.61%, CPU usage: 179.46%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_35.py: Kernel usage: 5.04%, CPU usage: 161.24%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_37.py: Kernel usage: 6.46%, CPU usage: 206.70%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_39.py: Kernel usage: 9.32%, CPU usage: 298.15%, CPU Runtime: 0.08s, Total Runtime: 0.03s
HumanEval_41.py: Kernel usage: 5.29%, CPU usage: 169.17%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_42.py: Kernel usage: 6.33%, CPU usage: 202.58%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_44.py: Kernel usage: 5.33%, CPU usage: 170.66%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_45.py: Kernel usage: 4.15%, CPU usage: 132.93%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_46.py: Kernel usage: 6.76%, CPU usage: 216.22%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_47.py: Kernel usage: 6.52%, CPU usage: 208.49%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_48.py: Kernel usage: 4.77%, CPU usage: 152.65%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_49.py: Kernel usage: 6.20%, CPU usage: 198.32%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_50.py: Kernel usage: 11.25%, CPU usage: 360.04%, CPU Runtime: 0.26s, Total Runtime: 0.07s
HumanEval_51.py: Kernel usage: 8.75%, CPU usage: 280.00%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_52.py: Kernel usage: 4.87%, CPU usage: 155.96%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_53.py: Kernel usage: 9.33%, CPU usage: 298.62%, CPU Runtime: 0.02s, Total Runtime: 0.01s
HumanEval_54.py: Kernel usage: 5.51%, CPU usage: 176.20%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_55.py: Kernel usage: 6.24%, CPU usage: 199.63%, CPU Runtime: 0.01s, Total Runtime: 0.00s
HumanEval_56.py: Kernel usage: 5.84%, CPU usage: 186.96%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_57.py: Kernel usage: 6.65%, CPU usage: 212.90%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_58.py: Kernel usage: 6.20%, CPU usage: 198.52%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_59.py: Kernel usage: 5.98%, CPU usage: 191.32%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_60.py: Kernel usage: 6.61%, CPU usage: 211.60%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_61.py: Kernel usage: 5.85%, CPU usage: 187.23%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_62.py: Kernel usage: 6.46%, CPU usage: 206.72%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_63.py: Kernel usage: 6.25%, CPU usage: 199.90%, CPU Runtime: 0.03s, Total Runtime: 0.02s
HumanEval_64.py: Kernel usage: 8.74%, CPU usage: 279.78%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_66.py: Kernel usage: 11.33%, CPU usage: 362.48%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_69.py: Kernel usage: 6.38%, CPU usage: 204.19%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_71.py: Kernel usage: 6.32%, CPU usage: 202.30%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_72.py: Kernel usage: 6.11%, CPU usage: 195.54%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_74.py: Kernel usage: 6.04%, CPU usage: 193.27%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_78.py: Kernel usage: 6.05%, CPU usage: 193.59%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_79.py: Kernel usage: 5.76%, CPU usage: 184.37%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_80.py: Kernel usage: 6.09%, CPU usage: 194.81%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_81.py: Kernel usage: 6.10%, CPU usage: 195.25%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_84.py: Kernel usage: 8.81%, CPU usage: 281.96%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_85.py: Kernel usage: 6.74%, CPU usage: 215.57%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_86.py: Kernel usage: 9.06%, CPU usage: 289.95%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_87.py: Kernel usage: 8.65%, CPU usage: 276.80%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_89.py: Kernel usage: 7.04%, CPU usage: 225.43%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_90.py: Kernel usage: 6.42%, CPU usage: 205.53%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_92.py: Kernel usage: 6.16%, CPU usage: 197.24%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_93.py: Kernel usage: 8.90%, CPU usage: 284.70%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_95.py: Kernel usage: 6.61%, CPU usage: 211.63%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_96.py: Kernel usage: 6.28%, CPU usage: 201.10%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_97.py: Kernel usage: 5.98%, CPU usage: 191.51%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_98.py: Kernel usage: 5.80%, CPU usage: 185.59%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_102.py: Kernel usage: 4.62%, CPU usage: 147.85%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_103.py: Kernel usage: 6.25%, CPU usage: 200.13%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_104.py: Kernel usage: 8.75%, CPU usage: 280.12%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_105.py: Kernel usage: 6.40%, CPU usage: 204.64%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_110.py: Kernel usage: 5.47%, CPU usage: 175.06%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_111.py: Kernel usage: 6.86%, CPU usage: 219.65%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_112.py: Kernel usage: 7.03%, CPU usage: 224.89%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_113.py: Kernel usage: 8.60%, CPU usage: 275.17%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_114.py: Kernel usage: 7.52%, CPU usage: 240.60%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_116.py: Kernel usage: 11.56%, CPU usage: 369.98%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_118.py: Kernel usage: 5.76%, CPU usage: 184.32%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_121.py: Kernel usage: 7.17%, CPU usage: 229.54%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_123.py: Kernel usage: 6.30%, CPU usage: 201.64%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_125.py: Kernel usage: 8.24%, CPU usage: 263.67%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_126.py: Kernel usage: 8.25%, CPU usage: 264.00%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_128.py: Kernel usage: 7.61%, CPU usage: 243.53%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_132.py: Kernel usage: 6.67%, CPU usage: 213.44%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_133.py: Kernel usage: 6.33%, CPU usage: 202.40%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_134.py: Kernel usage: 6.62%, CPU usage: 211.98%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_136.py: Kernel usage: 6.99%, CPU usage: 223.52%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_138.py: Kernel usage: 4.50%, CPU usage: 144.13%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_142.py: Kernel usage: 6.57%, CPU usage: 210.34%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_144.py: Kernel usage: 6.31%, CPU usage: 201.84%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_146.py: Kernel usage: 5.71%, CPU usage: 182.87%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_147.py: Kernel usage: 6.18%, CPU usage: 197.73%, CPU Runtime: 0.76s, Total Runtime: 0.39s
HumanEval_148.py: Kernel usage: 6.11%, CPU usage: 195.57%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_149.py: Kernel usage: 6.79%, CPU usage: 217.22%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_150.py: Kernel usage: 6.24%, CPU usage: 199.68%, CPU Runtime: 0.01s, Total Runtime: 0.01s
HumanEval_152.py: Kernel usage: 8.02%, CPU usage: 256.62%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_153.py: Kernel usage: 9.35%, CPU usage: 299.16%, CPU Runtime: 0.01s, Total Runtime: 0.00s
HumanEval_155.py: Kernel usage: 6.01%, CPU usage: 192.19%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_157.py: Kernel usage: 5.25%, CPU usage: 167.84%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_160.py: Kernel usage: 8.48%, CPU usage: 271.24%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_163.py: Kernel usage: 7.32%, CPU usage: 234.32%, CPU Runtime: 0.00s, Total Runtime: 0.00s
