HumanEval_0.py: Kernel usage: 6.64%, CPU usage: 212.41%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_86.py: Kernel usage: 7.14%, CPU usage: 228.34%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_87.py: Kernel usage: 7.60%, CPU usage: 243.31%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_88.py: Kernel usage: 6.20%, CPU usage: 198.24%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_89.py: Kernel usage: 7.07%, CPU usage: 226.13%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_90.py: Kernel usage: 6.46%, CPU usage: 206.63%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_92.py: Kernel usage: 6.16%, CPU usage: 197.11%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_93.py: Kernel usage: 8.93%, CPU usage: 285.88%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_95.py: Kernel usage: 6.65%, CPU usage: 212.84%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_96.py: Kernel usage: 6.29%, CPU usage: 201.23%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_97.py: Kernel usage: 5.96%, CPU usage: 190.69%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_98.py: Kernel usage: 5.79%, CPU usage: 185.33%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_100.py: Kernel usage: 6.70%, CPU usage: 214.34%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_101.py: Kernel usage: 6.95%, CPU usage: 222.52%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_102.py: Kernel usage: 4.69%, CPU usage: 149.96%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_103.py: Kernel usage: 6.25%, CPU usage: 200.15%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_104.py: Kernel usage: 8.54%, CPU usage: 273.32%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_105.py: Kernel usage: 6.40%, CPU usage: 204.77%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_106.py: Kernel usage: 5.83%, CPU usage: 186.49%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_107.py: Kernel usage: 7.97%, CPU usage: 255.01%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_109.py: Kernel usage: 6.94%, CPU usage: 222.11%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_110.py: Kernel usage: 5.44%, CPU usage: 174.20%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_111.py: Kernel usage: 6.92%, CPU usage: 221.43%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_112.py: Kernel usage: 6.11%, CPU usage: 195.64%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_113.py: Kernel usage: 8.60%, CPU usage: 275.27%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_116.py: Kernel usage: 11.55%, CPU usage: 369.66%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_117.py: Kernel usage: 6.75%, CPU usage: 216.13%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_118.py: Kernel usage: 5.79%, CPU usage: 185.18%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_120.py: Kernel usage: 5.72%, CPU usage: 182.94%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_121.py: Kernel usage: 5.76%, CPU usage: 184.27%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_122.py: Kernel usage: 6.10%, CPU usage: 195.31%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_124.py: Kernel usage: 5.91%, CPU usage: 189.18%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_125.py: Kernel usage: 8.20%, CPU usage: 262.31%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_126.py: Kernel usage: 5.99%, CPU usage: 191.72%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_128.py: Kernel usage: 7.66%, CPU usage: 245.11%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_130.py: Kernel usage: 6.25%, CPU usage: 200.05%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_131.py: Kernel usage: 5.76%, CPU usage: 184.32%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_135.py: Kernel usage: 5.71%, CPU usage: 182.74%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_136.py: Kernel usage: 5.50%, CPU usage: 175.91%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_138.py: Kernel usage: 6.25%, CPU usage: 199.96%, CPU Runtime: 0.08s, Total Runtime: 0.04s
HumanEval_139.py: Kernel usage: 5.47%, CPU usage: 175.01%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_140.py: Kernel usage: 6.59%, CPU usage: 210.75%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_141.py: Kernel usage: 7.65%, CPU usage: 244.70%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_142.py: Kernel usage: 6.57%, CPU usage: 210.13%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_143.py: Kernel usage: 6.90%, CPU usage: 220.65%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_144.py: Kernel usage: 6.29%, CPU usage: 201.20%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_145.py: Kernel usage: 12.58%, CPU usage: 402.65%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_146.py: Kernel usage: 5.70%, CPU usage: 182.46%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_147.py: Kernel usage: 6.29%, CPU usage: 201.22%, CPU Runtime: 0.58s, Total Runtime: 0.29s
HumanEval_148.py: Kernel usage: 6.11%, CPU usage: 195.67%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_149.py: Kernel usage: 6.84%, CPU usage: 218.93%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_150.py: Kernel usage: 6.24%, CPU usage: 199.69%, CPU Runtime: 0.01s, Total Runtime: 0.01s
HumanEval_151.py: Kernel usage: 6.05%, CPU usage: 193.55%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_152.py: Kernel usage: 8.04%, CPU usage: 257.40%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_153.py: Kernel usage: 9.39%, CPU usage: 300.33%, CPU Runtime: 0.01s, Total Runtime: 0.00s
HumanEval_155.py: Kernel usage: 5.97%, CPU usage: 190.93%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_156.py: Kernel usage: 5.84%, CPU usage: 186.76%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_157.py: Kernel usage: 6.01%, CPU usage: 192.44%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_158.py: Kernel usage: 6.62%, CPU usage: 211.84%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_159.py: Kernel usage: 4.38%, CPU usage: 140.28%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_160.py: Kernel usage: 8.76%, CPU usage: 280.17%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_161.py: Kernel usage: 6.61%, CPU usage: 211.67%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_162.py: Kernel usage: 7.02%, CPU usage: 224.66%, CPU Runtime: 0.00s, Total Runtime: 0.00s
