Mbpp_1.py: Kernel usage: 6.60%, CPU usage: 211.17%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_48.py: Kernel usage: 5.71%, CPU usage: 182.85%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_49.py: Kernel usage: 5.66%, CPU usage: 181.05%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_50.py: Kernel usage: 10.07%, CPU usage: 322.39%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_51.py: Kernel usage: 4.22%, CPU usage: 134.93%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_52.py: Kernel usage: 4.06%, CPU usage: 130.07%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_53.py: Kernel usage: 4.34%, CPU usage: 138.89%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_54.py: Kernel usage: 6.08%, CPU usage: 194.42%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_55.py: Kernel usage: 5.21%, CPU usage: 166.62%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_57.py: Kernel usage: 5.93%, CPU usage: 189.88%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_58.py: Kernel usage: 4.47%, CPU usage: 143.06%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_59.py: Kernel usage: 4.37%, CPU usage: 139.93%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_60.py: Kernel usage: 6.68%, CPU usage: 213.82%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_62.py: Kernel usage: 4.85%, CPU usage: 155.29%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_63.py: Kernel usage: 8.12%, CPU usage: 259.73%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_64.py: Kernel usage: 8.03%, CPU usage: 256.97%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_65.py: Kernel usage: 5.74%, CPU usage: 183.77%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_66.py: Kernel usage: 5.02%, CPU usage: 160.76%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_67.py: Kernel usage: 7.83%, CPU usage: 250.50%, CPU Runtime: 0.01s, Total Runtime: 0.01s
Mbpp_68.py: Kernel usage: 5.84%, CPU usage: 186.98%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_69.py: Kernel usage: 6.21%, CPU usage: 198.72%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_70.py: Kernel usage: 7.60%, CPU usage: 243.04%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_71.py: Kernel usage: 6.55%, CPU usage: 209.58%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_72.py: Kernel usage: 6.23%, CPU usage: 199.40%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_75.py: Kernel usage: 10.21%, CPU usage: 326.69%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_76.py: Kernel usage: 5.00%, CPU usage: 159.95%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_78.py: Kernel usage: 5.58%, CPU usage: 178.61%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_79.py: Kernel usage: 6.13%, CPU usage: 196.05%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_81.py: Kernel usage: 6.55%, CPU usage: 209.66%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_83.py: Kernel usage: 6.66%, CPU usage: 213.24%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_84.py: Kernel usage: 6.25%, CPU usage: 199.84%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_86.py: Kernel usage: 4.31%, CPU usage: 138.07%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_88.py: Kernel usage: 5.42%, CPU usage: 173.52%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_89.py: Kernel usage: 4.06%, CPU usage: 130.08%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_90.py: Kernel usage: 6.36%, CPU usage: 203.63%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_91.py: Kernel usage: 4.87%, CPU usage: 155.96%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_92.py: Kernel usage: 5.99%, CPU usage: 191.78%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_93.py: Kernel usage: 5.75%, CPU usage: 183.93%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_94.py: Kernel usage: 8.22%, CPU usage: 262.95%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_95.py: Kernel usage: 6.02%, CPU usage: 192.55%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_96.py: Kernel usage: 5.69%, CPU usage: 182.17%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_97.py: Kernel usage: 6.43%, CPU usage: 205.67%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_98.py: Kernel usage: 5.59%, CPU usage: 179.04%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_99.py: Kernel usage: 5.64%, CPU usage: 180.45%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_103.py: Kernel usage: 6.06%, CPU usage: 194.06%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_104.py: Kernel usage: 10.08%, CPU usage: 322.50%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_105.py: Kernel usage: 4.86%, CPU usage: 155.44%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_106.py: Kernel usage: 4.59%, CPU usage: 146.96%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_107.py: Kernel usage: 5.47%, CPU usage: 174.88%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_108.py: Kernel usage: 6.95%, CPU usage: 222.36%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_109.py: Kernel usage: 5.50%, CPU usage: 175.96%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_110.py: Kernel usage: 6.09%, CPU usage: 194.91%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_112.py: Kernel usage: 4.09%, CPU usage: 130.94%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_113.py: Kernel usage: 7.80%, CPU usage: 249.74%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_115.py: Kernel usage: 4.38%, CPU usage: 140.04%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_116.py: Kernel usage: 6.72%, CPU usage: 214.91%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_117.py: Kernel usage: 6.63%, CPU usage: 212.19%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_118.py: Kernel usage: 5.47%, CPU usage: 175.12%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_119.py: Kernel usage: 5.47%, CPU usage: 175.10%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_120.py: Kernel usage: 8.09%, CPU usage: 258.91%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_121.py: Kernel usage: 6.15%, CPU usage: 196.86%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_122.py: Kernel usage: 6.47%, CPU usage: 207.10%, CPU Runtime: 0.10s, Total Runtime: 0.05s
Mbpp_125.py: Kernel usage: 7.09%, CPU usage: 226.85%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_126.py: Kernel usage: 6.18%, CPU usage: 197.61%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_127.py: Kernel usage: 6.07%, CPU usage: 194.10%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_128.py: Kernel usage: 6.48%, CPU usage: 207.50%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_130.py: Kernel usage: 6.37%, CPU usage: 203.97%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_131.py: Kernel usage: 5.60%, CPU usage: 179.25%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_132.py: Kernel usage: 5.40%, CPU usage: 172.75%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_133.py: Kernel usage: 6.94%, CPU usage: 221.95%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_135.py: Kernel usage: 4.21%, CPU usage: 134.82%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_136.py: Kernel usage: 4.94%, CPU usage: 158.00%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_137.py: Kernel usage: 6.42%, CPU usage: 205.56%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_139.py: Kernel usage: 4.12%, CPU usage: 131.99%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_140.py: Kernel usage: 6.66%, CPU usage: 213.14%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_141.py: Kernel usage: 6.89%, CPU usage: 220.41%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_142.py: Kernel usage: 5.71%, CPU usage: 182.81%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_144.py: Kernel usage: 5.68%, CPU usage: 181.77%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_145.py: Kernel usage: 6.54%, CPU usage: 209.24%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_148.py: Kernel usage: 7.30%, CPU usage: 233.69%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_149.py: Kernel usage: 6.69%, CPU usage: 214.18%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_150.py: Kernel usage: 4.63%, CPU usage: 148.30%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_151.py: Kernel usage: 5.54%, CPU usage: 177.44%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_152.py: Kernel usage: 8.72%, CPU usage: 279.07%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_153.py: Kernel usage: 4.74%, CPU usage: 151.73%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_154.py: Kernel usage: 5.59%, CPU usage: 178.79%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_156.py: Kernel usage: 7.15%, CPU usage: 228.70%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_158.py: Kernel usage: 6.07%, CPU usage: 194.27%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_159.py: Kernel usage: 5.16%, CPU usage: 165.00%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_161.py: Kernel usage: 6.28%, CPU usage: 201.05%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_162.py: Kernel usage: 5.84%, CPU usage: 186.72%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_165.py: Kernel usage: 6.91%, CPU usage: 221.19%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_166.py: Kernel usage: 5.93%, CPU usage: 189.87%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_167.py: Kernel usage: 5.26%, CPU usage: 168.29%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_168.py: Kernel usage: 5.00%, CPU usage: 160.04%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_169.py: Kernel usage: 5.47%, CPU usage: 175.12%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_170.py: Kernel usage: 5.05%, CPU usage: 161.52%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_171.py: Kernel usage: 4.08%, CPU usage: 130.45%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_172.py: Kernel usage: 6.04%, CPU usage: 193.18%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_173.py: Kernel usage: 7.10%, CPU usage: 227.24%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_174.py: Kernel usage: 5.65%, CPU usage: 180.64%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_175.py: Kernel usage: 6.68%, CPU usage: 213.81%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_176.py: Kernel usage: 4.21%, CPU usage: 134.87%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_179.py: Kernel usage: 6.45%, CPU usage: 206.45%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_181.py: Kernel usage: 6.75%, CPU usage: 215.93%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_182.py: Kernel usage: 10.54%, CPU usage: 337.33%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_183.py: Kernel usage: 5.98%, CPU usage: 191.26%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_185.py: Kernel usage: 4.66%, CPU usage: 148.98%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_186.py: Kernel usage: 9.30%, CPU usage: 297.52%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_187.py: Kernel usage: 7.56%, CPU usage: 242.03%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_188.py: Kernel usage: 6.17%, CPU usage: 197.54%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_189.py: Kernel usage: 5.90%, CPU usage: 188.65%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_190.py: Kernel usage: 4.61%, CPU usage: 147.39%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_191.py: Kernel usage: 4.50%, CPU usage: 144.08%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_192.py: Kernel usage: 6.90%, CPU usage: 220.94%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_195.py: Kernel usage: 5.32%, CPU usage: 170.33%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_196.py: Kernel usage: 6.47%, CPU usage: 207.10%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_197.py: Kernel usage: 6.23%, CPU usage: 199.44%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_198.py: Kernel usage: 6.85%, CPU usage: 219.18%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_200.py: Kernel usage: 7.24%, CPU usage: 231.82%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_201.py: Kernel usage: 5.40%, CPU usage: 172.70%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_202.py: Kernel usage: 5.88%, CPU usage: 188.11%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_203.py: Kernel usage: 5.41%, CPU usage: 173.24%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_204.py: Kernel usage: 5.75%, CPU usage: 184.16%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_205.py: Kernel usage: 6.56%, CPU usage: 209.89%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_206.py: Kernel usage: 6.94%, CPU usage: 222.08%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_207.py: Kernel usage: 7.69%, CPU usage: 246.09%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_208.py: Kernel usage: 8.80%, CPU usage: 281.48%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_209.py: Kernel usage: 6.30%, CPU usage: 201.53%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_210.py: Kernel usage: 8.79%, CPU usage: 281.23%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_211.py: Kernel usage: 6.06%, CPU usage: 194.04%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_212.py: Kernel usage: 5.89%, CPU usage: 188.50%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_213.py: Kernel usage: 6.71%, CPU usage: 214.86%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_215.py: Kernel usage: 10.31%, CPU usage: 329.91%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_216.py: Kernel usage: 4.75%, CPU usage: 151.84%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_217.py: Kernel usage: 5.32%, CPU usage: 170.12%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_219.py: Kernel usage: 6.71%, CPU usage: 214.72%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_221.py: Kernel usage: 4.77%, CPU usage: 152.66%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_222.py: Kernel usage: 6.40%, CPU usage: 204.71%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_223.py: Kernel usage: 7.30%, CPU usage: 233.59%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_224.py: Kernel usage: 5.28%, CPU usage: 168.90%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_225.py: Kernel usage: 5.58%, CPU usage: 178.66%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_226.py: Kernel usage: 5.79%, CPU usage: 185.22%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_227.py: Kernel usage: 4.42%, CPU usage: 141.47%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_229.py: Kernel usage: 5.46%, CPU usage: 174.71%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_230.py: Kernel usage: 5.60%, CPU usage: 179.23%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_231.py: Kernel usage: 6.51%, CPU usage: 208.42%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_232.py: Kernel usage: 6.13%, CPU usage: 196.23%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_233.py: Kernel usage: 4.30%, CPU usage: 137.70%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_234.py: Kernel usage: 4.16%, CPU usage: 133.27%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_236.py: Kernel usage: 4.97%, CPU usage: 159.15%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_238.py: Kernel usage: 5.52%, CPU usage: 176.66%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_239.py: Kernel usage: 7.81%, CPU usage: 249.77%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_240.py: Kernel usage: 4.18%, CPU usage: 133.73%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_241.py: Kernel usage: 11.13%, CPU usage: 356.15%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_242.py: Kernel usage: 5.33%, CPU usage: 170.56%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_243.py: Kernel usage: 7.95%, CPU usage: 254.31%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_244.py: Kernel usage: 5.75%, CPU usage: 183.89%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_246.py: Kernel usage: 5.68%, CPU usage: 181.85%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_247.py: Kernel usage: 7.70%, CPU usage: 246.36%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_248.py: Kernel usage: 5.99%, CPU usage: 191.67%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_249.py: Kernel usage: 6.49%, CPU usage: 207.67%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_250.py: Kernel usage: 5.56%, CPU usage: 178.00%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_251.py: Kernel usage: 6.15%, CPU usage: 196.88%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_252.py: Kernel usage: 4.43%, CPU usage: 141.74%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_253.py: Kernel usage: 6.29%, CPU usage: 201.32%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_256.py: Kernel usage: 6.23%, CPU usage: 199.22%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_257.py: Kernel usage: 4.27%, CPU usage: 136.49%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_258.py: Kernel usage: 6.93%, CPU usage: 221.68%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_259.py: Kernel usage: 10.49%, CPU usage: 335.65%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_260.py: Kernel usage: 7.79%, CPU usage: 249.43%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_261.py: Kernel usage: 6.31%, CPU usage: 201.87%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_262.py: Kernel usage: 4.17%, CPU usage: 133.44%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_263.py: Kernel usage: 5.45%, CPU usage: 174.39%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_264.py: Kernel usage: 4.60%, CPU usage: 147.20%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_265.py: Kernel usage: 5.90%, CPU usage: 188.82%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_266.py: Kernel usage: 4.33%, CPU usage: 138.57%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_269.py: Kernel usage: 5.28%, CPU usage: 169.11%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_270.py: Kernel usage: 5.33%, CPU usage: 170.46%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_271.py: Kernel usage: 5.41%, CPU usage: 173.02%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_272.py: Kernel usage: 5.89%, CPU usage: 188.58%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_273.py: Kernel usage: 6.21%, CPU usage: 198.83%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_274.py: Kernel usage: 4.77%, CPU usage: 152.65%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_275.py: Kernel usage: 5.64%, CPU usage: 180.42%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_276.py: Kernel usage: 4.51%, CPU usage: 144.33%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_277.py: Kernel usage: 5.21%, CPU usage: 166.58%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_278.py: Kernel usage: 6.52%, CPU usage: 208.53%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_279.py: Kernel usage: 4.41%, CPU usage: 141.25%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_280.py: Kernel usage: 6.44%, CPU usage: 206.23%, CPU Runtime: 0.00s, Total Runtime: 0.00s
