HumanEval_0.py: Kernel usage: 9.08%, CPU usage: 290.63%, CPU Runtime: 0.43s, Total Runtime: 0.15s
Mbpp_230.py: Kernel usage: 6.25%, CPU usage: 200.02%, CPU Runtime: 0.05s, Total Runtime: 0.03s
Mbpp_239.py: Kernel usage: 6.22%, CPU usage: 199.19%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_240.py: Kernel usage: 4.48%, CPU usage: 143.28%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_251.py: Kernel usage: 7.50%, CPU usage: 240.05%, CPU Runtime: 0.04s, Total Runtime: 0.02s
Mbpp_256.py: Kernel usage: 9.37%, CPU usage: 299.78%, CPU Runtime: 5.60s, Total Runtime: 1.87s
Mbpp_265.py: Kernel usage: 7.05%, CPU usage: 225.49%, CPU Runtime: 0.01s, Total Runtime: 0.01s
Mbpp_281.py: Kernel usage: 6.04%, CPU usage: 193.23%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_296.py: Kernel usage: 6.25%, CPU usage: 200.00%, CPU Runtime: 7.62s, Total Runtime: 3.81s
Mbpp_308.py: Kernel usage: 7.97%, CPU usage: 254.92%, CPU Runtime: 0.17s, Total Runtime: 0.06s
Mbpp_392.py: Kernel usage: 6.90%, CPU usage: 220.80%, CPU Runtime: 0.65s, Total Runtime: 0.30s
Mbpp_395.py: Kernel usage: 6.25%, CPU usage: 200.15%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_405.py: Kernel usage: 6.36%, CPU usage: 203.45%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_414.py: Kernel usage: 5.17%, CPU usage: 165.47%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_421.py: Kernel usage: 6.25%, CPU usage: 200.01%, CPU Runtime: 0.08s, Total Runtime: 0.04s
Mbpp_424.py: Kernel usage: 7.53%, CPU usage: 240.90%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_425.py: Kernel usage: 4.49%, CPU usage: 143.59%, CPU Runtime: 0.01s, Total Runtime: 0.01s
Mbpp_428.py: Kernel usage: 6.24%, CPU usage: 199.81%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_433.py: Kernel usage: 5.53%, CPU usage: 176.83%, CPU Runtime: 0.04s, Total Runtime: 0.02s
Mbpp_437.py: Kernel usage: 6.26%, CPU usage: 200.26%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_446.py: Kernel usage: 6.24%, CPU usage: 199.80%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_451.py: Kernel usage: 12.49%, CPU usage: 399.73%, CPU Runtime: 0.02s, Total Runtime: 0.01s
Mbpp_456.py: Kernel usage: 6.24%, CPU usage: 199.57%, CPU Runtime: 0.03s, Total Runtime: 0.01s
Mbpp_460.py: Kernel usage: 3.14%, CPU usage: 100.45%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_474.py: Kernel usage: 6.25%, CPU usage: 200.04%, CPU Runtime: 0.03s, Total Runtime: 0.01s
Mbpp_476.py: Kernel usage: 7.50%, CPU usage: 240.13%, CPU Runtime: 0.04s, Total Runtime: 0.02s
Mbpp_477.py: Kernel usage: 9.36%, CPU usage: 299.62%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_572.py: Kernel usage: 9.37%, CPU usage: 299.77%, CPU Runtime: 3.46s, Total Runtime: 1.16s
Mbpp_578.py: Kernel usage: 7.40%, CPU usage: 236.90%, CPU Runtime: 0.07s, Total Runtime: 0.03s
Mbpp_586.py: Kernel usage: 4.80%, CPU usage: 153.59%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_587.py: Kernel usage: 4.03%, CPU usage: 128.93%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_588.py: Kernel usage: 9.16%, CPU usage: 293.17%, CPU Runtime: 0.48s, Total Runtime: 0.16s
Mbpp_597.py: Kernel usage: 5.30%, CPU usage: 169.48%, CPU Runtime: 0.02s, Total Runtime: 0.01s
Mbpp_604.py: Kernel usage: 8.00%, CPU usage: 255.94%, CPU Runtime: 0.05s, Total Runtime: 0.02s
Mbpp_610.py: Kernel usage: 3.26%, CPU usage: 104.17%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_611.py: Kernel usage: 3.17%, CPU usage: 101.33%, CPU Runtime: 0.01s, Total Runtime: 0.01s
Mbpp_631.py: Kernel usage: 9.38%, CPU usage: 300.24%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_632.py: Kernel usage: 6.05%, CPU usage: 193.69%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_633.py: Kernel usage: 6.25%, CPU usage: 200.01%, CPU Runtime: 0.03s, Total Runtime: 0.02s
Mbpp_644.py: Kernel usage: 4.64%, CPU usage: 148.58%, CPU Runtime: 0.01s, Total Runtime: 0.01s
Mbpp_720.py: Kernel usage: 2.39%, CPU usage: 76.59%, CPU Runtime: 0.01s, Total Runtime: 0.01s
Mbpp_725.py: Kernel usage: 7.05%, CPU usage: 225.45%, CPU Runtime: 0.76s, Total Runtime: 0.34s
Mbpp_740.py: Kernel usage: 6.20%, CPU usage: 198.27%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_744.py: Kernel usage: 6.25%, CPU usage: 200.06%, CPU Runtime: 0.03s, Total Runtime: 0.01s
Mbpp_750.py: Kernel usage: 7.03%, CPU usage: 224.90%, CPU Runtime: 0.22s, Total Runtime: 0.10s
Mbpp_753.py: Kernel usage: 9.48%, CPU usage: 303.40%, CPU Runtime: 0.33s, Total Runtime: 0.11s
Mbpp_754.py: Kernel usage: 6.92%, CPU usage: 221.34%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_755.py: Kernel usage: 6.36%, CPU usage: 203.62%, CPU Runtime: 0.01s, Total Runtime: 0.01s
Mbpp_757.py: Kernel usage: 7.68%, CPU usage: 245.84%, CPU Runtime: 152.52s, Total Runtime: 62.04s
Mbpp_758.py: Kernel usage: 5.06%, CPU usage: 161.80%, CPU Runtime: 0.01s, Total Runtime: 0.01s
Mbpp_760.py: Kernel usage: 6.07%, CPU usage: 194.27%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_764.py: Kernel usage: 7.48%, CPU usage: 239.27%, CPU Runtime: 1.31s, Total Runtime: 0.55s
Mbpp_766.py: Kernel usage: 5.46%, CPU usage: 174.70%, CPU Runtime: 0.14s, Total Runtime: 0.08s
Mbpp_775.py: Kernel usage: 3.14%, CPU usage: 100.34%, CPU Runtime: 0.01s, Total Runtime: 0.01s
Mbpp_777.py: Kernel usage: 6.31%, CPU usage: 201.89%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_781.py: Kernel usage: 6.25%, CPU usage: 200.00%, CPU Runtime: 9.64s, Total Runtime: 4.82s
Mbpp_800.py: Kernel usage: 9.37%, CPU usage: 299.75%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_805.py: Kernel usage: 6.16%, CPU usage: 197.15%, CPU Runtime: 0.02s, Total Runtime: 0.01s
Mbpp_808.py: Kernel usage: 6.27%, CPU usage: 200.69%, CPU Runtime: 0.00s, Total Runtime: 0.00s
