HumanEval_0.py: Kernel usage: 8.88%, CPU usage: 284.29%, CPU Runtime: 0.52s, Total Runtime: 0.18s
Mbpp_75.py: Kernel usage: 8.50%, CPU usage: 272.03%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_85.py: Kernel usage: 6.03%, CPU usage: 192.87%, CPU Runtime: 0.04s, Total Runtime: 0.02s
HumanEval_86.py: Kernel usage: 9.03%, CPU usage: 288.92%, CPU Runtime: 1.49s, Total Runtime: 0.52s
HumanEval_87.py: Kernel usage: 5.77%, CPU usage: 184.50%, CPU Runtime: 0.03s, Total Runtime: 0.02s
Mbpp_88.py: Kernel usage: 6.06%, CPU usage: 193.87%, CPU Runtime: 0.01s, Total Runtime: 0.00s
HumanEval_89.py: Kernel usage: 7.39%, CPU usage: 236.40%, CPU Runtime: 4.27s, Total Runtime: 1.81s
HumanEval_90.py: Kernel usage: 6.20%, CPU usage: 198.27%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_90.py: Kernel usage: 7.41%, CPU usage: 237.09%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_94.py: Kernel usage: 5.89%, CPU usage: 188.51%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_97.py: Kernel usage: 7.30%, CPU usage: 233.63%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_106.py: Kernel usage: 7.50%, CPU usage: 239.98%, CPU Runtime: 0.04s, Total Runtime: 0.02s
Mbpp_108.py: Kernel usage: 9.47%, CPU usage: 302.96%, CPU Runtime: 0.02s, Total Runtime: 0.01s
HumanEval_113.py: Kernel usage: 11.26%, CPU usage: 360.17%, CPU Runtime: 9.29s, Total Runtime: 2.58s
HumanEval_120.py: Kernel usage: 9.01%, CPU usage: 288.22%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_121.py: Kernel usage: 6.20%, CPU usage: 198.42%, CPU Runtime: 0.02s, Total Runtime: 0.01s
Mbpp_123.py: Kernel usage: 9.37%, CPU usage: 299.96%, CPU Runtime: 0.81s, Total Runtime: 0.27s
Mbpp_128.py: Kernel usage: 7.74%, CPU usage: 247.73%, CPU Runtime: 0.28s, Total Runtime: 0.11s
Mbpp_129.py: Kernel usage: 3.24%, CPU usage: 103.76%, CPU Runtime: 0.01s, Total Runtime: 0.01s
Mbpp_130.py: Kernel usage: 6.11%, CPU usage: 195.61%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_137.py: Kernel usage: 6.01%, CPU usage: 192.46%, CPU Runtime: 0.16s, Total Runtime: 0.08s
Mbpp_140.py: Kernel usage: 8.69%, CPU usage: 278.13%, CPU Runtime: 5.78s, Total Runtime: 2.08s
Mbpp_141.py: Kernel usage: 7.61%, CPU usage: 243.45%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_149.py: Kernel usage: 9.74%, CPU usage: 311.71%, CPU Runtime: 0.32s, Total Runtime: 0.10s
Mbpp_166.py: Kernel usage: 6.25%, CPU usage: 200.15%, CPU Runtime: 0.22s, Total Runtime: 0.11s
Mbpp_170.py: Kernel usage: 5.42%, CPU usage: 173.54%, CPU Runtime: 0.04s, Total Runtime: 0.02s
Mbpp_226.py: Kernel usage: 6.45%, CPU usage: 206.50%, CPU Runtime: 0.40s, Total Runtime: 0.19s
Mbpp_230.py: Kernel usage: 6.25%, CPU usage: 200.03%, CPU Runtime: 0.05s, Total Runtime: 0.03s
Mbpp_239.py: Kernel usage: 6.22%, CPU usage: 199.03%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_240.py: Kernel usage: 4.50%, CPU usage: 143.88%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_251.py: Kernel usage: 7.56%, CPU usage: 242.01%, CPU Runtime: 0.04s, Total Runtime: 0.02s
Mbpp_256.py: Kernel usage: 9.37%, CPU usage: 299.78%, CPU Runtime: 5.30s, Total Runtime: 1.77s
Mbpp_265.py: Kernel usage: 7.09%, CPU usage: 226.96%, CPU Runtime: 0.01s, Total Runtime: 0.01s
Mbpp_281.py: Kernel usage: 6.03%, CPU usage: 193.06%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_296.py: Kernel usage: 6.25%, CPU usage: 200.00%, CPU Runtime: 7.25s, Total Runtime: 3.62s
Mbpp_308.py: Kernel usage: 8.01%, CPU usage: 256.27%, CPU Runtime: 0.15s, Total Runtime: 0.06s
Mbpp_392.py: Kernel usage: 6.95%, CPU usage: 222.37%, CPU Runtime: 0.51s, Total Runtime: 0.23s
Mbpp_395.py: Kernel usage: 6.25%, CPU usage: 200.14%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_405.py: Kernel usage: 6.39%, CPU usage: 204.41%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_414.py: Kernel usage: 5.13%, CPU usage: 164.30%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_421.py: Kernel usage: 6.25%, CPU usage: 200.01%, CPU Runtime: 0.07s, Total Runtime: 0.04s
Mbpp_424.py: Kernel usage: 7.54%, CPU usage: 241.20%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_425.py: Kernel usage: 4.54%, CPU usage: 145.25%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_428.py: Kernel usage: 6.25%, CPU usage: 199.86%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_433.py: Kernel usage: 5.58%, CPU usage: 178.59%, CPU Runtime: 0.03s, Total Runtime: 0.02s
Mbpp_437.py: Kernel usage: 6.26%, CPU usage: 200.35%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_446.py: Kernel usage: 6.25%, CPU usage: 199.99%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_451.py: Kernel usage: 12.50%, CPU usage: 399.89%, CPU Runtime: 0.02s, Total Runtime: 0.01s
Mbpp_456.py: Kernel usage: 6.24%, CPU usage: 199.62%, CPU Runtime: 0.03s, Total Runtime: 0.01s
Mbpp_460.py: Kernel usage: 3.14%, CPU usage: 100.50%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_474.py: Kernel usage: 6.25%, CPU usage: 200.04%, CPU Runtime: 0.03s, Total Runtime: 0.01s
Mbpp_476.py: Kernel usage: 7.53%, CPU usage: 240.87%, CPU Runtime: 0.04s, Total Runtime: 0.01s
Mbpp_477.py: Kernel usage: 9.36%, CPU usage: 299.67%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_572.py: Kernel usage: 9.37%, CPU usage: 299.77%, CPU Runtime: 3.43s, Total Runtime: 1.14s
Mbpp_578.py: Kernel usage: 7.43%, CPU usage: 237.72%, CPU Runtime: 0.07s, Total Runtime: 0.03s
Mbpp_586.py: Kernel usage: 4.79%, CPU usage: 153.42%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_587.py: Kernel usage: 4.01%, CPU usage: 128.45%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_588.py: Kernel usage: 9.17%, CPU usage: 293.57%, CPU Runtime: 0.44s, Total Runtime: 0.15s
Mbpp_597.py: Kernel usage: 5.33%, CPU usage: 170.67%, CPU Runtime: 0.02s, Total Runtime: 0.01s
Mbpp_604.py: Kernel usage: 8.03%, CPU usage: 257.02%, CPU Runtime: 0.05s, Total Runtime: 0.02s
Mbpp_610.py: Kernel usage: 3.25%, CPU usage: 104.07%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_611.py: Kernel usage: 3.16%, CPU usage: 101.07%, CPU Runtime: 0.01s, Total Runtime: 0.01s
Mbpp_631.py: Kernel usage: 9.38%, CPU usage: 300.29%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_632.py: Kernel usage: 6.06%, CPU usage: 193.90%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_633.py: Kernel usage: 6.25%, CPU usage: 200.02%, CPU Runtime: 0.03s, Total Runtime: 0.02s
Mbpp_644.py: Kernel usage: 4.65%, CPU usage: 148.89%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_720.py: Kernel usage: 2.34%, CPU usage: 74.79%, CPU Runtime: 0.01s, Total Runtime: 0.01s
Mbpp_725.py: Kernel usage: 7.08%, CPU usage: 226.54%, CPU Runtime: 0.74s, Total Runtime: 0.32s
Mbpp_740.py: Kernel usage: 6.19%, CPU usage: 198.15%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_744.py: Kernel usage: 6.25%, CPU usage: 200.06%, CPU Runtime: 0.03s, Total Runtime: 0.01s
Mbpp_750.py: Kernel usage: 7.22%, CPU usage: 230.97%, CPU Runtime: 0.18s, Total Runtime: 0.08s
Mbpp_753.py: Kernel usage: 9.53%, CPU usage: 304.96%, CPU Runtime: 0.33s, Total Runtime: 0.11s
Mbpp_754.py: Kernel usage: 6.91%, CPU usage: 221.10%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_755.py: Kernel usage: 6.37%, CPU usage: 203.79%, CPU Runtime: 0.01s, Total Runtime: 0.01s
Mbpp_757.py: Kernel usage: 7.68%, CPU usage: 245.81%, CPU Runtime: 149.51s, Total Runtime: 60.82s
Mbpp_758.py: Kernel usage: 5.06%, CPU usage: 162.07%, CPU Runtime: 0.01s, Total Runtime: 0.01s
Mbpp_760.py: Kernel usage: 6.07%, CPU usage: 194.15%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_764.py: Kernel usage: 7.47%, CPU usage: 239.18%, CPU Runtime: 1.30s, Total Runtime: 0.54s
Mbpp_766.py: Kernel usage: 5.46%, CPU usage: 174.83%, CPU Runtime: 0.13s, Total Runtime: 0.07s
Mbpp_775.py: Kernel usage: 3.14%, CPU usage: 100.35%, CPU Runtime: 0.01s, Total Runtime: 0.01s
Mbpp_777.py: Kernel usage: 6.30%, CPU usage: 201.72%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_781.py: Kernel usage: 6.25%, CPU usage: 200.00%, CPU Runtime: 8.84s, Total Runtime: 4.42s
Mbpp_800.py: Kernel usage: 9.37%, CPU usage: 299.77%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_805.py: Kernel usage: 6.12%, CPU usage: 195.91%, CPU Runtime: 0.02s, Total Runtime: 0.01s
Mbpp_808.py: Kernel usage: 6.26%, CPU usage: 200.38%, CPU Runtime: 0.00s, Total Runtime: 0.00s
