HumanEval_0.py: Kernel usage: 9.09%, CPU usage: 290.85%, CPU Runtime: 0.40s, Total Runtime: 0.14s
Mbpp_395.py: Kernel usage: 6.25%, CPU usage: 200.08%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_405.py: Kernel usage: 6.36%, CPU usage: 203.45%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_414.py: Kernel usage: 5.12%, CPU usage: 163.90%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_421.py: Kernel usage: 6.25%, CPU usage: 200.01%, CPU Runtime: 0.07s, Total Runtime: 0.04s
Mbpp_424.py: Kernel usage: 7.52%, CPU usage: 240.52%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_425.py: Kernel usage: 4.53%, CPU usage: 145.11%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_428.py: Kernel usage: 6.25%, CPU usage: 199.86%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_433.py: Kernel usage: 5.59%, CPU usage: 178.84%, CPU Runtime: 0.03s, Total Runtime: 0.02s
Mbpp_437.py: Kernel usage: 6.26%, CPU usage: 200.29%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_446.py: Kernel usage: 6.25%, CPU usage: 199.89%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_451.py: Kernel usage: 12.50%, CPU usage: 399.89%, CPU Runtime: 0.02s, Total Runtime: 0.01s
Mbpp_456.py: Kernel usage: 6.24%, CPU usage: 199.79%, CPU Runtime: 0.03s, Total Runtime: 0.01s
Mbpp_460.py: Kernel usage: 3.13%, CPU usage: 100.28%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_474.py: Kernel usage: 6.25%, CPU usage: 200.03%, CPU Runtime: 0.03s, Total Runtime: 0.01s
Mbpp_476.py: Kernel usage: 7.64%, CPU usage: 244.49%, CPU Runtime: 0.04s, Total Runtime: 0.01s
Mbpp_477.py: Kernel usage: 9.36%, CPU usage: 299.54%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_572.py: Kernel usage: 9.37%, CPU usage: 299.78%, CPU Runtime: 3.18s, Total Runtime: 1.06s
Mbpp_578.py: Kernel usage: 7.41%, CPU usage: 237.18%, CPU Runtime: 0.06s, Total Runtime: 0.03s
Mbpp_586.py: Kernel usage: 4.79%, CPU usage: 153.15%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_587.py: Kernel usage: 4.01%, CPU usage: 128.33%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_588.py: Kernel usage: 9.16%, CPU usage: 293.22%, CPU Runtime: 0.42s, Total Runtime: 0.14s
Mbpp_597.py: Kernel usage: 5.31%, CPU usage: 169.90%, CPU Runtime: 0.01s, Total Runtime: 0.01s
Mbpp_604.py: Kernel usage: 8.06%, CPU usage: 257.96%, CPU Runtime: 0.05s, Total Runtime: 0.02s
Mbpp_610.py: Kernel usage: 3.23%, CPU usage: 103.52%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_611.py: Kernel usage: 3.16%, CPU usage: 101.18%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_631.py: Kernel usage: 9.39%, CPU usage: 300.60%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_632.py: Kernel usage: 6.06%, CPU usage: 193.79%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_633.py: Kernel usage: 6.25%, CPU usage: 200.02%, CPU Runtime: 0.03s, Total Runtime: 0.02s
Mbpp_644.py: Kernel usage: 4.63%, CPU usage: 148.26%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_720.py: Kernel usage: 2.34%, CPU usage: 74.86%, CPU Runtime: 0.01s, Total Runtime: 0.01s
Mbpp_725.py: Kernel usage: 7.08%, CPU usage: 226.50%, CPU Runtime: 0.68s, Total Runtime: 0.30s
Mbpp_740.py: Kernel usage: 6.19%, CPU usage: 198.20%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_744.py: Kernel usage: 6.25%, CPU usage: 200.03%, CPU Runtime: 0.02s, Total Runtime: 0.01s
Mbpp_750.py: Kernel usage: 7.23%, CPU usage: 231.36%, CPU Runtime: 0.17s, Total Runtime: 0.07s
Mbpp_753.py: Kernel usage: 9.51%, CPU usage: 304.46%, CPU Runtime: 0.29s, Total Runtime: 0.10s
Mbpp_754.py: Kernel usage: 6.90%, CPU usage: 220.77%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_755.py: Kernel usage: 6.36%, CPU usage: 203.58%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_757.py: Kernel usage: 7.68%, CPU usage: 245.76%, CPU Runtime: 148.05s, Total Runtime: 60.24s
Mbpp_758.py: Kernel usage: 5.06%, CPU usage: 161.84%, CPU Runtime: 0.01s, Total Runtime: 0.01s
Mbpp_760.py: Kernel usage: 6.06%, CPU usage: 194.00%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_764.py: Kernel usage: 7.48%, CPU usage: 239.37%, CPU Runtime: 1.28s, Total Runtime: 0.53s
Mbpp_766.py: Kernel usage: 5.44%, CPU usage: 174.09%, CPU Runtime: 0.13s, Total Runtime: 0.07s
Mbpp_775.py: Kernel usage: 3.14%, CPU usage: 100.34%, CPU Runtime: 0.01s, Total Runtime: 0.01s
Mbpp_777.py: Kernel usage: 6.32%, CPU usage: 202.13%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_781.py: Kernel usage: 6.25%, CPU usage: 200.00%, CPU Runtime: 8.96s, Total Runtime: 4.48s
Mbpp_800.py: Kernel usage: 9.37%, CPU usage: 299.95%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_805.py: Kernel usage: 6.13%, CPU usage: 196.32%, CPU Runtime: 0.02s, Total Runtime: 0.01s
Mbpp_808.py: Kernel usage: 6.27%, CPU usage: 200.54%, CPU Runtime: 0.00s, Total Runtime: 0.00s
