HumanEval_0.py: Kernel usage: 9.09%, CPU usage: 290.75%, CPU Runtime: 0.40s, Total Runtime: 0.14s
Mbpp_97.py: Kernel usage: 7.30%, CPU usage: 233.70%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_106.py: Kernel usage: 7.50%, CPU usage: 240.06%, CPU Runtime: 0.04s, Total Runtime: 0.02s
Mbpp_108.py: Kernel usage: 9.50%, CPU usage: 304.14%, CPU Runtime: 0.02s, Total Runtime: 0.01s
HumanEval_113.py: Kernel usage: 11.25%, CPU usage: 360.16%, CPU Runtime: 8.92s, Total Runtime: 2.48s
HumanEval_120.py: Kernel usage: 9.09%, CPU usage: 290.84%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_121.py: Kernel usage: 6.19%, CPU usage: 198.23%, CPU Runtime: 0.02s, Total Runtime: 0.01s
Mbpp_123.py: Kernel usage: 9.37%, CPU usage: 299.97%, CPU Runtime: 0.74s, Total Runtime: 0.25s
Mbpp_128.py: Kernel usage: 7.75%, CPU usage: 247.86%, CPU Runtime: 0.25s, Total Runtime: 0.10s
Mbpp_129.py: Kernel usage: 3.22%, CPU usage: 102.97%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_130.py: Kernel usage: 6.13%, CPU usage: 196.07%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_137.py: Kernel usage: 6.01%, CPU usage: 192.23%, CPU Runtime: 0.15s, Total Runtime: 0.08s
Mbpp_140.py: Kernel usage: 8.70%, CPU usage: 278.27%, CPU Runtime: 5.65s, Total Runtime: 2.03s
Mbpp_141.py: Kernel usage: 7.60%, CPU usage: 243.11%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_149.py: Kernel usage: 9.92%, CPU usage: 317.31%, CPU Runtime: 0.25s, Total Runtime: 0.08s
Mbpp_166.py: Kernel usage: 6.25%, CPU usage: 200.13%, CPU Runtime: 0.17s, Total Runtime: 0.09s
Mbpp_170.py: Kernel usage: 5.52%, CPU usage: 176.57%, CPU Runtime: 0.03s, Total Runtime: 0.02s
Mbpp_226.py: Kernel usage: 6.45%, CPU usage: 206.38%, CPU Runtime: 0.40s, Total Runtime: 0.19s
Mbpp_230.py: Kernel usage: 6.25%, CPU usage: 200.01%, CPU Runtime: 0.05s, Total Runtime: 0.03s
Mbpp_239.py: Kernel usage: 6.22%, CPU usage: 199.05%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_240.py: Kernel usage: 4.49%, CPU usage: 143.82%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_251.py: Kernel usage: 7.56%, CPU usage: 241.79%, CPU Runtime: 0.04s, Total Runtime: 0.02s
Mbpp_256.py: Kernel usage: 9.37%, CPU usage: 299.78%, CPU Runtime: 5.06s, Total Runtime: 1.69s
Mbpp_265.py: Kernel usage: 7.06%, CPU usage: 225.96%, CPU Runtime: 0.01s, Total Runtime: 0.01s
Mbpp_281.py: Kernel usage: 6.03%, CPU usage: 192.98%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_296.py: Kernel usage: 6.25%, CPU usage: 200.00%, CPU Runtime: 6.95s, Total Runtime: 3.48s
Mbpp_308.py: Kernel usage: 8.00%, CPU usage: 256.02%, CPU Runtime: 0.14s, Total Runtime: 0.06s
Mbpp_392.py: Kernel usage: 6.95%, CPU usage: 222.32%, CPU Runtime: 0.51s, Total Runtime: 0.23s
Mbpp_395.py: Kernel usage: 6.25%, CPU usage: 200.11%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_405.py: Kernel usage: 6.32%, CPU usage: 202.14%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_414.py: Kernel usage: 5.12%, CPU usage: 163.77%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_421.py: Kernel usage: 6.25%, CPU usage: 200.01%, CPU Runtime: 0.07s, Total Runtime: 0.04s
Mbpp_424.py: Kernel usage: 7.53%, CPU usage: 240.81%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_425.py: Kernel usage: 4.53%, CPU usage: 144.92%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_428.py: Kernel usage: 6.25%, CPU usage: 199.86%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_433.py: Kernel usage: 5.58%, CPU usage: 178.44%, CPU Runtime: 0.03s, Total Runtime: 0.02s
Mbpp_437.py: Kernel usage: 6.26%, CPU usage: 200.20%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_446.py: Kernel usage: 6.24%, CPU usage: 199.79%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_451.py: Kernel usage: 12.49%, CPU usage: 399.76%, CPU Runtime: 0.02s, Total Runtime: 0.01s
Mbpp_456.py: Kernel usage: 6.24%, CPU usage: 199.62%, CPU Runtime: 0.03s, Total Runtime: 0.01s
Mbpp_460.py: Kernel usage: 3.14%, CPU usage: 100.36%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_474.py: Kernel usage: 6.25%, CPU usage: 200.05%, CPU Runtime: 0.03s, Total Runtime: 0.01s
Mbpp_476.py: Kernel usage: 7.59%, CPU usage: 242.74%, CPU Runtime: 0.03s, Total Runtime: 0.01s
Mbpp_477.py: Kernel usage: 9.35%, CPU usage: 299.34%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_572.py: Kernel usage: 9.37%, CPU usage: 299.78%, CPU Runtime: 3.39s, Total Runtime: 1.13s
Mbpp_578.py: Kernel usage: 7.42%, CPU usage: 237.46%, CPU Runtime: 0.06s, Total Runtime: 0.03s
Mbpp_586.py: Kernel usage: 4.74%, CPU usage: 151.70%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_587.py: Kernel usage: 4.02%, CPU usage: 128.69%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_588.py: Kernel usage: 9.15%, CPU usage: 292.67%, CPU Runtime: 0.39s, Total Runtime: 0.13s
Mbpp_597.py: Kernel usage: 5.30%, CPU usage: 169.73%, CPU Runtime: 0.01s, Total Runtime: 0.01s
Mbpp_604.py: Kernel usage: 8.01%, CPU usage: 256.41%, CPU Runtime: 0.04s, Total Runtime: 0.02s
Mbpp_610.py: Kernel usage: 3.24%, CPU usage: 103.82%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_611.py: Kernel usage: 3.16%, CPU usage: 101.27%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_631.py: Kernel usage: 9.40%, CPU usage: 300.74%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_632.py: Kernel usage: 6.06%, CPU usage: 193.84%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_633.py: Kernel usage: 6.25%, CPU usage: 200.02%, CPU Runtime: 0.03s, Total Runtime: 0.02s
Mbpp_644.py: Kernel usage: 4.59%, CPU usage: 147.03%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_720.py: Kernel usage: 2.36%, CPU usage: 75.47%, CPU Runtime: 0.01s, Total Runtime: 0.01s
Mbpp_725.py: Kernel usage: 7.08%, CPU usage: 226.58%, CPU Runtime: 0.66s, Total Runtime: 0.29s
Mbpp_740.py: Kernel usage: 6.19%, CPU usage: 198.10%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_744.py: Kernel usage: 6.25%, CPU usage: 200.04%, CPU Runtime: 0.02s, Total Runtime: 0.01s
Mbpp_750.py: Kernel usage: 7.19%, CPU usage: 230.16%, CPU Runtime: 0.17s, Total Runtime: 0.07s
Mbpp_753.py: Kernel usage: 9.50%, CPU usage: 304.12%, CPU Runtime: 0.29s, Total Runtime: 0.10s
Mbpp_754.py: Kernel usage: 6.91%, CPU usage: 221.00%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_755.py: Kernel usage: 6.36%, CPU usage: 203.56%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_757.py: Kernel usage: 7.68%, CPU usage: 245.80%, CPU Runtime: 148.40s, Total Runtime: 60.38s
Mbpp_758.py: Kernel usage: 5.11%, CPU usage: 163.56%, CPU Runtime: 0.01s, Total Runtime: 0.01s
Mbpp_760.py: Kernel usage: 6.04%, CPU usage: 193.20%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_764.py: Kernel usage: 7.48%, CPU usage: 239.40%, CPU Runtime: 1.28s, Total Runtime: 0.53s
Mbpp_766.py: Kernel usage: 5.42%, CPU usage: 173.50%, CPU Runtime: 0.13s, Total Runtime: 0.07s
Mbpp_775.py: Kernel usage: 3.14%, CPU usage: 100.37%, CPU Runtime: 0.01s, Total Runtime: 0.01s
Mbpp_777.py: Kernel usage: 6.30%, CPU usage: 201.64%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_781.py: Kernel usage: 6.25%, CPU usage: 200.00%, CPU Runtime: 8.88s, Total Runtime: 4.44s
Mbpp_800.py: Kernel usage: 9.36%, CPU usage: 299.64%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_805.py: Kernel usage: 6.15%, CPU usage: 196.82%, CPU Runtime: 0.02s, Total Runtime: 0.01s
Mbpp_808.py: Kernel usage: 6.26%, CPU usage: 200.39%, CPU Runtime: 0.00s, Total Runtime: 0.00s
