HumanEval_0.py: Kernel usage: 9.07%, CPU usage: 290.24%, CPU Runtime: 0.38s, Total Runtime: 0.13s
Mbpp_725.py: Kernel usage: 7.08%, CPU usage: 226.46%, CPU Runtime: 0.65s, Total Runtime: 0.29s
Mbpp_740.py: Kernel usage: 6.20%, CPU usage: 198.29%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_744.py: Kernel usage: 6.25%, CPU usage: 200.04%, CPU Runtime: 0.02s, Total Runtime: 0.01s
Mbpp_750.py: Kernel usage: 7.20%, CPU usage: 230.37%, CPU Runtime: 0.17s, Total Runtime: 0.07s
Mbpp_753.py: Kernel usage: 9.47%, CPU usage: 302.95%, CPU Runtime: 0.28s, Total Runtime: 0.09s
Mbpp_754.py: Kernel usage: 6.91%, CPU usage: 221.09%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_755.py: Kernel usage: 6.36%, CPU usage: 203.61%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_757.py: Kernel usage: 7.68%, CPU usage: 245.82%, CPU Runtime: 145.51s, Total Runtime: 59.19s
Mbpp_758.py: Kernel usage: 5.08%, CPU usage: 162.71%, CPU Runtime: 0.01s, Total Runtime: 0.01s
Mbpp_760.py: Kernel usage: 6.05%, CPU usage: 193.57%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_764.py: Kernel usage: 7.48%, CPU usage: 239.36%, CPU Runtime: 1.30s, Total Runtime: 0.54s
Mbpp_766.py: Kernel usage: 5.46%, CPU usage: 174.85%, CPU Runtime: 0.13s, Total Runtime: 0.07s
Mbpp_775.py: Kernel usage: 3.14%, CPU usage: 100.34%, CPU Runtime: 0.01s, Total Runtime: 0.01s
Mbpp_777.py: Kernel usage: 6.32%, CPU usage: 202.19%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_781.py: Kernel usage: 6.25%, CPU usage: 200.00%, CPU Runtime: 8.62s, Total Runtime: 4.31s
Mbpp_800.py: Kernel usage: 9.37%, CPU usage: 299.68%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_805.py: Kernel usage: 6.12%, CPU usage: 195.92%, CPU Runtime: 0.02s, Total Runtime: 0.01s
Mbpp_808.py: Kernel usage: 6.26%, CPU usage: 200.45%, CPU Runtime: 0.00s, Total Runtime: 0.00s
