HumanEval_0.py: Kernel usage: 9.08%, CPU usage: 290.48%, CPU Runtime: 0.41s, Total Runtime: 0.14s
Mbpp_588.py: Kernel usage: 9.17%, CPU usage: 293.32%, CPU Runtime: 0.42s, Total Runtime: 0.14s
Mbpp_597.py: Kernel usage: 5.30%, CPU usage: 169.75%, CPU Runtime: 0.01s, Total Runtime: 0.01s
Mbpp_604.py: Kernel usage: 8.09%, CPU usage: 259.01%, CPU Runtime: 0.05s, Total Runtime: 0.02s
Mbpp_610.py: Kernel usage: 3.24%, CPU usage: 103.75%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_611.py: Kernel usage: 3.16%, CPU usage: 101.19%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_631.py: Kernel usage: 9.39%, CPU usage: 300.58%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_632.py: Kernel usage: 6.04%, CPU usage: 193.39%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_633.py: Kernel usage: 6.25%, CPU usage: 200.02%, CPU Runtime: 0.03s, Total Runtime: 0.02s
Mbpp_644.py: Kernel usage: 4.59%, CPU usage: 146.99%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_720.py: Kernel usage: 2.34%, CPU usage: 74.97%, CPU Runtime: 0.01s, Total Runtime: 0.01s
Mbpp_725.py: Kernel usage: 7.08%, CPU usage: 226.47%, CPU Runtime: 0.70s, Total Runtime: 0.31s
Mbpp_740.py: Kernel usage: 6.19%, CPU usage: 198.18%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_744.py: Kernel usage: 6.25%, CPU usage: 200.05%, CPU Runtime: 0.03s, Total Runtime: 0.01s
Mbpp_750.py: Kernel usage: 7.20%, CPU usage: 230.35%, CPU Runtime: 0.18s, Total Runtime: 0.08s
Mbpp_753.py: Kernel usage: 9.51%, CPU usage: 304.17%, CPU Runtime: 0.30s, Total Runtime: 0.10s
Mbpp_754.py: Kernel usage: 6.90%, CPU usage: 220.93%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_755.py: Kernel usage: 6.38%, CPU usage: 204.00%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_757.py: Kernel usage: 7.68%, CPU usage: 245.82%, CPU Runtime: 144.88s, Total Runtime: 58.94s
Mbpp_758.py: Kernel usage: 5.02%, CPU usage: 160.66%, CPU Runtime: 0.01s, Total Runtime: 0.01s
Mbpp_760.py: Kernel usage: 6.08%, CPU usage: 194.41%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_764.py: Kernel usage: 7.48%, CPU usage: 239.20%, CPU Runtime: 1.31s, Total Runtime: 0.55s
Mbpp_766.py: Kernel usage: 5.46%, CPU usage: 174.60%, CPU Runtime: 0.13s, Total Runtime: 0.07s
Mbpp_775.py: Kernel usage: 3.14%, CPU usage: 100.38%, CPU Runtime: 0.01s, Total Runtime: 0.01s
Mbpp_777.py: Kernel usage: 6.30%, CPU usage: 201.46%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_781.py: Kernel usage: 6.25%, CPU usage: 200.00%, CPU Runtime: 8.76s, Total Runtime: 4.38s
Mbpp_800.py: Kernel usage: 9.37%, CPU usage: 299.91%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_805.py: Kernel usage: 6.14%, CPU usage: 196.58%, CPU Runtime: 0.02s, Total Runtime: 0.01s
Mbpp_808.py: Kernel usage: 6.27%, CPU usage: 200.49%, CPU Runtime: 0.00s, Total Runtime: 0.00s
