Mbpp_3.py: Kernel usage: 6.23%, CPU usage: 199.30%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_170.py: Kernel usage: 5.69%, CPU usage: 182.19%, CPU Runtime: 0.05s, Total Runtime: 0.03s
Mbpp_226.py: Kernel usage: 6.25%, CPU usage: 200.00%, CPU Runtime: 0.58s, Total Runtime: 0.29s
Mbpp_230.py: Kernel usage: 9.29%, CPU usage: 297.43%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_240.py: Kernel usage: 3.87%, CPU usage: 123.79%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_256.py: Kernel usage: 6.25%, CPU usage: 200.00%, CPU Runtime: 3.94s, Total Runtime: 1.97s
Mbpp_265.py: Kernel usage: 8.62%, CPU usage: 275.81%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_296.py: Kernel usage: 6.25%, CPU usage: 200.01%, CPU Runtime: 9.19s, Total Runtime: 4.60s
Mbpp_392.py: Kernel usage: 6.62%, CPU usage: 211.73%, CPU Runtime: 4.05s, Total Runtime: 1.91s
Mbpp_405.py: Kernel usage: 6.16%, CPU usage: 196.97%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_424.py: Kernel usage: 9.01%, CPU usage: 288.26%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_425.py: Kernel usage: 4.60%, CPU usage: 147.20%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_433.py: Kernel usage: 9.17%, CPU usage: 293.40%, CPU Runtime: 0.43s, Total Runtime: 0.15s
Mbpp_446.py: Kernel usage: 6.20%, CPU usage: 198.54%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_451.py: Kernel usage: 12.49%, CPU usage: 399.61%, CPU Runtime: 0.02s, Total Runtime: 0.01s
Mbpp_456.py: Kernel usage: 9.20%, CPU usage: 294.41%, CPU Runtime: 0.03s, Total Runtime: 0.01s
Mbpp_460.py: Kernel usage: 3.23%, CPU usage: 103.43%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_474.py: Kernel usage: 9.26%, CPU usage: 296.18%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_477.py: Kernel usage: 9.34%, CPU usage: 298.83%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_563.py: Kernel usage: 6.25%, CPU usage: 200.00%, CPU Runtime: 1.21s, Total Runtime: 0.61s
Mbpp_572.py: Kernel usage: 12.49%, CPU usage: 399.83%, CPU Runtime: 3.60s, Total Runtime: 0.90s
Mbpp_578.py: Kernel usage: 6.97%, CPU usage: 223.18%, CPU Runtime: 0.04s, Total Runtime: 0.02s
Mbpp_587.py: Kernel usage: 4.00%, CPU usage: 127.98%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_597.py: Kernel usage: 6.91%, CPU usage: 220.99%, CPU Runtime: 0.35s, Total Runtime: 0.16s
Mbpp_604.py: Kernel usage: 8.20%, CPU usage: 262.34%, CPU Runtime: 0.03s, Total Runtime: 0.01s
Mbpp_610.py: Kernel usage: 4.70%, CPU usage: 150.29%, CPU Runtime: 0.02s, Total Runtime: 0.01s
Mbpp_611.py: Kernel usage: 3.21%, CPU usage: 102.60%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_633.py: Kernel usage: 6.25%, CPU usage: 199.99%, CPU Runtime: 0.05s, Total Runtime: 0.02s
Mbpp_644.py: Kernel usage: 4.61%, CPU usage: 147.45%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_720.py: Kernel usage: 3.28%, CPU usage: 104.92%, CPU Runtime: 0.01s, Total Runtime: 0.01s
Mbpp_725.py: Kernel usage: 11.98%, CPU usage: 383.25%, CPU Runtime: 0.17s, Total Runtime: 0.04s
Mbpp_740.py: Kernel usage: 7.84%, CPU usage: 250.89%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_744.py: Kernel usage: 10.67%, CPU usage: 341.32%, CPU Runtime: 0.48s, Total Runtime: 0.14s
Mbpp_750.py: Kernel usage: 5.13%, CPU usage: 164.25%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_753.py: Kernel usage: 9.08%, CPU usage: 290.49%, CPU Runtime: 0.25s, Total Runtime: 0.09s
Mbpp_754.py: Kernel usage: 6.53%, CPU usage: 209.07%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_757.py: Kernel usage: 10.82%, CPU usage: 346.12%, CPU Runtime: 214.31s, Total Runtime: 61.92s
Mbpp_758.py: Kernel usage: 5.42%, CPU usage: 173.51%, CPU Runtime: 0.01s, Total Runtime: 0.01s
Mbpp_760.py: Kernel usage: 5.99%, CPU usage: 191.78%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_764.py: Kernel usage: 12.26%, CPU usage: 392.28%, CPU Runtime: 2.27s, Total Runtime: 0.58s
Mbpp_766.py: Kernel usage: 8.41%, CPU usage: 269.09%, CPU Runtime: 0.35s, Total Runtime: 0.13s
Mbpp_775.py: Kernel usage: 3.13%, CPU usage: 100.13%, CPU Runtime: 0.01s, Total Runtime: 0.01s
Mbpp_777.py: Kernel usage: 6.82%, CPU usage: 218.27%, CPU Runtime: 0.03s, Total Runtime: 0.01s
Mbpp_781.py: Kernel usage: 6.25%, CPU usage: 200.00%, CPU Runtime: 10.94s, Total Runtime: 5.47s
Mbpp_800.py: Kernel usage: 9.35%, CPU usage: 299.07%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_805.py: Kernel usage: 6.05%, CPU usage: 193.62%, CPU Runtime: 0.01s, Total Runtime: 0.01s
Mbpp_808.py: Kernel usage: 6.25%, CPU usage: 199.86%, CPU Runtime: 0.01s, Total Runtime: 0.00s
