Mbpp_3.py: Kernel usage: 6.23%, CPU usage: 199.32%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_230.py: Kernel usage: 9.25%, CPU usage: 296.15%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_240.py: Kernel usage: 3.81%, CPU usage: 122.05%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_256.py: Kernel usage: 6.25%, CPU usage: 200.00%, CPU Runtime: 4.21s, Total Runtime: 2.11s
Mbpp_265.py: Kernel usage: 8.59%, CPU usage: 275.04%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_296.py: Kernel usage: 6.25%, CPU usage: 200.02%, CPU Runtime: 11.08s, Total Runtime: 5.54s
Mbpp_392.py: Kernel usage: 6.62%, CPU usage: 211.76%, CPU Runtime: 4.61s, Total Runtime: 2.18s
Mbpp_405.py: Kernel usage: 6.14%, CPU usage: 196.43%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_424.py: Kernel usage: 9.01%, CPU usage: 288.32%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_425.py: Kernel usage: 4.55%, CPU usage: 145.64%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_433.py: Kernel usage: 9.15%, CPU usage: 292.94%, CPU Runtime: 0.51s, Total Runtime: 0.17s
Mbpp_446.py: Kernel usage: 6.20%, CPU usage: 198.45%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_451.py: Kernel usage: 12.49%, CPU usage: 399.52%, CPU Runtime: 0.02s, Total Runtime: 0.01s
Mbpp_456.py: Kernel usage: 9.16%, CPU usage: 293.06%, CPU Runtime: 0.04s, Total Runtime: 0.01s
Mbpp_460.py: Kernel usage: 3.24%, CPU usage: 103.55%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_474.py: Kernel usage: 9.23%, CPU usage: 295.48%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_477.py: Kernel usage: 9.31%, CPU usage: 298.05%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_563.py: Kernel usage: 6.25%, CPU usage: 200.00%, CPU Runtime: 1.41s, Total Runtime: 0.70s
Mbpp_572.py: Kernel usage: 12.49%, CPU usage: 399.79%, CPU Runtime: 4.20s, Total Runtime: 1.05s
Mbpp_578.py: Kernel usage: 6.92%, CPU usage: 221.44%, CPU Runtime: 0.04s, Total Runtime: 0.02s
Mbpp_587.py: Kernel usage: 4.00%, CPU usage: 128.08%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_597.py: Kernel usage: 6.90%, CPU usage: 220.88%, CPU Runtime: 0.40s, Total Runtime: 0.18s
Mbpp_604.py: Kernel usage: 8.09%, CPU usage: 258.98%, CPU Runtime: 0.06s, Total Runtime: 0.02s
Mbpp_610.py: Kernel usage: 4.74%, CPU usage: 151.79%, CPU Runtime: 0.03s, Total Runtime: 0.02s
Mbpp_611.py: Kernel usage: 3.20%, CPU usage: 102.32%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_633.py: Kernel usage: 6.25%, CPU usage: 199.96%, CPU Runtime: 0.05s, Total Runtime: 0.03s
Mbpp_644.py: Kernel usage: 4.57%, CPU usage: 146.21%, CPU Runtime: 0.01s, Total Runtime: 0.01s
Mbpp_720.py: Kernel usage: 3.28%, CPU usage: 104.93%, CPU Runtime: 0.01s, Total Runtime: 0.01s
Mbpp_725.py: Kernel usage: 11.56%, CPU usage: 369.87%, CPU Runtime: 0.21s, Total Runtime: 0.06s
Mbpp_740.py: Kernel usage: 7.81%, CPU usage: 250.01%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_744.py: Kernel usage: 10.66%, CPU usage: 341.16%, CPU Runtime: 0.58s, Total Runtime: 0.17s
Mbpp_750.py: Kernel usage: 5.08%, CPU usage: 162.63%, CPU Runtime: 0.02s, Total Runtime: 0.01s
Mbpp_753.py: Kernel usage: 8.58%, CPU usage: 274.41%, CPU Runtime: 0.31s, Total Runtime: 0.11s
Mbpp_754.py: Kernel usage: 6.54%, CPU usage: 209.23%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_757.py: Kernel usage: 10.80%, CPU usage: 345.71%, CPU Runtime: 237.78s, Total Runtime: 68.78s
Mbpp_758.py: Kernel usage: 5.46%, CPU usage: 174.67%, CPU Runtime: 0.01s, Total Runtime: 0.01s
Mbpp_760.py: Kernel usage: 5.99%, CPU usage: 191.81%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_764.py: Kernel usage: 12.26%, CPU usage: 392.19%, CPU Runtime: 2.52s, Total Runtime: 0.64s
Mbpp_766.py: Kernel usage: 8.18%, CPU usage: 261.84%, CPU Runtime: 0.43s, Total Runtime: 0.16s
Mbpp_775.py: Kernel usage: 3.13%, CPU usage: 100.10%, CPU Runtime: 0.03s, Total Runtime: 0.03s
Mbpp_777.py: Kernel usage: 6.74%, CPU usage: 215.67%, CPU Runtime: 0.05s, Total Runtime: 0.03s
Mbpp_781.py: Kernel usage: 6.25%, CPU usage: 200.00%, CPU Runtime: 11.64s, Total Runtime: 5.82s
Mbpp_800.py: Kernel usage: 9.33%, CPU usage: 298.71%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_805.py: Kernel usage: 6.10%, CPU usage: 195.16%, CPU Runtime: 0.01s, Total Runtime: 0.01s
Mbpp_808.py: Kernel usage: 6.24%, CPU usage: 199.75%, CPU Runtime: 0.01s, Total Runtime: 0.00s
