Mbpp_3.py: Kernel usage: 6.24%, CPU usage: 199.62%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_123.py: Kernel usage: 9.35%, CPU usage: 299.17%, CPU Runtime: 0.92s, Total Runtime: 0.31s
Mbpp_128.py: Kernel usage: 9.87%, CPU usage: 315.95%, CPU Runtime: 0.27s, Total Runtime: 0.09s
Mbpp_130.py: Kernel usage: 8.48%, CPU usage: 271.27%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_137.py: Kernel usage: 5.78%, CPU usage: 185.06%, CPU Runtime: 0.18s, Total Runtime: 0.10s
Mbpp_140.py: Kernel usage: 5.77%, CPU usage: 184.78%, CPU Runtime: 0.02s, Total Runtime: 0.01s
Mbpp_141.py: Kernel usage: 7.28%, CPU usage: 233.00%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_149.py: Kernel usage: 8.31%, CPU usage: 266.04%, CPU Runtime: 0.11s, Total Runtime: 0.04s
Mbpp_166.py: Kernel usage: 6.25%, CPU usage: 200.04%, CPU Runtime: 0.22s, Total Runtime: 0.11s
Mbpp_170.py: Kernel usage: 5.68%, CPU usage: 181.84%, CPU Runtime: 0.05s, Total Runtime: 0.02s
Mbpp_226.py: Kernel usage: 6.25%, CPU usage: 200.00%, CPU Runtime: 0.56s, Total Runtime: 0.28s
Mbpp_230.py: Kernel usage: 9.26%, CPU usage: 296.47%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_240.py: Kernel usage: 3.82%, CPU usage: 122.16%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_256.py: Kernel usage: 6.25%, CPU usage: 200.00%, CPU Runtime: 3.77s, Total Runtime: 1.88s
Mbpp_265.py: Kernel usage: 8.57%, CPU usage: 274.37%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_296.py: Kernel usage: 6.25%, CPU usage: 200.01%, CPU Runtime: 8.97s, Total Runtime: 4.49s
Mbpp_392.py: Kernel usage: 6.61%, CPU usage: 211.67%, CPU Runtime: 3.89s, Total Runtime: 1.84s
Mbpp_405.py: Kernel usage: 6.17%, CPU usage: 197.51%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_424.py: Kernel usage: 9.02%, CPU usage: 288.68%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_425.py: Kernel usage: 4.60%, CPU usage: 147.34%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_433.py: Kernel usage: 9.16%, CPU usage: 293.17%, CPU Runtime: 0.43s, Total Runtime: 0.15s
Mbpp_446.py: Kernel usage: 6.21%, CPU usage: 198.61%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_451.py: Kernel usage: 12.49%, CPU usage: 399.56%, CPU Runtime: 0.02s, Total Runtime: 0.01s
Mbpp_456.py: Kernel usage: 9.19%, CPU usage: 293.97%, CPU Runtime: 0.04s, Total Runtime: 0.01s
Mbpp_460.py: Kernel usage: 3.24%, CPU usage: 103.53%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_474.py: Kernel usage: 9.25%, CPU usage: 296.13%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_477.py: Kernel usage: 9.33%, CPU usage: 298.61%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_563.py: Kernel usage: 6.25%, CPU usage: 200.00%, CPU Runtime: 1.15s, Total Runtime: 0.57s
Mbpp_572.py: Kernel usage: 12.49%, CPU usage: 399.83%, CPU Runtime: 3.44s, Total Runtime: 0.86s
Mbpp_578.py: Kernel usage: 7.00%, CPU usage: 223.85%, CPU Runtime: 0.04s, Total Runtime: 0.02s
Mbpp_587.py: Kernel usage: 4.00%, CPU usage: 127.92%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_597.py: Kernel usage: 6.88%, CPU usage: 220.13%, CPU Runtime: 0.34s, Total Runtime: 0.16s
Mbpp_604.py: Kernel usage: 8.19%, CPU usage: 262.18%, CPU Runtime: 0.03s, Total Runtime: 0.01s
Mbpp_610.py: Kernel usage: 4.69%, CPU usage: 150.09%, CPU Runtime: 0.02s, Total Runtime: 0.01s
Mbpp_611.py: Kernel usage: 3.20%, CPU usage: 102.54%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_633.py: Kernel usage: 6.25%, CPU usage: 199.98%, CPU Runtime: 0.05s, Total Runtime: 0.02s
Mbpp_644.py: Kernel usage: 4.61%, CPU usage: 147.39%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_720.py: Kernel usage: 3.28%, CPU usage: 105.02%, CPU Runtime: 0.01s, Total Runtime: 0.01s
Mbpp_725.py: Kernel usage: 11.95%, CPU usage: 382.36%, CPU Runtime: 0.17s, Total Runtime: 0.05s
Mbpp_740.py: Kernel usage: 7.83%, CPU usage: 250.71%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_744.py: Kernel usage: 10.66%, CPU usage: 341.16%, CPU Runtime: 0.59s, Total Runtime: 0.17s
Mbpp_750.py: Kernel usage: 5.24%, CPU usage: 167.62%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_753.py: Kernel usage: 8.94%, CPU usage: 286.12%, CPU Runtime: 0.25s, Total Runtime: 0.09s
Mbpp_754.py: Kernel usage: 6.53%, CPU usage: 208.93%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_757.py: Kernel usage: 10.81%, CPU usage: 345.97%, CPU Runtime: 205.20s, Total Runtime: 59.31s
Mbpp_758.py: Kernel usage: 5.53%, CPU usage: 177.10%, CPU Runtime: 0.01s, Total Runtime: 0.01s
Mbpp_760.py: Kernel usage: 6.02%, CPU usage: 192.58%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_764.py: Kernel usage: 12.26%, CPU usage: 392.45%, CPU Runtime: 2.44s, Total Runtime: 0.62s
Mbpp_766.py: Kernel usage: 8.28%, CPU usage: 265.09%, CPU Runtime: 0.34s, Total Runtime: 0.13s
Mbpp_775.py: Kernel usage: 3.13%, CPU usage: 100.14%, CPU Runtime: 0.01s, Total Runtime: 0.01s
Mbpp_777.py: Kernel usage: 6.80%, CPU usage: 217.44%, CPU Runtime: 0.02s, Total Runtime: 0.01s
Mbpp_781.py: Kernel usage: 6.25%, CPU usage: 200.00%, CPU Runtime: 10.71s, Total Runtime: 5.36s
Mbpp_800.py: Kernel usage: 9.34%, CPU usage: 298.88%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_805.py: Kernel usage: 6.20%, CPU usage: 198.53%, CPU Runtime: 0.01s, Total Runtime: 0.01s
Mbpp_808.py: Kernel usage: 6.24%, CPU usage: 199.77%, CPU Runtime: 0.01s, Total Runtime: 0.00s
