Mbpp_3.py: Kernel usage: 6.23%, CPU usage: 199.47%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_572.py: Kernel usage: 12.49%, CPU usage: 399.82%, CPU Runtime: 3.97s, Total Runtime: 0.99s
Mbpp_578.py: Kernel usage: 6.92%, CPU usage: 221.56%, CPU Runtime: 0.04s, Total Runtime: 0.02s
Mbpp_587.py: Kernel usage: 3.99%, CPU usage: 127.71%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_597.py: Kernel usage: 6.88%, CPU usage: 220.18%, CPU Runtime: 0.37s, Total Runtime: 0.17s
Mbpp_604.py: Kernel usage: 8.02%, CPU usage: 256.49%, CPU Runtime: 0.05s, Total Runtime: 0.02s
Mbpp_610.py: Kernel usage: 4.67%, CPU usage: 149.33%, CPU Runtime: 0.02s, Total Runtime: 0.02s
Mbpp_611.py: Kernel usage: 3.19%, CPU usage: 102.04%, CPU Runtime: 0.01s, Total Runtime: 0.01s
Mbpp_633.py: Kernel usage: 6.25%, CPU usage: 199.98%, CPU Runtime: 0.06s, Total Runtime: 0.03s
Mbpp_644.py: Kernel usage: 4.60%, CPU usage: 147.27%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_720.py: Kernel usage: 3.31%, CPU usage: 105.91%, CPU Runtime: 0.01s, Total Runtime: 0.01s
Mbpp_725.py: Kernel usage: 11.53%, CPU usage: 368.85%, CPU Runtime: 0.17s, Total Runtime: 0.05s
Mbpp_740.py: Kernel usage: 7.85%, CPU usage: 251.26%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_744.py: Kernel usage: 10.66%, CPU usage: 341.22%, CPU Runtime: 0.48s, Total Runtime: 0.14s
Mbpp_750.py: Kernel usage: 5.25%, CPU usage: 167.92%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_753.py: Kernel usage: 9.01%, CPU usage: 288.23%, CPU Runtime: 0.25s, Total Runtime: 0.09s
Mbpp_754.py: Kernel usage: 6.54%, CPU usage: 209.33%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_757.py: Kernel usage: 10.81%, CPU usage: 345.98%, CPU Runtime: 231.33s, Total Runtime: 66.86s
Mbpp_758.py: Kernel usage: 5.49%, CPU usage: 175.81%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_760.py: Kernel usage: 5.98%, CPU usage: 191.49%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_764.py: Kernel usage: 12.26%, CPU usage: 392.17%, CPU Runtime: 2.51s, Total Runtime: 0.64s
Mbpp_766.py: Kernel usage: 8.30%, CPU usage: 265.70%, CPU Runtime: 0.39s, Total Runtime: 0.15s
Mbpp_775.py: Kernel usage: 3.13%, CPU usage: 100.11%, CPU Runtime: 0.02s, Total Runtime: 0.02s
Mbpp_777.py: Kernel usage: 6.79%, CPU usage: 217.23%, CPU Runtime: 0.03s, Total Runtime: 0.01s
Mbpp_781.py: Kernel usage: 6.25%, CPU usage: 200.00%, CPU Runtime: 11.73s, Total Runtime: 5.87s
Mbpp_800.py: Kernel usage: 9.34%, CPU usage: 298.98%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_805.py: Kernel usage: 6.16%, CPU usage: 197.20%, CPU Runtime: 0.01s, Total Runtime: 0.01s
Mbpp_808.py: Kernel usage: 6.24%, CPU usage: 199.82%, CPU Runtime: 0.01s, Total Runtime: 0.00s
