Mbpp_3.py: Kernel usage: 6.23%, CPU usage: 199.41%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_604.py: Kernel usage: 8.25%, CPU usage: 263.90%, CPU Runtime: 0.05s, Total Runtime: 0.02s
Mbpp_610.py: Kernel usage: 4.73%, CPU usage: 151.31%, CPU Runtime: 0.02s, Total Runtime: 0.01s
Mbpp_611.py: Kernel usage: 3.21%, CPU usage: 102.67%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_633.py: Kernel usage: 6.25%, CPU usage: 199.98%, CPU Runtime: 0.05s, Total Runtime: 0.02s
Mbpp_644.py: Kernel usage: 4.61%, CPU usage: 147.50%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_720.py: Kernel usage: 3.29%, CPU usage: 105.15%, CPU Runtime: 0.01s, Total Runtime: 0.01s
Mbpp_725.py: Kernel usage: 11.75%, CPU usage: 376.03%, CPU Runtime: 0.19s, Total Runtime: 0.05s
Mbpp_740.py: Kernel usage: 7.84%, CPU usage: 250.88%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_744.py: Kernel usage: 10.66%, CPU usage: 341.07%, CPU Runtime: 0.49s, Total Runtime: 0.14s
Mbpp_750.py: Kernel usage: 5.08%, CPU usage: 162.58%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_753.py: Kernel usage: 9.13%, CPU usage: 292.28%, CPU Runtime: 0.25s, Total Runtime: 0.08s
Mbpp_754.py: Kernel usage: 6.58%, CPU usage: 210.59%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_757.py: Kernel usage: 10.80%, CPU usage: 345.75%, CPU Runtime: 247.67s, Total Runtime: 71.63s
Mbpp_758.py: Kernel usage: 5.40%, CPU usage: 172.90%, CPU Runtime: 0.01s, Total Runtime: 0.01s
Mbpp_760.py: Kernel usage: 5.96%, CPU usage: 190.58%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_764.py: Kernel usage: 12.27%, CPU usage: 392.60%, CPU Runtime: 2.61s, Total Runtime: 0.67s
Mbpp_766.py: Kernel usage: 8.27%, CPU usage: 264.59%, CPU Runtime: 0.42s, Total Runtime: 0.16s
Mbpp_775.py: Kernel usage: 3.13%, CPU usage: 100.12%, CPU Runtime: 0.01s, Total Runtime: 0.01s
Mbpp_777.py: Kernel usage: 6.77%, CPU usage: 216.67%, CPU Runtime: 0.03s, Total Runtime: 0.01s
Mbpp_781.py: Kernel usage: 6.25%, CPU usage: 200.00%, CPU Runtime: 12.07s, Total Runtime: 6.04s
Mbpp_800.py: Kernel usage: 9.34%, CPU usage: 298.84%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_805.py: Kernel usage: 6.05%, CPU usage: 193.65%, CPU Runtime: 0.01s, Total Runtime: 0.01s
Mbpp_808.py: Kernel usage: 6.25%, CPU usage: 199.88%, CPU Runtime: 0.02s, Total Runtime: 0.01s
