HumanEval_0.py: Kernel usage: 9.04%, CPU usage: 289.33%, CPU Runtime: 0.41s, Total Runtime: 0.14s
HumanEval_121.py: Kernel usage: 11.74%, CPU usage: 375.69%, CPU Runtime: 0.05s, Total Runtime: 0.01s
Mbpp_123.py: Kernel usage: 15.44%, CPU usage: 494.01%, CPU Runtime: 0.72s, Total Runtime: 0.15s
Mbpp_128.py: Kernel usage: 9.92%, CPU usage: 317.34%, CPU Runtime: 0.26s, Total Runtime: 0.08s
Mbpp_129.py: Kernel usage: 3.13%, CPU usage: 100.26%, CPU Runtime: 0.01s, Total Runtime: 0.01s
Mbpp_130.py: Kernel usage: 14.78%, CPU usage: 473.08%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_137.py: Kernel usage: 7.79%, CPU usage: 249.18%, CPU Runtime: 0.07s, Total Runtime: 0.03s
Mbpp_141.py: Kernel usage: 7.41%, CPU usage: 237.06%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_149.py: Kernel usage: 10.22%, CPU usage: 327.17%, CPU Runtime: 0.13s, Total Runtime: 0.04s
Mbpp_166.py: Kernel usage: 6.25%, CPU usage: 199.99%, CPU Runtime: 0.22s, Total Runtime: 0.11s
Mbpp_170.py: Kernel usage: 5.81%, CPU usage: 185.95%, CPU Runtime: 0.02s, Total Runtime: 0.01s
Mbpp_226.py: Kernel usage: 6.24%, CPU usage: 199.57%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_230.py: Kernel usage: 9.30%, CPU usage: 297.65%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_239.py: Kernel usage: 15.43%, CPU usage: 493.75%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_240.py: Kernel usage: 4.42%, CPU usage: 141.53%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_251.py: Kernel usage: 9.00%, CPU usage: 287.93%, CPU Runtime: 0.01s, Total Runtime: 0.01s
Mbpp_256.py: Kernel usage: 6.85%, CPU usage: 219.17%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_265.py: Kernel usage: 8.61%, CPU usage: 275.39%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_281.py: Kernel usage: 5.99%, CPU usage: 191.59%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_296.py: Kernel usage: 12.81%, CPU usage: 409.82%, CPU Runtime: 0.36s, Total Runtime: 0.09s
Mbpp_392.py: Kernel usage: 6.44%, CPU usage: 206.09%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_395.py: Kernel usage: 9.80%, CPU usage: 313.63%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_405.py: Kernel usage: 6.19%, CPU usage: 198.22%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_414.py: Kernel usage: 9.23%, CPU usage: 295.41%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_421.py: Kernel usage: 10.98%, CPU usage: 351.40%, CPU Runtime: 0.16s, Total Runtime: 0.05s
Mbpp_424.py: Kernel usage: 9.12%, CPU usage: 291.84%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_425.py: Kernel usage: 7.61%, CPU usage: 243.53%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_428.py: Kernel usage: 6.24%, CPU usage: 199.77%, CPU Runtime: 0.01s, Total Runtime: 0.01s
Mbpp_433.py: Kernel usage: 6.51%, CPU usage: 208.40%, CPU Runtime: 0.02s, Total Runtime: 0.01s
Mbpp_437.py: Kernel usage: 11.40%, CPU usage: 364.80%, CPU Runtime: 1.75s, Total Runtime: 0.48s
Mbpp_440.py: Kernel usage: 7.85%, CPU usage: 251.16%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_446.py: Kernel usage: 15.61%, CPU usage: 499.51%, CPU Runtime: 1.69s, Total Runtime: 0.34s
Mbpp_451.py: Kernel usage: 12.49%, CPU usage: 399.66%, CPU Runtime: 0.02s, Total Runtime: 0.01s
Mbpp_456.py: Kernel usage: 9.23%, CPU usage: 295.26%, CPU Runtime: 0.03s, Total Runtime: 0.01s
Mbpp_460.py: Kernel usage: 3.23%, CPU usage: 103.47%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_474.py: Kernel usage: 9.28%, CPU usage: 297.11%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_476.py: Kernel usage: 7.58%, CPU usage: 242.50%, CPU Runtime: 0.03s, Total Runtime: 0.01s
Mbpp_477.py: Kernel usage: 9.33%, CPU usage: 298.56%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_563.py: Kernel usage: 12.49%, CPU usage: 399.66%, CPU Runtime: 0.03s, Total Runtime: 0.01s
Mbpp_572.py: Kernel usage: 11.58%, CPU usage: 370.53%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_578.py: Kernel usage: 8.54%, CPU usage: 273.25%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_586.py: Kernel usage: 4.71%, CPU usage: 150.81%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_587.py: Kernel usage: 4.04%, CPU usage: 129.40%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_588.py: Kernel usage: 7.79%, CPU usage: 249.44%, CPU Runtime: 0.05s, Total Runtime: 0.02s
Mbpp_597.py: Kernel usage: 3.16%, CPU usage: 101.13%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_604.py: Kernel usage: 8.24%, CPU usage: 263.70%, CPU Runtime: 0.06s, Total Runtime: 0.02s
Mbpp_611.py: Kernel usage: 3.38%, CPU usage: 108.10%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_631.py: Kernel usage: 12.50%, CPU usage: 399.90%, CPU Runtime: 0.12s, Total Runtime: 0.03s
Mbpp_632.py: Kernel usage: 8.46%, CPU usage: 270.58%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_633.py: Kernel usage: 11.26%, CPU usage: 360.33%, CPU Runtime: 0.17s, Total Runtime: 0.05s
Mbpp_644.py: Kernel usage: 4.66%, CPU usage: 149.18%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_720.py: Kernel usage: 3.19%, CPU usage: 102.23%, CPU Runtime: 0.01s, Total Runtime: 0.01s
Mbpp_725.py: Kernel usage: 11.25%, CPU usage: 359.93%, CPU Runtime: 0.09s, Total Runtime: 0.03s
Mbpp_740.py: Kernel usage: 9.24%, CPU usage: 295.66%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_744.py: Kernel usage: 6.25%, CPU usage: 199.90%, CPU Runtime: 0.02s, Total Runtime: 0.01s
Mbpp_750.py: Kernel usage: 4.72%, CPU usage: 151.16%, CPU Runtime: 0.01s, Total Runtime: 0.01s
Mbpp_753.py: Kernel usage: 9.15%, CPU usage: 292.82%, CPU Runtime: 0.25s, Total Runtime: 0.09s
Mbpp_755.py: Kernel usage: 6.89%, CPU usage: 220.39%, CPU Runtime: 0.01s, Total Runtime: 0.01s
Mbpp_757.py: Kernel usage: 6.23%, CPU usage: 199.27%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_758.py: Kernel usage: 7.35%, CPU usage: 235.18%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_760.py: Kernel usage: 5.47%, CPU usage: 175.14%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_764.py: Kernel usage: 12.24%, CPU usage: 391.63%, CPU Runtime: 2.21s, Total Runtime: 0.56s
Mbpp_766.py: Kernel usage: 8.31%, CPU usage: 265.86%, CPU Runtime: 0.29s, Total Runtime: 0.11s
Mbpp_775.py: Kernel usage: 10.68%, CPU usage: 341.76%, CPU Runtime: 0.67s, Total Runtime: 0.20s
Mbpp_781.py: Kernel usage: 6.24%, CPU usage: 199.61%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_800.py: Kernel usage: 9.35%, CPU usage: 299.14%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_805.py: Kernel usage: 6.25%, CPU usage: 199.97%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_808.py: Kernel usage: 6.23%, CPU usage: 199.32%, CPU Runtime: 0.00s, Total Runtime: 0.00s
