HumanEval_0.py: Kernel usage: 9.01%, CPU usage: 288.33%, CPU Runtime: 0.41s, Total Runtime: 0.14s
HumanEval_85.py: Kernel usage: 11.70%, CPU usage: 374.37%, CPU Runtime: 0.20s, Total Runtime: 0.05s
HumanEval_87.py: Kernel usage: 8.59%, CPU usage: 274.77%, CPU Runtime: 0.03s, Total Runtime: 0.01s
Mbpp_88.py: Kernel usage: 7.16%, CPU usage: 229.05%, CPU Runtime: 0.02s, Total Runtime: 0.01s
HumanEval_89.py: Kernel usage: 7.15%, CPU usage: 228.66%, CPU Runtime: 3.92s, Total Runtime: 1.71s
HumanEval_90.py: Kernel usage: 6.73%, CPU usage: 215.26%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_90.py: Kernel usage: 11.86%, CPU usage: 379.66%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_94.py: Kernel usage: 10.33%, CPU usage: 330.60%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_96.py: Kernel usage: 11.14%, CPU usage: 356.50%, CPU Runtime: 0.54s, Total Runtime: 0.15s
Mbpp_97.py: Kernel usage: 7.02%, CPU usage: 224.78%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_106.py: Kernel usage: 4.81%, CPU usage: 153.76%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_113.py: Kernel usage: 11.34%, CPU usage: 362.95%, CPU Runtime: 3.00s, Total Runtime: 0.83s
HumanEval_119.py: Kernel usage: 6.23%, CPU usage: 199.37%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_120.py: Kernel usage: 8.70%, CPU usage: 278.47%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_121.py: Kernel usage: 11.74%, CPU usage: 375.78%, CPU Runtime: 0.05s, Total Runtime: 0.01s
Mbpp_123.py: Kernel usage: 15.44%, CPU usage: 494.00%, CPU Runtime: 0.73s, Total Runtime: 0.15s
Mbpp_128.py: Kernel usage: 9.91%, CPU usage: 317.27%, CPU Runtime: 0.27s, Total Runtime: 0.09s
Mbpp_129.py: Kernel usage: 3.13%, CPU usage: 100.29%, CPU Runtime: 0.01s, Total Runtime: 0.01s
Mbpp_130.py: Kernel usage: 14.79%, CPU usage: 473.35%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_137.py: Kernel usage: 7.77%, CPU usage: 248.61%, CPU Runtime: 0.07s, Total Runtime: 0.03s
Mbpp_141.py: Kernel usage: 7.42%, CPU usage: 237.35%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_149.py: Kernel usage: 10.24%, CPU usage: 327.65%, CPU Runtime: 0.14s, Total Runtime: 0.04s
Mbpp_166.py: Kernel usage: 6.25%, CPU usage: 199.99%, CPU Runtime: 0.22s, Total Runtime: 0.11s
Mbpp_170.py: Kernel usage: 5.85%, CPU usage: 187.15%, CPU Runtime: 0.02s, Total Runtime: 0.01s
Mbpp_226.py: Kernel usage: 6.24%, CPU usage: 199.58%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_230.py: Kernel usage: 9.31%, CPU usage: 297.76%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_239.py: Kernel usage: 15.43%, CPU usage: 493.61%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_240.py: Kernel usage: 4.43%, CPU usage: 141.65%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_251.py: Kernel usage: 9.01%, CPU usage: 288.20%, CPU Runtime: 0.01s, Total Runtime: 0.01s
Mbpp_256.py: Kernel usage: 6.89%, CPU usage: 220.56%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_265.py: Kernel usage: 8.64%, CPU usage: 276.47%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_281.py: Kernel usage: 6.00%, CPU usage: 191.99%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_296.py: Kernel usage: 12.82%, CPU usage: 410.13%, CPU Runtime: 0.36s, Total Runtime: 0.09s
Mbpp_392.py: Kernel usage: 6.43%, CPU usage: 205.61%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_395.py: Kernel usage: 9.91%, CPU usage: 317.27%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_405.py: Kernel usage: 6.20%, CPU usage: 198.46%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_414.py: Kernel usage: 9.21%, CPU usage: 294.66%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_421.py: Kernel usage: 10.96%, CPU usage: 350.62%, CPU Runtime: 0.16s, Total Runtime: 0.05s
Mbpp_424.py: Kernel usage: 9.15%, CPU usage: 292.94%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_425.py: Kernel usage: 5.97%, CPU usage: 191.08%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_428.py: Kernel usage: 6.24%, CPU usage: 199.78%, CPU Runtime: 0.01s, Total Runtime: 0.01s
Mbpp_433.py: Kernel usage: 6.34%, CPU usage: 202.73%, CPU Runtime: 0.02s, Total Runtime: 0.01s
Mbpp_437.py: Kernel usage: 11.42%, CPU usage: 365.35%, CPU Runtime: 1.73s, Total Runtime: 0.47s
Mbpp_440.py: Kernel usage: 6.88%, CPU usage: 220.16%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_446.py: Kernel usage: 15.61%, CPU usage: 499.43%, CPU Runtime: 1.82s, Total Runtime: 0.37s
Mbpp_451.py: Kernel usage: 12.49%, CPU usage: 399.57%, CPU Runtime: 0.02s, Total Runtime: 0.01s
Mbpp_456.py: Kernel usage: 9.21%, CPU usage: 294.68%, CPU Runtime: 0.04s, Total Runtime: 0.01s
Mbpp_460.py: Kernel usage: 3.23%, CPU usage: 103.43%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_474.py: Kernel usage: 9.28%, CPU usage: 296.87%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_476.py: Kernel usage: 7.54%, CPU usage: 241.35%, CPU Runtime: 0.03s, Total Runtime: 0.01s
Mbpp_477.py: Kernel usage: 9.33%, CPU usage: 298.49%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_563.py: Kernel usage: 12.48%, CPU usage: 399.47%, CPU Runtime: 0.03s, Total Runtime: 0.01s
Mbpp_572.py: Kernel usage: 11.52%, CPU usage: 368.56%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_578.py: Kernel usage: 8.30%, CPU usage: 265.50%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_586.py: Kernel usage: 4.55%, CPU usage: 145.60%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_587.py: Kernel usage: 4.00%, CPU usage: 128.02%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_588.py: Kernel usage: 7.55%, CPU usage: 241.47%, CPU Runtime: 0.03s, Total Runtime: 0.01s
Mbpp_597.py: Kernel usage: 3.17%, CPU usage: 101.41%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_604.py: Kernel usage: 8.30%, CPU usage: 265.58%, CPU Runtime: 0.04s, Total Runtime: 0.02s
Mbpp_611.py: Kernel usage: 3.42%, CPU usage: 109.31%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_631.py: Kernel usage: 12.50%, CPU usage: 399.89%, CPU Runtime: 0.13s, Total Runtime: 0.03s
Mbpp_632.py: Kernel usage: 8.63%, CPU usage: 276.15%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_633.py: Kernel usage: 11.25%, CPU usage: 359.90%, CPU Runtime: 0.18s, Total Runtime: 0.05s
Mbpp_644.py: Kernel usage: 4.76%, CPU usage: 152.16%, CPU Runtime: 0.01s, Total Runtime: 0.01s
Mbpp_720.py: Kernel usage: 3.21%, CPU usage: 102.56%, CPU Runtime: 0.01s, Total Runtime: 0.01s
Mbpp_725.py: Kernel usage: 11.59%, CPU usage: 370.96%, CPU Runtime: 0.09s, Total Runtime: 0.02s
Mbpp_740.py: Kernel usage: 9.24%, CPU usage: 295.71%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_744.py: Kernel usage: 6.25%, CPU usage: 199.91%, CPU Runtime: 0.02s, Total Runtime: 0.01s
Mbpp_750.py: Kernel usage: 4.74%, CPU usage: 151.74%, CPU Runtime: 0.01s, Total Runtime: 0.01s
Mbpp_753.py: Kernel usage: 9.16%, CPU usage: 293.18%, CPU Runtime: 0.25s, Total Runtime: 0.08s
Mbpp_755.py: Kernel usage: 6.88%, CPU usage: 220.23%, CPU Runtime: 0.01s, Total Runtime: 0.01s
Mbpp_757.py: Kernel usage: 6.23%, CPU usage: 199.28%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_758.py: Kernel usage: 7.36%, CPU usage: 235.47%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_760.py: Kernel usage: 5.39%, CPU usage: 172.61%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_764.py: Kernel usage: 12.26%, CPU usage: 392.23%, CPU Runtime: 2.22s, Total Runtime: 0.56s
Mbpp_766.py: Kernel usage: 8.38%, CPU usage: 268.08%, CPU Runtime: 0.27s, Total Runtime: 0.10s
Mbpp_775.py: Kernel usage: 10.97%, CPU usage: 351.11%, CPU Runtime: 0.65s, Total Runtime: 0.19s
Mbpp_781.py: Kernel usage: 6.23%, CPU usage: 199.47%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_800.py: Kernel usage: 9.35%, CPU usage: 299.16%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_805.py: Kernel usage: 6.19%, CPU usage: 198.16%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_808.py: Kernel usage: 6.23%, CPU usage: 199.51%, CPU Runtime: 0.00s, Total Runtime: 0.00s
