HumanEval_0.py: Kernel usage: 9.04%, CPU usage: 289.29%, CPU Runtime: 0.41s, Total Runtime: 0.14s
Mbpp_94.py: Kernel usage: 10.35%, CPU usage: 331.18%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_96.py: Kernel usage: 11.13%, CPU usage: 356.24%, CPU Runtime: 0.54s, Total Runtime: 0.15s
Mbpp_97.py: Kernel usage: 7.02%, CPU usage: 224.74%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_106.py: Kernel usage: 4.79%, CPU usage: 153.19%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_113.py: Kernel usage: 11.34%, CPU usage: 362.85%, CPU Runtime: 3.00s, Total Runtime: 0.83s
HumanEval_119.py: Kernel usage: 6.24%, CPU usage: 199.52%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_120.py: Kernel usage: 8.62%, CPU usage: 275.96%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_121.py: Kernel usage: 11.71%, CPU usage: 374.83%, CPU Runtime: 0.05s, Total Runtime: 0.01s
Mbpp_123.py: Kernel usage: 15.43%, CPU usage: 493.79%, CPU Runtime: 0.73s, Total Runtime: 0.15s
Mbpp_128.py: Kernel usage: 9.91%, CPU usage: 317.02%, CPU Runtime: 0.26s, Total Runtime: 0.08s
Mbpp_129.py: Kernel usage: 3.13%, CPU usage: 100.27%, CPU Runtime: 0.01s, Total Runtime: 0.01s
Mbpp_130.py: Kernel usage: 14.71%, CPU usage: 470.57%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_137.py: Kernel usage: 7.63%, CPU usage: 244.23%, CPU Runtime: 0.07s, Total Runtime: 0.03s
Mbpp_141.py: Kernel usage: 7.47%, CPU usage: 238.93%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_149.py: Kernel usage: 10.26%, CPU usage: 328.45%, CPU Runtime: 0.15s, Total Runtime: 0.04s
Mbpp_166.py: Kernel usage: 6.25%, CPU usage: 199.99%, CPU Runtime: 0.22s, Total Runtime: 0.11s
Mbpp_170.py: Kernel usage: 5.72%, CPU usage: 183.05%, CPU Runtime: 0.02s, Total Runtime: 0.01s
Mbpp_226.py: Kernel usage: 6.24%, CPU usage: 199.63%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_230.py: Kernel usage: 9.32%, CPU usage: 298.15%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_239.py: Kernel usage: 15.42%, CPU usage: 493.49%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_240.py: Kernel usage: 4.42%, CPU usage: 141.39%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_251.py: Kernel usage: 8.95%, CPU usage: 286.24%, CPU Runtime: 0.02s, Total Runtime: 0.01s
Mbpp_256.py: Kernel usage: 6.87%, CPU usage: 220.00%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_265.py: Kernel usage: 8.60%, CPU usage: 275.23%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_281.py: Kernel usage: 6.00%, CPU usage: 192.11%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_296.py: Kernel usage: 12.81%, CPU usage: 410.08%, CPU Runtime: 0.36s, Total Runtime: 0.09s
Mbpp_392.py: Kernel usage: 6.43%, CPU usage: 205.84%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_395.py: Kernel usage: 10.74%, CPU usage: 343.72%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_405.py: Kernel usage: 6.21%, CPU usage: 198.72%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_414.py: Kernel usage: 9.17%, CPU usage: 293.41%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_421.py: Kernel usage: 10.96%, CPU usage: 350.81%, CPU Runtime: 0.16s, Total Runtime: 0.05s
Mbpp_424.py: Kernel usage: 9.17%, CPU usage: 293.43%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_425.py: Kernel usage: 7.69%, CPU usage: 246.21%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_428.py: Kernel usage: 6.24%, CPU usage: 199.80%, CPU Runtime: 0.01s, Total Runtime: 0.01s
Mbpp_433.py: Kernel usage: 6.55%, CPU usage: 209.45%, CPU Runtime: 0.02s, Total Runtime: 0.01s
Mbpp_437.py: Kernel usage: 11.39%, CPU usage: 364.37%, CPU Runtime: 1.78s, Total Runtime: 0.49s
Mbpp_440.py: Kernel usage: 7.16%, CPU usage: 229.02%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_446.py: Kernel usage: 15.61%, CPU usage: 499.52%, CPU Runtime: 1.69s, Total Runtime: 0.34s
Mbpp_451.py: Kernel usage: 12.49%, CPU usage: 399.60%, CPU Runtime: 0.02s, Total Runtime: 0.01s
Mbpp_456.py: Kernel usage: 9.22%, CPU usage: 295.06%, CPU Runtime: 0.03s, Total Runtime: 0.01s
Mbpp_460.py: Kernel usage: 3.23%, CPU usage: 103.46%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_474.py: Kernel usage: 9.28%, CPU usage: 296.88%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_476.py: Kernel usage: 7.53%, CPU usage: 241.04%, CPU Runtime: 0.03s, Total Runtime: 0.01s
Mbpp_477.py: Kernel usage: 9.33%, CPU usage: 298.40%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_563.py: Kernel usage: 12.49%, CPU usage: 399.65%, CPU Runtime: 0.03s, Total Runtime: 0.01s
Mbpp_572.py: Kernel usage: 11.51%, CPU usage: 368.46%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_578.py: Kernel usage: 8.54%, CPU usage: 273.16%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_586.py: Kernel usage: 4.64%, CPU usage: 148.58%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_587.py: Kernel usage: 4.01%, CPU usage: 128.36%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_588.py: Kernel usage: 7.47%, CPU usage: 238.96%, CPU Runtime: 0.04s, Total Runtime: 0.01s
Mbpp_597.py: Kernel usage: 3.17%, CPU usage: 101.45%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_604.py: Kernel usage: 8.28%, CPU usage: 265.04%, CPU Runtime: 0.05s, Total Runtime: 0.02s
Mbpp_611.py: Kernel usage: 3.43%, CPU usage: 109.60%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_631.py: Kernel usage: 12.50%, CPU usage: 399.91%, CPU Runtime: 0.13s, Total Runtime: 0.03s
Mbpp_632.py: Kernel usage: 8.66%, CPU usage: 277.00%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_633.py: Kernel usage: 11.26%, CPU usage: 360.23%, CPU Runtime: 0.18s, Total Runtime: 0.05s
Mbpp_644.py: Kernel usage: 4.67%, CPU usage: 149.36%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_720.py: Kernel usage: 3.20%, CPU usage: 102.43%, CPU Runtime: 0.01s, Total Runtime: 0.01s
Mbpp_725.py: Kernel usage: 11.33%, CPU usage: 362.47%, CPU Runtime: 0.10s, Total Runtime: 0.03s
Mbpp_740.py: Kernel usage: 9.24%, CPU usage: 295.75%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_744.py: Kernel usage: 6.25%, CPU usage: 199.87%, CPU Runtime: 0.02s, Total Runtime: 0.01s
Mbpp_750.py: Kernel usage: 4.72%, CPU usage: 151.09%, CPU Runtime: 0.01s, Total Runtime: 0.01s
Mbpp_753.py: Kernel usage: 9.03%, CPU usage: 289.02%, CPU Runtime: 0.26s, Total Runtime: 0.09s
Mbpp_755.py: Kernel usage: 6.86%, CPU usage: 219.39%, CPU Runtime: 0.01s, Total Runtime: 0.01s
Mbpp_757.py: Kernel usage: 6.23%, CPU usage: 199.23%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_758.py: Kernel usage: 7.26%, CPU usage: 232.35%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_760.py: Kernel usage: 5.48%, CPU usage: 175.50%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_764.py: Kernel usage: 12.20%, CPU usage: 390.35%, CPU Runtime: 2.25s, Total Runtime: 0.58s
Mbpp_766.py: Kernel usage: 8.37%, CPU usage: 267.79%, CPU Runtime: 0.29s, Total Runtime: 0.11s
Mbpp_775.py: Kernel usage: 10.72%, CPU usage: 343.11%, CPU Runtime: 0.66s, Total Runtime: 0.19s
Mbpp_781.py: Kernel usage: 6.24%, CPU usage: 199.70%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_800.py: Kernel usage: 9.34%, CPU usage: 298.96%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_805.py: Kernel usage: 5.92%, CPU usage: 189.58%, CPU Runtime: 0.01s, Total Runtime: 0.01s
Mbpp_808.py: Kernel usage: 6.23%, CPU usage: 199.29%, CPU Runtime: 0.00s, Total Runtime: 0.00s
