HumanEval_0.py: Kernel usage: 8.97%, CPU usage: 287.16%, CPU Runtime: 0.40s, Total Runtime: 0.14s
Mbpp_75.py: Kernel usage: 11.16%, CPU usage: 357.21%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_85.py: Kernel usage: 11.66%, CPU usage: 373.19%, CPU Runtime: 0.19s, Total Runtime: 0.05s
HumanEval_87.py: Kernel usage: 8.48%, CPU usage: 271.30%, CPU Runtime: 0.03s, Total Runtime: 0.01s
Mbpp_88.py: Kernel usage: 7.13%, CPU usage: 228.30%, CPU Runtime: 0.02s, Total Runtime: 0.01s
HumanEval_89.py: Kernel usage: 7.16%, CPU usage: 229.15%, CPU Runtime: 3.71s, Total Runtime: 1.62s
HumanEval_90.py: Kernel usage: 6.74%, CPU usage: 215.59%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_90.py: Kernel usage: 11.89%, CPU usage: 380.62%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_94.py: Kernel usage: 10.30%, CPU usage: 329.48%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_96.py: Kernel usage: 11.16%, CPU usage: 357.18%, CPU Runtime: 0.53s, Total Runtime: 0.15s
Mbpp_97.py: Kernel usage: 7.02%, CPU usage: 224.56%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_106.py: Kernel usage: 4.78%, CPU usage: 153.00%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_113.py: Kernel usage: 11.34%, CPU usage: 362.77%, CPU Runtime: 3.04s, Total Runtime: 0.84s
HumanEval_119.py: Kernel usage: 6.23%, CPU usage: 199.22%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_120.py: Kernel usage: 8.51%, CPU usage: 272.43%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_121.py: Kernel usage: 11.72%, CPU usage: 375.05%, CPU Runtime: 0.05s, Total Runtime: 0.01s
Mbpp_123.py: Kernel usage: 15.44%, CPU usage: 493.93%, CPU Runtime: 0.79s, Total Runtime: 0.16s
Mbpp_128.py: Kernel usage: 9.84%, CPU usage: 315.03%, CPU Runtime: 0.29s, Total Runtime: 0.09s
Mbpp_129.py: Kernel usage: 3.13%, CPU usage: 100.24%, CPU Runtime: 0.01s, Total Runtime: 0.01s
Mbpp_130.py: Kernel usage: 14.74%, CPU usage: 471.57%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_137.py: Kernel usage: 6.57%, CPU usage: 210.28%, CPU Runtime: 0.07s, Total Runtime: 0.03s
Mbpp_141.py: Kernel usage: 7.40%, CPU usage: 236.94%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_149.py: Kernel usage: 10.21%, CPU usage: 326.82%, CPU Runtime: 0.13s, Total Runtime: 0.04s
Mbpp_166.py: Kernel usage: 6.25%, CPU usage: 199.99%, CPU Runtime: 0.21s, Total Runtime: 0.11s
Mbpp_170.py: Kernel usage: 5.92%, CPU usage: 189.42%, CPU Runtime: 0.02s, Total Runtime: 0.01s
Mbpp_226.py: Kernel usage: 6.23%, CPU usage: 199.32%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_230.py: Kernel usage: 9.29%, CPU usage: 297.40%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_239.py: Kernel usage: 15.43%, CPU usage: 493.75%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_240.py: Kernel usage: 4.43%, CPU usage: 141.69%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_251.py: Kernel usage: 8.99%, CPU usage: 287.70%, CPU Runtime: 0.01s, Total Runtime: 0.01s
Mbpp_256.py: Kernel usage: 6.84%, CPU usage: 218.93%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_265.py: Kernel usage: 8.38%, CPU usage: 268.20%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_281.py: Kernel usage: 5.98%, CPU usage: 191.26%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_296.py: Kernel usage: 12.82%, CPU usage: 410.24%, CPU Runtime: 0.34s, Total Runtime: 0.08s
Mbpp_392.py: Kernel usage: 6.41%, CPU usage: 205.20%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_395.py: Kernel usage: 9.79%, CPU usage: 313.14%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_405.py: Kernel usage: 6.18%, CPU usage: 197.74%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_414.py: Kernel usage: 9.21%, CPU usage: 294.59%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_421.py: Kernel usage: 10.93%, CPU usage: 349.61%, CPU Runtime: 0.16s, Total Runtime: 0.05s
Mbpp_424.py: Kernel usage: 9.17%, CPU usage: 293.44%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_425.py: Kernel usage: 7.56%, CPU usage: 241.97%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_428.py: Kernel usage: 6.24%, CPU usage: 199.79%, CPU Runtime: 0.01s, Total Runtime: 0.01s
Mbpp_433.py: Kernel usage: 6.33%, CPU usage: 202.72%, CPU Runtime: 0.02s, Total Runtime: 0.01s
Mbpp_437.py: Kernel usage: 11.36%, CPU usage: 363.67%, CPU Runtime: 1.69s, Total Runtime: 0.46s
Mbpp_440.py: Kernel usage: 7.27%, CPU usage: 232.59%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_446.py: Kernel usage: 15.61%, CPU usage: 499.45%, CPU Runtime: 1.60s, Total Runtime: 0.32s
Mbpp_451.py: Kernel usage: 12.49%, CPU usage: 399.63%, CPU Runtime: 0.02s, Total Runtime: 0.01s
Mbpp_456.py: Kernel usage: 9.20%, CPU usage: 294.51%, CPU Runtime: 0.03s, Total Runtime: 0.01s
Mbpp_460.py: Kernel usage: 3.24%, CPU usage: 103.60%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_474.py: Kernel usage: 9.27%, CPU usage: 296.63%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_476.py: Kernel usage: 7.48%, CPU usage: 239.38%, CPU Runtime: 0.03s, Total Runtime: 0.01s
Mbpp_477.py: Kernel usage: 9.32%, CPU usage: 298.22%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_563.py: Kernel usage: 12.49%, CPU usage: 399.65%, CPU Runtime: 0.03s, Total Runtime: 0.01s
Mbpp_572.py: Kernel usage: 11.60%, CPU usage: 371.10%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_578.py: Kernel usage: 8.57%, CPU usage: 274.23%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_586.py: Kernel usage: 4.64%, CPU usage: 148.37%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_587.py: Kernel usage: 4.00%, CPU usage: 128.04%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_588.py: Kernel usage: 7.45%, CPU usage: 238.56%, CPU Runtime: 0.03s, Total Runtime: 0.01s
Mbpp_597.py: Kernel usage: 3.16%, CPU usage: 101.23%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_604.py: Kernel usage: 8.47%, CPU usage: 271.11%, CPU Runtime: 0.06s, Total Runtime: 0.02s
Mbpp_611.py: Kernel usage: 3.42%, CPU usage: 109.33%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_631.py: Kernel usage: 12.50%, CPU usage: 399.92%, CPU Runtime: 0.13s, Total Runtime: 0.03s
Mbpp_632.py: Kernel usage: 8.63%, CPU usage: 276.19%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_633.py: Kernel usage: 11.25%, CPU usage: 359.97%, CPU Runtime: 0.16s, Total Runtime: 0.05s
Mbpp_644.py: Kernel usage: 4.62%, CPU usage: 147.69%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_720.py: Kernel usage: 3.18%, CPU usage: 101.91%, CPU Runtime: 0.01s, Total Runtime: 0.01s
Mbpp_725.py: Kernel usage: 11.64%, CPU usage: 372.37%, CPU Runtime: 0.13s, Total Runtime: 0.03s
Mbpp_740.py: Kernel usage: 9.24%, CPU usage: 295.74%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_744.py: Kernel usage: 6.25%, CPU usage: 199.93%, CPU Runtime: 0.02s, Total Runtime: 0.01s
Mbpp_750.py: Kernel usage: 4.73%, CPU usage: 151.35%, CPU Runtime: 0.01s, Total Runtime: 0.01s
Mbpp_753.py: Kernel usage: 9.23%, CPU usage: 295.41%, CPU Runtime: 0.26s, Total Runtime: 0.09s
Mbpp_755.py: Kernel usage: 6.89%, CPU usage: 220.42%, CPU Runtime: 0.01s, Total Runtime: 0.01s
Mbpp_757.py: Kernel usage: 6.23%, CPU usage: 199.25%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_758.py: Kernel usage: 7.32%, CPU usage: 234.38%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_760.py: Kernel usage: 5.39%, CPU usage: 172.47%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_764.py: Kernel usage: 12.25%, CPU usage: 391.93%, CPU Runtime: 2.22s, Total Runtime: 0.57s
Mbpp_766.py: Kernel usage: 8.15%, CPU usage: 260.81%, CPU Runtime: 0.28s, Total Runtime: 0.11s
Mbpp_775.py: Kernel usage: 10.66%, CPU usage: 341.26%, CPU Runtime: 0.63s, Total Runtime: 0.18s
Mbpp_781.py: Kernel usage: 6.23%, CPU usage: 199.50%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_800.py: Kernel usage: 9.35%, CPU usage: 299.07%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_805.py: Kernel usage: 6.25%, CPU usage: 200.02%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_808.py: Kernel usage: 6.23%, CPU usage: 199.30%, CPU Runtime: 0.00s, Total Runtime: 0.00s
