HumanEval_0.py: Kernel usage: 9.00%, CPU usage: 288.06%, CPU Runtime: 0.41s, Total Runtime: 0.14s
HumanEval_74.py: Kernel usage: 11.85%, CPU usage: 379.33%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_75.py: Kernel usage: 11.16%, CPU usage: 357.22%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_85.py: Kernel usage: 11.69%, CPU usage: 374.06%, CPU Runtime: 0.20s, Total Runtime: 0.05s
HumanEval_87.py: Kernel usage: 8.57%, CPU usage: 274.25%, CPU Runtime: 0.03s, Total Runtime: 0.01s
Mbpp_88.py: Kernel usage: 7.14%, CPU usage: 228.45%, CPU Runtime: 0.02s, Total Runtime: 0.01s
HumanEval_89.py: Kernel usage: 7.18%, CPU usage: 229.62%, CPU Runtime: 4.01s, Total Runtime: 1.75s
HumanEval_90.py: Kernel usage: 6.74%, CPU usage: 215.70%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_90.py: Kernel usage: 11.94%, CPU usage: 382.02%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_94.py: Kernel usage: 10.38%, CPU usage: 332.25%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_96.py: Kernel usage: 11.12%, CPU usage: 355.98%, CPU Runtime: 0.54s, Total Runtime: 0.15s
Mbpp_97.py: Kernel usage: 7.02%, CPU usage: 224.59%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_106.py: Kernel usage: 4.79%, CPU usage: 153.22%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_113.py: Kernel usage: 11.34%, CPU usage: 362.95%, CPU Runtime: 3.00s, Total Runtime: 0.83s
HumanEval_119.py: Kernel usage: 6.22%, CPU usage: 199.18%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_120.py: Kernel usage: 8.67%, CPU usage: 277.55%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_121.py: Kernel usage: 11.74%, CPU usage: 375.81%, CPU Runtime: 0.05s, Total Runtime: 0.01s
Mbpp_123.py: Kernel usage: 15.42%, CPU usage: 493.44%, CPU Runtime: 0.72s, Total Runtime: 0.15s
Mbpp_128.py: Kernel usage: 9.90%, CPU usage: 316.66%, CPU Runtime: 0.27s, Total Runtime: 0.08s
Mbpp_129.py: Kernel usage: 3.13%, CPU usage: 100.29%, CPU Runtime: 0.01s, Total Runtime: 0.01s
Mbpp_130.py: Kernel usage: 14.71%, CPU usage: 470.87%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_137.py: Kernel usage: 7.81%, CPU usage: 250.05%, CPU Runtime: 0.07s, Total Runtime: 0.03s
Mbpp_141.py: Kernel usage: 7.40%, CPU usage: 236.81%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_149.py: Kernel usage: 10.20%, CPU usage: 326.42%, CPU Runtime: 0.13s, Total Runtime: 0.04s
Mbpp_166.py: Kernel usage: 6.25%, CPU usage: 199.99%, CPU Runtime: 0.22s, Total Runtime: 0.11s
Mbpp_170.py: Kernel usage: 5.83%, CPU usage: 186.44%, CPU Runtime: 0.02s, Total Runtime: 0.01s
Mbpp_226.py: Kernel usage: 6.23%, CPU usage: 199.49%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_230.py: Kernel usage: 9.31%, CPU usage: 297.93%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_239.py: Kernel usage: 15.43%, CPU usage: 493.71%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_240.py: Kernel usage: 4.43%, CPU usage: 141.73%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_251.py: Kernel usage: 9.01%, CPU usage: 288.27%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_256.py: Kernel usage: 6.85%, CPU usage: 219.05%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_265.py: Kernel usage: 8.64%, CPU usage: 276.46%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_281.py: Kernel usage: 6.00%, CPU usage: 191.97%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_296.py: Kernel usage: 12.81%, CPU usage: 409.94%, CPU Runtime: 0.36s, Total Runtime: 0.09s
Mbpp_392.py: Kernel usage: 6.43%, CPU usage: 205.68%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_395.py: Kernel usage: 9.75%, CPU usage: 311.91%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_405.py: Kernel usage: 6.21%, CPU usage: 198.57%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_414.py: Kernel usage: 9.18%, CPU usage: 293.85%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_421.py: Kernel usage: 10.93%, CPU usage: 349.86%, CPU Runtime: 0.16s, Total Runtime: 0.05s
Mbpp_424.py: Kernel usage: 9.10%, CPU usage: 291.26%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_425.py: Kernel usage: 7.70%, CPU usage: 246.53%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_428.py: Kernel usage: 6.24%, CPU usage: 199.77%, CPU Runtime: 0.01s, Total Runtime: 0.01s
Mbpp_433.py: Kernel usage: 6.48%, CPU usage: 207.39%, CPU Runtime: 0.02s, Total Runtime: 0.01s
Mbpp_437.py: Kernel usage: 11.42%, CPU usage: 365.34%, CPU Runtime: 1.73s, Total Runtime: 0.47s
Mbpp_440.py: Kernel usage: 7.03%, CPU usage: 224.86%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_446.py: Kernel usage: 15.61%, CPU usage: 499.52%, CPU Runtime: 1.69s, Total Runtime: 0.34s
Mbpp_451.py: Kernel usage: 12.49%, CPU usage: 399.63%, CPU Runtime: 0.02s, Total Runtime: 0.01s
Mbpp_456.py: Kernel usage: 9.16%, CPU usage: 293.07%, CPU Runtime: 0.03s, Total Runtime: 0.01s
Mbpp_460.py: Kernel usage: 3.19%, CPU usage: 102.21%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_474.py: Kernel usage: 9.27%, CPU usage: 296.72%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_476.py: Kernel usage: 7.53%, CPU usage: 240.93%, CPU Runtime: 0.03s, Total Runtime: 0.01s
Mbpp_477.py: Kernel usage: 9.33%, CPU usage: 298.46%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_563.py: Kernel usage: 12.49%, CPU usage: 399.60%, CPU Runtime: 0.03s, Total Runtime: 0.01s
Mbpp_572.py: Kernel usage: 11.52%, CPU usage: 368.65%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_578.py: Kernel usage: 8.44%, CPU usage: 270.23%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_586.py: Kernel usage: 4.58%, CPU usage: 146.47%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_587.py: Kernel usage: 3.98%, CPU usage: 127.46%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_588.py: Kernel usage: 7.45%, CPU usage: 238.55%, CPU Runtime: 0.03s, Total Runtime: 0.01s
Mbpp_597.py: Kernel usage: 3.17%, CPU usage: 101.38%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_604.py: Kernel usage: 8.46%, CPU usage: 270.74%, CPU Runtime: 0.06s, Total Runtime: 0.02s
Mbpp_611.py: Kernel usage: 3.41%, CPU usage: 109.08%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_631.py: Kernel usage: 12.50%, CPU usage: 399.91%, CPU Runtime: 0.12s, Total Runtime: 0.03s
Mbpp_632.py: Kernel usage: 8.64%, CPU usage: 276.42%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_633.py: Kernel usage: 11.26%, CPU usage: 360.32%, CPU Runtime: 0.17s, Total Runtime: 0.05s
Mbpp_644.py: Kernel usage: 4.67%, CPU usage: 149.30%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_720.py: Kernel usage: 3.19%, CPU usage: 102.03%, CPU Runtime: 0.01s, Total Runtime: 0.01s
Mbpp_725.py: Kernel usage: 11.64%, CPU usage: 372.44%, CPU Runtime: 0.09s, Total Runtime: 0.02s
Mbpp_740.py: Kernel usage: 9.25%, CPU usage: 295.87%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_744.py: Kernel usage: 6.25%, CPU usage: 199.92%, CPU Runtime: 0.02s, Total Runtime: 0.01s
Mbpp_750.py: Kernel usage: 4.72%, CPU usage: 151.05%, CPU Runtime: 0.01s, Total Runtime: 0.01s
Mbpp_753.py: Kernel usage: 9.23%, CPU usage: 295.37%, CPU Runtime: 0.24s, Total Runtime: 0.08s
Mbpp_755.py: Kernel usage: 6.89%, CPU usage: 220.52%, CPU Runtime: 0.01s, Total Runtime: 0.01s
Mbpp_757.py: Kernel usage: 6.23%, CPU usage: 199.23%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_758.py: Kernel usage: 7.37%, CPU usage: 236.00%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_760.py: Kernel usage: 5.48%, CPU usage: 175.37%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_764.py: Kernel usage: 12.25%, CPU usage: 392.12%, CPU Runtime: 2.24s, Total Runtime: 0.57s
Mbpp_766.py: Kernel usage: 8.04%, CPU usage: 257.23%, CPU Runtime: 0.35s, Total Runtime: 0.14s
Mbpp_775.py: Kernel usage: 10.98%, CPU usage: 351.23%, CPU Runtime: 0.66s, Total Runtime: 0.19s
Mbpp_781.py: Kernel usage: 6.24%, CPU usage: 199.55%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_800.py: Kernel usage: 9.35%, CPU usage: 299.18%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_805.py: Kernel usage: 6.19%, CPU usage: 198.09%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_808.py: Kernel usage: 6.23%, CPU usage: 199.44%, CPU Runtime: 0.00s, Total Runtime: 0.00s
