HumanEval_0.py: Kernel usage: 8.99%, CPU usage: 287.66%, CPU Runtime: 0.41s, Total Runtime: 0.14s
HumanEval_149.py: Kernel usage: 10.25%, CPU usage: 328.03%, CPU Runtime: 0.14s, Total Runtime: 0.04s
Mbpp_166.py: Kernel usage: 10.99%, CPU usage: 351.71%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_170.py: Kernel usage: 5.86%, CPU usage: 187.43%, CPU Runtime: 0.02s, Total Runtime: 0.01s
Mbpp_226.py: Kernel usage: 11.42%, CPU usage: 365.35%, CPU Runtime: 1.73s, Total Runtime: 0.47s
Mbpp_230.py: Kernel usage: 9.27%, CPU usage: 296.76%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_239.py: Kernel usage: 15.62%, CPU usage: 499.92%, CPU Runtime: 0.25s, Total Runtime: 0.05s
Mbpp_240.py: Kernel usage: 4.42%, CPU usage: 141.47%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_251.py: Kernel usage: 8.99%, CPU usage: 287.80%, CPU Runtime: 0.01s, Total Runtime: 0.01s
Mbpp_256.py: Kernel usage: 6.87%, CPU usage: 219.98%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_265.py: Kernel usage: 8.61%, CPU usage: 275.61%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_281.py: Kernel usage: 6.00%, CPU usage: 191.93%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_296.py: Kernel usage: 10.13%, CPU usage: 324.15%, CPU Runtime: 0.26s, Total Runtime: 0.08s
Mbpp_392.py: Kernel usage: 9.54%, CPU usage: 305.17%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_395.py: Kernel usage: 9.89%, CPU usage: 316.56%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_405.py: Kernel usage: 6.18%, CPU usage: 197.79%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_414.py: Kernel usage: 9.28%, CPU usage: 297.10%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_421.py: Kernel usage: 10.97%, CPU usage: 351.10%, CPU Runtime: 0.16s, Total Runtime: 0.05s
Mbpp_424.py: Kernel usage: 8.93%, CPU usage: 285.88%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_425.py: Kernel usage: 7.66%, CPU usage: 245.09%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_428.py: Kernel usage: 6.24%, CPU usage: 199.78%, CPU Runtime: 0.01s, Total Runtime: 0.01s
Mbpp_433.py: Kernel usage: 6.43%, CPU usage: 205.70%, CPU Runtime: 0.02s, Total Runtime: 0.01s
Mbpp_437.py: Kernel usage: 11.41%, CPU usage: 365.20%, CPU Runtime: 1.73s, Total Runtime: 0.47s
Mbpp_440.py: Kernel usage: 6.86%, CPU usage: 219.42%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_446.py: Kernel usage: 15.61%, CPU usage: 499.52%, CPU Runtime: 1.69s, Total Runtime: 0.34s
Mbpp_451.py: Kernel usage: 12.49%, CPU usage: 399.65%, CPU Runtime: 0.02s, Total Runtime: 0.01s
Mbpp_456.py: Kernel usage: 9.13%, CPU usage: 292.06%, CPU Runtime: 0.04s, Total Runtime: 0.01s
Mbpp_460.py: Kernel usage: 3.22%, CPU usage: 103.20%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_474.py: Kernel usage: 9.29%, CPU usage: 297.17%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_476.py: Kernel usage: 7.80%, CPU usage: 249.64%, CPU Runtime: 0.05s, Total Runtime: 0.02s
Mbpp_477.py: Kernel usage: 9.34%, CPU usage: 298.79%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_563.py: Kernel usage: 12.49%, CPU usage: 399.64%, CPU Runtime: 0.03s, Total Runtime: 0.01s
Mbpp_572.py: Kernel usage: 11.53%, CPU usage: 369.02%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_578.py: Kernel usage: 8.48%, CPU usage: 271.41%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_586.py: Kernel usage: 4.72%, CPU usage: 151.13%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_587.py: Kernel usage: 4.04%, CPU usage: 129.13%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_588.py: Kernel usage: 7.57%, CPU usage: 242.33%, CPU Runtime: 0.03s, Total Runtime: 0.01s
Mbpp_597.py: Kernel usage: 3.17%, CPU usage: 101.40%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_604.py: Kernel usage: 8.45%, CPU usage: 270.43%, CPU Runtime: 0.05s, Total Runtime: 0.02s
Mbpp_611.py: Kernel usage: 3.44%, CPU usage: 109.95%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_631.py: Kernel usage: 12.50%, CPU usage: 399.92%, CPU Runtime: 0.12s, Total Runtime: 0.03s
Mbpp_633.py: Kernel usage: 11.27%, CPU usage: 360.79%, CPU Runtime: 0.18s, Total Runtime: 0.05s
Mbpp_644.py: Kernel usage: 4.67%, CPU usage: 149.30%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_720.py: Kernel usage: 3.19%, CPU usage: 102.01%, CPU Runtime: 0.01s, Total Runtime: 0.01s
Mbpp_725.py: Kernel usage: 11.98%, CPU usage: 383.28%, CPU Runtime: 0.17s, Total Runtime: 0.04s
Mbpp_740.py: Kernel usage: 9.24%, CPU usage: 295.79%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_744.py: Kernel usage: 10.91%, CPU usage: 349.11%, CPU Runtime: 0.49s, Total Runtime: 0.14s
Mbpp_750.py: Kernel usage: 4.74%, CPU usage: 151.57%, CPU Runtime: 0.01s, Total Runtime: 0.01s
Mbpp_753.py: Kernel usage: 9.27%, CPU usage: 296.54%, CPU Runtime: 0.24s, Total Runtime: 0.08s
Mbpp_755.py: Kernel usage: 6.88%, CPU usage: 220.28%, CPU Runtime: 0.01s, Total Runtime: 0.01s
Mbpp_757.py: Kernel usage: 6.23%, CPU usage: 199.30%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_758.py: Kernel usage: 10.37%, CPU usage: 331.85%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_760.py: Kernel usage: 5.48%, CPU usage: 175.33%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_764.py: Kernel usage: 12.28%, CPU usage: 392.89%, CPU Runtime: 2.24s, Total Runtime: 0.57s
Mbpp_766.py: Kernel usage: 8.37%, CPU usage: 267.91%, CPU Runtime: 0.28s, Total Runtime: 0.10s
Mbpp_775.py: Kernel usage: 10.66%, CPU usage: 341.03%, CPU Runtime: 0.66s, Total Runtime: 0.19s
Mbpp_781.py: Kernel usage: 6.25%, CPU usage: 200.00%, CPU Runtime: 11.30s, Total Runtime: 5.65s
Mbpp_800.py: Kernel usage: 9.34%, CPU usage: 298.93%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_805.py: Kernel usage: 6.27%, CPU usage: 200.53%, CPU Runtime: 0.01s, Total Runtime: 0.01s
Mbpp_808.py: Kernel usage: 6.23%, CPU usage: 199.27%, CPU Runtime: 0.00s, Total Runtime: 0.00s
