HumanEval_0.py: Kernel usage: 9.03%, CPU usage: 288.99%, CPU Runtime: 0.41s, Total Runtime: 0.14s
Mbpp_123.py: Kernel usage: 15.43%, CPU usage: 493.82%, CPU Runtime: 0.71s, Total Runtime: 0.14s
Mbpp_128.py: Kernel usage: 9.90%, CPU usage: 316.90%, CPU Runtime: 0.27s, Total Runtime: 0.09s
Mbpp_129.py: Kernel usage: 3.13%, CPU usage: 100.31%, CPU Runtime: 0.01s, Total Runtime: 0.01s
Mbpp_130.py: Kernel usage: 14.75%, CPU usage: 472.12%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_137.py: Kernel usage: 7.79%, CPU usage: 249.14%, CPU Runtime: 0.07s, Total Runtime: 0.03s
Mbpp_141.py: Kernel usage: 10.43%, CPU usage: 333.67%, CPU Runtime: 0.01s, Total Runtime: 0.00s
HumanEval_149.py: Kernel usage: 10.23%, CPU usage: 327.36%, CPU Runtime: 0.14s, Total Runtime: 0.04s
Mbpp_166.py: Kernel usage: 10.99%, CPU usage: 351.57%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_170.py: Kernel usage: 5.65%, CPU usage: 180.70%, CPU Runtime: 0.02s, Total Runtime: 0.01s
Mbpp_226.py: Kernel usage: 11.42%, CPU usage: 365.57%, CPU Runtime: 1.71s, Total Runtime: 0.47s
Mbpp_230.py: Kernel usage: 9.26%, CPU usage: 296.42%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_239.py: Kernel usage: 15.62%, CPU usage: 499.92%, CPU Runtime: 0.25s, Total Runtime: 0.05s
Mbpp_240.py: Kernel usage: 4.43%, CPU usage: 141.65%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_251.py: Kernel usage: 9.00%, CPU usage: 287.87%, CPU Runtime: 0.01s, Total Runtime: 0.01s
Mbpp_256.py: Kernel usage: 6.86%, CPU usage: 219.46%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_265.py: Kernel usage: 8.62%, CPU usage: 275.88%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_281.py: Kernel usage: 6.00%, CPU usage: 192.13%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_296.py: Kernel usage: 10.13%, CPU usage: 324.10%, CPU Runtime: 0.26s, Total Runtime: 0.08s
Mbpp_392.py: Kernel usage: 9.58%, CPU usage: 306.71%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_395.py: Kernel usage: 9.90%, CPU usage: 316.70%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_405.py: Kernel usage: 6.20%, CPU usage: 198.40%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_414.py: Kernel usage: 9.21%, CPU usage: 294.80%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_421.py: Kernel usage: 10.99%, CPU usage: 351.75%, CPU Runtime: 0.16s, Total Runtime: 0.05s
Mbpp_424.py: Kernel usage: 8.90%, CPU usage: 284.67%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_425.py: Kernel usage: 7.64%, CPU usage: 244.56%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_428.py: Kernel usage: 6.24%, CPU usage: 199.76%, CPU Runtime: 0.01s, Total Runtime: 0.01s
Mbpp_433.py: Kernel usage: 6.45%, CPU usage: 206.53%, CPU Runtime: 0.02s, Total Runtime: 0.01s
Mbpp_437.py: Kernel usage: 11.42%, CPU usage: 365.57%, CPU Runtime: 1.78s, Total Runtime: 0.49s
Mbpp_440.py: Kernel usage: 6.80%, CPU usage: 217.67%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_446.py: Kernel usage: 15.61%, CPU usage: 499.49%, CPU Runtime: 1.69s, Total Runtime: 0.34s
Mbpp_451.py: Kernel usage: 12.49%, CPU usage: 399.63%, CPU Runtime: 0.02s, Total Runtime: 0.01s
Mbpp_456.py: Kernel usage: 9.20%, CPU usage: 294.38%, CPU Runtime: 0.03s, Total Runtime: 0.01s
Mbpp_460.py: Kernel usage: 3.25%, CPU usage: 104.04%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_474.py: Kernel usage: 9.26%, CPU usage: 296.28%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_476.py: Kernel usage: 7.50%, CPU usage: 240.04%, CPU Runtime: 0.04s, Total Runtime: 0.02s
Mbpp_477.py: Kernel usage: 9.32%, CPU usage: 298.39%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_563.py: Kernel usage: 12.49%, CPU usage: 399.65%, CPU Runtime: 0.03s, Total Runtime: 0.01s
Mbpp_572.py: Kernel usage: 11.55%, CPU usage: 369.52%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_578.py: Kernel usage: 8.55%, CPU usage: 273.61%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_586.py: Kernel usage: 4.67%, CPU usage: 149.36%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_587.py: Kernel usage: 4.01%, CPU usage: 128.30%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_588.py: Kernel usage: 7.45%, CPU usage: 238.42%, CPU Runtime: 0.03s, Total Runtime: 0.01s
Mbpp_597.py: Kernel usage: 3.17%, CPU usage: 101.35%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_604.py: Kernel usage: 8.27%, CPU usage: 264.57%, CPU Runtime: 0.05s, Total Runtime: 0.02s
Mbpp_611.py: Kernel usage: 3.43%, CPU usage: 109.79%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_631.py: Kernel usage: 12.50%, CPU usage: 399.89%, CPU Runtime: 0.12s, Total Runtime: 0.03s
Mbpp_633.py: Kernel usage: 11.26%, CPU usage: 360.41%, CPU Runtime: 0.17s, Total Runtime: 0.05s
Mbpp_644.py: Kernel usage: 4.67%, CPU usage: 149.51%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_720.py: Kernel usage: 3.19%, CPU usage: 102.03%, CPU Runtime: 0.01s, Total Runtime: 0.01s
Mbpp_725.py: Kernel usage: 11.91%, CPU usage: 381.11%, CPU Runtime: 0.16s, Total Runtime: 0.04s
Mbpp_740.py: Kernel usage: 9.25%, CPU usage: 295.98%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_744.py: Kernel usage: 10.90%, CPU usage: 348.95%, CPU Runtime: 0.48s, Total Runtime: 0.14s
Mbpp_750.py: Kernel usage: 4.66%, CPU usage: 149.22%, CPU Runtime: 0.01s, Total Runtime: 0.01s
Mbpp_753.py: Kernel usage: 9.24%, CPU usage: 295.67%, CPU Runtime: 0.25s, Total Runtime: 0.08s
Mbpp_755.py: Kernel usage: 6.87%, CPU usage: 219.72%, CPU Runtime: 0.01s, Total Runtime: 0.01s
Mbpp_757.py: Kernel usage: 6.22%, CPU usage: 199.17%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_758.py: Kernel usage: 10.26%, CPU usage: 328.21%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_760.py: Kernel usage: 5.23%, CPU usage: 167.39%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_764.py: Kernel usage: 12.27%, CPU usage: 392.56%, CPU Runtime: 2.25s, Total Runtime: 0.57s
Mbpp_766.py: Kernel usage: 8.42%, CPU usage: 269.50%, CPU Runtime: 0.31s, Total Runtime: 0.11s
Mbpp_775.py: Kernel usage: 10.95%, CPU usage: 350.30%, CPU Runtime: 0.67s, Total Runtime: 0.19s
Mbpp_781.py: Kernel usage: 6.25%, CPU usage: 200.00%, CPU Runtime: 11.34s, Total Runtime: 5.67s
Mbpp_800.py: Kernel usage: 9.35%, CPU usage: 299.13%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_805.py: Kernel usage: 6.24%, CPU usage: 199.60%, CPU Runtime: 0.01s, Total Runtime: 0.01s
Mbpp_808.py: Kernel usage: 6.23%, CPU usage: 199.26%, CPU Runtime: 0.00s, Total Runtime: 0.00s
