HumanEval_0.py: Kernel usage: 9.03%, CPU usage: 288.83%, CPU Runtime: 0.41s, Total Runtime: 0.14s
Mbpp_97.py: Kernel usage: 16.52%, CPU usage: 528.50%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_106.py: Kernel usage: 4.79%, CPU usage: 153.26%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_113.py: Kernel usage: 11.82%, CPU usage: 378.22%, CPU Runtime: 5.48s, Total Runtime: 1.45s
HumanEval_119.py: Kernel usage: 6.23%, CPU usage: 199.22%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_120.py: Kernel usage: 8.27%, CPU usage: 264.66%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_123.py: Kernel usage: 15.43%, CPU usage: 493.90%, CPU Runtime: 0.73s, Total Runtime: 0.15s
Mbpp_128.py: Kernel usage: 9.90%, CPU usage: 316.90%, CPU Runtime: 0.26s, Total Runtime: 0.08s
Mbpp_129.py: Kernel usage: 3.13%, CPU usage: 100.30%, CPU Runtime: 0.01s, Total Runtime: 0.01s
Mbpp_130.py: Kernel usage: 14.72%, CPU usage: 470.94%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_137.py: Kernel usage: 6.82%, CPU usage: 218.40%, CPU Runtime: 0.07s, Total Runtime: 0.03s
Mbpp_141.py: Kernel usage: 10.42%, CPU usage: 333.30%, CPU Runtime: 0.01s, Total Runtime: 0.00s
HumanEval_149.py: Kernel usage: 10.25%, CPU usage: 328.15%, CPU Runtime: 0.13s, Total Runtime: 0.04s
Mbpp_166.py: Kernel usage: 11.02%, CPU usage: 352.77%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_170.py: Kernel usage: 5.73%, CPU usage: 183.44%, CPU Runtime: 0.02s, Total Runtime: 0.01s
Mbpp_226.py: Kernel usage: 11.43%, CPU usage: 365.71%, CPU Runtime: 1.73s, Total Runtime: 0.47s
Mbpp_230.py: Kernel usage: 9.28%, CPU usage: 296.91%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_239.py: Kernel usage: 15.62%, CPU usage: 499.93%, CPU Runtime: 0.25s, Total Runtime: 0.05s
Mbpp_240.py: Kernel usage: 4.42%, CPU usage: 141.48%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_251.py: Kernel usage: 9.00%, CPU usage: 288.00%, CPU Runtime: 0.01s, Total Runtime: 0.01s
Mbpp_256.py: Kernel usage: 6.87%, CPU usage: 219.70%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_265.py: Kernel usage: 8.66%, CPU usage: 277.24%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_281.py: Kernel usage: 5.99%, CPU usage: 191.81%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_296.py: Kernel usage: 10.13%, CPU usage: 324.24%, CPU Runtime: 0.26s, Total Runtime: 0.08s
Mbpp_392.py: Kernel usage: 9.56%, CPU usage: 305.98%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_395.py: Kernel usage: 9.72%, CPU usage: 311.15%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_405.py: Kernel usage: 6.21%, CPU usage: 198.74%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_414.py: Kernel usage: 9.18%, CPU usage: 293.64%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_421.py: Kernel usage: 11.00%, CPU usage: 351.97%, CPU Runtime: 0.16s, Total Runtime: 0.05s
Mbpp_424.py: Kernel usage: 8.97%, CPU usage: 287.15%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_425.py: Kernel usage: 7.69%, CPU usage: 246.08%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_428.py: Kernel usage: 6.24%, CPU usage: 199.80%, CPU Runtime: 0.01s, Total Runtime: 0.01s
Mbpp_433.py: Kernel usage: 6.24%, CPU usage: 199.59%, CPU Runtime: 0.02s, Total Runtime: 0.01s
Mbpp_437.py: Kernel usage: 11.42%, CPU usage: 365.56%, CPU Runtime: 1.73s, Total Runtime: 0.47s
Mbpp_440.py: Kernel usage: 7.20%, CPU usage: 230.31%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_446.py: Kernel usage: 15.61%, CPU usage: 499.52%, CPU Runtime: 1.69s, Total Runtime: 0.34s
Mbpp_451.py: Kernel usage: 12.49%, CPU usage: 399.61%, CPU Runtime: 0.02s, Total Runtime: 0.01s
Mbpp_456.py: Kernel usage: 9.14%, CPU usage: 292.61%, CPU Runtime: 0.03s, Total Runtime: 0.01s
Mbpp_460.py: Kernel usage: 3.23%, CPU usage: 103.41%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_474.py: Kernel usage: 9.27%, CPU usage: 296.54%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_476.py: Kernel usage: 7.38%, CPU usage: 236.21%, CPU Runtime: 0.03s, Total Runtime: 0.01s
Mbpp_477.py: Kernel usage: 9.32%, CPU usage: 298.22%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_563.py: Kernel usage: 12.48%, CPU usage: 399.51%, CPU Runtime: 0.03s, Total Runtime: 0.01s
Mbpp_572.py: Kernel usage: 11.57%, CPU usage: 370.10%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_578.py: Kernel usage: 8.30%, CPU usage: 265.59%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_586.py: Kernel usage: 4.60%, CPU usage: 147.13%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_587.py: Kernel usage: 3.99%, CPU usage: 127.74%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_588.py: Kernel usage: 7.45%, CPU usage: 238.48%, CPU Runtime: 0.03s, Total Runtime: 0.01s
Mbpp_597.py: Kernel usage: 3.16%, CPU usage: 101.26%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_604.py: Kernel usage: 8.27%, CPU usage: 264.54%, CPU Runtime: 0.04s, Total Runtime: 0.01s
Mbpp_611.py: Kernel usage: 3.41%, CPU usage: 109.20%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_631.py: Kernel usage: 12.50%, CPU usage: 399.93%, CPU Runtime: 0.12s, Total Runtime: 0.03s
Mbpp_633.py: Kernel usage: 11.26%, CPU usage: 360.33%, CPU Runtime: 0.18s, Total Runtime: 0.05s
Mbpp_644.py: Kernel usage: 4.69%, CPU usage: 149.95%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_720.py: Kernel usage: 3.19%, CPU usage: 101.97%, CPU Runtime: 0.01s, Total Runtime: 0.01s
Mbpp_725.py: Kernel usage: 11.98%, CPU usage: 383.27%, CPU Runtime: 0.17s, Total Runtime: 0.04s
Mbpp_740.py: Kernel usage: 9.24%, CPU usage: 295.73%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_744.py: Kernel usage: 10.90%, CPU usage: 348.83%, CPU Runtime: 0.48s, Total Runtime: 0.14s
Mbpp_750.py: Kernel usage: 4.70%, CPU usage: 150.30%, CPU Runtime: 0.01s, Total Runtime: 0.01s
Mbpp_753.py: Kernel usage: 9.01%, CPU usage: 288.28%, CPU Runtime: 0.25s, Total Runtime: 0.09s
Mbpp_755.py: Kernel usage: 6.87%, CPU usage: 219.85%, CPU Runtime: 0.01s, Total Runtime: 0.01s
Mbpp_757.py: Kernel usage: 6.22%, CPU usage: 199.10%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_758.py: Kernel usage: 9.96%, CPU usage: 318.77%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_760.py: Kernel usage: 5.40%, CPU usage: 172.68%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_764.py: Kernel usage: 12.28%, CPU usage: 392.88%, CPU Runtime: 2.23s, Total Runtime: 0.57s
Mbpp_766.py: Kernel usage: 8.34%, CPU usage: 266.93%, CPU Runtime: 0.29s, Total Runtime: 0.11s
Mbpp_775.py: Kernel usage: 10.98%, CPU usage: 351.52%, CPU Runtime: 0.67s, Total Runtime: 0.19s
Mbpp_781.py: Kernel usage: 6.25%, CPU usage: 200.00%, CPU Runtime: 11.23s, Total Runtime: 5.61s
Mbpp_800.py: Kernel usage: 9.34%, CPU usage: 298.96%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_805.py: Kernel usage: 6.32%, CPU usage: 202.22%, CPU Runtime: 0.01s, Total Runtime: 0.01s
Mbpp_808.py: Kernel usage: 6.23%, CPU usage: 199.35%, CPU Runtime: 0.00s, Total Runtime: 0.00s
