HumanEval_0.py: Kernel usage: 9.02%, CPU usage: 288.65%, CPU Runtime: 0.41s, Total Runtime: 0.14s
Mbpp_141.py: Kernel usage: 10.45%, CPU usage: 334.24%, CPU Runtime: 0.01s, Total Runtime: 0.00s
HumanEval_149.py: Kernel usage: 10.24%, CPU usage: 327.79%, CPU Runtime: 0.13s, Total Runtime: 0.04s
Mbpp_166.py: Kernel usage: 11.02%, CPU usage: 352.66%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_170.py: Kernel usage: 5.80%, CPU usage: 185.62%, CPU Runtime: 0.02s, Total Runtime: 0.01s
Mbpp_226.py: Kernel usage: 11.42%, CPU usage: 365.55%, CPU Runtime: 1.75s, Total Runtime: 0.48s
Mbpp_230.py: Kernel usage: 9.27%, CPU usage: 296.61%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_239.py: Kernel usage: 15.62%, CPU usage: 499.93%, CPU Runtime: 0.25s, Total Runtime: 0.05s
Mbpp_240.py: Kernel usage: 4.46%, CPU usage: 142.85%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_251.py: Kernel usage: 8.98%, CPU usage: 287.46%, CPU Runtime: 0.01s, Total Runtime: 0.01s
Mbpp_256.py: Kernel usage: 6.85%, CPU usage: 219.04%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_265.py: Kernel usage: 8.60%, CPU usage: 275.18%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_281.py: Kernel usage: 5.97%, CPU usage: 191.02%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_296.py: Kernel usage: 10.14%, CPU usage: 324.33%, CPU Runtime: 0.26s, Total Runtime: 0.08s
Mbpp_392.py: Kernel usage: 9.56%, CPU usage: 305.88%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_395.py: Kernel usage: 9.83%, CPU usage: 314.65%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_405.py: Kernel usage: 6.19%, CPU usage: 198.03%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_414.py: Kernel usage: 8.79%, CPU usage: 281.34%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_421.py: Kernel usage: 10.97%, CPU usage: 351.09%, CPU Runtime: 0.16s, Total Runtime: 0.04s
Mbpp_424.py: Kernel usage: 8.95%, CPU usage: 286.54%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_425.py: Kernel usage: 5.83%, CPU usage: 186.66%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_428.py: Kernel usage: 6.24%, CPU usage: 199.74%, CPU Runtime: 0.01s, Total Runtime: 0.01s
Mbpp_433.py: Kernel usage: 6.40%, CPU usage: 204.69%, CPU Runtime: 0.02s, Total Runtime: 0.01s
Mbpp_437.py: Kernel usage: 11.43%, CPU usage: 365.76%, CPU Runtime: 1.73s, Total Runtime: 0.47s
Mbpp_440.py: Kernel usage: 7.08%, CPU usage: 226.61%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_446.py: Kernel usage: 15.61%, CPU usage: 499.51%, CPU Runtime: 1.69s, Total Runtime: 0.34s
Mbpp_451.py: Kernel usage: 12.49%, CPU usage: 399.72%, CPU Runtime: 0.02s, Total Runtime: 0.01s
Mbpp_456.py: Kernel usage: 9.23%, CPU usage: 295.39%, CPU Runtime: 0.03s, Total Runtime: 0.01s
Mbpp_460.py: Kernel usage: 3.23%, CPU usage: 103.39%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_474.py: Kernel usage: 9.26%, CPU usage: 296.32%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_476.py: Kernel usage: 7.59%, CPU usage: 242.99%, CPU Runtime: 0.03s, Total Runtime: 0.01s
Mbpp_477.py: Kernel usage: 9.34%, CPU usage: 298.73%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_563.py: Kernel usage: 12.49%, CPU usage: 399.71%, CPU Runtime: 0.03s, Total Runtime: 0.01s
Mbpp_572.py: Kernel usage: 11.54%, CPU usage: 369.35%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_578.py: Kernel usage: 8.62%, CPU usage: 275.80%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_586.py: Kernel usage: 4.68%, CPU usage: 149.86%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_587.py: Kernel usage: 4.01%, CPU usage: 128.39%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_588.py: Kernel usage: 7.56%, CPU usage: 241.95%, CPU Runtime: 0.03s, Total Runtime: 0.01s
Mbpp_597.py: Kernel usage: 3.17%, CPU usage: 101.46%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_604.py: Kernel usage: 8.34%, CPU usage: 266.97%, CPU Runtime: 0.04s, Total Runtime: 0.02s
Mbpp_611.py: Kernel usage: 3.41%, CPU usage: 109.28%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_631.py: Kernel usage: 12.50%, CPU usage: 399.93%, CPU Runtime: 0.14s, Total Runtime: 0.03s
Mbpp_633.py: Kernel usage: 11.26%, CPU usage: 360.47%, CPU Runtime: 0.17s, Total Runtime: 0.05s
Mbpp_644.py: Kernel usage: 4.69%, CPU usage: 150.05%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_720.py: Kernel usage: 3.19%, CPU usage: 101.99%, CPU Runtime: 0.01s, Total Runtime: 0.01s
Mbpp_725.py: Kernel usage: 12.02%, CPU usage: 384.75%, CPU Runtime: 0.18s, Total Runtime: 0.05s
Mbpp_740.py: Kernel usage: 9.24%, CPU usage: 295.71%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_744.py: Kernel usage: 10.90%, CPU usage: 348.87%, CPU Runtime: 0.48s, Total Runtime: 0.14s
Mbpp_750.py: Kernel usage: 4.75%, CPU usage: 152.00%, CPU Runtime: 0.01s, Total Runtime: 0.01s
Mbpp_753.py: Kernel usage: 9.27%, CPU usage: 296.54%, CPU Runtime: 0.24s, Total Runtime: 0.08s
Mbpp_755.py: Kernel usage: 6.90%, CPU usage: 220.93%, CPU Runtime: 0.01s, Total Runtime: 0.01s
Mbpp_757.py: Kernel usage: 6.23%, CPU usage: 199.27%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_758.py: Kernel usage: 10.40%, CPU usage: 332.68%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_760.py: Kernel usage: 5.47%, CPU usage: 175.17%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_764.py: Kernel usage: 12.27%, CPU usage: 392.63%, CPU Runtime: 2.23s, Total Runtime: 0.57s
Mbpp_766.py: Kernel usage: 8.38%, CPU usage: 268.02%, CPU Runtime: 0.27s, Total Runtime: 0.10s
Mbpp_775.py: Kernel usage: 10.72%, CPU usage: 342.94%, CPU Runtime: 0.66s, Total Runtime: 0.19s
Mbpp_781.py: Kernel usage: 6.25%, CPU usage: 200.00%, CPU Runtime: 10.71s, Total Runtime: 5.35s
Mbpp_800.py: Kernel usage: 9.35%, CPU usage: 299.16%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_805.py: Kernel usage: 6.06%, CPU usage: 193.77%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_808.py: Kernel usage: 6.23%, CPU usage: 199.42%, CPU Runtime: 0.00s, Total Runtime: 0.00s
