HumanEval_0.py: Kernel usage: 3.39%, CPU usage: 108.40%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_421.py: Kernel usage: 9.37%, CPU usage: 299.83%, CPU Runtime: 0.03s, Total Runtime: 0.01s
Mbpp_424.py: Kernel usage: 8.78%, CPU usage: 280.99%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_425.py: Kernel usage: 5.94%, CPU usage: 189.95%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_428.py: Kernel usage: 6.22%, CPU usage: 198.94%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_433.py: Kernel usage: 5.66%, CPU usage: 180.99%, CPU Runtime: 0.03s, Total Runtime: 0.02s
Mbpp_437.py: Kernel usage: 6.24%, CPU usage: 199.55%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_440.py: Kernel usage: 8.10%, CPU usage: 259.16%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_446.py: Kernel usage: 9.25%, CPU usage: 295.99%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_451.py: Kernel usage: 9.36%, CPU usage: 299.39%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_456.py: Kernel usage: 8.29%, CPU usage: 265.31%, CPU Runtime: 0.04s, Total Runtime: 0.02s
Mbpp_460.py: Kernel usage: 3.26%, CPU usage: 104.39%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_474.py: Kernel usage: 9.21%, CPU usage: 294.59%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_476.py: Kernel usage: 9.95%, CPU usage: 318.26%, CPU Runtime: 0.04s, Total Runtime: 0.01s
Mbpp_477.py: Kernel usage: 9.33%, CPU usage: 298.68%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_563.py: Kernel usage: 9.33%, CPU usage: 298.46%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_572.py: Kernel usage: 11.92%, CPU usage: 381.54%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_578.py: Kernel usage: 4.43%, CPU usage: 141.82%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_586.py: Kernel usage: 4.62%, CPU usage: 147.91%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_587.py: Kernel usage: 4.00%, CPU usage: 127.98%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_588.py: Kernel usage: 7.66%, CPU usage: 244.99%, CPU Runtime: 0.03s, Total Runtime: 0.01s
Mbpp_592.py: Kernel usage: 6.24%, CPU usage: 199.76%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_597.py: Kernel usage: 7.56%, CPU usage: 241.93%, CPU Runtime: 0.03s, Total Runtime: 0.01s
Mbpp_604.py: Kernel usage: 8.40%, CPU usage: 268.91%, CPU Runtime: 0.05s, Total Runtime: 0.02s
Mbpp_610.py: Kernel usage: 3.38%, CPU usage: 108.11%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_611.py: Kernel usage: 3.32%, CPU usage: 106.37%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_631.py: Kernel usage: 9.23%, CPU usage: 295.27%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_632.py: Kernel usage: 6.82%, CPU usage: 218.11%, CPU Runtime: 0.02s, Total Runtime: 0.01s
Mbpp_633.py: Kernel usage: 6.24%, CPU usage: 199.77%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_644.py: Kernel usage: 3.72%, CPU usage: 118.99%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_720.py: Kernel usage: 3.19%, CPU usage: 101.97%, CPU Runtime: 0.01s, Total Runtime: 0.01s
Mbpp_725.py: Kernel usage: 9.65%, CPU usage: 308.68%, CPU Runtime: 0.14s, Total Runtime: 0.05s
Mbpp_732.py: Kernel usage: 9.28%, CPU usage: 296.86%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_740.py: Kernel usage: 6.13%, CPU usage: 196.30%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_744.py: Kernel usage: 6.25%, CPU usage: 199.88%, CPU Runtime: 0.01s, Total Runtime: 0.01s
Mbpp_750.py: Kernel usage: 5.16%, CPU usage: 165.02%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_753.py: Kernel usage: 8.09%, CPU usage: 258.77%, CPU Runtime: 0.12s, Total Runtime: 0.05s
Mbpp_754.py: Kernel usage: 6.56%, CPU usage: 209.77%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_755.py: Kernel usage: 6.33%, CPU usage: 202.67%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_757.py: Kernel usage: 7.76%, CPU usage: 248.30%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_758.py: Kernel usage: 7.38%, CPU usage: 236.25%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_760.py: Kernel usage: 7.22%, CPU usage: 230.93%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_764.py: Kernel usage: 9.37%, CPU usage: 299.97%, CPU Runtime: 0.11s, Total Runtime: 0.04s
Mbpp_766.py: Kernel usage: 5.62%, CPU usage: 179.78%, CPU Runtime: 0.14s, Total Runtime: 0.08s
Mbpp_775.py: Kernel usage: 5.47%, CPU usage: 175.16%, CPU Runtime: 0.08s, Total Runtime: 0.05s
Mbpp_777.py: Kernel usage: 5.80%, CPU usage: 185.70%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_781.py: Kernel usage: 6.25%, CPU usage: 199.99%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_800.py: Kernel usage: 9.36%, CPU usage: 299.54%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_805.py: Kernel usage: 7.28%, CPU usage: 232.93%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_808.py: Kernel usage: 6.21%, CPU usage: 198.56%, CPU Runtime: 0.00s, Total Runtime: 0.00s
