HumanEval_0.py: Kernel usage: 3.39%, CPU usage: 108.62%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_34.py: Kernel usage: 6.20%, CPU usage: 198.35%, CPU Runtime: 0.01s, Total Runtime: 0.00s
HumanEval_36.py: Kernel usage: 6.79%, CPU usage: 217.17%, CPU Runtime: 0.05s, Total Runtime: 0.02s
HumanEval_37.py: Kernel usage: 8.64%, CPU usage: 276.47%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_49.py: Kernel usage: 5.37%, CPU usage: 171.74%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_51.py: Kernel usage: 9.35%, CPU usage: 299.33%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_54.py: Kernel usage: 6.25%, CPU usage: 200.02%, CPU Runtime: 0.02s, Total Runtime: 0.01s
HumanEval_58.py: Kernel usage: 7.54%, CPU usage: 241.38%, CPU Runtime: 0.01s, Total Runtime: 0.00s
HumanEval_59.py: Kernel usage: 6.23%, CPU usage: 199.35%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_62.py: Kernel usage: 6.71%, CPU usage: 214.57%, CPU Runtime: 0.02s, Total Runtime: 0.01s
HumanEval_64.py: Kernel usage: 9.36%, CPU usage: 299.64%, CPU Runtime: 0.01s, Total Runtime: 0.00s
HumanEval_74.py: Kernel usage: 9.21%, CPU usage: 294.80%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_75.py: Kernel usage: 5.79%, CPU usage: 185.41%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_85.py: Kernel usage: 8.77%, CPU usage: 280.60%, CPU Runtime: 0.04s, Total Runtime: 0.01s
HumanEval_86.py: Kernel usage: 9.34%, CPU usage: 298.72%, CPU Runtime: 1.22s, Total Runtime: 0.41s
HumanEval_87.py: Kernel usage: 9.55%, CPU usage: 305.54%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_88.py: Kernel usage: 14.16%, CPU usage: 453.24%, CPU Runtime: 0.01s, Total Runtime: 0.00s
HumanEval_89.py: Kernel usage: 9.35%, CPU usage: 299.33%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_90.py: Kernel usage: 6.55%, CPU usage: 209.73%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_90.py: Kernel usage: 8.05%, CPU usage: 257.50%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_94.py: Kernel usage: 5.82%, CPU usage: 186.17%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_96.py: Kernel usage: 6.11%, CPU usage: 195.57%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_97.py: Kernel usage: 12.59%, CPU usage: 402.77%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_106.py: Kernel usage: 4.84%, CPU usage: 154.84%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_108.py: Kernel usage: 7.96%, CPU usage: 254.64%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_111.py: Kernel usage: 3.58%, CPU usage: 114.68%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_113.py: Kernel usage: 9.31%, CPU usage: 297.99%, CPU Runtime: 0.79s, Total Runtime: 0.27s
HumanEval_119.py: Kernel usage: 9.37%, CPU usage: 299.87%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_120.py: Kernel usage: 8.57%, CPU usage: 274.35%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_121.py: Kernel usage: 8.82%, CPU usage: 282.24%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_123.py: Kernel usage: 6.22%, CPU usage: 198.96%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_128.py: Kernel usage: 7.04%, CPU usage: 225.38%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_129.py: Kernel usage: 3.14%, CPU usage: 100.47%, CPU Runtime: 0.01s, Total Runtime: 0.01s
Mbpp_130.py: Kernel usage: 13.71%, CPU usage: 438.70%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_137.py: Kernel usage: 6.74%, CPU usage: 215.70%, CPU Runtime: 0.07s, Total Runtime: 0.03s
Mbpp_140.py: Kernel usage: 6.95%, CPU usage: 222.32%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_141.py: Kernel usage: 7.75%, CPU usage: 247.99%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_149.py: Kernel usage: 8.00%, CPU usage: 256.02%, CPU Runtime: 0.07s, Total Runtime: 0.03s
Mbpp_166.py: Kernel usage: 6.05%, CPU usage: 193.60%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_170.py: Kernel usage: 5.61%, CPU usage: 179.54%, CPU Runtime: 0.01s, Total Runtime: 0.01s
Mbpp_226.py: Kernel usage: 6.23%, CPU usage: 199.34%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_230.py: Kernel usage: 9.27%, CPU usage: 296.51%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_239.py: Kernel usage: 6.18%, CPU usage: 197.73%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_240.py: Kernel usage: 4.61%, CPU usage: 147.54%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_251.py: Kernel usage: 4.27%, CPU usage: 136.58%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_256.py: Kernel usage: 6.78%, CPU usage: 217.10%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_265.py: Kernel usage: 9.09%, CPU usage: 290.99%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_281.py: Kernel usage: 5.02%, CPU usage: 160.72%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_296.py: Kernel usage: 12.02%, CPU usage: 384.58%, CPU Runtime: 0.15s, Total Runtime: 0.04s
Mbpp_308.py: Kernel usage: 7.49%, CPU usage: 239.62%, CPU Runtime: 0.03s, Total Runtime: 0.01s
Mbpp_392.py: Kernel usage: 6.42%, CPU usage: 205.44%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_395.py: Kernel usage: 15.57%, CPU usage: 498.35%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_405.py: Kernel usage: 6.18%, CPU usage: 197.87%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_414.py: Kernel usage: 5.71%, CPU usage: 182.64%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_421.py: Kernel usage: 9.37%, CPU usage: 299.81%, CPU Runtime: 0.02s, Total Runtime: 0.01s
Mbpp_424.py: Kernel usage: 8.73%, CPU usage: 279.20%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_425.py: Kernel usage: 5.92%, CPU usage: 189.54%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_428.py: Kernel usage: 6.22%, CPU usage: 199.04%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_433.py: Kernel usage: 5.64%, CPU usage: 180.60%, CPU Runtime: 0.03s, Total Runtime: 0.02s
Mbpp_437.py: Kernel usage: 6.24%, CPU usage: 199.52%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_440.py: Kernel usage: 7.82%, CPU usage: 250.17%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_446.py: Kernel usage: 9.21%, CPU usage: 294.65%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_451.py: Kernel usage: 9.35%, CPU usage: 299.33%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_456.py: Kernel usage: 8.36%, CPU usage: 267.51%, CPU Runtime: 0.04s, Total Runtime: 0.02s
Mbpp_460.py: Kernel usage: 3.24%, CPU usage: 103.65%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_474.py: Kernel usage: 9.23%, CPU usage: 295.23%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_476.py: Kernel usage: 9.88%, CPU usage: 316.04%, CPU Runtime: 0.04s, Total Runtime: 0.01s
Mbpp_477.py: Kernel usage: 9.33%, CPU usage: 298.70%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_563.py: Kernel usage: 9.33%, CPU usage: 298.45%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_572.py: Kernel usage: 11.92%, CPU usage: 381.38%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_578.py: Kernel usage: 4.45%, CPU usage: 142.50%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_586.py: Kernel usage: 4.60%, CPU usage: 147.15%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_587.py: Kernel usage: 4.01%, CPU usage: 128.35%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_588.py: Kernel usage: 7.67%, CPU usage: 245.50%, CPU Runtime: 0.03s, Total Runtime: 0.01s
Mbpp_592.py: Kernel usage: 6.24%, CPU usage: 199.72%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_597.py: Kernel usage: 7.54%, CPU usage: 241.41%, CPU Runtime: 0.03s, Total Runtime: 0.01s
Mbpp_604.py: Kernel usage: 8.41%, CPU usage: 269.03%, CPU Runtime: 0.05s, Total Runtime: 0.02s
Mbpp_610.py: Kernel usage: 3.39%, CPU usage: 108.50%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_611.py: Kernel usage: 3.38%, CPU usage: 108.17%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_631.py: Kernel usage: 9.23%, CPU usage: 295.41%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_632.py: Kernel usage: 6.82%, CPU usage: 218.30%, CPU Runtime: 0.02s, Total Runtime: 0.01s
Mbpp_633.py: Kernel usage: 6.24%, CPU usage: 199.74%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_644.py: Kernel usage: 3.73%, CPU usage: 119.25%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_720.py: Kernel usage: 3.19%, CPU usage: 102.06%, CPU Runtime: 0.01s, Total Runtime: 0.01s
Mbpp_725.py: Kernel usage: 9.65%, CPU usage: 308.66%, CPU Runtime: 0.15s, Total Runtime: 0.05s
Mbpp_732.py: Kernel usage: 9.22%, CPU usage: 295.07%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_740.py: Kernel usage: 6.13%, CPU usage: 196.24%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_744.py: Kernel usage: 6.25%, CPU usage: 199.89%, CPU Runtime: 0.01s, Total Runtime: 0.01s
Mbpp_750.py: Kernel usage: 5.18%, CPU usage: 165.83%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_753.py: Kernel usage: 8.07%, CPU usage: 258.30%, CPU Runtime: 0.12s, Total Runtime: 0.05s
Mbpp_754.py: Kernel usage: 6.55%, CPU usage: 209.70%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_755.py: Kernel usage: 6.39%, CPU usage: 204.46%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_757.py: Kernel usage: 7.77%, CPU usage: 248.55%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_758.py: Kernel usage: 7.50%, CPU usage: 239.93%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_760.py: Kernel usage: 7.02%, CPU usage: 224.58%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_764.py: Kernel usage: 9.37%, CPU usage: 299.97%, CPU Runtime: 0.10s, Total Runtime: 0.03s
Mbpp_766.py: Kernel usage: 5.63%, CPU usage: 180.15%, CPU Runtime: 0.13s, Total Runtime: 0.07s
Mbpp_775.py: Kernel usage: 5.48%, CPU usage: 175.28%, CPU Runtime: 0.08s, Total Runtime: 0.04s
Mbpp_777.py: Kernel usage: 5.81%, CPU usage: 185.97%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_781.py: Kernel usage: 6.25%, CPU usage: 200.01%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_800.py: Kernel usage: 9.36%, CPU usage: 299.41%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_805.py: Kernel usage: 7.16%, CPU usage: 229.09%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_808.py: Kernel usage: 6.21%, CPU usage: 198.78%, CPU Runtime: 0.00s, Total Runtime: 0.00s
