HumanEval_0.py: Kernel usage: 3.39%, CPU usage: 108.51%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_88.py: Kernel usage: 14.11%, CPU usage: 451.54%, CPU Runtime: 0.01s, Total Runtime: 0.00s
HumanEval_89.py: Kernel usage: 9.35%, CPU usage: 299.35%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_90.py: Kernel usage: 6.46%, CPU usage: 206.56%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_90.py: Kernel usage: 7.96%, CPU usage: 254.85%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_94.py: Kernel usage: 5.81%, CPU usage: 186.07%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_96.py: Kernel usage: 6.18%, CPU usage: 197.81%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_97.py: Kernel usage: 12.68%, CPU usage: 405.91%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_106.py: Kernel usage: 4.81%, CPU usage: 153.88%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_108.py: Kernel usage: 8.13%, CPU usage: 260.22%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_111.py: Kernel usage: 3.60%, CPU usage: 115.16%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_113.py: Kernel usage: 9.31%, CPU usage: 297.97%, CPU Runtime: 0.79s, Total Runtime: 0.27s
HumanEval_119.py: Kernel usage: 9.37%, CPU usage: 300.00%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_120.py: Kernel usage: 8.59%, CPU usage: 274.86%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_121.py: Kernel usage: 8.77%, CPU usage: 280.51%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_123.py: Kernel usage: 6.20%, CPU usage: 198.47%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_128.py: Kernel usage: 6.92%, CPU usage: 221.51%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_129.py: Kernel usage: 3.14%, CPU usage: 100.47%, CPU Runtime: 0.01s, Total Runtime: 0.01s
Mbpp_130.py: Kernel usage: 13.86%, CPU usage: 443.49%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_137.py: Kernel usage: 7.93%, CPU usage: 253.75%, CPU Runtime: 0.06s, Total Runtime: 0.03s
Mbpp_140.py: Kernel usage: 6.95%, CPU usage: 222.40%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_141.py: Kernel usage: 7.30%, CPU usage: 233.47%, CPU Runtime: 0.00s, Total Runtime: 0.00s
HumanEval_149.py: Kernel usage: 7.98%, CPU usage: 255.45%, CPU Runtime: 0.07s, Total Runtime: 0.03s
Mbpp_166.py: Kernel usage: 6.02%, CPU usage: 192.52%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_170.py: Kernel usage: 5.60%, CPU usage: 179.26%, CPU Runtime: 0.01s, Total Runtime: 0.01s
Mbpp_226.py: Kernel usage: 6.23%, CPU usage: 199.44%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_230.py: Kernel usage: 9.24%, CPU usage: 295.71%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_239.py: Kernel usage: 6.19%, CPU usage: 197.94%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_240.py: Kernel usage: 4.71%, CPU usage: 150.82%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_251.py: Kernel usage: 4.30%, CPU usage: 137.59%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_256.py: Kernel usage: 6.79%, CPU usage: 217.29%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_265.py: Kernel usage: 8.55%, CPU usage: 273.73%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_281.py: Kernel usage: 5.03%, CPU usage: 161.04%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_296.py: Kernel usage: 12.02%, CPU usage: 384.62%, CPU Runtime: 0.15s, Total Runtime: 0.04s
Mbpp_308.py: Kernel usage: 7.50%, CPU usage: 239.90%, CPU Runtime: 0.03s, Total Runtime: 0.01s
Mbpp_392.py: Kernel usage: 6.42%, CPU usage: 205.33%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_395.py: Kernel usage: 15.58%, CPU usage: 498.50%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_405.py: Kernel usage: 6.21%, CPU usage: 198.57%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_414.py: Kernel usage: 5.74%, CPU usage: 183.80%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_421.py: Kernel usage: 9.37%, CPU usage: 299.82%, CPU Runtime: 0.02s, Total Runtime: 0.01s
Mbpp_424.py: Kernel usage: 8.78%, CPU usage: 281.09%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_425.py: Kernel usage: 5.93%, CPU usage: 189.81%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_428.py: Kernel usage: 6.22%, CPU usage: 198.97%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_433.py: Kernel usage: 5.62%, CPU usage: 179.79%, CPU Runtime: 0.03s, Total Runtime: 0.02s
Mbpp_437.py: Kernel usage: 6.24%, CPU usage: 199.53%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_440.py: Kernel usage: 7.95%, CPU usage: 254.49%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_446.py: Kernel usage: 9.21%, CPU usage: 294.77%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_451.py: Kernel usage: 9.36%, CPU usage: 299.37%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_456.py: Kernel usage: 8.34%, CPU usage: 266.73%, CPU Runtime: 0.04s, Total Runtime: 0.02s
Mbpp_460.py: Kernel usage: 3.23%, CPU usage: 103.52%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_474.py: Kernel usage: 9.28%, CPU usage: 296.86%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_476.py: Kernel usage: 9.96%, CPU usage: 318.86%, CPU Runtime: 0.04s, Total Runtime: 0.01s
Mbpp_477.py: Kernel usage: 9.33%, CPU usage: 298.64%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_563.py: Kernel usage: 9.33%, CPU usage: 298.55%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_572.py: Kernel usage: 11.96%, CPU usage: 382.80%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_578.py: Kernel usage: 4.44%, CPU usage: 142.12%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_586.py: Kernel usage: 4.57%, CPU usage: 146.15%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_587.py: Kernel usage: 4.02%, CPU usage: 128.73%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_588.py: Kernel usage: 7.66%, CPU usage: 244.98%, CPU Runtime: 0.03s, Total Runtime: 0.01s
Mbpp_592.py: Kernel usage: 6.24%, CPU usage: 199.73%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_597.py: Kernel usage: 7.55%, CPU usage: 241.47%, CPU Runtime: 0.03s, Total Runtime: 0.01s
Mbpp_604.py: Kernel usage: 8.41%, CPU usage: 269.18%, CPU Runtime: 0.05s, Total Runtime: 0.02s
Mbpp_610.py: Kernel usage: 3.38%, CPU usage: 108.30%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_611.py: Kernel usage: 3.33%, CPU usage: 106.55%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_631.py: Kernel usage: 9.22%, CPU usage: 295.03%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_632.py: Kernel usage: 6.85%, CPU usage: 219.10%, CPU Runtime: 0.02s, Total Runtime: 0.01s
Mbpp_633.py: Kernel usage: 6.24%, CPU usage: 199.76%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_644.py: Kernel usage: 3.73%, CPU usage: 119.38%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_720.py: Kernel usage: 3.18%, CPU usage: 101.89%, CPU Runtime: 0.01s, Total Runtime: 0.01s
Mbpp_725.py: Kernel usage: 9.63%, CPU usage: 308.26%, CPU Runtime: 0.16s, Total Runtime: 0.05s
Mbpp_732.py: Kernel usage: 9.23%, CPU usage: 295.31%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_740.py: Kernel usage: 6.13%, CPU usage: 196.24%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_744.py: Kernel usage: 6.25%, CPU usage: 199.84%, CPU Runtime: 0.01s, Total Runtime: 0.01s
Mbpp_750.py: Kernel usage: 5.14%, CPU usage: 164.61%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_753.py: Kernel usage: 8.11%, CPU usage: 259.36%, CPU Runtime: 0.12s, Total Runtime: 0.05s
Mbpp_754.py: Kernel usage: 6.60%, CPU usage: 211.33%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_755.py: Kernel usage: 6.42%, CPU usage: 205.53%, CPU Runtime: 0.01s, Total Runtime: 0.01s
Mbpp_757.py: Kernel usage: 7.76%, CPU usage: 248.20%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_758.py: Kernel usage: 7.53%, CPU usage: 240.90%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_760.py: Kernel usage: 7.06%, CPU usage: 226.05%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_764.py: Kernel usage: 9.37%, CPU usage: 299.97%, CPU Runtime: 0.11s, Total Runtime: 0.04s
Mbpp_766.py: Kernel usage: 5.63%, CPU usage: 180.15%, CPU Runtime: 0.13s, Total Runtime: 0.07s
Mbpp_775.py: Kernel usage: 5.47%, CPU usage: 175.04%, CPU Runtime: 0.08s, Total Runtime: 0.04s
Mbpp_777.py: Kernel usage: 5.81%, CPU usage: 185.89%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_781.py: Kernel usage: 6.25%, CPU usage: 199.92%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_800.py: Kernel usage: 9.36%, CPU usage: 299.47%, CPU Runtime: 0.00s, Total Runtime: 0.00s
Mbpp_805.py: Kernel usage: 7.17%, CPU usage: 229.56%, CPU Runtime: 0.01s, Total Runtime: 0.00s
Mbpp_808.py: Kernel usage: 6.22%, CPU usage: 198.89%, CPU Runtime: 0.00s, Total Runtime: 0.00s
